Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;29.25;22.5;10;38.0;3;31.9026184082;28.425163269;9;28.4285511971;
48;3;30.25;22.5;10;38.0;3;31.9341697693;28.4358005524;10;28.503276825;
49;3;31.1000003815;22.5;11;38.0;3;31.9663333893;28.4463615417;11;28.5788234472;
50;3;31.1000003815;22.5;11;38.0;3;31.9990882874;28.4568386078;11;28.6551423073;
51;3;31.1000003815;22.5;10;38.0;3;32.0324058533;28.4672336578;12;28.7321811914;
52;3;31.1000003815;22.5;10;38.0;3;32.0662612915;28.4775390625;13;29.8454264402;
53;3;29.1000003815;23.5;10;38.0;3;32.721950531;28.9877548218;14;30.7415943146;
54;3;28.1000003815;24.5;11;39.0;4;34.2475090027;30.3878726959;13;32.4393274784;
55;3;30.1000003815;23.5;11;39.0499999523;4;35.6635971069;31.6872596741;13;33.1461969614;
56;4;33.0999984741;25.5;10;40.1019749641;4;35.9917182922;32.9097442627;14;33.6151796579;
57;4;32.3479423523;28.5;11;40.1559499502;4;36.1628608704;34.0;14;33.9329659939;
58;4;31.8100891113;31.5;11;40.2119446993;4;36.2273025513;35.0;14;34.2829440832;
59;4;30.822687149;34.5;11;40.269973278;4;36.2932624817;36.0;15;34.6680369377;
60;5;31.1000003815;34.3889808655;11;41.7627433538;4;36.3606262207;35.0;15;35.0911195278;
61;6;30.1000003815;34.9270019531;11;42.9987761974;4;36.4292793274;35.0;15;35.5548887253;
62;6;29.1000003815;34.0;11;44.0142343044;4;36.4990844727;36.0;17;36.0616958141;
63;6;28.1000003815;35.6872596741;11;44.8473359346;5;36.5699081421;37.0;15;36.6133475304;
64;6;27.961151123;34.6872596741;11;45.3858830929;5;36.6415901184;37.4808197021;15;37.210875988;
65;6;27.9949645996;35.6872596741;11;45.7167460918;5;36.7139778137;37.8146362305;16;37.8542926311;
66;6;27.4948329926;36.6872596741;11;47.0234417915;5;36.7868995667;38.1799545288;18;38.5423424244;
67;6;29.9795074463;36.6872596741;15;47.3181039095;5;36.8601875305;39.8146362305;17;39.2722890377;
68;7;32.0;37.3594207764;11;59.6215353012;5;36.9336624146;40.8146362305;18;40.0397613049;
69;7;32.0;41.1281814575;9;61.9942083359;5;37.0071411133;41.8146362305;18;40.8386974335;
70;7;32.0;43.1990127563;9;64.0061374903;5;37.0804519653;42.8146362305;19;41.6614165306;
71;7;32.0;47.1152763367;10;65.7213209867;5;37.1534080505;43.8146362305;19;42.4988427162;
72;7;33.0;50.3912887573;10;67.0293475389;5;37.2258377075;44.8146362305;20;43.3408741951;
73;6;32.0;48.4990119934;10;66.5469014645;6;37.2975692749;45.8146362305;16;45.6497610807;
74;6;32.6597747803;50.4990119934;10;67.4786565304;6;38.368434906;47.8146362305;17;46.5063947439;
75;5;26.0;45.4990119934;12;55.4415152073;7;39.4382781982;49.8146362305;16;59.8777997494;
76;5;26.0;45.9621696472;12;55.8325400352;7;40.5069465637;52.8146362305;16;60.9817620516;
77;5;26.0;46.0445213318;12;56.2454326153;8;41.574306488;55.8146362305;15;62.0115981102;
78;5;26.0;47.1279220581;12;56.6797811985;8;41.6402282715;58.8146362305;15;62.9637118578;
79;5;26.0;48.2121887207;12;57.1347937584;8;41.7045974731;60.8146362305;16;63.836779952;
80;5;26.0;49.2971343994;13;57.6092603207;8;41.7673072815;62.8146362305;17;64.6315354109;
81;6;26.0;50.3825492859;12;58.1015257835;8;41.8282699585;63.8146362305;17;65.350454092;
82;6;26.1000003815;51.4682350159;12;58.6094813347;8;41.8874092102;64.8146362305;18;65.9016962051;
83;6;26.1000003815;52.5539779663;13;59.1305735111;8;41.9446601868;65.388885498;18;67.3539392948;
84;6;26.1000003815;53.6395721436;12;59.6618382931;8;40.9446601868;69.2146377563;20;67.8813557625;
85;6;26.1000003815;54.724811554;11;60.1999568939;9;40.9446601868;72.2146377563;19;68.3806738853;
86;6;26.1000003815;55.8094825745;10;60.7413358688;9;40.9446601868;71.8146362305;20;68.8568283319;
87;6;26.1000003815;56.8933868408;11;61.2822070122;9;40.9446601868;72.8146362305;21;69.2500830889;
88;6;26.1000003815;57.9763259888;12;62.118742466;9;40.9446601868;74.8146362305;22;69.5442738533;
89;7;26.1000003815;58.0581207275;11;62.0771694183;9;40.4465255737;77.8146362305;23;69.8524327278;
90;7;27.1000003815;59.1385879517;11;62.0898666382;10;39.2465209961;76.5583572388;22;70.1755137444;
91;7;26.1000003815;59.2175636292;12;62.1473044157;10;38.2465209961;79.151260376;23;70.6426739693;
92;8;26.1000003815;60.2948989868;10;62.2409586906;10;40.2465209961;78.3613433838;23;71.7436208725;
93;8;25.1000003815;60.3704490662;8;62.3633219004;10;41.2465209961;77.3609466553;23;72.927312851;
94;8;26.1000003815;61.4440956116;9;62.5078867674;10;38.2465209961;81.9613418579;23;74.1960856915;
95;8;25.1000003815;60.5157279968;8;63.6691045761;10;39.7999992371;84.9613418579;22;75.5507848263;
96;8;26.1000003815;59.5157279968;7;63.9223430157;10;40.7999992371;86.9613418579;23;76.9900965691;
97;8;28.1000003815;60.5157279968;7;64.2795300484;10;41.7999992371;89.9613418579;24;78.509806633;
98;8;29.1000003815;61.5157279968;8;65.6613659859;10;40.7999992371;94.9613418579;24;81.1020717621;
99;8;29.1000003815;61.5157279968;8;66.1068074703;10;43.7999992371;95.9613418579;24;82.814855814;
100;8;30.1000003815;62.5157279968;8;66.5765044689;10;45.2951049805;97.9613418579;25;84.5746591091;
