Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;19.0;27.5;13;28.9500255585;3;31.0;28.1280384064;8;29.1664261818;
48;3;21.0;26.5;13;29.0310001373;3;31.0;28.1452713013;8;29.2624800205;
49;3;22.813949585;25.5;14;29.110370636;3;31.0;28.1627540588;9;29.3585211039;
50;3;22.0;25.5;15;29.1880412102;4;31.0;28.1804790497;9;29.4544615746;
51;3;24.0;23.5;15;29.2639269829;4;31.0;28.1984367371;9;29.5502150059;
52;3;25.9187679291;22.5;15;29.3379516602;4;31.0;28.2166194916;9;30.7223681211;
53;3;25.0;22.5;14;29.4100503922;4;31.5999984741;28.7421798706;9;31.6763670444;
54;3;25.25;23.5;15;29.4801678658;4;32.0680007935;29.1582717896;9;32.4464048147;
55;4;25.25;24.5;14;29.5482587814;4;32.4247131348;29.4821395874;9;33.0680835247;
56;4;26.25;22.5;15;29.6142878532;4;32.6916885376;29.7317295074;9;34.4261615276;
57;4;25.25;23.5;15;29.6782283783;4;33.7999992371;30.8495731354;11;34.6442325115;
58;4;25.25;24.5;15;29.7400636673;4;34.7999992371;31.8776168823;11;34.8636517525;
59;4;26.25;22.5;14;29.799785614;4;34.7999992371;32.9060935974;11;35.0840786695;
60;4;27.25;22.5;14;29.8573932648;4;34.7999992371;33.9349784851;11;35.3051754236;
61;4;25.25;23.5;14;29.912894249;4;34.7999992371;34.9642410278;11;35.5266081095;
62;4;25.25;24.5;15;30.9663023949;4;34.7999992371;35.5997810364;11;35.7480499744;
63;4;26.25;26.5;15;31.0599999428;4;34.7999992371;35.652671814;12;35.9691846371;
64;4;28.25;25.5;15;31.1229639053;6;34.7999992371;35.7064323425;9;51.1897056103;
65;4;29.25;25.5;16;31.1889609098;6;35.7999992371;36.7610206604;10;52.4593197107;
66;5;29.5;26.5;16;31.2580518723;6;36.7999992371;37.8163986206;11;53.632725358;
67;6;29.5;27.5;15;31.3302885294;6;36.7999992371;38.8725090027;11;54.6991119385;
68;6;29.5;27.5;15;31.4057120085;6;36.7999992371;39.929309845;12;55.65457654;
69;6;29.5;28.2028560638;15;32.7405798435;6;36.7999992371;40.9867477417;12;56.5011708736;
70;6;30.0400009155;28.7702903748;16;33.8639103174;6;36.7999992371;42.0447654724;12;58.2454367876;
71;6;28.3910007477;30.2331542969;16;34.8099279404;6;37.7999992371;44.1033096313;13;59.0918170214;
72;6;29.6585330963;29.6089439392;16;35.6142601967;7;38.7999992371;47.134552002;12;59.8918961287;
73;6;28.5187683105;30.9158210754;15;36.1616740227;7;39.7999992371;47.1657485962;13;60.6624181271;
74;6;29.5999984741;30.0965042114;15;36.5357422829;7;40.7999992371;48.1968574524;14;61.3213659525;
75;6;30.5999984741;30.1930732727;16;36.9165694714;7;41.7999992371;50.2278442383;14;61.892095685;
76;7;28.5999984741;31.295841217;15;38.303684473;7;42.7999992371;52.2586746216;15;62.5197536945;
77;7;30.5999984741;31.404800415;15;38.8465384245;7;43.7999992371;53.4621047974;16;63.210406065;
78;7;30.5999984741;33.519859314;15;41.0815372467;7;44.7999992371;54.5225524902;17;63.969427824;
79;7;32.2299995422;34.3408432007;15;43.0062533617;7;45.7999992371;55.5830078125;17;64.8009223938;
80;7;31.7062797546;36.9966888428;15;44.6762106419;7;46.7999992371;56.6433982849;18;65.6699271202;
81;7;31.5610237122;36.2291984558;15;46.1517742872;7;47.7999992371;57.7036628723;20;66.5919411182;
82;7;30.7062797546;38.2291984558;16;47.3167259693;8;48.25;58.7637252808;19;67.5869829655;
83;7;30.7062797546;40.2291984558;16;49.290507555;8;48.25;59.8235282898;18;68.6469833851;
84;7;31.7062797546;42.5511627197;16;50.3068840504;8;48.25;60.8234939575;18;69.7596380711;
85;7;31.9511451721;44.6987457275;17;51.3443100452;8;46.25;64.1189041138;19;70.9086077213;
86;8;31.570646286;46.8484268188;16;52.4008535147;8;46.25;64.1626586914;20;72.0742573738;
87;8;30.2445793152;48.999332428;17;53.4742549658;8;44.25;67.2063751221;21;73.2349326611;
88;8;29.8633842468;51.1505737305;14;53.5617611408;8;44.25;67.8832626343;22;74.3686265945;
89;8;28.9951324463;52.3012390137;14;55.2799681425;8;42.25;70.9267578125;21;75.4547960758;
90;8;27.6118602753;54.2363815308;15;56.7646813393;8;41.25;73.7672576904;21;76.4760110378;
91;8;27.2295646667;54.5972213745;15;57.8708441257;9;42.25;70.8103179932;24;85.9191596508;
92;8;25.8084697723;56.5564193726;15;58.9725224972;9;38.25;75.8530807495;24;87.1585345268;
93;8;25.1869792938;57.7110290527;15;61.0629965067;9;37.7999992371;80.8954925537;25;88.2915098667;
94;8;26.8070106506;59.0154876709;17;62.1949425936;9;37.7999992371;85.6220321655;25;90.0126886368;
95;8;27.8853626251;61.1452560425;17;63.3036754131;9;37.7999992371;89.8878707886;27;91.6406030655;
96;8;27.3933906555;64.1453170776;18;64.2747075558;9;39.7999992371;88.1587219238;27;93.1759915352;
97;8;27.3999996185;66.2785949707;19;65.2065896988;9;37.7999992371;91.4336471558;28;94.6212918758;
98;8;26.3999996185;67.3901977539;19;65.1547359228;10;37.7999992371;94.7116546631;26;96.9799208641;
99;8;25.2200012207;67.4952545166;19;65.1570926905;10;39.7999992371;95.9917068481;26;99.3094477654;
100;8;25.0580005646;69.2965698242;17;65.1992285252;10;43.7999992371;91.3218917847;28;100.415561676;
101;8;24.0580005646;68.4277496338;16;65.2691493034;11;46.7999992371;92.9555282593;27;101.487182021;
102;8;24.4404315948;67.6627197266;18;65.3572308421;11;48.7999992371;95.0567398071;29;102.521830797;
103;8;23.0580005646;68.3197021484;18;65.456041038;11;50.1789665222;97.1579284668;29;103.51768589;
104;8;24.3677711487;65.9013442993;19;65.5601026416;11;50.8865737915;99.2586746216;30;104.47355485;
