Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;5;30.1226959229;27.5;6;35.923694849;5;37.1151657104;31.5;4;53.1444664001;
48;5;27.25;29.5;6;36.1928026676;5;35.2000007629;33.5;4;57.1864242554;
49;5;29.25;27.5;6;36.4362905025;5;34.7999992371;36.0;4;61.9392299652;
50;5;29.25;28.5;7;36.6205644608;5;37.2680015564;36.3899993896;4;66.3263530731;
51;5;31.25;27.5;7;36.8139474392;5;40.6247138977;38.6872596741;4;69.2845449448;
52;5;31.25;28.5;7;37.016159296;5;42.8916893005;41.9097442627;5;71.5758211613;
53;5;30.2999992371;28.5;7;37.2268030643;5;44.0;45.0;5;73.1730525494;
54;5;29.7520618439;29.5;7;37.445360899;5;42.0;49.0;6;74.3850411177;
55;5;28.8504123688;30.5;7;39.6711919308;5;41.0;52.6059188843;9;75.3022946119;
56;5;31.9520378113;30.5;7;39.973534584;6;40.0;55.2940216064;8;75.9911218882;
57;5;33.2999992371;32.5;8;40.2836833;6;39.0;57.3552627563;9;76.3373830318;
58;6;34.7680892944;35.5;6;40.6006741524;6;38.0;59.4186897278;12;76.4685993195;
59;6;35.2999992371;38.5;6;40.9234452248;6;37.0;61.4842987061;12;76.6041566133;
60;6;36.7865180969;38.5;6;42.513515234;7;36.7999992371;65.0021743774;12;76.7440150976;
61;6;33.75;42.4244918823;7;43.8812092543;7;36.7999992371;66.2963409424;12;76.8881138563;
62;6;36.1010017395;39.8793869019;7;45.0598678589;7;36.7999992371;67.3420944214;15;77.0363702774;
63;6;33.8832855225;41.4440917969;9;46.0842518806;7;36.7999992371;68.3894195557;16;77.1886786222;
64;7;35.0930709839;41.7232284546;8;46.8382987976;7;36.7999992371;69.4382781982;16;77.3449091911;
65;7;36.6499977112;40.7040176392;8;47.4048186541;7;36.7999992371;70.4886322021;19;77.5049083233;
66;7;35.1936073303;41.9368209839;9;47.9593702555;7;36.7999992371;71.5404205322;20;77.6684976816;
67;7;34.6533470154;44.0035820007;9;48.4090509415;7;36.7999992371;72.5935745239;22;77.8354743719;
68;7;33.663143158;46.0737609863;10;48.8577874899;7;36.7999992371;73.6480255127;22;78.0056113005;
69;7;33.0999984741;46.0386581421;11;49.3041055202;7;36.7999992371;74.7036895752;24;78.1786577702;
70;7;33.6828842163;46.1473388672;12;49.7466551065;7;36.7999992371;75.7604675293;28;78.3543403149;
71;7;33.0999984741;49.0695075989;11;50.1842232943;7;36.7999992371;76.8182601929;30;78.5323646069;
72;7;33.3338317871;50.1473388672;12;50.615737319;8;36.7999992371;77.8769454956;29;78.7124171257;
73;8;32.4502716064;52.1473388672;11;51.0402667522;9;36.7999992371;77.4265136719;25;110.894166231;
74;8;30.9381713867;54.1473388672;13;51.4570137262;9;37.7999992371;79.8771057129;26;113.957266808;
75;8;28.6659107208;56.6552734375;13;51.8653022051;9;39.7999992371;79.5386352539;27;116.276013374;
76;8;28.121887207;57.7494468689;14;52.2645633221;9;38.7999992371;84.7829437256;27;117.935890913;
77;8;28.604839325;58.861618042;14;52.6543217897;10;39.7999992371;84.9122543335;27;119.087018967;
78;8;27.3451442719;59.9436645508;13;53.0341793299;10;38.7999992371;88.0417251587;28;120.815873146;
79;9;26.355266571;61.0430374146;13;54.4037985802;10;39.7999992371;92.1711120605;29;121.100203872;
80;9;25.6819324493;63.1434326172;14;54.8528939486;10;41.7999992371;93.3001480103;31;121.39255476;
81;9;27.3755149841;66.2444610596;14;55.4778946638;10;40.7999992371;97.4285583496;31;121.693123579;
82;9;26.3856315613;67.4354858398;15;56.1136860847;10;41.5963592529;101.556098938;33;122.002107024;
83;9;25.6819324493;71.6334686279;15;56.6871134043;10;41.7999992371;102.682525635;35;123.319691181;
84;9;24.6819324493;72.963180542;15;57.2458803654;11;43.7567481995;103.807579041;35;123.841043472;
85;9;26.1819324493;72.1866836548;15;58.8182659149;11;42.7999992371;108.931037903;34;124.406992555;
86;9;27.9259490967;74.2553634644;14;59.4910835028;12;43.7999992371;111.052696228;34;125.023176551;
87;9;29.2540359497;77.4666137695;14;60.1781190634;12;43.7999992371;113.172332764;34;126.09924674;
88;9;28.2640228271;78.6769256592;14;62.8763791323;12;42.7999992371;118.572296143;33;127.258752346;
89;9;28.2739715576;84.8845291138;14;63.6329262257;12;43.7999992371;119.984519958;33;128.504837036;
90;9;29.5;89.0877227783;14;64.3957551718;12;43.7999992371;121.406677246;35;129.839854717;
91;9;30.0;91.5196456909;16;65.1622886658;12;42.7999992371;125.836128235;36;131.264982224;
92;9;31.8035526276;94.0877227783;16;65.9302272797;12;43.7999992371;126.46118927;38;134.779733419;
93;9;33.0;98.5184249878;17;66.6975843906;12;47.7999992371;127.06905365;39;137.501379728;
94;9;34.823009491;100.530151367;17;67.4626893997;12;49.7999992371;131.683135986;40;139.370259285;
95;9;35.832649231;103.770843506;22;68.2241706848;12;51.7999992371;136.29989624;41;141.320434332;
96;9;37.3422203064;103.996650696;22;68.9809207916;12;52.7999992371;140.915740967;42;143.339171767;
97;9;35.5;108.207244873;26;69.7320423126;12;55.7999992371;141.386123657;44;145.409693003;
98;9;36.3611526489;110.402603149;29;70.4767910242;12;55.7999992371;144.849960327;46;147.511464;
99;9;36.5;111.510803223;28;71.2145141363;12;55.7999992371;149.028030396;46;149.62100637;
100;9;35.5;111.840629578;27;71.9445927143;12;55.7999992371;148.313751221;45;151.713226557;
101;9;35.5;114.002349854;28;72.6663919687;12;54.7999992371;154.587005615;47;153.76310885;
102;9;37.5;110.151092529;26;73.3634331226;12;56.7999992371;157.847320557;47;155.747544765;
103;9;35.5;112.28767395;27;74.0466859341;12;58.7999992371;158.094512939;48;157.646980882;
104;10;35.5;114.412971497;29;74.6530866623;14;57.7999992371;163.610519409;47;159.446608424;
105;10;37.5;110.48135376;26;75.2019526958;14;58.7999992371;167.616500854;46;161.136924267;
