Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;4;22.4740009308;32.5;12;28.3462700844;4;29.0;24.515499115;8;30.110370636;
48;4;23.505821228;32.5;12;28.4173734188;4;30.0;25.555185318;9;30.2180411816;
49;4;23.0;33.2864608765;12;28.4888275862;4;31.0;26.5940208435;10;30.3245179653;
50;4;25.5201263428;30.5;12;28.5605925322;4;31.0;27.6319637299;10;30.4297177792;
51;4;26.602268219;29.5;12;28.6326277256;4;31.0;28.6689758301;11;30.533567667;
52;5;26.0;28.5;11;28.7048916817;4;31.0;29.7050247192;11;31.7795399427;
53;5;27.0;27.5;11;28.7773430347;4;31.5999984741;30.8897705078;11;32.8066470623;
54;5;28.25;28.4033794403;12;28.8499400616;4;32.0680007935;31.4033222198;12;33.6485778093;
55;5;27.8464794159;28.5;13;28.9226404428;4;32.4247131348;31.8242893219;12;34.3404461145;
56;6;28.25;28.452671051;10;52.9954018593;4;32.6916885376;32.1702232361;12;34.7665468454;
57;6;30.0479297638;28.5;11;54.2681827545;4;32.7999992371;32.3832740784;12;35.0100448132;
58;6;31.0806808472;29.5;11;55.2985386848;4;32.7999992371;32.5050239563;15;35.2507259846;
59;6;32.1134223938;30.5;11;56.1147323847;5;32.7999992371;32.6253662109;14;35.4879131317;
60;6;33.1461334229;31.5;11;56.751940608;5;32.7999992371;32.7439575195;14;35.7209888697;
61;7;31.4836387634;34.5;10;59.2457696199;5;32.7999992371;32.860496521;13;35.9494025707;
62;7;33.4991645813;37.6079025269;12;59.5108789206;5;32.7999992371;32.9747009277;15;36.1726756096;
63;7;34.9824562073;40.6346817017;13;59.6652507782;5;32.7999992371;33.0863380432;16;36.390401125;
64;7;35.7628288269;42.5;13;59.8217185736;5;32.7999992371;34.1141014099;16;36.602247715;
65;7;35.3085746765;45.5;14;59.9802389145;6;32.7999992371;35.1423149109;11;47.8079558611;
66;7;35.8659095764;47.5;17;60.1407629251;7;34.7999992371;38.1709518433;13;48.5673362017;
67;7;35.3726882935;49.3482894897;17;62.2388807535;7;36.7999992371;41.1999855042;14;49.2957291603;
68;7;35.8757095337;50.8973884583;16;63.9064898491;7;34.7999992371;45.2293891907;14;49.9900583029;
69;7;36.2798347473;52.3387031555;16;65.2250318527;7;35.7999992371;46.6933441162;14;50.6483149529;
70;7;37.244846344;52.6872596741;19;66.0317821503;7;34.7999992371;47.7233963013;16;51.2695199251;
71;8;36.8539390564;54.9097442627;18;66.4962105751;7;34.7999992371;47.7537231445;15;51.8536268473;
72;8;37.7057800293;55.0;18;66.7863173485;7;35.7999992371;48.7842941284;15;52.4013895988;
73;8;37.7975387573;56.0;21;67.0824556351;7;34.7999992371;47.815071106;16;52.914208293;
74;8;36.9040412903;58.0;22;67.3844301701;7;34.7999992371;47.8460197449;16;53.3939673901;
75;8;34.5999984741;61.5776977539;21;67.6920096874;7;35.7999992371;48.8771018982;16;53.7696274519;
76;8;36.5999984741;60.3708305359;22;68.0049269199;7;34.7999992371;47.9082756042;18;54.1152943373;
77;9;34.5999984741;63.4399414062;22;69.3228769302;8;34.7999992371;47.9395103455;17;54.4404215813;
78;9;35.5999984741;67.5111236572;22;69.7955166101;8;35.7999992371;48.9707603455;17;55.6515176296;
79;9;37.5999984741;70.0;24;70.2932395935;8;35.7999992371;49.0019874573;18;55.8545541763;
80;9;37.6667022705;74.0;24;70.8179558516;8;36.7999992371;50.0331573486;19;56.0614485741;
81;9;37.7160873413;78.0;24;71.3716282845;8;37.7999992371;52.0642242432;20;56.2719960213;
82;9;36.5999984741;83.0;25;71.9562176466;9;36.7999992371;52.0951576233;19;56.4859691858;
83;9;36.5999984741;86.821105957;25;73.5736117363;9;36.7999992371;53.1259117126;19;57.7031189203;
84;9;37.5999984741;89.6441574097;26;74.2855291367;9;38.7999992371;55.7623748779;19;58.0031739473;
85;10;39.5999984741;89.7421798706;27;75.0363659859;9;38.7999992371;55.8156242371;19;58.3113790751;
86;11;39.9770202637;91.8149871826;26;75.8271964788;9;36.7999992371;59.7416381836;19;58.6276655197;
87;11;40.0312728882;94.8865966797;26;76.6343758106;9;35.7999992371;62.8169670105;20;58.9519340992;
88;11;41.0859413147;94.9400787354;28;77.4666024446;9;34.7999992371;65.8925933838;22;59.2840527296;
89;12;40.1408882141;97.9816513062;27;78.3390165567;9;34.7999992371;64.968460083;23;59.6238540411;
90;12;38.5999984741;102.022743225;28;79.2493078709;10;32.7999992371;68.0445251465;23;59.9711323977;
91;12;39.5999984741;103.063301086;28;80.1939626932;10;31.7999992371;71.1207122803;22;60.3256400824;
92;12;38.5999984741;107.103286743;25;81.1682076454;10;31.7999992371;71.1969604492;20;60.6870858669;
93;12;38.5999984741;111.142662048;23;82.1660376787;10;29.7999992371;74.273223877;20;61.0551309586;
94;12;39.5999984741;112.00504303;26;83.1803332567;10;28.7999992371;74.3494338989;20;61.4293859005;
95;12;38.5999984741;114.774902344;26;85.2030835152;10;28.7999992371;72.4255523682;21;61.8094094992;
96;12;39.5999984741;117.980194092;26;86.3056951761;10;26.7999992371;75.5014953613;21;63.5616778135;
97;12;42.5999984741;122.580810547;26;87.4049140215;10;25.7999992371;78.7297515869;20;65.3839020729;
98;12;42.5999984741;124.877548218;27;88.4924061298;10;24.7999992371;79.5250854492;20;67.2650122643;
99;12;43.5999984741;127.174751282;28;89.56044662;10;24.0;82.0219421387;21;69.1929113865;
100;13;44.5999984741;129.471984863;26;90.6022677422;9;24.0;83.1630859375;21;71.1548521519;
