Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
49;3;18.3461818695;40.452671051;17;34.3756761551;3;29.0;22.5;9;27.628036499;
50;3;17.9747753143;38.5;17;34.5733058453;3;29.0;22.5;9;27.690372467;
51;3;17.6449565887;37.5;17;34.761493206;3;29.0;22.5;9;27.7525100708;
52;3;17.6615104675;37.5;19;34.9403470755;3;29.0;22.5;9;27.8143725395;
53;4;17.0;37.5;18;35.110055089;3;29.0;22.5;10;27.8758842945;
54;6;18.0;37.5813522339;13;55.27087152;3;29.0;22.5;11;27.936971426;
55;6;20.0;37.5;14;56.6231065989;4;29.0;22.5;10;29.0563013554;
56;6;20.0;38.5;14;57.7847073078;4;29.5999984741;23.0;10;29.9568333626;
57;6;21.0;39.6616783142;15;58.7563380003;4;30.0680007935;23.3899993896;10;30.6728057861;
58;6;23.0;41.6888656616;15;59.4738035202;4;30.4247112274;23.6872596741;10;31.2398662567;
59;6;25.0;43.7162284851;15;60.0504258871;4;30.6916904449;23.9097423553;11;31.5428180695;
60;6;26.0499992371;44.7437477112;16;62.5089759827;4;30.7999992371;24.0;11;31.665299654;
61;6;29.0499992371;47.771396637;16;62.9159446955;4;30.7999992371;24.0;11;31.7875263691;
62;6;32.0499992371;50.7991600037;17;63.0169192553;4;28.7999992371;26.0;12;31.9091997147;
63;6;34.0499992371;53.8270149231;19;63.1191607714;4;29.7999992371;25.9545993805;12;32.0300254822;
64;6;35.5499992371;56.8549385071;20;63.2226216793;4;27.7999992371;27.0150127411;11;32.1497163773;
65;6;36.5499992371;59.8829116821;21;63.3272511959;4;28.7999992371;26.0748577118;11;33.2679948807;
66;6;36.5499992371;62.0667457581;22;63.4329965115;5;31.7999992371;28.1339969635;11;34.4245967865;
67;6;36.4750099182;59.6887054443;22;63.539801836;6;31.7999992371;32.1339950562;10;34.7304557562;
68;6;35.5499992371;60.7221260071;23;63.647608757;6;32.7999992371;34.1339950562;10;35.056114912;
69;6;36.5499992371;62.2508926392;24;63.7563569546;7;33.7999992371;37.1339950562;9;35.4036877155;
70;6;37.5499992371;60.3132324219;25;66.0935468674;7;31.7999992371;41.1339950562;11;35.7753933668;
71;7;36.8499984741;60.4041175842;24;67.9804456234;7;32.7999992371;42.1339950562;11;36.1735039949;
72;7;37.0839996338;58.8874206543;25;69.4863164425;7;33.7999992371;44.1339950562;12;36.600268364;
73;7;35.2623558044;58.9375457764;25;70.6833543777;7;34.7999992371;46.1339950562;11;37.0578160286;
74;7;35.3958435059;59.684803009;26;71.3421497345;7;34.7999992371;48.1339950562;11;37.5480357409;
75;7;33.4500007629;61.7807884216;27;71.6310222149;7;34.7999992371;50.1339950562;11;38.0724297762;
76;8;33.4000015259;63.8778343201;22;71.9076006413;7;34.7999992371;52.1339950562;12;38.631953001;
77;8;33.4000015259;65.9758682251;21;72.0804822445;7;35.7999992371;54.1339950562;12;39.226834774;
78;9;33.4000015259;65.0747833252;22;72.2550079823;7;36.7999992371;56.1339950562;16;39.8564047813;
79;9;33.4000015259;65.1744842529;23;72.4310052395;7;34.7999992371;58.1339950562;18;40.5189372301;
80;10;33.4000015259;67.2748794556;22;72.6082961559;7;34.7999992371;60.1339950562;20;41.2115280628;
81;10;33.4000015259;69.3758468628;22;72.7866961956;7;34.7999992371;62.1339950562;20;41.9300339222;
82;10;34.4000015259;68.4772872925;23;72.9660162926;7;34.7999992371;63.9043426514;22;42.6690932512;
83;11;33.4000015259;70.5790939331;23;73.1460630894;7;34.7999992371;64.9389419556;22;43.4222377539;
84;11;33.4000015259;71.6215515137;23;74.3266391754;7;34.7999992371;65.9719238281;22;44.1754945517;
85;11;33.4000015259;71.6935043335;24;74.5675444603;7;34.7999992371;67.0;22;44.8744802475;
86;11;34.4000015259;72.7652359009;24;74.8985102177;7;35.7999992371;68.0;23;45.5671262741;
87;11;35.4000015259;77.7764663696;26;75.2370525599;7;36.7999992371;68.0354232788;24;46.2453963757;
88;11;36.4000015259;78.8302612305;28;75.5828561783;7;37.7999992371;68.0657501221;25;46.9018535614;
89;11;35.4000015259;83.8853149414;29;75.8356853724;7;37.7999992371;68.5348510742;25;47.5300107002;
90;12;35.4000015259;85.9165649414;28;76.1930497885;7;36.7999992371;70.5779418945;25;48.1245975494;
91;12;36.4000015259;86.9733886719;30;76.5566494465;7;36.7999992371;72.6212692261;26;48.6817126274;
92;13;35.4000015259;91.0312271118;29;76.9260009527;7;37.7999992371;71.6647796631;32;49.1988677979;
93;13;35.4000015259;94.5762481689;29;77.3005771637;7;35.7999992371;71.7084350586;32;49.6749229431;
94;13;36.4000015259;94.6952133179;30;77.6798099279;7;34.7999992371;72.7521514893;32;50.1099433899;
95;13;35.4000015259;97.8154525757;30;78.0630913973;7;35.7999992371;71.7959060669;31;50.5050010681;
96;13;35.4000015259;100.355728149;30;79.4497795105;7;33.7999992371;71.839630127;27;50.8619499207;
97;13;37.4000015259;100.511375427;30;79.8692016602;7;33.7999992371;72.8832626343;26;51.1832036972;
98;13;37.4000015259;103.666618347;31;81.2912487984;7;33.7999992371;69.9267578125;27;51.4715275764;
99;13;38.4000015259;107.821144104;29;81.7451939583;7;31.7999992371;69.9700622559;27;51.7298624516;
100;14;40.4000015259;107.096801758;25;92.2008833885;7;31.7999992371;72.0131225586;28;52.4720067978;
