Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;4;33.6242790222;29.5;3;35.9496718645;4;36.9674949646;27.5;10;35.0794961452;
48;4;32.1216773987;31.5;3;36.1415328979;4;37.0476989746;27.5;10;35.2048376799;
49;4;33.1563644409;31.5;3;36.3265581131;4;37.1229019165;27.5;11;37.411570549;
50;4;33.6862487793;32.5;4;36.5051299334;4;38.8469429016;29.0;11;38.4453784227;
51;5;33.8184432983;33.4471206665;4;36.5910849571;4;40.431224823;30.3899993896;11;39.2840365171;
52;5;33.8349189758;33.4816627502;4;36.6749552488;4;40.8966445923;31.6872596741;11;39.9639546871;
53;5;34.5037307739;32.5;5;36.7604386806;4;41.264995575;32.9097442627;12;40.3707842827;
54;5;33.2999992371;34.3792533875;5;36.8474915028;5;41.4676361084;34.0;12;40.5890734196;
55;5;34.0006256104;33.4033813477;5;36.9360647202;5;41.5552711487;34.665145874;12;40.7999827862;
56;5;34.6212310791;32.5;4;37.0261042118;5;39.5687179565;35.7028579712;10;40.9356796741;
57;5;33.2999992371;34.452671051;5;37.1175506115;5;38.5821876526;36.7421760559;12;41.0400276184;
58;6;34.7028961182;32.5;4;38.2243082523;5;37.5956726074;37.7831115723;13;41.1476258039;
59;6;34.9512443542;34.5;4;39.5885410309;5;36.6091690063;38.8256645203;13;41.2584499121;
60;6;35.8310012817;37.3089447021;6;40.7252025604;5;35.7112770081;39.8698272705;12;41.3724581003;
61;6;36.2571868896;38.8518600464;6;41.6690484285;5;35.7247772217;39.9155807495;13;41.4895910025;
62;6;38.245475769;37.6872596741;8;42.456328392;6;35.7382659912;39.9629058838;12;41.609769702;
63;6;37.6051292419;39.9097442627;8;42.9725059271;6;34.7999992371;40.8048858643;12;42.7328957319;
64;6;37.998626709;40.6059188843;7;44.301915884;6;36.7651977539;41.0621185303;12;42.8988502026;
65;6;39.9198722839;40.6288757324;7;44.6816030741;7;37.7786254883;42.1139030457;11;43.0686775446;
66;6;41.042552948;41.6524085999;8;44.9630409479;7;37.7999992371;44.0621185303;11;43.2422190905;
67;6;40.2704696655;43.6765136719;10;45.2515313625;7;38.7999992371;46.0621185303;11;43.4192926884;
68;7;39.9751281738;44.7011871338;9;45.5468364954;7;39.7999992371;48.0621185303;11;43.5996929407;
69;7;39.0999984741;47.7086830139;9;45.8486839533;7;40.7999992371;49.6680374146;12;43.7831919193;
70;7;41.028881073;45.4173240662;10;46.1567684412;7;41.7999992371;51.6909942627;12;43.9695407152;
71;7;40.0561523438;46.4813308716;10;46.4707517624;7;42.7999992371;53.7145271301;12;44.1584701538;
72;7;40.0999984741;48.4704208374;10;46.7902643681;7;42.7999992371;55.7386322021;14;44.3496924639;
73;7;40.5901756287;50.497718811;13;47.114906311;7;42.7999992371;57.7633056641;15;44.5429036617;
74;7;40.6451416016;52.5254821777;13;47.4442492723;8;42.7999992371;59.7885322571;15;44.7377858162;
75;7;40.7002449036;54.5536956787;14;47.7778382301;8;42.7999992371;61.4437294006;15;44.9340088367;
76;7;40.755355835;56.5823326111;15;48.1151949167;8;42.7999992371;62.4670028687;18;45.131234169;
77;7;39.0999984741;59.6113700867;13;47.4558182955;8;42.7999992371;62.5656166077;19;45.3291171789;
78;7;40.0999984741;60.6407737732;11;47.7903628349;8;42.7999992371;64.1303863525;19;45.5273096561;
79;8;40.919380188;61.665145874;11;48.1282126904;9;42.7999992371;64.2691192627;18;45.7254635096;
80;8;39.0999984741;64.665145874;12;48.468855381;9;42.7999992371;64.4078216553;18;46.9232333899;
81;8;40.0999984741;66.1670608521;14;48.8117643595;10;43.7999992371;65.5462646484;17;47.220279932;
82;8;41.078704834;67.3178405762;14;49.1564002037;10;44.7999992371;66.6841964722;18;47.5093816519;
83;8;41.1302108765;67.689666748;14;49.502215147;11;43.5253372192;68.810333252;17;47.8025233746;
84;8;41.1807289124;67.8180541992;15;49.848654747;11;42.5963592529;70.9326782227;18;48.1042097807;
85;9;41.2301712036;67.9481048584;15;51.1951618195;11;41.6733856201;73.0539932251;19;48.4146852493;
86;9;40.2301712036;70.0796203613;15;51.5811796188;12;40.7567481995;74.174079895;18;48.7341765165;
87;9;39.0999984741;73.2124023438;15;51.9673373699;12;40.3400802612;73.7578811646;17;49.498401165;
88;9;39.0999984741;73.3462219238;16;52.3530886173;12;39.4705429077;75.0753250122;17;50.2935760021;
89;9;39.0999984741;75.4808578491;16;52.7378932238;12;38.60962677;76.4014663696;15;52.1168663502;
90;9;38.4584960938;77.6160888672;18;53.1212192774;12;38.7999992371;77.7342376709;13;53.1249440908;
91;9;37.4999771118;80.6986999512;17;54.5025477409;12;40.7999992371;80.0515823364;10;55.1778012514;
92;9;37.5399780273;83.7703552246;17;54.9413728714;12;42.7999992371;82.5127868652;10;57.3042378426;
93;9;37.5784759521;85.9943466187;17;55.3801701069;12;45.7999992371;85.9772262573;12;58.5335470438;
94;9;36.6154632568;88.2186355591;19;55.8185396194;12;47.7999992371;89.442024231;13;59.8073251247;
95;9;35.650932312;90.4428710938;18;56.2560936213;13;48.7999992371;92.9043579102;8;61.1242178679;
96;9;34.6848907471;92.6667098999;18;56.6924599409;13;49.7999992371;97.3615112305;9;62.4827753305;
97;9;33.7173538208;93.8898010254;20;57.1272796392;13;50.7999992371;95.8109436035;9;63.8813691139;
98;10;33.1483345032;95.111831665;20;57.5602099895;13;50.7999992371;96.2503738403;10;65.3180564642;
99;11;32.1483345032;93.2050704956;19;59.0113224983;13;50.7999992371;96.6778182983;12;66.7904043198;
100;11;32.1483345032;93.7764968872;19;60.5128704309;13;50.7999992371;101.091598511;12;68.2952700853;
101;11;33.1483345032;96.366394043;21;62.0587557554;13;50.7999992371;105.490394592;12;70.8285753727;
102;11;33.7464141846;98.3635787964;21;63.6422038078;13;51.7999992371;110.873168945;14;72.535094142;
103;11;33.9342422485;100.079582214;22;65.255916357;13;52.7999992371;116.239250183;16;74.7574869394;
104;11;34.1186065674;101.809715271;22;67.8922405243;13;52.7999992371;121.886566162;17;77.0086573362;
105;11;35.2980422974;104.550346375;21;70.663338542;13;52.7999992371;127.510192871;18;79.2763876915;
106;11;37.4712295532;108.297584534;23;72.5144166946;14;53.7999992371;129.645111084;20;81.54850173;
107;11;38.6370277405;112.047485352;24;76.5453855991;15;52.7999992371;133.330734253;27;83.8131562471;
108;11;39.0536193848;115.882797241;24;80.2480564117;15;52.7999992371;136.380752563;28;86.0591608286;
109;12;36.0536193848;118.718597412;20;98.667529583;15;53.7999992371;136.789764404;29;88.2762845755;
110;12;36.0536193848;122.550483704;25;103.354311109;15;53.7999992371;137.199432373;29;90.4555237293;
111;12;38.0536193848;122.374137878;26;107.585464835;15;52.7999992371;140.608459473;29;92.5892888308;
112;12;37.4186210632;125.185523987;25;111.437503338;15;56.7999992371;138.831863403;30;95.6714570522;
113;12;39.0;127.980903625;25;115.094734073;15;60.7999992371;138.941680908;31;98.7572957277;
114;12;41.0;130.756881714;27;118.540072203;15;68.8000030518;136.138061523;35;100.835642934;
115;12;44.0;130.21647644;27;121.768751025;15;71.8000030518;139.338821411;36;102.757780075;
116;12;45.0;132.657394409;26;124.710493207;15;77.8000030518;138.124389648;39;104.646196604;
117;12;47.0;135.079055786;27;127.413175344;15;80.8000030518;137.160217285;39;106.49664402;
118;12;48.9654922485;137.48109436;27;129.939372778;15;81.3840560913;142.196105957;40;108.304968238;
119;12;51.0895957947;136.863418579;26;132.301504374;15;85.5103759766;141.232086182;42;110.066963792;
120;12;52.1865844727;136.226104736;27;134.305879593;15;87.6274261475;140.268066406;43;111.778361082;
121;12;52.2000007629;138.569396973;28;136.078909397;15;87.7354888916;145.304077148;43;113.434934139;
122;12;53.2000007629;140.893615723;31;137.674155712;15;90.8349304199;147.340042114;44;114.939538121;
123;12;55.6000022888;137.158233643;31;139.145174026;15;93.9261474609;146.375961304;45;116.186390758;
124;12;53.6000022888;139.366378784;32;140.556128263;15;95.0095825195;148.693618774;46;117.352069855;
125;12;53.6000022888;142.566009521;34;141.90352273;15;97.0500030518;151.500991821;47;117.583283901;
126;12;56.6000022888;136.756866455;36;143.184978008;15;98.9049987793;150.682800293;49;117.836789131;
127;12;53.6000022888;139.938858032;36;144.399096012;15;99.7745056152;149.868118286;51;118.104326248;
128;12;58.6000022888;137.938858032;36;145.474082708;15;98.6570510864;155.056655884;52;118.379495144;
129;12;65.6000061035;132.938858032;36;146.477661133;15;101.551345825;154.248168945;42;118.657561302;
130;12;69.6000061035;130.938858032;34;147.419766426;15;98.1513366699;162.015533447;36;118.935205936;
131;12;73.6000061035;132.354919434;34;148.179530859;15;97.1513366699;168.265975952;36;119.210262299;
132;12;78.6000061035;129.822143555;34;148.765993118;15;98.1513366699;168.518997192;37;119.481454134;
133;12;80.7696533203;130.822143555;41;149.324422836;15;98.1513366699;166.67010498;39;119.748154163;
134;12;81.85521698;134.822143555;42;149.853821516;15;94.1513366699;173.821182251;39;120.010182858;
135;12;85.9357147217;132.822143555;42;150.353693485;15;95.3999938965;174.971954346;40;120.243425846;
136;12;86.0112533569;132.822143555;43;150.823999882;15;96.3999938965;178.397705078;40;120.349938154;
137;12;87.0819702148;136.822143555;44;151.265098572;15;98.3999938965;177.578567505;43;120.473222494;
138;12;91.1480407715;134.822143555;46;151.664376736;15;97.3999938965;182.757995605;44;120.610952854;
139;12;92.2000045776;136.822143555;46;151.970308304;15;101.399993896;179.890151978;45;120.760979414;
140;12;91.5417022705;141.822143555;47;152.255426407;15;103.399993896;174.890136719;45;120.921316385;
141;12;93.666343689;140.822143555;48;152.520724773;15;100.399993896;181.890151978;47;121.090137482;
142;12;92.7782974243;142.822143555;49;152.767281532;15;104.399993896;179.890151978;47;121.265760422;
143;12;92.8784790039;147.822143555;49;152.902648926;15;106.399993896;174.890136719;48;121.44664216;
144;13;96.9000015259;143.822143555;49;153.005474567;15;103.399993896;181.890151978;48;121.631371498;
145;13;92.9000015259;147.822143555;50;153.105309963;15;107.399993896;179.890151978;49;121.818661213;
146;13;92.9000015259;151.822143555;50;153.202039719;15;107.399993896;177.890136719;49;122.005324364;
147;13;92.9000015259;155.822143555;51;153.295570374;15;105.399993896;182.008483887;49;122.16438961;
148;13;92.9000015259;159.822143555;52;153.385829449;15;108.399993896;178.008483887;49;122.323458672;
149;13;94.3000030518;160.822143555;51;153.472765923;15;108.399993896;178.008483887;49;122.481694698;
150;13;92.3000030518;165.822143555;52;154.556347847;16;107.399993896;179.008483887;49;134.138356686;
151;13;94.3000030518;168.822143555;51;154.69656229;16;109.399993896;178.008483887;54;134.925292015;
152;13;96.6000061035;168.822143555;51;156.445472717;16;109.399993896;180.008483887;54;136.34399128;
153;13;95.6000061035;174.822143555;53;158.087120414;16;106.399993896;187.008483887;54;137.711179733;
154;14;99.6000061035;172.822143555;44;159.618460655;16;108.399993896;185.008483887;58;139.020356178;
155;14;95.6000061035;172.822128296;45;160.250191808;17;104.399993896;192.008483887;61;140.267035007;
156;14;93.6000061035;177.822128296;45;160.855748057;17;103.399993896;198.008483887;59;141.448551893;
157;13;90.6000061035;164.822128296;44;148.472146034;18;105.399993896;198.008483887;49;155.630825758;
158;13;87.6000061035;167.822128296;44;149.114669442;19;107.399993896;196.008483887;41;156.573293924;
159;13;84.6000061035;173.822128296;44;150.197643042;19;102.399993896;207.008499146;42;157.461493254;
160;13;82.6000061035;179.822128296;48;152.18745172;19;106.399993896;209.008499146;43;158.296221733;
161;13;82.6000061035;183.822128296;50;153.108617306;19;108.399993896;208.008483887;43;160.078872204;
162;13;80.6000061035;190.822128296;51;153.902927399;19;107.399993896;217.008499146;44;161.83548367;
163;13;81.6000061035;191.822128296;53;154.496750355;19;111.399993896;223.008499146;45;162.488729417;
164;13;79.6000061035;195.822128296;53;154.876863122;19;115.399993896;226.008499146;46;164.143499374;
165;13;81.6000061035;195.822128296;55;154.960666895;19;117.11239624;229.008499146;47;164.835568488;
166;13;84.6000061035;194.822128296;56;155.078741908;19;117.24356842;232.008499146;47;165.531990767;
167;13;85.6000061035;197.822128296;56;155.228661776;19;116.254432678;237.008499146;47;166.234264791;
168;13;87.6000061035;200.822128296;57;155.717908144;19;116.462234497;235.008499146;46;166.944063663;
169;13;90.6000061035;200.822128296;58;156.229696274;20;116.696182251;234.008499146;45;167.599977434;
170;13;90.6000061035;203.822128296;59;156.759972811;20;113.419128418;240.008499146;45;168.244960546;
171;13;91.6000061035;206.501235962;60;157.30520463;20;115.268173218;243.008499146;46;169.35608387;
172;13;93.6000061035;205.90071106;60;157.862325668;20;114.553718567;242.008499146;50;176.375289381;
173;13;93.6000061035;208.323608398;62;158.428670168;20;113.576148987;247.008499146;50;182.682382941;
174;13;94.6000061035;210.769470215;63;159.001897335;20;116.463539124;250.008499146;53;188.336609185;
175;13;97.6000061035;207.237518311;64;159.579909801;20;115.220245361;264.820922852;53;194.411179841;
176;13;96.6000061035;209.726593018;65;160.160777092;20;121.854454041;269.337768555;58;198.928549826;
177;13;96.8049316406;212.235183716;65;160.742665291;20;126.376182556;276.847381592;59;202.903572083;
178;13;99.7244415283;205.761383057;65;161.323781013;20;130.780181885;282.213745117;61;206.434745431;
179;13;96.6519927979;208.302963257;67;161.902328491;20;134.964523315;286.906188965;63;209.648919463;
180;13;96.5867919922;210.857299805;70;162.476485729;21;140.486328125;290.948394775;58;217.209916949;
181;13;100.528114319;201.857299805;70;162.940580845;21;141.33039856;295.6925354;61;219.607086062;
182;13;96.4753036499;204.857299805;70;163.391881466;21;142.066757202;300.1434021;62;221.754006207;
183;13;96.4277801514;207.857299805;72;163.845426083;21;142.732437134;304.3331604;64;223.765926301;
184;13;99.3849945068;201.857299805;73;164.298149586;22;143.37310791;305.686523438;65;225.437651992;
