Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;4;35.8642730713;29.5;8;40.7980606556;2;29.0;22.5;9;26.1671074629;
51;4;35.5772628784;31.5;9;40.8685466051;2;29.0;23.5;11;26.211841464;
52;5;36.3908462524;31.5;4;55.9397995472;2;29.0;23.5906562805;11;26.2577478886;
53;5;36.9173240662;33.5;5;56.7617797852;2;29.0;23.6319732666;11;26.3048160076;
54;5;37.6201248169;35.5;6;57.5038206577;2;29.0;23.6743354797;12;26.3530313969;
55;5;38.4879989624;35.5;6;58.1650453806;2;29.0;23.7177276611;14;26.4023760557;
56;5;37.6499557495;37.5;6;58.7479329109;2;29.0;23.7621383667;14;26.4528282881;
57;5;37.0999984741;39.7621650696;8;59.2574493885;2;29.0;23.8075447083;15;27.5334191322;
58;6;38.0070114136;39.4033813477;5;59.7001771927;2;29.5999984741;24.3800773621;15;28.3972454071;
59;6;38.6214866638;39.5;5;61.8737169504;2;30.0680007935;24.8455200195;16;29.0788145065;
60;6;37.7255020142;42.9619483948;6;63.6851050854;2;30.4247112274;25.2211265564;17;29.6140363216;
61;6;38.874584198;43.9139900208;7;65.1790881157;2;30.6916904449;25.5248394012;17;29.8879660368;
62;6;38.6410598755;46.2542724609;7;66.4044433832;2;30.7999992371;25.6991691589;17;29.9844795465;
63;6;40.651714325;44.9097442627;7;67.2602366209;2;30.7999992371;25.786031723;15;30.0840115547;
64;6;40.2169723511;47.0;7;67.832064867;2;30.7999992371;25.8756103516;15;30.1864612103;
65;6;40.3391151428;48.1438179016;10;68.1307436228;3;30.7999992371;25.9678153992;14;30.2917072773;
66;5;37.3295059204;36.1823196411;9;47.2947069407;4;30.7999992371;26.0625362396;11;51.3996076584;
67;5;36.1352233887;36.7848320007;9;47.4139810801;4;31.7999992371;27.1596469879;10;51.5099990368;
68;5;35.160785675;37.8285636902;10;47.5339796543;4;32.7999992371;28.2589988708;10;51.6226980686;
69;5;34.3499984741;38.0;11;47.6545706987;4;32.7999992371;29.3604278564;10;51.7375013828;
70;5;34.4445571899;38.0;11;47.7756199837;4;32.7999992371;29.3604278564;12;51.8541872501;
71;5;32.2395935059;40.0;12;47.8969910145;4;33.512512207;31.0;12;51.9725165367;
72;5;31.3499984741;41.0;12;48.0185456276;4;33.5835113525;32.0;12;52.0922341347;
73;5;30.6646957397;42.4678955078;13;48.1401443481;4;33.6553421021;33.0;12;52.2130713463;
74;5;29.3210411072;43.0;12;48.2616479397;4;33.7278442383;34.0;11;52.3347480297;
75;5;28.3499984741;44.0;11;48.3829169273;4;33.8008499146;35.0;9;52.4569749832;
76;5;27.3499984741;45.0;11;48.5038127899;4;33.1741828918;36.0;9;52.5794565678;
77;5;26.3499984741;46.0;12;48.6241984367;5;32.2476730347;37.0;7;52.7018933296;
78;5;27.1985569;46.0;12;48.7439386845;5;31.3211345673;38.0;7;52.823985815;
79;5;27.3347740173;47.0;14;48.8629009724;5;28.3943901062;40.0;8;52.9454362392;
80;5;24.2497673035;50.0;15;48.9809560776;5;26.4672603607;42.0;10;53.065952301;
81;5;22.75;52.0;16;49.0979783535;5;24.4672603607;42.0;10;53.1852493286;
82;5;22.75;53.0;17;49.2138457298;5;24.0999984741;44.0;11;53.3030538559;
83;5;21.75;53.9020729065;17;49.3284416199;5;24.0999984741;46.0;13;53.4191050529;
84;5;20.75;55.0;17;49.4416542053;5;23.0999984741;48.0;14;53.5331573486;
85;5;20.75;56.0;18;49.5533769131;5;22.2999992371;50.0;14;53.6449832916;
86;5;22.75;55.5557289124;18;49.6635093689;5;22.2999992371;52.0;14;53.7543735504;
87;5;22.75;56.6644592285;19;49.7719564438;5;22.2999992371;54.0;15;53.8611388206;
88;5;23.75;57.7403717041;19;49.8786303997;5;22.2999992371;56.0;15;53.9651117325;
89;5;23.75;54.7732086182;20;49.9834496975;5;22.2999992371;58.0;15;54.0661463737;
90;5;22.1640911102;56.6887168884;20;50.0863392353;5;22.2999992371;60.0;16;54.1641182899;
91;5;20.75;57.6887168884;21;50.1872308254;5;22.2999992371;62.0;16;54.2589254379;
92;5;22.5179786682;57.0;24;50.2860631943;5;22.2999992371;64.0;16;54.3504872322;
93;5;22.75;56.0;23;50.3709914684;5;22.2999992371;66.0;16;54.4387440681;
94;5;25.2669467926;56.0;23;50.4259052277;5;22.2999992371;68.0;17;54.5236568451;
95;5;27.0916557312;57.0;24;50.4798321724;5;21.2999992371;68.0;11;54.6052050591;
96;5;28.1159229279;58.0;24;50.5327315331;5;21.2999992371;69.0;11;54.6833863258;
97;6;26.5499992371;60.0;23;50.5845661163;5;23.2999992371;68.0;13;54.7582144737;
98;6;27.5499992371;60.0;23;50.6353032589;5;22.2999992371;70.0;13;54.8297190666;
99;6;26.5499992371;62.0;19;50.6849141121;5;22.2999992371;72.0;13;54.8979430199;
100;6;26.5499992371;60.0;20;50.7333738804;5;23.2999992371;71.0;13;54.9629416466;
101;5;27.2300167084;60.0;21;50.7806618214;8;21.2999992371;71.0;9;55.0;
102;5;28.2512969971;61.0;21;50.8267607689;8;21.2999992371;72.0;9;55.0;
103;5;27.5499992371;60.0;21;51.8716578484;8;22.2999992371;70.0;9;55.0;
104;5;27.5499992371;63.0;22;51.9553432465;8;21.2999992371;71.0;10;55.0;
105;5;29.5499992371;63.0;22;55.9656085968;8;21.2999992371;72.0;10;56.0;
106;5;25.75;65.0;20;59.3432619572;8;24.0;71.0;11;56.1499999762;
107;5;26.75;66.0;20;62.1039279699;8;25.0;73.0;12;56.320775032;
108;5;25.75;65.0;21;64.3258494139;8;26.0;75.0;13;56.5146545172;
109;5;25.75;65.0;21;66.5161776543;8;27.0;76.5999984741;13;57.1540575027;
110;5;25.75;65.0;22;68.2360409498;8;28.0;78.06199646;14;57.8238734007;
111;5;23.75;67.0;22;69.5823079348;8;29.0;78.5266799927;14;58.5229699612;
112;5;25.75;64.0;23;70.864440918;8;31.0;76.5266799927;15;59.2500693798;
113;5;28.0;63.0;22;72.0869890451;8;31.0;77.5266799927;15;61.003746748;
114;5;25.0;65.0;20;73.1549903154;8;33.0;79.5266799927;16;61.8224003315;
115;5;26.0;63.0;20;74.0784783363;8;35.0;81.5266799927;17;62.6653707027;
116;5;27.0;65.0;21;74.9893647432;8;36.0;83.5266799927;16;64.5304834843;
117;5;29.0;65.0;21;75.8811320066;8;38.7999992371;83.5266799927;15;65.4751075506;
118;5;29.0;67.0;21;76.7478842735;8;38.7999992371;86.5266799927;18;66.4389933348;
119;5;30.0;69.0;21;77.5845088959;8;38.7999992371;89.5266799927;20;67.4182964563;
120;5;31.0;71.0;21;78.3867921829;9;39.7999992371;89.5266799927;20;68.4083850384;
121;5;32.0;67.0;22;79.1514787674;9;38.7999992371;92.5266799927;23;69.4038208723;
122;5;33.0;65.0;21;79.8762836456;9;39.7999992371;91.5266799927;22;70.3984181881;
123;5;32.0;63.0;24;78.9487738609;9;39.7999992371;91.5266799927;22;71.3854020834;
124;5;32.0;62.0;21;78.1273875237;9;38.7999992371;94.5266799927;23;72.3576446772;
