Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;3;27.2116069794;13.5;3;27.2194547653;1;27.0;12.5;6;25.0;
26;3;26.2487545013;14.5;3;27.3033623695;1;27.0;12.5;6;25.0;
27;3;25.2865142822;15.5;3;27.3885092735;1;27.0;12.5;6;25.0;
28;3;24.3248291016;16.5;3;27.4747700691;1;27.0;12.5;6;25.0;
29;3;23.3636474609;17.5;3;27.5620114803;1;27.0;12.5;7;25.0;
30;3;22.4029045105;18.5;3;27.6500930786;1;27.0;12.5;7;25.0;
31;3;21.4425430298;19.5;3;27.7388687134;1;27.0;12.5;7;25.0;
32;3;20.4824905396;20.5;3;27.8281867504;1;27.0;12.5;7;25.0;
33;3;19.5226840973;21.5;3;27.9178915024;1;27.0;12.5;7;25.0;
34;3;18.5630512238;22.5;4;28.0078241825;1;27.0;12.5;7;25.0;
35;3;18.353521347;23.5;4;28.0978236198;1;27.0;13.5;7;25.0;
36;3;18.3940200806;24.5;5;28.1877279282;1;27.0;14.5;7;25.0;
37;3;18.4344787598;25.5;5;28.2773754597;1;27.0;15.5;8;25.0;
38;3;19.4748191833;24.5;5;28.3666059971;1;27.0;16.5;10;25.0;
39;3;20.5149726868;24.5;6;29.4552619457;1;27.0;17.5;10;25.0;
40;3;22.5548667908;25.5;6;29.5631892681;1;27.0;17.5;10;25.0;
41;4;25.5944347382;27.5;6;30.6704347134;2;27.0;17.5;9;25.0;
42;4;26.46808815;29.5;8;30.8468487263;2;27.0;17.5;10;25.0;
43;4;28.0;30.5;9;32.3242070675;2;27.0;17.5;10;25.0;
44;5;30.2185249329;32.125;8;53.5401297808;2;27.0;17.5;10;25.0;
45;5;32.2874221802;34.6171875;9;55.7288959026;2;27.0;17.5;10;25.0;
46;5;34.3561401367;35.9937896729;9;57.5491267443;2;27.0;17.5;10;25.0;
47;5;35.4245452881;37.2754020691;9;59.046299696;2;27.0;17.5;10;25.0;
48;5;36.4925079346;38.4822807312;9;60.0066324472;2;27.0;17.5;10;25.0;
49;5;37.5599098206;39.5;11;60.793726325;2;27.0;17.5;11;26.0;
50;5;38.6266288757;40.5;11;61.4656121731;2;28.0;18.5;11;26.0299999714;
51;5;38.7425613403;41.5;11;62.0285949707;2;29.0;19.5;11;26.0605909824;
52;5;38.8076019287;42.5;13;62.2868814468;2;29.0;20.5;12;26.091766119;
53;5;38.8716659546;43.5;14;62.5475362539;2;29.0;21.5;13;26.1235172749;
54;5;38.9346618652;44.5;15;62.8103027344;2;29.0;22.5;13;26.1558350325;
55;5;38.9965248108;45.5;14;63.0749084949;2;29.0;23.077917099;13;26.1887089014;
56;5;39.057182312;46.5;16;63.3410617113;2;29.0;23.0943546295;13;26.2221269608;
57;5;39.1165809631;47.5;17;65.8189797401;2;29.0;23.1110630035;14;27.2682973146;
58;5;39.696685791;49.0800018311;17;67.77944839;2;29.5999984741;23.634147644;14;28.0956270695;
59;6;40.138885498;50.5082702637;13;79.3186926842;2;30.0680007935;24.0478134155;15;28.7386164665;
60;6;41.4711074829;52.8158721924;13;80.9665455818;2;30.4247112274;24.3693084717;15;29.2331809998;
61;6;42.6908226013;55.0;13;81.9586853981;2;30.6916904449;24.6165904999;14;29.4643957615;
62;6;42.7434196472;57.0;14;82.7435085773;2;30.7999992371;24.7321968079;14;29.5161709785;
63;8;43.7946014404;60.0;14;84.4986505508;2;30.7999992371;24.7580852509;15;29.5689917803;
64;8;45.8443832397;63.0;14;85.3721232414;2;30.7999992371;24.0;14;29.6228240728;
65;8;45.4102592468;66.0;15;86.2680270672;2;30.7999992371;24.0;15;29.6776297092;
66;8;44.9397468567;69.0;16;87.1326293945;2;30.7999992371;24.0;15;29.7333667278;
67;8;45.1000022888;70.0;18;87.9758449793;2;30.7999992371;24.0;16;29.7899894714;
68;9;46.1000022888;72.0;18;88.8324832916;2;30.7999992371;24.0;16;29.847448349;
69;10;47.1000022888;73.5999984741;18;89.7080886364;2;30.7999992371;24.0;16;29.905690074;
70;11;47.1576194763;74.5999984741;15;90.6082391739;2;28.7999992371;25.0;16;29.9646580219;
71;11;47.2007484436;75.5999984741;16;91.5381734371;2;29.7999992371;24.0;16;30.0242922306;
72;13;47.2385444641;76.5999984741;11;121.406683683;2;27.7999992371;25.0;17;30.0845291615;
73;14;47.2385444641;80.5999984741;10;125.160862684;3;28.7999992371;24.0;16;30.1453030109;
74;14;48.2385444641;84.5999984741;11;132.613996267;3;29.7999992371;24.0;16;30.2065448761;
75;14;50.8740005493;90.3999938965;11;139.49466157;3;27.7999992371;25.0;17;30.2681837082;
76;14;55.4398536682;94.9711990356;12;142.874929905;3;28.7999992371;24.0;17;30.3301463127;
77;14;61.5585365295;95.8340759277;12;145.09811604;3;29.7999992371;24.0;17;30.3923578262;
78;14;59.1852836609;101.710670471;12;147.125288486;3;27.7999992371;25.0;18;30.4547419548;
79;14;60.6124839783;107.599601746;15;148.9791255;3;28.7999992371;24.0;18;30.5172214508;
80;14;57.9790763855;114.164787292;18;150.681040287;3;29.7999992371;24.0;18;30.5797185898;
81;14;56.8911743164;118.883430481;21;152.004067183;3;27.7999992371;25.0;19;30.642154932;
82;14;58.1113700867;121.934806824;21;153.073664665;3;28.7999992371;24.0;20;30.7044527531;
83;14;59.0932502747;124.843666077;22;154.114185095;3;29.7999992371;24.0;20;30.7665348053;
84;14;60.0483131409;127.869483948;24;155.112558842;3;27.7999992371;25.0;20;30.8283243179;
85;14;60.9714851379;130.807312012;25;156.059012294;3;28.7999992371;24.0;20;30.8897464275;
86;14;61.2387275696;134.07144165;26;156.947280169;3;29.7999992371;24.0;20;30.9507274628;
87;14;60.8204574585;138.124816895;26;157.735001922;3;27.7999992371;25.0;20;32.0111958981;
88;14;61.233707428;140.049957275;29;158.414320707;3;29.7999992371;25.0;22;32.1310825348;
89;14;61.2185211182;142.511383057;29;159.042062998;3;31.7999992371;26.0;23;32.3147068024;
90;14;69.8484573364;144.578308105;34;159.621816039;3;29.7999992371;28.0;23;32.5022536516;
91;15;74.5684509277;146.163269043;36;160.15819943;3;30.7999992371;28.0;23;32.6934959888;
92;15;76.1004714966;147.87739563;36;166.10095799;3;31.7999992371;29.0;24;32.8881908655;
93;16;77.887840271;150.907089233;39;171.152945042;4;29.7999992371;30.0;23;33.0860809088;
94;17;80.1542053223;151.561035156;40;175.467486143;4;30.7999992371;29.0;23;33.2868952751;
95;17;81.1287155151;154.228759766;40;179.035709858;4;31.7999992371;29.0;24;33.4903515577;
96;17;80.3381347656;157.711761475;41;181.843780518;4;29.7999992371;30.0;24;33.6961576939;
97;18;79.6464691162;160.812744141;42;198.04974103;4;28.7999992371;31.0;24;33.9040135145;
98;18;78.8827590942;164.173278809;43;201.888976455;4;27.7999992371;32.0;24;34.1136115789;
99;18;81.0926589966;166.792358398;44;206.423043251;4;26.7999992371;33.0;25;34.3246393204;
100;18;81.3937454224;173.176879883;45;209.924023867;4;25.7999992371;35.0;26;34.5367801189;
101;19;82.4141235352;179.571044922;46;213.283684611;5;24.7999992371;37.0;25;34.586155653;
102;19;81.6022338867;185.972885132;48;216.406657219;5;23.7999992371;39.0;21;34.6435360909;
103;19;82.5371627808;192.380157471;49;219.347338676;5;22.7999992371;41.0;14;34.7082781792;
104;19;83.7201690674;199.775421143;50;222.101247907;5;21.7999992371;43.0;14;34.7797698975;
105;20;85.008934021;202.351715088;47;224.673686862;5;20.7999992371;45.0;14;34.8574237823;
106;21;85.2251663208;202.936508179;49;227.068291545;5;19.7999992371;47.0;14;35.2752678394;
107;21;86.406829834;206.527313232;51;229.136600256;5;18.7999992371;49.0;14;35.7057435513;
108;21;85.5676574707;206.121643066;51;231.094922543;5;17.7999992371;51.0;11;36.1477155685;
109;21;89.6661911011;203.33164978;52;232.850035191;5;16.7999992371;53.0;11;36.599868536;
110;21;90.8063583374;207.552780151;53;234.397204399;5;16.0;55.0;11;37.0607113838;
111;21;95.9124603271;207.784835815;52;235.907499552;5;16.0;57.0;7;37.5285840034;
112;21;100.973190308;206.027481079;53;238.3743999;5;16.0;59.0;9;39.0016713142;
113;22;102.351150513;211.680282593;51;254.832582712;5;17.0;59.0;11;39.5380225182;
114;22;104.562545776;217.942550659;52;259.189126492;5;18.0;60.0;12;40.2280561924;
115;22;109.633659363;223.213546753;52;262.434078217;5;19.4907741547;60.0;5;40.8029789925;
116;24;109.893981934;233.492370605;50;279.493133187;4;18.5341854095;56.0;5;34.8157770634;
117;25;107.612052917;241.918457031;51;288.511866331;4;19.564863205;57.0;1;35.1936469078;
118;25;108.674987793;249.36517334;52;295.914928555;4;20.5968971252;57.0;3;35.5738979578;
119;25;111.585678101;252.829528809;53;301.650038719;4;21.6302967072;56.2635955811;2;35.9547258615;
120;25;112.387245178;258.232543945;54;305.886869073;4;22.6650695801;55.4729003906;1;36.3343598843;
121;25;117.621246338;261.381561279;55;310.024196267;4;23.701215744;54.679107666;2;36.7111032009;
122;26;123.626876831;266.472106934;55;313.366288543;4;24.7387313843;53.8810348511;1;37.0833691359;
123;27;126.748001099;280.381561279;55;316.318902254;4;25.7776031494;53.0775985718;1;37.4497133493;
124;28;130.003051758;288.381561279;56;318.154110432;0;0;0;0;0;
