Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;4;22.0;33.5;7;29.1282321215;5;34.8701858521;34.005279541;6;30.8408156633;
47;4;22.0;34.5;10;29.2254379988;5;34.9054031372;34.0325737;7;30.9542806149;
48;4;23.0;34.4578056335;10;29.3231378794;5;34.9401626587;34.0603370667;7;31.0678253174;
49;4;24.0;33.5261993408;10;29.421243906;5;34.9744338989;34.0885505676;7;31.1813470125;
50;4;25.9048347473;31.1873512268;11;29.5196650028;6;35.0081825256;34.1171875;8;32.4283697605;
51;4;26.0;31.2141704559;12;29.6183087826;6;35.6815414429;33.7210006714;8;33.4592759609;
52;5;27.0;30.7328166962;11;29.7170813084;6;36.2230377197;35.1324119568;8;34.3081851006;
53;5;27.25;30.8019561768;11;29.8158864975;6;37.6531982422;34.4514961243;8;35.0106146336;
54;5;28.25;29.0779438019;12;29.914627552;6;38.3322601318;34.6962051392;10;35.4512246847;
55;5;27.25;30.1212711334;12;30.0132071972;6;38.5772323608;34.8090858459;10;35.7134987116;
56;5;28.25;29.1647834778;12;30.1115274429;6;38.7148742676;34.8320960999;8;35.9774847031;
57;5;27.25;30.2084312439;12;30.2094910145;6;37.318271637;35.8554878235;8;36.2427046299;
58;5;27.25;31.1466445923;14;30.3070008755;7;37.3888549805;36.2151870728;8;37.5086739063;
59;5;28.25;29.2959060669;14;31.4039609432;7;38.4583740234;37.2971343994;8;37.8149037361;
60;5;29.25;29.5;14;31.5302762985;7;39.526676178;38.3803253174;10;38.1220880747;
61;7;30.25;33.4669342041;11;45.4064455032;7;39.5936317444;40.4051399231;10;38.4297428131;
62;7;33.25;35.4903411865;12;46.3098706007;7;39.6591110229;42.4302825928;10;38.7373856306;
63;7;33.7630004883;39.5133628845;12;47.1774898767;7;39.7230072021;44.4557342529;10;39.0445417166;
64;7;35.25;41.535987854;13;48.0084027052;7;39.7852172852;46.0874061584;11;40.3507453203;
65;7;36.25;43.1139068604;13;48.803935051;7;40.8456573486;48.136390686;10;40.755543232;
66;7;37.5871543884;45.0943527222;13;49.5652397871;7;41.9042549133;49.5498504639;11;41.167396903;
67;7;37.25;46.251373291;16;51.6346343756;8;41.9609451294;50.6616706848;11;41.5864503384;
68;7;38.7000007629;45.8588371277;16;53.4539599419;8;39.9609451294;52.7740478516;11;42.0128557682;
69;7;41.0510025024;46.3575286865;17;55.063539505;8;38.9609451294;54.8868141174;11;42.4467645884;
70;7;41.4811134338;45.3817634583;18;56.5062122345;8;37.9609451294;53.9997787476;12;42.8883165121;
71;8;42.2536201477;45.9263076782;18;57.6742556095;8;37.7999992371;56.0607185364;15;43.3376256227;
72;8;42.9357757568;45.7321968079;19;58.6583132744;9;38.7999992371;58.1467781067;17;43.7947634459;
73;9;40.0523338318;48.7580871582;18;59.6444827318;9;38.7999992371;60.1147994995;17;44.2597433329;
74;9;39.1498908997;51.1676559448;18;60.458756566;9;38.7999992371;61.2347106934;18;44.7325006723;
75;9;38.1510009766;53.0545196533;18;61.3095548153;9;38.7999992371;62.3519172668;18;45.2128751278;
76;10;37.1510009766;54.2030029297;15;82.1942398548;9;38.7999992371;63.4663200378;19;45.6697858572;
77;10;37.1510009766;56.3502388;15;85.9060418606;9;38.7999992371;64.5624465942;19;46.1059800386;
78;10;38.1510009766;59.4959754944;16;88.4262592793;9;38.7999992371;65.6417999268;19;47.5515358448;
79;10;39.1510009766;62.6399993896;16;91.7021273375;9;39.7999992371;67.7196655273;20;48.0656404495;
80;10;38.1510009766;67.7821044922;16;93.7863272429;9;41.7999992371;66.9540786743;21;48.5902678967;
81;10;38.1510009766;72.922088623;18;95.6335521936;9;39.7999992371;69.9965438843;22;49.1243206263;
82;11;39.1510009766;75.0597763062;17;97.2665094137;10;40.7999992371;73.9970855713;23;49.6665189266;
83;11;40.1510009766;78.7459640503;18;98.7118402719;11;41.7999992371;70.0824279785;22;50.215413928;
84;11;42.0999984741;81.8890457153;21;99.9273306131;11;39.7999992371;72.1257553101;23;50.7694047689;
85;11;42.4000015259;84.0294723511;23;100.810956836;11;40.7999992371;75.1692657471;23;51.3267636299;
86;12;42.4000015259;89.9694671631;22;101.623673677;11;41.7999992371;70.2129135132;24;51.8856676817;
87;12;42.4000015259;93.9920196533;22;102.370756388;12;39.7999992371;72.2566375732;24;52.4442358017;
88;12;42.4000015259;98.0027923584;24;103.068376899;12;40.7999992371;75.3003921509;24;53.0005685091;
89;13;42.4000015259;102.01361084;25;103.717281461;12;40.7999992371;76.3919830322;25;55.3105736971;
90;13;41.4000015259;104.024490356;25;104.319429636;12;39.7999992371;75.9690628052;26;57.7291777134;
91;13;42.4000015259;105.035430908;26;104.87766242;12;39.7999992371;76.5606689453;26;60.2357397079;
92;13;42.4000015259;106.046432495;28;105.395386338;12;41.7999992371;75.8685455322;26;62.8047237396;
93;13;41.4000015259;112.035430908;29;105.876302838;12;39.7999992371;76.1875915527;27;66.4067952633;
94;14;41.4000015259;116.035430908;29;106.324180961;12;40.7999992371;78.5169677734;27;70.0705347061;
95;14;42.4000015259;118.942611694;29;106.607968569;12;42.7999992371;81.8556900024;27;73.7875255346;
96;14;43.2000007629;120.985610962;30;106.800222516;12;45.473777771;82.2025985718;27;76.514248848;
97;14;43.2999992371;123.702163696;31;106.994431615;13;46.2126960754;86.556427002;26;79.1690337658;
98;14;47.599445343;125.744491577;32;107.19032526;13;43.7999992371;89.915725708;28;81.7327913046;
99;14;51.0190353394;130.786407471;32;107.387616515;13;44.5981712341;93.279006958;28;84.1924158335;
100;14;53.3387680054;132.827880859;34;108.586002707;13;46.6434249878;94.6446228027;29;86.5405488014;
101;14;53.3586044312;138.868850708;35;108.825167894;13;44.7999992371;94.8834075928;30;88.7747462988;
102;14;54.3785171509;143.335784912;36;109.065967798;13;43.7999992371;98.2018585205;30;90.8963259459;
103;14;54.5065956116;142.391372681;37;109.308067441;13;46.7907943726;98.3308258057;30;93.9091697931;
104;15;53.5308074951;145.446350098;37;109.551121712;13;48.8437919617;100.558914185;31;95.9386258125;
105;15;54.5551109314;147.500640869;38;109.794778347;13;49.7999992371;105.33732605;32;97.8837240934;
106;15;54.5794792175;147.402526855;39;110.038680315;13;47.7999992371;109.816986084;32;99.6628800631;
107;15;53.6038665771;150.487503052;40;110.28246963;13;49.7999992371;109.536697388;33;101.277144551;
108;15;54.6282463074;153.572525024;41;110.525788903;13;52.0745391846;109.069534302;33;102.803553581;
109;15;55.6525840759;148.657546997;42;110.768284798;13;50.7499885559;110.258178711;34;104.126131296;
110;15;53.6768302917;150.742492676;43;112.009610772;13;48.7999992371;111.444473267;35;105.445100069;
111;16;55.700958252;154.827392578;43;113.517682552;13;49.7999992371;111.628128052;35;106.758095503;
112;16;58.8357696533;152.187423706;41;115.079722404;13;50.3326148987;112.608886719;35;108.063173056;
113;16;59.1079711914;155.410934448;41;116.691465259;13;49.7999992371;112.786514282;35;109.358744621;
114;16;58.2270088196;157.055831909;42;118.348261714;13;48.7999992371;115.9608078;36;110.643491507;
115;16;58.4348258972;158.531677246;42;121.045196533;13;50.540512085;117.131637573;38;111.916259289;
116;16;59.5843658447;161.810623169;44;122.797192574;13;47.7999992371;119.74961853;39;113.175944328;
117;16;60.777721405;164.757400513;44;125.579290867;13;48.7999992371;122.053009033;40;114.421388149;
118;16;63.0381774902;165.288619995;45;127.466292143;13;49.7999992371;123.636581421;40;115.651274443;
119;16;64.2019882202;165.852264404;46;129.378488064;13;50.7999992371;124.439468384;42;116.864057302;
120;16;64.5378494263;170.44909668;52;131.310765505;13;52.7999992371;124.920799255;41;118.057908535;
121;16;66.7310791016;171.850616455;53;133.257771492;13;54.7999992371;125.390106201;42;119.185121298;
122;17;66.9257736206;172.528182983;50;135.213753223;13;57.7999992371;124.727096558;34;120.075291872;
