Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;24.8500003815;25.5;9;55.0072898865;4;32.4463005066;27.5;8;28.7536315918;
48;3;25.8500003815;26.5;10;55.5162696838;4;32.4692878723;27.5;10;28.8398325443;
49;3;26.8500003815;27.5;9;55.9513263702;4;32.4920806885;27.5;10;28.9268075228;
50;3;27.8500003815;28.5;10;56.3190898895;4;32.5146598816;27.5;10;29.0145095587;
51;3;28.8500003815;29.5;11;56.6270179749;4;32.5370101929;27.5;10;29.102889061;
52;4;29.8500003815;30.5;7;66.8827629089;4;32.5591163635;27.5;12;30.2479662895;
53;4;31.8500003815;32.5;8;67.3999996185;4;33.1965560913;28.0;12;31.1761137247;
54;4;33.8499984741;34.5;8;67.7743997574;4;33.7019042969;28.3899993896;12;31.9217510223;
55;4;34.8499984741;36.5;8;68.1219387054;4;34.0958137512;28.6872596741;12;33.5207006931;
56;4;35.0999984741;38.5;10;68.4420347214;4;35.3998069763;29.9097423553;13;33.8979314566;
57;4;35.0999984741;40.5;10;68.7347183228;4;36.5448913574;31.0;14;34.0984175205;
58;4;35.0999984741;41.5;12;69.0005426407;4;36.5813941956;32.0;13;34.302511692;
59;4;36.0999984741;40.5;12;69.2404880524;4;36.6175727844;33.0;13;34.5100301504;
60;4;35.0999984741;42.5;12;69.4558610916;4;36.6533927917;34.0;15;34.7207683325;
61;4;35.0999984741;44.5;13;69.6481971741;5;36.6888122559;34.6059188843;14;34.9345002174;
62;4;36.0999984741;43.5;14;69.8191757202;5;36.7237930298;34.6288757324;14;35.1509792805;
63;4;35.0999984741;45.5;15;72.0587396622;5;36.7582969666;34.6524085999;14;35.3699390888;
64;4;35.7255020142;48.0;16;73.912812233;5;36.7922973633;34.6765136719;14;35.5910938978;
65;5;36.2337646484;50.3899993896;12;78.2426803112;4;34.8257598877;29.0;14;32.8839155436;
66;5;36.5012969971;51.6872596741;12;79.5930123329;4;34.8586502075;29.0;14;32.9892807007;
67;5;37.7015342712;53.9097442627;11;80.5464496613;4;34.8909492493;29.0;15;33.0946671963;
68;5;39.7827644348;54.0;12;80.9431726933;4;34.9226303101;29.0;14;33.2000050545;
69;5;40.2479476929;54.0;14;81.2458176613;4;34.953666687;29.8052787781;14;33.3052250147;
70;5;39.3295059204;57.0;10;81.413424015;4;34.984046936;29.832572937;15;33.4102573395;
71;5;40.3499984741;56.0;10;81.5358490944;4;35.0137481689;29.8603382111;17;33.5150327682;
72;5;40.3499984741;55.0;9;81.6583361626;4;35.0427589417;29.8885498047;17;33.6194821596;
73;5;39.3499984741;57.0;11;81.7805855274;4;35.0710639954;29.9171886444;17;33.7235366106;
74;6;40.3499984741;56.0;11;96.9022982121;4;35.0986557007;29.9462223053;18;33.8271273375;
75;6;41.3499984741;56.0;11;98.073179245;4;35.1255226135;29.9756278992;18;33.9301860332;
76;6;41.3499984741;59.0;10;99.1479172707;4;35.1516647339;30.0053710938;19;34.0326440334;
77;6;42.3499984741;59.0;9;100.115686893;4;35.1770782471;30.0354251862;19;34.1315076351;
78;6;40.3499984741;54.0;8;96.5945529938;5;35.2000007629;30.0657539368;14;38.4539589882;
79;6;39.3499984741;57.0;8;97.2277812958;5;36.2000007629;31.0963249207;14;38.6322183609;
80;6;40.3499984741;57.0;8;97.7608165741;5;37.2000007629;32.1271018982;16;38.8089051247;
81;6;40.3499984741;57.0;10;98.2032966614;5;37.2000007629;33.1580505371;16;38.983710289;
82;6;39.3499984741;60.0;9;98.5662899017;5;37.2000007629;34.1891326904;15;39.1563420296;
83;6;40.3499984741;60.0;9;98.8611507416;5;37.2000007629;35.2203063965;16;39.3265266418;
84;6;40.3499984741;60.0;12;100.0;5;37.2000007629;35.2515411377;16;39.4940114021;
85;6;40.3499984741;64.0;13;100.149999976;5;37.2000007629;35.2827911377;16;39.6585640907;
86;7;42.3499984741;65.0;10;106.320775032;5;37.2000007629;35.3140182495;16;39.8199748993;
87;7;43.9443473816;67.0;10;106.694654346;5;37.2000007629;35.3451843262;16;39.9780564308;
88;7;44.0315933228;71.4000015259;11;110.813773155;5;37.2000007629;35.3762550354;15;40.1326436996;
89;7;45.25;73.4360046387;11;114.257413864;5;37.2000007629;35.4071884155;14;40.2835943699;
90;7;45.903629303;78.629196167;12;117.121761322;5;37.2000007629;34.0;14;40.4307878017;
91;8;46.619052887;83.0162658691;12;119.51530695;5;37.2000007629;34.0;14;41.2212328911;
92;8;45.9497375488;87.2922821045;13;121.371464491;5;37.3199996948;34.0;14;42.025125742;
93;8;44.0466842651;92.1310272217;15;122.570099831;5;37.4409599304;34.0;15;42.8377838135;
94;8;48.1414413452;96.1999969482;16;123.526222706;5;37.5624008179;34.0;14;43.6542904377;
95;8;50.61277771;100.199996948;16;124.429621696;5;33.5624008179;36.0;14;44.4696269035;
96;8;53.0254058838;98.1999969482;16;125.252588749;5;33.7999992371;36.0;14;45.2788114548;
97;8;51.7252578735;101.199996948;16;127.126324177;5;32.7999992371;35.0;13;46.077038765;
98;8;53.6126327515;105.199996948;16;128.124566674;5;34.7999992371;34.0;10;46.8598051071;
99;8;55.7044563293;106.199996948;16;133.700571179;5;33.7999992371;35.0;10;48.6230173111;
100;8;56.1700592041;111.527999878;17;138.373975039;5;32.7999992371;38.0;11;49.4030771255;
101;8;56.3475379944;110.945327759;18;142.289140105;5;35.7999992371;36.0;11;50.158121109;
102;8;55.7232933044;114.26802063;22;145.539789438;5;35.7999992371;38.0;11;50.8856828213;
103;8;56.8374252319;113.513183594;23;147.834600806;5;33.7999992371;41.0;11;51.5838745832;
104;8;55.8869552612;112.649993896;23;149.52609098;5;34.7999992371;42.0;12;52.2513655424;
105;8;54.155128479;114.649993896;25;150.959187627;5;36.7999992371;40.0;13;52.8873460293;
106;8;54.188331604;116.649993896;26;152.214793801;5;33.7999992371;42.0;13;53.49147439;
107;8;55.212272644;116.649993896;27;153.446603775;5;34.7999992371;42.0;13;54.063816309;
108;8;54.243812561;119.649993896;28;154.528701067;6;36.7999992371;40.0;13;54.6047877073;
109;8;52.271156311;120.649993896;30;155.481570482;6;33.7999992371;42.0;13;55.1150897741;
110;9;52.2964706421;119.649993896;28;171.349774361;6;34.7999992371;42.0;13;55.5956497192;
111;9;50.3238143921;121.649993896;28;174.091497898;6;32.7999992371;44.0;14;56.0350089073;
112;9;51.353187561;125.649993896;28;176.689891815;6;32.7999992371;44.0;14;56.34090662;
113;9;51.3845825195;124.649993896;30;179.087171555;6;30.7999992371;45.0;14;56.6339312792;
114;9;50.4179458618;127.649993896;29;181.242777824;6;29.7999992371;47.0;13;56.9142148495;
115;9;48.6613235474;129.649993896;30;182.963527203;6;28.7999992371;49.0;13;57.1819722652;
116;9;49.2689971924;129.649993896;31;184.427596092;6;28.7999992371;48.0;14;58.3674818277;
117;9;49.4154014587;133.649993896;32;185.690857887;6;27.7999992371;51.0;14;58.6560540199;
118;9;50.5417251587;137.649993896;33;186.776371956;6;27.7999992371;54.0;13;58.9515961409;
119;9;52.6502838135;138.649993896;33;187.711774826;6;27.7999992371;54.0;7;59.2553319931;
120;9;52.7438163757;142.649993896;32;188.524395943;6;27.7999992371;55.0;6;59.5685178041;
121;9;53.8250808716;146.649993896;31;189.030123234;6;27.7999992371;56.0;6;59.872913599;
122;9;55.8756599426;147.649993896;30;189.449812889;6;26.7999992371;56.0;5;60.1301136017;
123;9;55.9176216125;151.649993896;31;189.863291264;6;25.7999992371;57.0;6;60.4060015678;
124;9;56.9589729309;155.649993896;29;190.267205238;6;25.0;58.0;2;60.7013287544;
125;9;59.5267219543;153.649993896;30;190.658474922;6;25.0;59.0;3;61.0166771412;
126;9;59.5658454895;155.649993896;30;191.034384727;6;25.0;60.0;3;61.3524103165;
127;9;58.6034393311;152.649993896;31;191.392653465;6;25.0;61.0;3;61.7086229324;
128;9;58.6392669678;154.649993896;32;191.731478691;6;25.0;62.0;4;62.0850884914;
129;9;60.6731491089;153.649993896;33;192.049553871;7;25.0;63.0;4;62.4812123775;
130;10;62.7049560547;153.5;29;192.346060753;7;26.0;61.0;3;62.8959918022;
131;10;61.7346076965;154.5;31;192.620638847;7;25.0;62.0;3;63.3279876709;
132;10;61.7620658875;155.5;32;192.873342514;7;25.0;63.0;4;63.7753124237;
133;11;61.7873344421;156.5;32;193.104580879;7;26.0;61.0;3;64.2356369495;
