Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;4;35.9279174805;27.5;8;44.5518820286;3;33.598903656;27.5;11;29.4223142862;
48;5;36.0483474731;27.5;8;44.8440244198;3;33.6533889771;27.5;12;29.512850523;
49;5;36.1798095703;27.5;8;45.1613030434;4;33.7077102661;27.5;11;29.6030471325;
50;5;36.3225860596;27.5;9;45.5039470196;4;33.7618293762;27.5;12;29.6928393841;
51;6;36.476776123;27.5;8;45.871723175;4;33.8157043457;27.5;12;29.7821645737;
52;6;36.6422729492;27.5;8;46.263862133;4;33.8693008423;27.5;13;30.9533513784;
53;6;36.81873703;27.5;8;46.6789975166;4;34.5720100403;28.0;14;31.9056155682;
54;6;37.0055465698;27.5;7;47.1151270866;4;35.1433677673;28.3899993896;14;32.6731491089;
55;6;35.2018051147;28.5;7;47.5695996284;4;35.6038894653;28.6872596741;15;33.2915617228;
56;6;34.4063186646;29.5;7;50.8305315971;4;35.974937439;28.9097423553;16;33.6456273794;
57;6;32.8563232422;33.0;7;53.863301754;4;36.1873779297;29.0;16;33.8189635277;
58;6;35.207321167;35.3899993896;7;55.7045559883;4;36.2913780212;29.0;17;33.9917727709;
59;6;35.9685325623;36.6872596741;7;57.3338478804;5;36.3950653076;29.0;17;34.1637519598;
60;6;36.9685325623;37.6872596741;8;58.6375836134;5;36.4982528687;29.0;17;34.3346089125;
61;6;37.968536377;40.0;8;59.701043725;5;36.6007614136;29.0;17;34.5040655136;
62;6;35.9685325623;41.665145874;8;60.651995182;5;35.5868148804;30.0;18;34.6718584299;
63;6;37.5671615601;41.7028579712;9;61.4093478918;5;35.6524543762;31.0;18;34.8377408981;
64;6;37.9685325623;43.7261734009;10;62.146391511;5;35.7165184021;32.0;19;35.0014848709;
65;6;38.9685325623;44.8221588135;10;62.8575271368;5;35.7789039612;33.0;19;35.1628801823;
66;7;37.6733322144;44.8256645203;9;64.5384618044;6;35.8395309448;34.0;14;55.3217360973;
67;7;36.9685325623;47.0;11;65.2462818623;6;36.8983192444;36.0;14;57.2778804302;
68;8;36.968536377;50.1333389282;11;65.9223827124;6;37.9552078247;38.0;14;59.0007634163;
69;8;37.4738693237;52.2818145752;11;66.5664874315;7;38.0101509094;40.0;13;60.466850996;
70;8;36.968536377;56.3480682373;12;67.1793465614;7;38.0631103516;42.0;14;61.6791024208;
71;8;38.7952461243;57.0621185303;13;67.7625197172;7;38.1140632629;44.0;14;62.6598365307;
72;8;38.5999984741;58.1139030457;14;68.3181442022;7;38.1629981995;46.0;15;63.4420011044;
73;9;39.5999984741;60.1670608521;13;68.8487167358;7;38.2099113464;48.0;15;64.0616233349;
74;9;40.5999984741;61.0;14;69.3569098711;7;38.2548141479;50.0;16;64.4845256805;
75;9;41.5999984741;64.0;14;69.8454113007;7;38.2977218628;52.0;16;64.6150178909;
76;9;42.5999984741;66.3339538574;16;70.1910580397;7;38.3386611938;54.0;18;65.7420530319;
77;9;43.5999984741;69.391746521;17;70.5155121088;7;39.3776626587;57.0;18;65.8709969521;
78;10;44.5999984741;72.4504241943;17;70.8464384079;7;40.4000015259;59.4204978943;18;65.9629251957;
79;10;45.5999984741;75.5098876953;18;71.1832618713;7;40.4000015259;61.4511680603;19;66.0549817085;
80;10;43.5999984741;79.5699768066;17;71.5253596306;8;40.4000015259;63.4816055298;18;66.1470870972;
81;10;43.5999984741;80.6305847168;17;71.8720655441;9;40.4000015259;65.5117874146;17;66.239163518;
82;11;43.5999984741;82.5699768066;16;72.2226736546;9;38.4000015259;68.1583251953;17;66.3311346769;
83;11;44.5999984741;85.5699768066;17;72.5764439106;9;37.4000015259;70.1996994019;18;66.4229257107;
84;11;45.5999984741;88.5699768066;20;72.9326081276;9;36.7999992371;72.2405548096;19;66.5144636631;
85;11;46.5999984741;91.5699768066;20;73.2903757095;9;36.7999992371;74.2808685303;19;66.6056778431;
86;11;46.5999984741;94.5699768066;20;73.6489405632;9;37.7999992371;73.3205947876;20;67.6965000629;
87;11;46.3499984741;97.5699768066;21;74.0074882507;10;37.7999992371;76.3596954346;20;68.0268644094;
88;11;45.3499984741;100.569976807;23;74.3652033806;10;38.7999992371;79.3981323242;21;68.4113315344;
89;13;44.3499984741;103.569976807;19;103.471275568;10;39.7999992371;79.4358825684;17;83.8606985807;
90;13;44.3499984741;106.709945679;18;108.346781254;10;39.7999992371;83.4729156494;17;85.4371025562;
91;13;43.3499984741;112.180374146;18;111.533926964;10;40.7999992371;87.5092010498;17;87.0087279081;
92;13;43.3499984741;117.052009583;18;113.974795103;10;41.7999992371;87.544708252;20;88.5787554979;
93;14;43.75;122.365188599;19;117.550050497;11;40.7999992371;90.5794372559;19;90.7551518679;
94;14;44.75;128.356338501;20;119.82569325;11;41.7999992371;90.7165374756;19;92.9615114927;
95;15;44.75;133.38848877;20;121.711549163;11;40.7999992371;92.8556060791;19;95.2082550526;
96;16;45.0;137.455657959;20;123.171003938;11;40.7999992371;95.9961166382;20;97.5027906895;
97;17;46.0;141.550842285;19;125.67828095;11;41.7999992371;96.1375274658;21;100.845840693;
98;17;48.0;145.666152954;20;128.286161304;11;43.7999992371;98.2792816162;21;103.288421988;
99;17;52.0;148.370620728;20;132.389873981;11;46.7999992371;98.420791626;22;106.686211348;
100;17;53.0;154.080245972;20;135.650812745;11;45.7999992371;101.420791626;20;109.187703609;
