Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;3;26.6790523529;22.5;13;28.2336053848;4;32.0;29.5;9;28.0399999619;
51;3;26.705121994;22.5;14;28.2907235622;5;34.0;31.5;9;29.0811839104;
52;3;26.7308254242;22.5;14;28.346971035;5;35.0;33.5;9;29.2235535383;
53;3;26.7561378479;22.5;14;28.4022974968;5;35.6599998474;35.5;9;30.4504785538;
54;3;26.7810344696;22.5;16;28.4566559792;5;35.5999984741;38.0149993896;11;31.4750556946;
55;3;25.25;23.5;17;28.5100040436;5;36.0680007935;40.0496444702;11;32.3329354525;
56;3;25.25;24.5;17;28.5623030663;5;36.4247131348;40.3986244202;12;33.0611627102;
57;3;25.25;24.9936122894;17;28.6135182381;5;36.6916885376;40.6747131348;12;33.5458909273;
58;3;25.25;25.0294628143;17;28.6636190414;5;36.7999992371;40.8204612732;12;33.8720229864;
59;4;25.25;25.0645332336;13;43.7125790119;5;36.7999992371;40.8778457642;12;34.2209097147;
60;4;26.25;26.0988044739;13;44.5103754997;5;36.7999992371;40.9371261597;12;34.5932101011;
61;4;26.25;26.0988044739;13;45.2263646126;5;36.7999992371;40.9982757568;13;34.9893558025;
62;4;26.9631462097;27.5;13;45.8596978188;5;36.7999992371;41.0612792969;15;35.4094992876;
63;4;26.9835834503;29.5;14;46.4128875732;5;36.7999992371;41.1261024475;15;35.8534601927;
64;4;27.0034790039;31.5;14;48.3191976547;5;36.7999992371;41.1927032471;17;36.320677042;
65;4;27.0578956604;32.5;14;49.8958787918;5;36.7999992371;41.2610206604;16;36.8101642132;
66;5;26.3819789886;33.5;14;51.1822662354;5;36.7999992371;41.3310012817;18;37.3204801083;
67;5;25.5642986298;34.5;14;52.2226624489;5;34.7999992371;42.4025650024;19;37.8497129679;
68;5;24.7245483398;35.5;14;52.9125490189;5;35.7999992371;41.4756278992;19;38.3954845667;
69;5;23.8650054932;36.5;15;53.3469781876;5;33.7999992371;42.5500869751;19;38.9549766779;
70;5;22.9881210327;37.5;15;53.710621357;5;34.7999992371;41.6258392334;22;39.5249816179;
71;5;22.8447799683;38.5;16;53.8184652328;5;35.7999992371;41.7027664185;23;40.101978302;
72;5;22.8933086395;39.5;17;53.9235816002;5;33.7999992371;42.7807388306;23;40.6822258234;
73;6;20.8933086395;41.5;16;54.0258159637;5;34.7999992371;41.8596191406;23;41.2618765831;
74;6;20.7250003815;43.5;17;54.1250348091;5;35.7999992371;41.9392700195;23;41.8370963335;
75;6;20.7250003815;45.5;19;54.2211275101;5;33.7999992371;43.0195274353;24;42.4041836262;
76;6;20.7250003815;47.1547889709;19;54.3140048981;5;34.7999992371;42.1002502441;24;42.9596866369;
77;6;21.7250003815;46.5;19;54.4035987854;5;35.7999992371;43.1812591553;24;43.5004976988;
78;7;22.7250003815;46.5;15;64.4898619652;5;33.7999992371;45.2624053955;24;44.0239320993;
79;7;24.7250003815;47.5;16;65.072766304;5;34.7999992371;45.3435211182;25;44.5277786255;
80;8;23.7250003815;50.5;15;65.6248025894;5;35.7999992371;46.4244308472;24;45.0103247166;
81;8;23.7250003815;53.5;15;66.1428961754;5;33.7999992371;48.5049819946;24;45.4703526497;
82;8;24.7250003815;56.5;16;66.6250081062;5;35.7999992371;45.5850105286;24;45.9071209431;
83;8;25.7250003815;59.5;16;67.070104599;5;35.7999992371;46.6643600464;24;46.3203196526;
84;8;26.3847751617;61.5;15;67.4780659676;5;33.7999992371;50.2400245667;25;46.7100207806;
85;8;26.4872760773;63.5;16;67.8493099213;5;32.7999992371;52.3485832214;25;47.076615572;
86;8;24.4872760773;66.5;16;68.125658989;5;31.7999992371;54.4555931091;26;47.4207537174;
87;8;23.4872760773;69.5;17;68.3716783524;5;30.7999992371;56.560874939;26;47.7432837486;
88;9;22.7250003815;72.5;18;68.5894126892;6;30.7999992371;55.6642684937;25;48.0451960564;
89;9;23.7250003815;72.5;20;68.7811031342;6;28.7999992371;57.7656173706;25;48.3275740147;
90;9;22.7250003815;75.5;21;68.9490804672;6;27.7999992371;59.8647994995;25;48.5167095661;
91;9;23.7250003815;75.5;21;69.0;7;27.7999992371;58.9617004395;19;78.6517255306;
92;9;23.7250003815;74.6999969482;21;69.0;7;26.7999992371;62.0562095642;20;82.083211422;
93;9;22.7250003815;76.6999969482;21;69.0;7;26.7999992371;65.1482543945;20;84.7751691341;
94;9;23.7250003815;75.6999969482;24;70.0;7;26.7999992371;65.2377471924;20;86.7412705421;
95;9;24.7250003815;75.6999969482;24;70.1000000238;7;24.7999992371;68.3246612549;21;88.1036863327;
96;9;24.7250003815;78.6999969482;24;70.2088999748;7;23.7999992371;71.4089355469;23;89.5388154984;
97;9;25.7250003815;78.6999969482;27;70.3272645473;7;23.7999992371;71.854095459;24;90.4430487156;
98;9;25.7250003815;78.6999969482;28;70.4556473494;7;24.0;73.3101348877;25;91.1062853336;
99;9;24.7250003815;81.6999969482;28;70.5945794582;7;23.0;74.6276245117;25;91.7772204876;
100;9;25.7250003815;81.6999969482;29;70.7445563078;7;22.6741104126;78.1584472656;26;93.4516631365;
101;9;25.7250003815;80.9211883545;30;70.9060227871;8;23.0;84.259513855;25;94.1654034853;
102;9;24.7250003815;83.0342178345;30;71.0793559551;8;25.0;86.1877822876;25;94.8755164146;
103;9;25.7250003815;82.1555480957;30;71.2648479939;8;25.7332763672;86.8005447388;28;95.5781059265;
104;10;26.7250003815;82.2853927612;29;72.4626858234;8;25.0;89.1181869507;28;96.2695795298;
105;10;26.7250003815;85.4238815308;29;72.762933135;8;25.7002639771;91.3996429443;29;96.9467209578;
106;10;28.7250003815;88.1729354858;30;75.2762751579;8;25.7953052521;92.5888671875;29;97.6067432165;
107;10;30.7250003815;89.7691574097;30;77.438860774;8;25.0;94.8039016724;30;99.2473113537;
108;10;32.7249984741;91.3966903687;30;79.3107631207;8;26.0;95.1861801147;29;100.016552806;
109;11;34.7249984741;89.8271179199;30;80.9569120407;8;27.8599433899;98.3334197998;31;101.098276973;
110;11;34.3459205627;92.2950973511;30;82.2651685476;8;26.0;104.772842407;39;102.169003129;
111;12;34.4197158813;94.7997055054;27;84.3581701517;8;27.0;107.245651245;40;103.225597024;
112;12;36.4831390381;95.3389053345;28;85.4305281639;8;28.0;106.664962769;40;104.266445875;
113;13;37.5249977112;95.9094390869;26;86.3900640011;8;26.0;108.859924316;40;105.291377902;
114;13;38.5249977112;97.5067825317;27;87.3704556227;10;27.0;112.160629272;35;130.301460385;
115;13;39.5249977112;99.1252365112;28;89.3648229837;11;32.0;107.48790741;35;132.978711009;
116;13;39.5249977112;100.758026123;28;90.5454939604;11;32.0;111.349494934;35;135.331915379;
117;13;40.5249977112;102.39755249;28;92.7545892;11;29.0;118.160629272;36;136.90217185;
118;13;39.9420814514;108.035766602;29;94.0181144476;11;30.0;118.160629272;38;138.263675094;
119;13;41.0155258179;113.664505005;31;95.5460106134;11;29.0;122.160629272;36;139.46064949;
120;14;41.6057815552;118.431694031;30;98.7237371206;11;28.0;128.160629272;37;141.535921693;
121;14;42.1990432739;120.067718506;31;102.047483802;11;32.0;123.160629272;40;142.312983155;
122;15;44.91015625;123.691680908;30;106.460697889;11;31.0;127.160629272;41;143.608509779;
