Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
290;23;218.181411743;494.003509521;69;378.252693176;8;46.8264541626;122.0;45;114.971606255;
291;23;222.247589111;492.334350586;65;379.300831795;8;49.9839553833;131.0;29;120.056168556;
292;23;223.906829834;496.003509521;70;380.216482162;8;56.1371459961;130.737487793;26;124.169129372;
293;23;224.959106445;497.003509521;68;381.007341385;8;56.2857131958;128.192657471;28;127.430979729;
294;23;226.004684448;500.603485107;66;381.683589935;8;60.9647216797;126.537620544;27;129.766664982;
295;24;229.043960571;508.542236328;59;411.825531006;7;34.5679473877;124.951522827;27;101.778291702;
296;24;223.492721558;517.977905273;60;415.599918365;7;40.7012176514;119.308441162;28;103.194728851;
297;24;226.959991455;521.346435547;62;418.490783691;7;46.0463409424;119.613174438;29;104.456903934;
298;24;230.249099731;527.655944824;58;420.52350235;7;49.3400878906;119.871109009;29;105.576016426;
299;24;236.452362061;527.799987793;58;421.828006744;7;52.6039924622;120.08782196;31;106.40309;
300;25;235.582809448;531.799987793;52;438.671348572;6;40.4841842651;115.199996948;31;90.9580893517;
301;26;234.392150879;538.799987793;50;445.622998714;5;31.6246109009;110.199996948;31;84.6478490829;
302;26;230.887313843;543.799987793;51;451.254194736;5;31.9126338959;110.199996948;31;84.882106781;
303;26;233.719406128;554.130004883;52;455.917167187;5;32.1703186035;110.199996948;31;85.0905256271;
304;26;244.26789856;564.483215332;53;459.717700958;5;32.3995780945;110.199996948;32;85.2750329971;
305;26;254.556442261;577.924438477;55;462.780316353;5;32.6025352478;110.199996948;32;85.4376478195;
306;26;264.615081787;588.195983887;56;465.026946068;5;32.7814102173;110.199996948;32;85.5;
307;26;274.455749512;602.207885742;55;466.49750042;5;32.8499984741;110.199996948;33;85.5;
308;26;284.102355957;612.582641602;57;467.0;5;32.8499984741;110.199996948;33;85.5;
309;26;293.312530518;619.100036621;58;467.0;5;32.8499984741;110.199996948;33;85.5;
310;26;302.312530518;622.100036621;60;467.0;5;32.8499984741;110.199996948;34;85.5;
311;26;311.312530518;625.100036621;60;467.0;5;32.8499984741;110.199996948;35;85.5;
312;26;320.162567139;628.100036621;60;467.0;5;32.8499984741;110.199996948;27;85.5;
313;26;326.162567139;631.100036621;58;467.0;5;32.8499984741;110.199996948;20;85.5;
314;26;332.162567139;634.100036621;58;467.0;5;32.8499984741;110.199996948;21;85.5;
315;26;338.162536621;637.100036621;59;467.0;5;32.8499984741;110.199996948;21;85.5;
316;26;341.162536621;640.100036621;60;468.799999237;5;32.8499984741;110.199996948;22;85.5;
317;26;344.342529297;640.100036621;62;471.419599533;5;32.8499984741;110.199996948;22;85.5;
318;26;350.604492188;635.100036621;63;473.690376282;5;32.8499984741;110.199996948;23;85.5;
319;26;356.831604004;630.100036621;63;475.604856491;5;32.8499984741;110.199996948;25;85.5;
320;26;363.023040771;623.100036621;63;477.181798935;5;32.8499984741;110.199996948;25;85.5;
321;26;369.180725098;616.100036621;64;478.456512451;5;32.8499984741;110.199996948;26;85.5;
322;26;375.308197021;612.899963379;64;479.471841812;5;32.8499984741;110.199996948;26;85.5;
323;26;381.409698486;610.899963379;64;480.203296661;5;32.8499984741;110.199996948;28;85.5;
324;26;387.482849121;608.899963379;65;480.566289902;5;32.8499984741;110.199996948;28;85.5;
325;26;393.519165039;607.299987793;65;480.861150742;5;32.8499984741;110.199996948;29;85.5;
326;26;387.548675537;638.699951172;65;481.0;5;32.8499984741;110.199996948;29;85.5;
327;26;383.562530518;657.5;66;481.0;5;32.8499984741;110.199996948;30;85.5;
328;26;379.562530518;667.0;67;481.0;5;32.8499984741;110.199996948;31;85.5;
329;26;375.562530518;671.0;67;481.0;5;32.8499984741;110.199996948;32;85.5;
330;26;370.562530518;675.0;68;481.0;5;32.8499984741;110.199996948;33;85.5;
331;26;376.562530518;706.400024414;68;481.0;5;32.8499984741;110.199996948;33;85.5;
332;26;383.562530518;725.200012207;69;481.0;5;32.8499984741;110.199996948;33;85.5;
333;26;390.437530518;735.700012207;71;481.0;5;32.8499984741;110.199996948;34;85.5;
334;26;399.437530518;744.700012207;73;481.0;5;32.8499984741;110.199996948;35;85.5;
335;26;408.437561035;753.700012207;73;481.0;5;32.8499984741;110.199996948;36;85.5;
336;27;417.437530518;762.700012207;66;481.0;5;32.8499984741;110.199996948;26;85.5;
337;28;428.437530518;773.700012207;64;494.5;4;16.0;105.199996948;21;72.0;
338;29;442.437530518;786.100036621;54;513.444999695;3;14.0;84.0;10;54.0;
339;29;451.437530518;789.100036621;53;515.039644241;3;14.0;84.0;10;54.0;
340;30;463.437530518;792.100036621;50;530.447271347;2;12.0;79.0;5;40.0;
341;30;476.437530518;796.100036621;51;532.089561462;2;12.0;79.0;5;40.0;
342;31;489.437530518;797.100036621;51;536.507429123;0;0;0;0;0;
