Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;5;24.5349197388;36.5;7;34.3286447525;3;31.0;24.0584888458;12;28.1756706238;
47;5;25.5499572754;35.6781921387;8;34.5071225166;3;29.0;25.0878353119;12;29.2336053848;
48;5;26.8052520752;35.3792533875;8;34.690592289;3;32.0;23.5;12;30.3953957558;
49;6;27.8552627563;34.5;8;34.8789889812;3;35.0;25.0;12;31.3388712406;
50;6;28.9074287415;34.5;8;35.072213769;3;36.0866127014;26.3899993896;13;32.0982525349;
51;6;29.961725235;35.452671051;8;35.2701327801;3;37.1601104736;27.6872596741;13;32.7091733217;
52;6;31.6467037201;34.5;8;35.4725744724;3;37.925239563;28.9097423553;14;33.0564271212;
53;6;32.7214813232;34.5;8;35.6793274879;3;33.925239563;31.515663147;15;33.2236461639;
54;6;32.8484039307;34.5;8;35.8901413679;3;34.6916885376;31.6118221283;15;33.3910439014;
55;6;32.9273681641;34.5;11;36.1047250032;3;32.6916885376;32.6955223083;16;33.5583226681;
56;7;32.3130989075;35.5;10;37.3227468729;3;33.6916885376;31.7791614532;17;33.7251929045;
57;7;34.0909156799;35.5;10;37.753836751;3;34.6916885376;31.8625946045;17;33.8913749456;
58;7;35.1751937866;36.5;10;38.2291457653;3;32.6916885376;32.9456863403;17;34.0566005707;
59;7;35.2609176636;37.5;11;38.7552963495;3;33.6916885376;32.028301239;17;34.220615387;
60;7;33.8142700195;39.5;11;39.3395578861;3;34.6916885376;32.1103057861;17;34.3831806183;
61;7;34.0499992371;40.5;11;39.9896734953;3;32.6916885376;33.1915893555;18;34.5440737009;
62;7;35.5247383118;39.5;13;42.0241901875;3;33.6916885376;32.2720375061;20;34.7030894756;
63;7;36.1696739197;40.0800018311;13;44.8584715128;4;34.6916885376;32.3515434265;19;34.8600404263;
64;7;36.8453865051;42.5082702637;14;46.6409461498;4;33.6916885376;30.4912071228;19;35.0147577524;
65;8;37.0873641968;43.8158721924;13;48.3190133572;4;35.6916885376;29.9171886444;20;35.1670902967;
66;8;36.4000015259;47.0;14;49.7762737274;4;34.6916885376;30.9462223053;22;35.3169053793;
67;8;37.4000015259;46.3829116821;14;51.3790081739;4;32.6916885376;32.9756278992;22;35.4640879631;
68;8;36.4000015259;48.4109077454;14;53.116096735;4;34.6916885376;30.0053710938;23;35.6085386276;
69;8;37.325012207;48.7288513184;15;54.9656258821;5;36.6916885376;30.0354251862;23;36.7501752377;
70;8;36.4000015259;50.7838249207;15;56.8945401907;5;33.6916885376;33.0657539368;24;37.0389298201;
71;8;37.3609580994;50.8420829773;16;58.8602122068;5;35.6916885376;34.0963249207;24;37.3455238342;
72;8;36.4000015259;52.2221832275;16;60.8141306639;5;37.6916885376;33.1271018982;24;37.6722453833;
73;8;36.4000015259;54.7726593018;17;62.7072758675;5;36.6916885376;35.1580505371;24;38.021484375;
74;8;37.4000015259;55.2221832275;17;64.4960169792;5;38.6916885376;35.1891326904;25;38.3956750631;
75;9;36.4000015259;58.2221832275;12;81.1470804214;5;37.6916885376;37.211025238;24;39.762285471;
76;10;37.4000015259;61.8552780151;11;96.440346241;5;35.6916885376;40.3811454773;24;40.1752183437;
77;10;39.4000015259;64.2221832275;12;99.5208916664;5;38.6916885376;38.5676116943;25;40.6239712238;
78;10;41.4000015259;65.6629180908;12;102.277691126;5;40.6916885376;39.7713928223;26;41.1100792885;
79;11;41.4000015259;69.4619369507;12;104.712589025;5;39.6916885376;41.9932594299;26;41.6345092058;
80;12;40.4000015259;71.8355407715;12;106.84129858;5;38.6916885376;43.2336997986;27;42.197484374;
81;13;40.4000015259;76.9260482788;11;108.688709021;6;38.6916885376;44.4928245544;27;42.7983107567;
82;13;40.4000015259;74.0190429688;11;110.282853842;6;37.6916885376;42.3323402405;27;43.4352221489;
83;13;39.4000015259;78.1142578125;12;111.41930747;6;37.6916885376;43.5967178345;27;44.1052601337;
84;13;39.4000015259;78.2113800049;13;112.422247887;6;38.6916885376;45.3761138916;28;44.8042138815;
85;13;39.4000015259;79.3100738525;13;113.209286451;7;36.6916885376;49.7370300293;27;45.5266422033;
86;13;40.4000015259;80.3044815063;13;114.803336382;7;35.6916885376;52.7786026001;27;46.2659878731;
87;13;40.4000015259;84.4297332764;14;116.442810178;7;35.6916885376;52.8196868896;27;47.0147953033;
88;14;43.4000015259;86.5550689697;13;116.959957361;7;33.6916885376;55.8602409363;28;47.7650167942;
89;14;43.4000015259;91.6800689697;14;117.430124402;7;32.6916885376;58.9002227783;28;48.50839293;
90;15;43.4000015259;96.8043060303;14;117.924874544;7;32.6916885376;58.9395980835;29;49.2368614674;
91;15;44.7924880981;99.9273834229;16;118.445855141;8;30.6916904449;61.9783248901;28;49.9429614544;
92;15;47.741355896;101.026245117;17;118.994704366;8;29.6916904449;65.0163726807;28;51.2495359182;
93;15;46.3696212769;105.691619873;19;119.572965622;8;28.6916904449;67.6445083618;29;52.5350923538;
94;15;44.9572982788;108.004302979;20;120.179953575;8;27.6916904449;70.0768814087;29;53.7915790081;
95;15;44.6179924011;113.339019775;22;120.790744305;8;27.6916904449;70.2156143188;29;55.0122482777;
96;15;46.6790733337;117.913742065;23;121.434380174;8;25.6916904449;73.3558959961;30;56.1917130947;
97;15;48.2434387207;122.455368042;23;122.110691905;8;24.6916904449;76.497177124;30;58.325928688;
98;15;49.3110656738;127.030380249;24;122.818668842;8;24.6916904449;80.6389083862;30;59.4720976353;
99;15;50.3818664551;131.637908936;25;123.556303024;8;26.0;81.7805099487;32;60.571502924;
100;15;52.4556312561;133.276077271;26;124.320468903;8;25.0;85.9214019775;33;61.6234923601;
