Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;5;27.1074066162;38.5;11;29.7765074968;2;29.0;20.5;13;26.091766119;
51;5;27.3675670624;38.5;12;29.8705090284;2;29.0;21.5;13;26.1235172749;
52;5;29.1917285919;36.5;14;29.9650790691;2;29.0;22.5;13;26.1558350325;
53;5;28.8173274994;37.3792533875;14;30.0601650476;2;29.0;23.3090839386;12;26.1887089014;
54;5;29.8611545563;36.4033813477;15;30.1557129622;3;29.0;23.3320960999;8;36.2221269608;
55;5;30.6995601654;34.5;15;30.2516671419;4;30.0;24.3554878235;7;36.656075716;
56;5;30.1297855377;34.452671051;17;30.3479709625;4;31.0;25.3792533875;7;37.0649416447;
57;6;30.767572403;33.8829116821;17;30.4445662498;4;31.0;26.4033794403;8;38.5551915169;
58;6;30.8019676208;33.5;17;30.025604248;5;32.5999984741;28.9278564453;7;40.7940369844;
59;6;31.0750102997;33.1790161133;18;30.0949649811;5;34.0680007935;31.3426704407;7;41.9144893885;
60;6;30.1499996185;33.5;17;30.1648619175;5;34.4247131348;32.6872596741;5;42.8608219624;
61;6;31.110956192;32.5;14;30.2352579832;5;34.6916885376;34.9097442627;4;43.5189678669;
62;7;30.1499996185;33.5;12;30.3061145544;5;34.7999992371;37.0;3;44.9743826389;
63;7;31.1467342377;32.5;13;30.377392292;5;35.7999992371;39.7278213501;4;45.4996182919;
64;7;31.1645259857;32.5;13;29.9490512609;5;36.7999992371;41.797290802;4;46.0468838215;
65;7;29.25;34.5;13;30.0435507298;5;36.7999992371;43.8722763062;4;46.5928311348;
66;7;30.25;33.5657501221;13;31.1735547781;5;36.7999992371;45.9530105591;4;47.1412055492;
67;8;29.7000007629;35.0814971924;8;47.0848811865;5;36.7999992371;48.0396766663;4;47.6601219177;
68;8;32.756362915;34.3899993896;7;48.8619449139;5;36.7999992371;50.1324234009;6;48.0888518095;
69;8;33.0340003967;36.6872596741;8;50.3955527544;6;36.7999992371;51.353427887;5;48.5482686758;
70;8;35.2443237305;36.9097442627;8;51.5601469278;6;37.7999992371;50.268989563;5;49.0391201973;
71;8;36.5258789062;38.0;8;53.4358962774;6;38.5373039246;50.4291305542;5;49.5618370771;
72;8;34.5999984741;43.0;8;54.2354830503;6;35.7999992371;50.6030006409;6;50.1164687872;
73;8;35.5999984741;46.1140670776;10;54.9361345768;6;37.7999992371;49.4792098999;7;50.7026206255;
74;9;35.5999984741;48.1728363037;10;55.5473622084;6;33.7999992371;51.8101119995;7;51.3193945885;
75;9;35.5999984741;50.2312850952;9;55.5801041126;6;34.7999992371;52.1603469849;7;52.9653389454;
76;9;34.619884491;52.2893562317;10;56.1387441158;6;37.7999992371;51.5291175842;7;53.8384115696;
77;9;33.736289978;55.140750885;11;56.1262539625;6;35.7999992371;54.9152641296;18;54.7735592127;
78;10;35.6811408997;52.1637611389;9;56.6487827301;7;36.7999992371;56.3172149658;10;70.7735522985;
79;10;37.1961746216;52.0773849487;9;57.1055366993;8;40.7999992371;54.5845489502;10;73.3411068916;
80;10;33.8716201782;55.1011505127;11;57.3728417158;8;39.7999992371;58.4839553833;11;75.8812918663;
81;10;32.8999977112;58.1252784729;12;57.5457308292;8;39.7999992371;61.768989563;12;78.3619930744;
82;10;31.8999977112;62.4154319763;12;57.7186511755;8;42.7999992371;64.0599212646;12;80.7633242607;
83;10;30.8999977112;65.4546356201;12;57.8914605379;9;43.7999992371;67.3544616699;11;83.0778565407;
84;10;29.8999977112;68.4931793213;12;57.564016819;9;44.7999992371;69.6502151489;14;85.3083927631;
85;10;28.7499980927;71.5310440063;13;58.0436794758;9;45.7597923279;71.9446792603;14;87.4642078876;
86;11;28.2422504425;74.5681915283;12;58.4078058004;9;45.9064254761;74.2353744507;15;89.556843996;
87;11;28.2999992371;77.604598999;12;58.5787601471;9;46.0241165161;76.5199279785;15;91.5963630676;
88;11;28.2999992371;80.6402359009;14;58.2298358679;9;46.1171951294;78.7961273193;15;93.5885927677;
89;11;28.1499996185;83.6750869751;14;58.6867319345;9;46.1899337769;81.0620040894;16;96.3280405998;
90;11;29.2422504425;84.6750869751;15;59.0277605057;9;47.2000007629;87.7961273193;17;98.087439537;
91;11;29.9979286194;86.3835754395;14;59.1753011942;9;48.2000007629;92.486831665;17;99.8305723667;
92;11;30.0187606812;87.5888671875;14;59.3217334747;9;48.2000007629;96.7776641846;17;101.532343745;
93;11;30.0390510559;88.6162261963;15;59.4669412374;9;49.2000007629;98.0492172241;19;103.168336153;
94;11;30.058795929;89.6437454224;15;59.1108124256;11;48.2000007629;102.301086426;18;104.71683538;
95;11;29.9279937744;90.6713943481;15;59.560739398;11;48.2000007629;106.533218384;18;106.160559297;
96;11;30.0388946533;91.6991653442;17;59.8613497019;12;49.2000007629;107.745918274;18;108.262590647;
97;11;30.0999984741;92.7270126343;17;59.9615730047;13;48.2000007629;112.536514282;18;110.235903859;
98;11;30.0999984741;93.7549438477;17;60.0612654686;13;48.2000007629;117.295646667;18;112.066362143;
99;11;30.9999980927;93.7780303955;17;60.1603293419;13;51.2000007629;113.295646667;19;113.747126341;
100;11;30.9999980927;93.8140258789;18;60.2586698532;14;48.2000007629;118.295646667;17;116.264184475;
101;11;30.9999980927;93.8500213623;17;60.3561956882;14;49.2000007629;123.830749512;18;118.641406417;
102;11;30.9999980927;93.8859939575;16;60.4528183937;14;53.2000007629;123.965942383;16;120.989119172;
103;11;30.9999980927;93.921913147;19;60.5484542847;14;53.2000007629;131.109832764;17;123.326003551;
104;13;30.9999980927;93.9577484131;17;60.6430227757;14;56.2000007629;136.262359619;17;124.521458745;
105;13;30.9999980927;93.9934692383;17;60.7364478111;14;60.2000007629;136.423446655;18;125.57218492;
106;13;30.9999980927;94.0290527344;19;60.8286578655;14;59.2000007629;142.592834473;17;127.606456399;
107;13;30.9999980927;94.0644683838;20;60.9195861816;14;61.2000007629;149.770141602;18;128.690550923;
108;13;31.9999980927;94.0996932983;17;61.0091702938;15;65.1999969482;147.954849243;16;129.411992669;
109;13;32.6367759705;94.1346969604;18;61.09735322;15;65.1324996948;151.146331787;19;130.629047871;
110;14;32.6590805054;94.1694488525;20;61.1840817928;15;64.1999969482;158.343811035;23;131.583646536;
111;15;32.6808662415;94.2039337158;16;61.269308567;15;65.1999969482;162.546386719;24;132.574558377;
112;15;32.7021255493;94.2381210327;16;61.9134986401;15;65.1999969482;166.458404541;24;133.600166559;
113;15;32.9079360962;94.4062805176;13;62.5713379383;15;64.1999969482;172.502349854;26;134.658462405;
114;15;33.1615638733;93.5825653076;9;63.2408854961;15;65.1999969482;174.977996826;27;136.747054219;
115;15;32.3433074951;95.7667160034;9;63.9200325012;15;66.1999969482;174.519683838;27;137.953182101;
116;15;32.5254478455;97.9583358765;8;65.6065218449;15;66.1999969482;178.0262146;28;140.622685075;
117;15;35.4964752197;95.9583358765;8;67.357973814;15;67.4160003662;177.990783691;31;143.167986512;
118;15;37.8879623413;98.9583358765;9;69.1748812199;15;67.4160003662;179.280731201;32;145.613457203;
119;15;41.0668869019;102.958335876;9;71.0177453756;15;68.4160003662;181.10067749;32;147.984236598;
120;15;44.2433242798;107.78793335;11;72.9043351412;15;69.4160003662;182.961761475;32;150.217082024;
121;15;47.4166030884;113.007301331;15;73.853395462;15;70.4160003662;184.860687256;33;152.251857638;
122;15;49.5861091614;118.229598999;17;74.8054813147;15;70.4160003662;189.793182373;35;154.327928185;
123;15;51.2566223145;123.453788757;20;75.7583106756;15;74.4160003662;188.754058838;36;156.434986591;
124;15;48.9116325378;125.45009613;16;76.7096840143;15;75.4160003662;190.737365723;36;158.56200552;
125;15;50.6328239441;128.537658691;14;77.6575112343;15;77.4160003662;192.736328125;39;160.697459936;
126;15;51.8147583008;130.807739258;18;78.5998382568;15;79.4160003662;195.448120117;40;162.829574108;
127;15;52.9921836853;133.076187134;17;79.5348660946;15;84.4160003662;190.196228027;42;164.946584463;
128;15;51.1648826599;130.105438232;14;80.4609646797;15;84.4160003662;191.469604492;41;167.037013054;
129;13;48.332698822;110.827278137;13;74.7282729149;17;86.4160003662;197.260910034;42;175.508454084;
130;13;45.4350471497;113.877746582;17;75.4095219374;17;91.4160003662;194.560501099;44;177.743542194;
131;13;42.6919517517;116.094238281;15;76.085889101;17;92.375;197.87147522;45;179.914674282;
132;13;40.6919517517;114.237457275;14;76.7571365833;17;93.375;202.19229126;47;182.425218344;
133;13;40.4928207397;115.330459595;14;77.4230625629;17;95.375;203.521072388;49;184.831134319;
134;13;39.7167663574;115.336929321;14;78.0834873915;17;95.375;209.598449707;49;187.146874428;
135;13;39.7648468018;115.374694824;14;78.7382401228;17;97.375;215.033248901;49;189.295978308;
136;13;39.8099021912;117.446960449;16;79.3871473074;17;102.375;212.413497925;50;191.319760323;
137;13;39.8520278931;118.500488281;13;79.9600143433;17;104.375;210.413497925;49;193.250310183;
138;13;37.8520278931;119.487083435;12;80.4595053196;17;104.375;214.413497925;49;195.078844786;
139;13;37.8520278931;118.523071289;12;80.9444084167;17;107.375;215.413497925;48;196.798843384;
140;13;37.8520278931;118.654693604;12;81.4331315756;17;109.375;216.613510132;49;198.406127453;
141;13;38.8520278931;119.703857422;13;81.9247895479;17;109.524993896;221.613510132;50;199.898814678;
142;13;37.8520278931;117.626312256;15;82.4184632301;17;111.524993896;227.613510132;51;201.277166843;
143;13;38.2999992371;116.654693604;15;82.9132056236;17;114.524993896;230.613510132;52;202.424944878;
144;13;40.2999992371;116.654693604;16;83.4080520868;17;117.524993896;230.613510132;54;203.303693533;
145;13;40.2999992371;115.654693604;16;83.9020265341;17;118.524993896;230.613510132;54;204.042329788;
146;13;40.2999992371;117.654693604;18;84.3941503763;17;119.031021118;230.613510132;49;204.719265938;
147;13;42.2999992371;116.654693604;18;84.86871171;17;118.140838623;233.613510132;46;205.337476254;
148;13;43.2999992371;115.654693604;15;85.3146811724;17;120.247238159;230.74597168;43;205.900465012;
149;13;45.2999992371;118.654693604;16;85.7571550608;17;120.350128174;229.74597168;43;206.40984726;
150;13;47.4201622009;121.654693604;17;86.1952260733;17;114.449417114;236.74597168;43;206.724312305;
151;13;50.4814453125;120.654693604;18;86.6280245781;17;113.545043945;240.74597168;43;207.016501427;
152;13;51.5425262451;122.654693604;18;87.054723978;17;113.636978149;238.74597168;43;207.287642717;
153;13;53.1033363342;125.654693604;19;87.4745479822;17;108.725219727;245.74597168;44;207.473788738;
154;13;56.1638183594;122.654693604;21;87.8867778778;17;107.809753418;249.74597168;44;207.593911171;
155;13;56.2239151001;127.654693604;22;88.2907538414;17;107.890609741;247.74597168;46;207.709528923;
156;13;58.2835655212;132.654693604;23;88.6858795881;17;102.967834473;254.74597168;48;209.993438482;
157;13;62.3427124023;131.654693604;24;89.0716261864;17;102.23475647;258.74597168;47;212.108782768;
158;13;63.4012947083;133.654693604;25;89.4475312233;17;99.4964447021;265.74597168;48;214.051883698;
159;13;64.0592727661;138.654693604;26;89.8132004738;17;98.6017608643;272.74597168;49;215.823713303;
160;13;65.1165924072;138.654693604;26;90.1683073044;17;100.601760864;266.74597168;51;216.8290658;
161;13;62.1731948853;143.654693604;28;90.5125916004;17;99.1667633057;270.74597168;51;217.735670567;
162;13;60.2290420532;144.654693604;29;90.845857501;17;100.775268555;271.74597168;56;218.547307014;
163;13;58.2840995789;146.654693604;29;91.1679694653;17;99.4229125977;274.74597168;62;220.373353958;
164;13;53.8666687012;150.654693604;27;91.4788515568;17;99.90599823;274.74597168;65;221.917144299;
165;13;53.4000015259;156.450866699;20;91.7626929283;17;99.275970459;278.74597168;60;222.892192364;
166;13;53.4000015259;162.454696655;21;92.0312623978;17;99.5549621582;282.74597168;61;223.218999386;
167;12;39.5999984741;152.654693604;20;71.2888932228;18;100.601760864;286.74597168;59;244.468290806;
168;12;43.0499992371;152.654693604;20;71.4873001575;18;99.6017608643;292.74597168;59;244.704647064;
169;12;43.7416191101;155.654693604;24;71.6174964905;18;100.601760864;295.74597168;60;244.928200245;
170;12;45.7762718201;152.648590088;25;71.7310509682;18;101.601760864;295.74597168;63;245.139170647;
171;12;45.8100662231;155.648590088;25;71.8402080536;18;99.6017608643;301.74597168;63;245.337852478;
172;12;44.3600654602;153.648590088;28;71.8966178894;18;100.601760864;304.74597168;65;245.524604321;
173;12;44.5999984741;155.648590088;26;71.9396123886;18;101.601760864;303.74597168;66;245.699834347;
174;12;46.1999969482;157.648590088;27;71.9813876152;18;99.6017608643;308.74597168;66;245.775203228;
175;12;48.1999969482;148.0;28;72.0;18;101.375;310.74597168;66;245.845937729;
176;12;49.1999969482;147.0;30;72.0;19;103.375;309.74597168;67;255.630322456;
177;12;52.1999969482;146.0;30;72.0;19;103.158004761;318.445983887;69;263.916095734;
178;12;51.1999969482;146.0;31;72.0;19;104.752456665;329.975158691;70;270.853273869;
179;12;50.1999969482;146.0;31;72.0;19;110.192474365;332.362243652;71;276.619616508;
180;12;48.9000015259;149.0;25;72.0;20;110.511894226;340.638244629;68;280.960240841;
181;12;50.9000015259;147.0;25;72.0;20;112.949996948;362.641235352;67;284.273501396;
182;12;49.9000015259;148.0;26;72.0;20;115.949996948;368.209655762;67;287.668143749;
183;9;44.9000015259;105.800003052;26;60.0;23;127.150001526;374.54284668;66;301.104939222;
184;9;43.9000015259;105.800003052;26;60.0;23;130.149993896;381.789978027;68;302.881431818;
185;9;44.9000015259;103.800003052;26;60.0;23;133.149993896;386.061187744;70;304.588997602;
186;9;43.9000015259;104.800003052;27;60.0;23;136.149993896;391.417663574;72;307.20617938;
187;9;40.9000015259;105.800003052;27;60.0;23;142.150192261;394.4480896;74;308.917788029;
188;8;37.9000015259;90.0;27;56.0;24;147.30380249;400.4480896;73;314.54074347;
189;8;35.9000015259;92.0;24;56.0;24;149.864471436;408.179595947;70;316.192682743;
190;8;35.2999992371;94.0;21;56.0;24;149.971710205;417.400390625;72;317.81626451;
191;8;34.2999992371;94.0;22;56.0;24;150.071899414;426.644012451;73;319.381343603;
192;8;34.2999992371;95.0;23;56.0;24;150.149993896;435.912139893;75;320.823115826;
193;8;36.2999992371;94.0;7;56.0;25;150.149993896;445.206207275;74;322.202026963;
194;8;36.2999992371;93.0;6;56.0;25;150.149993896;454.393829346;77;323.511219978;
195;7;37.2999992371;88.0;3;56.0;26;150.149993896;459.767913818;74;324.747488022;
196;6;23.2999992371;28.0;1;28.0;27;152.149993896;466.227081299;73;353.910876274;
197;6;21.2999992371;28.0;1;28.0;28;155.149993896;471.490814209;73;356.404045463;
198;5;10.6999998093;23.0;2;20.0;29;177.900405884;483.892028809;73;368.841931224;
199;5;11.6999998093;20.0;2;20.0;29;177.803161621;497.219421387;74;396.219266415;
200;5;12.6999998093;20.0;2;20.0;29;193.714157104;521.490905762;75;418.53033638;
201;5;10.6999998093;21.0;2;20.0;30;205.396469116;552.007019043;75;438.540976286;
202;0;0;0;0;0;30;214.653289795;579.538024902;74;448.807525873;
