Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;5;32.9054908752;28.7840633392;7;39.8924454451;4;30.9054031372;22.5;7;28.2336053848;
48;5;33.0999984741;28.8247108459;7;39.9512542486;4;30.9401626587;22.5;7;28.2907235622;
49;5;33.0999984741;28.8658790588;7;40.0107431412;4;30.9744338989;22.5;7;28.346971035;
50;5;34.0048332214;27.5;8;40.0708494186;4;31.0081825256;22.5;7;28.4022974968;
51;5;33.0999984741;28.5;8;40.1315076351;4;31.0413780212;22.5;7;29.4566559792;
52;6;33.0999984741;28.9920558929;8;40.1926498413;4;32.0739936829;23.5;8;30.6391370296;
53;6;33.0999984741;27.5;8;40.2542052269;4;33.7474822998;25.0;8;31.604539156;
54;6;33.0999984741;28.5;8;40.3161010742;4;34.2889442444;26.3899993896;8;32.3871465921;
55;7;33.0999984741;29.1212711334;7;40.3782629967;4;34.7189102173;27.6872596741;9;33.022657156;
56;7;33.0999984741;27.5;7;41.8781805038;4;35.0587615967;28.9097423553;9;33.3959275484;
57;7;32.5500030518;29.0;8;43.1199221611;4;35.2393836975;29.6651439667;10;33.5906513929;
58;7;32.9010009766;29.3899993896;8;44.1394309998;4;35.310962677;29.7028560638;10;33.7870993614;
59;7;34.1685333252;30.5876541138;8;44.9747014046;4;35.3816490173;29.7421760559;12;33.9850269556;
60;7;35.9645843506;28.9097423553;8;45.513310194;4;33.3816490173;30.7831115723;12;34.1841900349;
61;7;36.4809875488;29.0;9;45.8419029713;4;32.7999992371;31.8256645203;12;34.3843463659;
62;7;36.6288528442;29.0;12;46.1437768936;4;32.7999992371;32.8698272705;13;34.5852550268;
63;7;34.7646980286;30.0;12;46.3108534813;4;32.7999992371;33.9155807495;13;34.7866773605;
64;7;34.3499984741;30.0;12;47.4329957962;4;32.7999992371;34.9629058838;13;34.9883773327;
65;7;37.3499984741;30.0;12;47.5754508972;4;32.7999992371;36.0117683411;13;35.1901199818;
66;7;38.9499511719;31.0;13;47.718116045;4;32.7999992371;37.0621185303;13;35.3916726112;
67;7;37.3499984741;33.0;13;47.8606854677;4;33.7999992371;35.1139030457;13;35.5928034782;
68;7;37.3499984741;35.0;14;49.0028539896;4;32.7999992371;36.1670608521;13;35.7932810783;
69;8;38.3499984741;38.0;13;49.1843211651;5;32.7999992371;37.2215156555;11;59.9928750992;
70;8;37.3499984741;41.7713279724;14;49.3659781218;5;35.3747291565;35.0;11;61.8713543415;
71;9;37.3499984741;45.7859687805;13;50.5475428104;5;37.4002799988;35.0;12;63.434664011;
72;9;37.3499984741;49.8007202148;13;50.7687431574;5;38.42628479;35.0;13;64.6995787621;
73;9;36.8180007935;53.8155822754;13;50.9905019999;5;35.7999992371;38.0;14;65.704308033;
74;9;35.3499984741;57.4364700317;14;51.2125746012;5;34.7999992371;40.5098838806;14;66.4958016872;
75;9;34.5999984741;59.7107620239;12;51.4347269535;5;34.7999992371;42.5699806213;14;67.1203651428;
76;9;34.5999984741;60.8263702393;12;51.6567391157;5;34.7999992371;44.6305809021;17;67.3458704948;
77;9;34.5999984741;61.9408187866;14;51.8784046173;6;34.7999992371;46.6729354858;16;67.5054576397;
78;10;34.5999984741;63.0539855957;13;52.0995317698;6;34.7999992371;47.7527275085;17;67.6279573441;
79;10;34.5999984741;63.4393234253;13;52.3199433088;6;34.7999992371;48.8139801025;17;67.7502937317;
80;10;34.5999984741;65.275970459;13;52.5394756794;6;34.7999992371;49.8751449585;17;67.8721673489;
81;10;34.5999984741;66.3845825195;13;52.7579801083;6;35.7999992371;48.9360847473;18;67.9932823181;
82;10;34.5999984741;69.4604110718;13;52.9753204584;7;36.7999992371;48.9966430664;18;68.1133489609;
83;10;34.5999984741;71.5499420166;13;53.1913737059;7;37.7999992371;49.0566749573;16;68.2320871353;
84;9;32.5999984741;68.6376037598;13;51.7954713106;8;35.7999992371;51.1160430908;14;69.9061770439;
85;9;32.5999984741;70.7233581543;13;51.9540351629;8;35.7999992371;54.1746139526;12;70.0750718117;
86;9;32.5999984741;72.8071899414;13;52.1100642681;9;37.7999992371;58.232257843;11;71.2428580523;
87;9;32.5999984741;74.8890609741;14;52.2635192871;9;38.7999992371;62.2888565063;12;71.4492733479;
88;9;32.5999984741;76.9689712524;16;52.4143710136;10;39.4239997864;67.2820205688;11;72.6552560329;
89;9;32.5999984741;79.0469207764;16;52.5625994205;10;40.7999992371;69.3578796387;11;72.9005783796;
90;9;32.5999984741;83.3222198486;17;52.6952844858;10;40.7999992371;73.431854248;12;73.1462113857;
91;9;32.5999984741;84.8994522095;17;52.7788859606;10;40.7999992371;76.5038299561;12;73.3919591904;
92;9;32.5999984741;85.9624633789;19;52.8628669977;10;41.7999992371;76.57371521;14;73.6376382113;
93;11;32.5999984741;87.0257415771;19;52.9471447468;12;40.7999992371;79.6414260864;14;73.8830772638;
94;11;32.5999984741;86.4679412842;20;53.0316349268;12;40.7999992371;82.55519104;15;74.1281163692;
95;11;32.5999984741;88.4880371094;20;53.1162513494;12;40.7999992371;83.8505020142;16;75.3054488897;
96;11;32.5999984741;90.2164993286;20;53.200907588;12;40.7999992371;85.4997253418;16;76.5120192766;
97;11;32.5999984741;91.2801971436;20;53.2855162621;12;40.7999992371;87.1602325439;16;77.741163969;
98;12;32.5999984741;92.3438491821;21;53.3699896336;12;41.7999992371;86.532409668;17;78.9859055281;
99;12;33.5999984741;90.4073791504;23;54.0490399599;12;40.7999992371;88.9096374512;16;81.2391706705;
100;12;32.5999984741;92.0270385742;24;54.7396521568;13;41.7999992371;92.2895050049;15;83.5540099144;
101;12;32.5999984741;93.6561431885;24;55.4378352165;13;43.7999992371;96.6696166992;15;85.9267661572;
102;12;34.5999984741;89.8694992065;24;56.1394982338;13;46.7999992371;99.047668457;16;87.3743598461;
103;12;32.5999984741;92.0891571045;24;56.8405711651;13;46.7999992371;104.421524048;18;88.8169891834;
104;12;32.5999984741;94.3146362305;24;59.5371229649;13;46.7999992371;109.789245605;18;90.2502804995;
105;12;35.5999984741;95.545425415;25;61.3054642677;13;46.7999992371;115.149169922;19;91.6706091166;
106;12;39.4798202515;95.6435012817;25;63.1246070862;13;47.7999992371;117.499923706;21;94.075093627;
107;12;42.5246009827;99.143951416;25;64.9945580959;13;47.7999992371;123.840438843;21;96.5215454102;
108;12;46.5698204041;101.246200562;27;65.9158240557;14;50.7999992371;127.267288208;20;98.0713511705;
109;12;47.6153030396;106.350257874;27;66.8294187784;14;52.7999992371;131.666793823;21;99.6165744066;
110;12;48.5111465454;111.455932617;28;67.7338850498;15;53.7999992371;136.059173584;22;101.157697797;
111;12;49.6994094849;113.562980652;29;68.6281554699;16;54.7999992371;139.726226807;23;102.695496202;
112;12;48.8782043457;118.671180725;30;69.5115067959;16;55.7999992371;140.000534058;24;104.230906129;
113;13;50.0474815369;119.780281067;30;70.3835158348;17;56.7999992371;142.405975342;24;105.764904499;
114;13;50.8910522461;121.890029907;31;71.2440000772;17;57.7999992371;144.46206665;24;108.257927537;
115;13;52.3579902649;124.000167847;29;72.0929689407;17;59.5681991577;145.195678711;25;109.736115456;
116;13;53.4997596741;126.110412598;29;72.9305710793;17;60.6049880981;147.580276489;25;112.129881501;
117;13;54.6330299377;128.378082275;31;73.7570490837;17;64.6431732178;143.941238403;26;114.591473103;
118;13;55.7582435608;130.769561768;33;74.532230258;17;68.806060791;145.09538269;28;116.202562928;
119;13;56.6076507568;132.944793701;33;75.2218379974;17;71.5918045044;147.040664673;30;117.85333848;
120;13;56.6661682129;135.121246338;33;76.9141821861;18;75.5002746582;152.201049805;29;119.541656375;
121;13;57.7238845825;136.786499023;35;77.6683216095;18;79.4874420166;157.364120483;31;121.265005827;
122;13;58.7807235718;138.044570923;36;78.4262993336;18;83.7460327148;162.529510498;33;123.020474672;
123;13;59.0892829895;139.304016113;36;79.187281251;18;87.1728591919;166.696899414;33;124.804730892;
124;13;59.1590309143;140.56439209;37;79.9504425526;18;90.5911941528;171.480789185;34;126.614010811;
125;13;59.2284355164;141.8253479;41;80.7149621248;18;94.0199050903;176.650970459;36;128.444122434;
126;13;59.2974815369;142.086456299;42;81.480019927;18;95.4586868286;181.821990967;37;131.290469289;
127;13;63.0173072815;142.252288818;43;82.2447955608;18;98.9071578979;184.993392944;38;133.208084702;
128;13;64.5176239014;144.533874512;45;83.008461833;18;100.364830017;191.164779663;39;135.134651661;
129;13;66.662071228;146.787445068;46;83.7701859474;18;102.645225525;197.335723877;44;137.064708114;
130;13;69.8099746704;146.043060303;46;84.5291258097;18;105.167106628;199.703796387;45;138.97687912;
131;13;70.0520477295;148.300292969;47;85.2502051592;18;105.698043823;204.957458496;46;140.817978024;
132;13;71.4919281006;150.558578491;49;85.923428297;18;108.236862183;207.126861572;49;142.651006818;
133;13;73.6489639282;149.817443848;50;86.5968432426;19;110.782188416;207.212524414;50;144.469954252;
134;13;73.8085174561;152.076324463;51;87.2692956924;19;109.332344055;213.29826355;51;146.26893127;
135;13;74.9703369141;154.334716797;53;87.93963027;19;110.885452271;216.383911133;51;148.042240381;
136;13;77.1341171265;153.592071533;54;88.6066987514;19;109.439376831;222.018081665;53;149.784446836;
137;13;77.2995529175;155.847900391;50;89.2693667412;19;109.689361572;226.151306152;54;151.427935243;
138;13;79.4663238525;156.018554688;49;89.9265208244;19;110.604629517;228.737335205;55;152.953270435;
139;13;80.6340866089;157.104660034;49;90.5770776272;19;110.725265503;229.870666504;55;155.427513123;
140;13;81.8024902344;158.190185547;50;91.1700708866;19;114.828369141;232.681396484;56;156.983370423;
141;13;81.9712142944;159.275009155;50;91.7468562126;19;118.926269531;235.079986572;58;158.510099411;
142;13;82.1398925781;160.359054565;51;92.3170032501;19;121.018951416;238.397750854;58;160.005577326;
