Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
291;17;134.440109253;402.291564941;39;279.161008835;15;121.865287781;281.069732666;43;211.442419529;
292;17;134.316116333;400.822418213;40;280.728873253;15;122.761268616;274.331237793;43;210.994072437;
293;17;134.472900391;402.680389404;35;281.819174767;15;113.667640686;274.433258057;37;211.704786301;
294;17;134.581924438;403.987609863;35;280.43725872;15;110.667640686;283.433258057;34;212.587014198;
295;17;134.443740845;402.348846436;36;281.762205124;15;112.299995422;286.433258057;35;212.58231163;
296;17;134.57623291;403.916290283;39;282.0;15;114.299995422;292.433258057;36;212.58634901;
297;17;134.599990845;404.200012207;40;282.0;15;114.299995422;298.433258057;37;215.597634792;
298;17;134.599990845;404.200012207;41;280.600003242;15;116.299995422;303.549987793;38;216.584216833;
299;17;134.460006714;402.540039062;43;279.340001106;15;116.299995422;306.549987793;41;217.631855011;
300;17;134.333999634;401.04598999;45;278.206001282;15;116.299995422;309.549987793;41;218.745975018;
301;17;134.220596313;399.701416016;36;277.185400009;15;116.299995422;312.549987793;39;219.929596901;
302;16;134.118545532;398.491271973;37;276.266857147;16;116.299995422;315.549987793;42;221.182145119;
303;17;134.026702881;397.402130127;42;275.440171242;16;116.299995422;299.549987793;43;221.476359844;
304;17;133.944030762;396.421936035;43;274.696157455;16;113.299995422;307.690338135;45;223.454526901;
305;17;133.869613647;395.539733887;45;274.026538849;16;116.299995422;318.130218506;47;224.928265095;
306;17;133.802658081;394.745758057;48;273.423881531;16;116.299995422;328.646331787;47;226.382650852;
307;17;133.742401123;394.031188965;49;272.881492615;16;119.299995422;296.208190918;47;226.752955437;
308;17;133.688156128;393.388061523;50;272.393345833;17;123.299995422;290.780212402;46;227.16409111;
309;17;133.639328003;392.809234619;51;271.954011917;17;126.370231628;285.324554443;51;227.60351944;
310;17;133.595397949;392.288330078;55;271.558612823;17;127.21572113;279.8046875;52;228.039036751;
311;17;133.555877686;391.819519043;51;271.202752113;17;130.453659058;277.88885498;45;228.44497776;
312;18;135.820281982;394.39755249;46;273.88247776;17;121.32850647;279.152770996;45;230.105660439;
313;18;135.788253784;396.017822266;44;273.774228811;17;114.21585083;281.28112793;40;231.486760139;
314;18;132.777420044;389.676025391;42;273.699885368;17;114.114471436;273.267730713;36;231.486820221;
315;18;129.369979858;385.368408203;45;273.656023502;17;105.023223877;274.114318848;37;235.637132645;
316;18;125.365600586;376.146606445;47;276.961884499;17;109.941101074;274.628814697;37;236.018289804;
317;18;126.69618988;380.777069092;47;279.777026176;17;115.867202759;280.223266602;37;236.470574379;
318;18;127.97769928;379.878417969;42;282.14927578;17;121.800674438;283.711853027;36;237.004385948;
319;18;129.214920044;378.452667236;45;284.133478642;17;112.740814209;284.109344482;38;238.82772541;
320;18;130.413345337;376.565338135;36;285.764501095;17;112.209915161;275.350006104;38;239.02002573;
321;18;126.545639038;369.504974365;39;286.265580177;17;112.161422729;278.350006104;40;240.969926834;
322;17;127.623802185;370.719940186;41;286.224563122;18;118.117782593;275.350006104;37;241.519936562;
323;17;128.644943237;371.73046875;45;286.197798252;18;124.07850647;278.350006104;38;242.174962044;
324;17;129.664993286;372.73046875;45;286.191539764;18;124.043151855;286.350006104;38;242.916303635;
325;17;135.684814453;373.73046875;47;286.202748775;18;127.01133728;292.350006104;39;243.711467743;
326;18;133.454330444;373.73046875;49;286.228659153;18;132.21875;286.350006104;40;244.526753426;
327;18;131.473495483;374.73046875;48;294.344901562;18;127.55027771;285.350006104;40;245.129916191;
328;18;135.590484619;382.930480957;48;303.511960983;18;123.413856506;288.350006104;42;245.712794304;
329;19;130.421524048;386.410644531;49;307.861427546;18;120.29107666;276.350006104;42;246.628917694;
330;19;126.719863892;389.607116699;48;311.274439812;18;120.18056488;273.350006104;42;247.06883049;
331;19;125.373710632;392.56060791;50;313.095082998;18;117.081115723;267.350006104;42;247.818680763;
332;19;122.538253784;393.245330811;51;314.043600082;18;124.435882568;268.350006104;41;248.408856392;
333;19;117.584777832;400.430480957;53;315.052632809;18;112.435882568;268.350006104;43;248.580225945;
334;19;115.515266418;405.430450439;55;313.706242561;18;111.395004272;277.126495361;44;248.697073936;
335;19;116.490623474;407.430480957;56;316.660999775;18;112.436256409;275.549987793;43;249.144083023;
336;19;119.226104736;409.272186279;50;317.233303547;18;113.177635193;281.549987793;43;249.484354019;
337;19;125.283325195;410.427825928;48;315.574214935;18;122.177635193;280.549987793;42;251.048273087;
338;19;134.155548096;404.327850342;50;314.131349087;18;128.177627563;287.694519043;44;250.793444633;
339;19;143.041030884;399.937805176;53;312.879321098;18;134.177627563;285.175231934;44;250.36410141;
340;19;151.938430786;401.919036865;55;311.794950962;18;137.518280029;286.112701416;45;249.977690697;
341;19;151.846511841;400.117095947;48;316.001030445;18;137.43145752;283.056427002;46;250.007476807;
342;19;155.251708984;406.914672852;50;318.852735043;18;140.653305054;281.472869873;46;250.004730225;
343;19;155.445510864;384.785736084;52;318.519402504;18;143.582977295;284.43057251;48;249.854257584;
344;19;158.452163696;410.439239502;54;320.538131714;18;140.519683838;280.39251709;48;249.518832207;
345;19;164.613800049;417.380432129;51;320.796880722;18;140.46270752;280.358276367;51;249.586549759;
346;19;173.604415894;420.393493652;54;319.274958611;18;140.46270752;286.39251709;51;250.982891083;
347;19;182.498977661;418.393554688;53;317.886532784;18;141.46270752;295.39251709;50;252.127939224;
348;19;191.401016235;403.961608887;55;316.101967812;18;142.46270752;304.39251709;51;253.05966568;
349;19;200.258361816;402.195526123;57;314.502884865;18;148.46270752;287.240478516;52;252.603699684;
350;19;209.130020142;400.605926514;58;313.068706512;18;145.300003052;300.39251709;52;253.442768097;
351;19;218.014480591;399.175354004;57;311.781279564;18;153.300003052;285.336334229;54;252.94849205;
352;19;226.910491943;397.887786865;59;310.624572754;18;165.300003052;288.207702637;54;252.503643036;
353;19;235.816925049;396.729034424;54;309.584457397;18;177.300003052;291.091918945;54;252.10327816;
354;19;244.732711792;395.686126709;55;308.648469925;18;180.300003052;303.207702637;57;256.038909912;
355;19;242.180297852;368.320007324;56;307.505607605;18;194.300003052;300.230743408;57;256.245018244;
356;19;248.444061279;393.512756348;54;307.005477905;18;206.100006104;306.112640381;57;256.61755991;
357;19;254.709503174;393.102325439;55;307.472743988;18;206.100006104;321.230712891;58;258.45182085;
358;20;262.734344482;392.458251953;58;307.926815987;18;213.600006104;311.222564697;60;259.043904781;
359;20;270.641326904;391.842407227;59;308.377950668;18;219.600006104;311.628936768;61;259.821230888;
360;20;275.886413574;391.28817749;59;308.810054779;18;225.600006104;312.116882324;59;260.770926476;
361;20;271.274597168;364.09362793;60;312.976294518;18;231.600006104;315.681121826;61;261.870027542;
362;20;278.916503906;393.845275879;60;313.202559471;18;237.600006104;317.815124512;66;263.084792137;
363;20;283.117736816;399.472198486;59;313.881907463;18;243.600006104;318.494476318;67;264.171829224;
364;20;283.570709229;401.82824707;55;314.418265343;18;261.308044434;332.814331055;60;267.06562233;
365;20;283.930633545;404.212554932;50;314.850363731;18;269.020446777;320.283355713;58;268.008169174;
366;20;284.206878662;429.630004883;49;314.606228828;18;274.840820312;320.939544678;58;269.279541969;
367;20;284.349975586;428.956970215;49;314.371314049;18;281.262634277;321.556671143;60;270.279143333;
368;20;284.437469482;428.351287842;47;314.068722725;18;287.403320312;322.116516113;60;271.13619709;
369;20;284.292999268;427.806152344;50;313.684306145;18;293.378875732;322.607330322;61;271.857885361;
370;20;283.890930176;427.315551758;50;313.337841988;18;295.28704834;323.024261475;62;272.445033073;
371;20;283.870391846;396.510314941;52;312.711912155;18;289.355834961;337.606933594;61;274.342912674;
372;20;292.820465088;445.434204102;52;311.240721703;18;284.487182617;358.607116699;61;276.786600113;
373;20;301.6847229;469.170532227;50;309.916649818;18;279.682647705;362.979064941;59;276.588140488;
374;20;310.562591553;490.229766846;51;310.86182785;19;274.390136719;364.578704834;54;279.122076988;
375;20;309.166320801;442.895294189;51;310.929904938;19;277.876953125;333.566955566;50;279.321338654;
376;20;307.18145752;438.622497559;49;309.636916161;19;271.934326172;358.91973877;49;280.64882946;
377;20;305.059631348;428.277374268;49;308.473221779;19;268.364898682;368.173919678;50;281.771849632;
378;20;302.950012207;429.719665527;51;307.425893784;20;271.444580078;336.408325195;51;281.633112907;
379;20;300.851318359;437.409820557;54;306.483304977;20;268.463348389;361.622253418;53;282.656238556;
380;20;305.327972412;466.169128418;56;305.634971619;21;268.565673828;370.815582275;53;286.26653862;
381;20;299.127563477;425.920288086;56;304.871474266;21;271.626678467;394.622253418;56;287.227005243;
382;20;293.947143555;427.89831543;54;304.184328079;21;277.698730469;353.348907471;56;287.09761858;
383;20;296.784820557;462.68157959;57;303.565893173;21;277.660644531;389.988677979;57;288.560329676;
384;20;299.638702393;471.930175781;56;303.009307861;21;280.780700684;404.072418213;55;292.424947739;
385;20;293.507232666;426.483123779;58;309.348848343;21;282.213623047;352.055084229;55;292.385773897;
386;20;299.949707031;476.444061279;59;311.268929482;21;288.761444092;346.010131836;56;295.900632858;
387;20;305.582061768;474.952514648;61;312.186870575;21;300.092102051;366.394866943;55;296.967880011;
388;20;308.080718994;485.058074951;56;312.884551048;21;310.192687988;379.864349365;51;299.492918968;
389;20;301.616668701;426.231689453;59;312.482196808;21;316.522827148;388.588226318;52;300.913178444;
390;21;296.095977783;428.945404053;58;311.833978653;21;321.86630249;398.06439209;52;302.576660633;
391;21;290.5987854;431.280883789;59;311.250579834;21;327.23538208;403.112945557;53;304.462526321;
392;21;285.1512146;433.682800293;55;310.725522995;21;332.62109375;411.931671143;56;306.539535046;
393;21;287.748504639;469.930755615;49;317.970407486;21;338.013397217;420.768493652;57;308.765830517;
394;22;296.450714111;482.12121582;50;318.973368645;21;339.401519775;447.931671143;58;313.03095293;
395;22;291.626800537;435.117919922;50;317.656028271;21;341.90423584;463.931671143;55;317.034090519;
396;22;288.782165527;470.733825684;49;316.578519821;21;344.35925293;479.100097656;56;320.752174854;
397;22;286.032897949;457.57711792;51;315.724885464;21;344.257843018;434.818481445;55;322.323413372;
398;21;280.770111084;448.337585449;51;309.079205513;22;345.094085693;441.508575439;57;329.835762024;
399;21;277.185882568;443.221984863;52;308.624973297;22;343.51449585;470.77355957;60;338.131892204;
400;21;276.641143799;436.997009277;44;308.344496727;22;343.145629883;455.968231201;54;340.010415077;
401;21;279.187591553;461.845214844;53;308.218523502;22;342.187011719;463.424987793;54;341.643763542;
402;21;281.79208374;456.80847168;58;311.226088524;22;340.155578613;487.535491943;56;348.512148857;
403;21;277.748138428;428.704528809;59;311.824676991;22;340.390625;503.936431885;56;354.265844345;
404;21;272.49786377;429.796691895;63;312.570809364;23;342.36050415;526.33190918;56;374.001316071;
405;21;270.203094482;429.167938232;63;313.442681789;23;347.802886963;545.784667969;58;380.241948128;
406;21;267.949371338;434.421173096;60;314.417510033;23;352.58416748;564.392272949;59;385.323611259;
407;21;273.733306885;471.869567871;62;315.472131729;23;357.116546631;581.950927734;62;389.08502388;
408;21;279.551574707;475.935119629;65;316.583572388;23;361.27911377;597.793212891;63;391.986487389;
409;21;285.400787354;484.109588623;64;317.729457378;23;365.055541992;608.144836426;65;394.0992136;
410;21;291.277770996;499.402984619;62;318.888345718;23;368.711486816;616.482666016;67;395.52539444;
411;21;294.509002686;504.770294189;63;320.039973259;23;372.027557373;622.500061035;71;396.599546432;
412;21;295.572113037;511.179443359;67;321.165493965;23;375.134979248;628.500061035;74;397.414560318;
413;21;290.638793945;461.743743896;69;322.247819901;23;378.216461182;634.500061035;72;398.017555237;
414;21;295.553131104;516.006591797;70;323.272041321;23;381.276763916;640.500061035;69;398.455137253;
415;21;303.68182373;522.455871582;72;324.225895882;23;384.320526123;646.500061035;69;398.5;
416;21;301.395935059;473.1875;71;325.100205421;23;387.325012207;652.500061035;64;398.5;
417;21;300.006896973;464.69140625;72;325.889153481;23;390.325012207;656.300048828;65;398.5;
418;21;298.525665283;461.564544678;73;326.502368927;23;393.325012207;659.300048828;65;398.5;
419;21;304.792663574;495.289367676;74;326.951396942;23;396.325012207;662.300048828;67;398.5;
420;21;308.785186768;513.787719727;77;327.345276833;23;399.325012207;665.300048828;70;398.5;
421;21;311.758087158;535.226989746;77;327.684894562;23;402.325012207;667.300048828;74;398.5;
422;21;314.73223877;555.604797363;77;327.973120689;23;405.325012207;667.300048828;69;398.5;
423;21;317.707183838;571.909606934;73;328.214175224;23;408.325012207;667.300048828;75;398.5;
424;21;318.682830811;580.894775391;73;328.413025856;23;411.325012207;667.300048828;75;398.5;
425;21;318.658996582;580.993530273;74;328.574924469;23;414.324981689;667.300048828;74;398.5;
426;21;318.635955811;581.067138672;74;328.617148399;23;417.324981689;667.300048828;73;398.5;
427;21;318.604858398;581.040100098;75;328.555431366;23;420.324981689;667.300048828;72;398.5;
428;21;318.566802979;580.926147461;76;328.499880791;23;423.324981689;667.300048828;74;398.5;
429;21;318.532684326;580.823486328;78;328.449893951;23;426.324981689;667.300048828;72;398.5;
430;21;318.501861572;580.731079102;80;328.404904366;23;429.324981689;667.300048828;76;398.5;
431;21;318.474182129;580.648071289;80;328.364415169;23;431.324981689;667.300048828;81;398.5;
432;21;318.449249268;580.573242188;78;328.327976227;23;422.324981689;742.299987793;80;398.5;
433;21;318.426818848;586.507873535;79;328.295175552;23;415.324981689;778.799987793;80;398.5;
434;21;321.406646729;630.098144531;81;328.265657425;23;408.324981689;812.799987793;80;398.5;
435;21;324.388458252;640.047790527;83;328.239091873;23;401.325012207;843.799987793;82;398.5;
436;21;330.3722229;633.002502441;78;328.215182304;23;394.325012207;874.799987793;82;398.5;
437;21;336.357635498;634.961669922;79;328.193663597;23;387.325012207;905.800048828;86;398.5;
438;21;324.344421387;566.30279541;79;328.174296379;23;387.75;930.799987793;87;398.5;
