Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;31.2605247498;27.5;14;30.1387344599;3;32.4692878723;28.1524085999;8;28.8398325443;
48;3;32.3124313354;27.5;16;30.2531270981;3;32.4920806885;28.1765155792;8;28.9268075228;
49;3;32.6139068604;27.5;16;30.3664467335;3;32.5146598816;28.2011871338;9;29.0145095587;
50;3;30.25;29.3792533875;16;30.4785830975;3;32.5370101929;28.2264137268;9;29.102889061;
51;3;31.25;28.4033794403;18;30.5894355774;3;32.5591163635;28.2521820068;9;29.191893816;
52;4;30.8464794159;28.5;13;34.6989108324;3;32.5809669495;28.2784748077;9;30.3389571905;
53;4;32.25;29.452671051;14;34.9269256592;3;33.2183570862;28.8208465576;10;31.2690358162;
54;4;34.863117218;29.5;14;35.1520617008;3;33.7236251831;29.2548294067;10;32.0165387392;
55;4;33.8949584961;31.5;14;35.3739843369;3;34.1174316406;29.5976696014;10;32.6172779799;
56;4;34.5567092896;32.5;15;35.5923823118;3;34.4212913513;29.8673057556;10;32.9562106133;
57;4;33.5912628174;34.5550537109;15;35.8069683313;3;30.6916904449;30.9097423553;11;33.117115736;
58;4;33.6251869202;35.5813522339;15;36.0174821615;3;31.6916904449;31.502117157;11;33.2803323269;
59;4;34.6584091187;33.6079025269;17;36.2236896753;3;29.6916904449;32.6401672363;11;33.4456663132;
60;4;34.4203186035;33.5;19;37.5855879784;3;30.6916904449;31.7228336334;12;33.6129055023;
61;4;32.7225341797;35.0;20;38.7239433527;3;31.6916904449;31.8064537048;12;33.7818202972;
62;4;32.5324897766;34.0;20;39.6722995043;3;29.6916904449;31.6199836731;14;33.9521641731;
63;4;32.5878562927;34.6872596741;19;40.4656707048;3;30.6916904449;30.6484966278;13;34.1236748695;
64;4;33.642665863;35.9097442627;20;40.9882974625;3;31.6916904449;30.6765708923;13;34.2960751057;
65;4;31.8402061462;35.9097442627;20;41.3233327866;3;29.6916904449;31.7041816711;13;34.4690749645;
66;4;30.750415802;36.9097442627;20;41.6505887508;3;30.6916904449;30.731306076;17;34.642373085;
67;4;29.8032665253;38.9097442627;19;41.9694485664;3;31.6916904449;30.7579231262;17;34.8156588078;
68;4;28.8553829193;40.9097442627;17;42.2793865204;3;29.6916904449;31.7840137482;18;34.988615036;
69;4;27.9422798157;40.9097442627;18;42.579968214;3;30.6916904449;30.8095588684;18;35.1609203815;
70;4;27.9652786255;41.4528579712;18;42.8708512783;3;31.6916904449;30.8345470428;18;35.3322517872;
71;4;24.9872760773;43.4959983826;18;43.151781559;3;29.6916904449;31.8589630127;18;35.5022876263;
72;4;24.0082798004;45.5393676758;18;43.4225912094;3;30.6916904449;30.8827972412;19;35.6707100868;
73;4;23.0283088684;47.5829086304;19;43.683191061;3;31.6916904449;30.9060382843;19;35.8372085094;
74;4;22.7973766327;49.62657547;19;43.8818724155;3;29.6916904449;31.9286804199;19;36.0014817715;
75;4;22.7999992371;51.6703109741;20;44.06468606;3;30.6916904449;30.950717926;19;36.1632409096;
76;4;23.7999992371;48.9097442627;21;44.240398407;3;31.6916904449;30.9721488953;19;36.3222119808;
77;4;22.7999992371;50.9097442627;22;44.4090795517;3;29.6916904449;31.9929695129;20;36.4517817497;
78;4;22.7999992371;52.9097442627;22;44.570838213;3;28.6916904449;33.7999992371;20;36.5652227402;
79;4;23.7999992371;51.9097442627;22;44.7258152962;4;27.6916904449;34.7999992371;11;56.6763758659;
80;4;22.7999992371;53.9097442627;24;44.8741788864;4;27.6916904449;36.7999992371;12;58.5850362778;
81;4;22.7999992371;55.9097442627;24;44.9486596584;5;27.6916904449;38.7999992371;11;60.2606239319;
82;4;23.7999992371;54.9097442627;25;45.0091466904;6;26.6916904449;40.7999992371;10;61.6795759201;
83;4;22.7999992371;56.9097442627;25;45.0690543652;6;25.6916904449;42.7999992371;11;62.8448271751;
84;4;23.7999992371;55.9097442627;26;45.128316164;6;24.6916904449;44.7999992371;11;63.7786750793;
85;4;23.7999992371;54.9097442627;26;45.1868684292;6;23.6916904449;46.7999992371;11;64.5140509605;
86;4;22.7999992371;56.9097442627;26;45.2446506023;6;22.6916904449;48.7999992371;11;65.086971283;
87;4;23.7999992371;55.9097442627;27;45.301605463;6;21.6916904449;50.7999992371;11;65.4632544518;
88;4;23.7999992371;54.9097442627;27;45.3576798439;6;20.6916904449;49.7999992371;12;65.5472106934;
89;4;22.7999992371;56.9097442627;28;45.4128236771;6;19.6916904449;49.7999992371;12;66.6277999878;
90;4;23.7999992371;55.9097442627;28;45.4669911861;6;19.6916904449;51.7999992371;12;66.9000247717;
91;4;23.7999992371;54.9097442627;30;45.5201404095;6;20.0;53.7999992371;12;67.2045983076;
92;4;22.7999992371;56.9097442627;30;45.5722334385;6;20.0;55.7999992371;12;67.5471059084;
93;4;23.7999992371;55.9097442627;31;45.6232366562;6;20.0;57.7999992371;14;67.9336013794;
94;4;23.7999992371;54.9097442627;31;45.6731200218;6;20.0;59.7999992371;16;68.3704679012;
95;4;22.7999992371;56.9097442627;31;45.7218580246;6;20.0;60.7999992371;15;68.8223733902;
96;4;23.7999992371;55.9097442627;31;45.76942873;6;21.0;58.7999992371;16;69.3213019371;
97;4;23.7999992371;54.9097442627;32;45.8158142567;6;20.0;60.7999992371;16;69.8918583393;
98;4;22.7999992371;56.9097442627;32;45.8610005379;6;20.0;62.7999992371;17;70.5382237434;
99;4;22.7999992371;58.9097442627;32;45.9049773216;7;21.0;61.7999992371;16;71.2626047134;
100;4;22.7999992371;60.9097442627;33;45.9477376938;7;20.0;63.7999992371;16;72.0644884109;
101;4;22.7999992371;62.9097442627;32;45.9892783165;7;20.0;65.8000030518;17;72.9399285316;
102;4;23.7999992371;61.9097442627;33;46.0;7;21.0;64.8000030518;17;74.8809876442;
103;5;22.7999992371;63.9097442627;32;46.0;7;21.0;67.8000030518;17;75.9754902124;
104;5;22.7999992371;65.9097442627;34;46.0;7;22.0;71.8000030518;18;77.8461226225;
105;5;23.7999992371;64.9097442627;34;46.0;7;23.0;72.9400024414;19;80.7791829109;
106;5;22.7999992371;66.9097442627;34;46.0;7;23.0;78.0811157227;20;82.8651087284;
107;5;22.7999992371;68.9097442627;35;46.0;7;24.0;84.2228012085;21;86.4795410633;
108;5;24.7999992371;64.9097442627;33;46.0;8;25.0;87.3644714355;20;89.8079568148;
109;5;22.7999992371;66.9097442627;34;46.0;9;25.0;91.3644714355;19;92.9031031132;
110;5;22.7999992371;68.9097442627;33;46.0;9;24.0;97.8576660156;20;95.8269236088;
111;5;24.7999992371;64.9097442627;33;46.0;9;25.0;100.41709137;21;98.4681304693;
