Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;3;20.0;31.5;14;48.5379080772;3;31.0;28.9800319672;13;28.0392494202;
52;4;21.0;32.5;13;49.5991573334;3;31.0;29.0196247101;13;29.1500189304;
53;4;22.0;31.5;15;50.6431050301;3;31.5999984741;29.5750083923;14;30.0428669453;
54;5;23.0;30.5;15;51.6694908142;3;32.0680007935;30.0214328766;14;30.7521951199;
55;5;24.0;30.5;15;52.5820074081;3;32.4247131348;30.3760986328;15;31.3138144016;
56;5;25.0;30.5;15;53.3902606964;3;32.6916885376;30.6569061279;17;31.6126886606;
57;5;26.0;30.5;15;54.1987380981;3;32.7999992371;30.8063430786;17;31.7326124907;
58;5;27.0;31.5;16;54.9943685532;3;32.7999992371;30.8663063049;17;31.8539502621;
59;5;27.25;32.5;16;55.7645931244;3;32.7999992371;30.9269752502;18;31.9765439034;
60;5;28.25;33.5;16;56.4981632233;3;32.7999992371;30.9882717133;19;32.1002283096;
61;6;29.25;34.5;16;57.1857919693;3;32.7999992371;31.050113678;19;32.2248327732;
62;6;27.25;36.5;16;57.8205833435;3;32.7999992371;31.1124153137;20;32.3501819372;
63;6;27.25;38.5;16;58.3982028961;3;32.7999992371;31.1750907898;20;32.4760968685;
64;6;28.25;37.5;16;59.9167966843;3;32.7999992371;31.2380485535;22;32.6023964882;
65;6;29.25;37.5;17;60.5467118025;4;32.7999992371;31.3011989594;22;32.7288980484;
66;6;29.25;40.5;17;61.1469984055;4;32.7999992371;31.3644485474;22;32.8554192781;
67;6;30.25;40.5;17;61.7246625423;4;32.7999992371;31.4277095795;22;32.9817785025;
68;6;29.25;43.5;17;62.2877889872;4;32.7999992371;31.4908885956;24;33.1077967882;
69;6;30.25;43.5;18;62.8450541496;4;30.7999992371;32.5538978577;24;33.2332984209;
70;7;30.25;40.5;18;63.4052693844;4;31.7999992371;31.6166496277;24;33.3581123352;
71;7;29.25;41.7484741211;18;63.8840510845;4;29.7999992371;32.6790542603;24;33.4820731878;
72;7;29.25;42.942024231;18;65.0000030994;4;30.7999992371;31.7410354614;25;34.6050217152;
73;7;30.25;41.1600036621;18;67.7439541817;4;32.7999992371;32.8025093079;25;34.7668060064;
74;7;27.7000007629;37.9534912109;17;51.4003520012;5;31.7999992371;34.8634033203;19;53.1954417229;
75;7;28.0510005951;39.6773986816;17;53.1380696297;5;33.7999992371;35.9236412048;19;53.8560851812;
76;7;28.3185329437;41.3503684998;17;55.7372250557;5;35.7999992371;37.9831581116;19;54.436299324;
77;7;30.5187683105;40.9902610779;17;57.1352739334;5;36.7999992371;40.0418891907;20;54.9449453354;
78;7;30.5999984741;43.5376358032;17;58.1834506989;5;36.7999992371;41.705696106;20;55.3912844658;
79;7;30.5999984741;46.0302429199;18;59.2924355268;5;36.7999992371;42.7856445312;21;55.7304475307;
80;7;30.5999984741;44.0302429199;18;60.4445238113;6;36.7999992371;44.8416900635;21;55.8887779713;
81;6;29.5999984741;46.0302429199;18;61.6182771921;7;37.7999992371;44.8616867065;19;56.0461827517;
82;6;30.5999984741;48.0302429199;20;62.7899912596;7;37.7999992371;46.8339004517;19;56.2025727034;
83;6;30.5999984741;45.0302429199;19;63.9356255531;8;38.0812721252;49.8339004517;18;56.3578641415;
84;6;29.5999984741;46.0302429199;19;65.0328971148;8;39.1051635742;49.8339004517;18;56.5119793415;
85;6;30.5999984741;48.0302429199;19;66.06315732;8;40.1289787292;50.7784729004;18;56.664845705;
86;6;30.5999984741;50.0302429199;21;67.0127199888;8;41.0325737;51.8052787781;18;56.8163944483;
87;6;30.5999984741;47.0302429199;21;67.8734482527;8;41.0907478333;52.832572937;20;57.9665620327;
88;6;31.5999984741;46.0302429199;21;68.6425824165;8;42.1475296021;54.8603363037;20;58.2052878141;
89;6;32.5999984741;45.0302429199;22;69.3219840527;8;39.7477340698;59.2439727783;20;58.4675377607;
90;6;33.5999984741;45.0302429199;23;69.9170253277;8;38.7999992371;62.9962921143;20;58.7064002752;
91;6;31.5999984741;46.0;23;70.4353947639;8;38.7999992371;66.0902633667;20;58.9558374882;
92;7;30.3622741699;48.0;22;70.8859882355;8;39.7999992371;66.186126709;20;59.2160742283;
93;7;28.4655590057;50.0;22;71.278031826;8;38.7999992371;68.2837982178;21;60.4872864485;
94;7;27.5504989624;52.0;23;71.5543570518;9;40.7999992371;69.5900039673;20;61.8895921707;
95;7;26.5999984741;54.0;23;71.667914629;9;42.7999992371;71.6651916504;20;62.4774411917;
96;7;25.5999984741;56.0;23;71.7834908962;9;42.7999992371;76.6199035645;19;63.6248075962;
97;7;24.5999984741;58.0;24;71.9008569717;9;42.7999992371;80.9415283203;22;64.9008479118;
98;7;24.0;60.0;25;72.0197672844;9;44.7999992371;80.1612319946;22;66.3153444529;
99;7;24.0;62.0;25;72.1399610043;9;43.7999992371;81.3754653931;23;67.8771426678;
100;7;25.0;61.0;25;72.2611646652;10;42.7999992371;85.6036605835;22;70.5934993029;
101;7;24.0;63.0;21;72.3830943108;10;44.7999992371;87.4273376465;20;72.5493100882;
102;7;24.0;65.0;20;72.5054576397;10;46.7999992371;86.6815719604;22;74.6717833281;
103;7;25.0;64.0;20;72.6279573441;10;46.7999992371;90.3652267456;26;76.9587171078;
104;7;24.0;66.0;22;72.7502937317;10;48.4416427612;91.6409225464;27;79.4029504061;
105;7;24.0;68.0;22;72.8721673489;10;46.4416427612;93.9248657227;27;81.9917078018;
106;7;25.0;67.0;19;72.9932823181;10;44.7999992371;99.2150344849;28;84.7062698603;
