Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
48;3;25.25;28.5;11;42.0;5;29.0;24.4750137329;11;29.0310001373;
49;3;25.25;29.5;12;43.0;5;29.0;24.515499115;12;29.110370636;
50;3;26.25;31.5;12;43.0299999714;5;29.0;24.555185318;12;29.1880412102;
51;3;27.25;33.5;13;43.0605909824;5;29.0;24.5940208435;12;29.2639269829;
52;3;27.25;35.5;14;43.091766119;5;29.0;24.6319637299;12;29.3379516602;
53;3;27.25;37.5;13;43.1235172749;5;29.0;24.6689758301;12;31.5401892662;
54;3;28.25;36.5;14;43.1558350325;5;30.5999984741;26.2700958252;12;32.5426735878;
55;3;27.25;38.0779190063;15;43.1887089014;5;32.0680007935;27.7613353729;12;33.3592972755;
56;4;27.25;39.0943527222;14;43.2221269608;5;32.4247131348;29.1595516205;13;34.0251737833;
57;4;28.25;37.1110649109;14;43.2560760975;5;32.6916885376;30.48229599;13;34.4245966673;
58;4;27.25;38.128036499;14;43.2905418873;5;32.7999992371;31.6717224121;12;34.6407282352;
59;4;27.25;39.1452713013;14;43.3255085945;5;32.7999992371;32.3203659058;12;35.8533514738;
60;4;28.25;37.1627540588;14;43.3609591722;5;33.7999992371;33.4266738892;12;36.1217865944;
61;4;27.25;38.180480957;13;45.0904853344;5;34.7999992371;34.5308952332;12;36.3883779049;
62;4;27.7000007629;39.705242157;13;47.5080907345;5;34.7999992371;35.6327056885;14;36.6526442766;
63;4;29.0510005951;42.1205558777;13;48.7135554552;6;34.7999992371;36.731842041;14;36.9141684771;
64;4;29.3913860321;41.3899993896;13;49.69343853;6;34.7999992371;37.8280601501;15;37.1726014614;
65;4;29.655921936;42.3899993896;14;50.3418543339;6;34.7999992371;40.7592582703;17;37.4276610613;
66;4;28.0510005951;43.8096733093;15;50.7521392107;6;34.7999992371;42.8120574951;19;37.679130435;
67;4;27.7107334137;43.0;15;51.0600568056;7;34.7999992371;45.8120574951;18;37.9268532991;
68;4;27.7395133972;43.0;17;51.1920477152;7;34.7999992371;48.8120574951;18;38.1707304716;
69;5;27.0510005951;44.5960235596;16;51.3280941248;7;34.7999992371;51.8120574951;20;38.4107120037;
70;5;27.0510005951;44.6640472412;16;51.4681589603;7;34.7999992371;53.3195266724;20;38.6467916965;
71;5;27.0510005951;44.7340774536;17;51.6121872663;7;34.7999992371;54.3918113708;20;38.8789992332;
72;5;27.0510005951;44.8060951233;18;51.7601047754;7;34.7999992371;54.8246650696;22;39.107391715;
73;5;29.0510005951;45.7340774536;18;51.9118169546;8;34.7999992371;54.958404541;22;39.332046628;
74;5;31.0510005951;45.7340774536;18;52.0672082901;8;34.7999992371;55.0908660889;22;39.5530545712;
75;5;33.0510025024;45.7340774536;19;52.2261416912;8;34.7999992371;55.2220840454;22;39.7705124617;
76;5;34.0510025024;46.7340774536;20;52.3884575367;8;34.7999992371;55.3520812988;22;39.9393264055;
77;6;35.0510025024;47.7340774536;19;52.5539741516;8;34.7999992371;55.4582710266;23;40.0731544495;
78;6;36.0510025024;49.7340774536;20;52.7224872112;8;34.7999992371;55.5474472046;23;40.2092084885;
79;6;34.0510025024;52.7340774536;20;52.8937697411;8;34.7999992371;55.6381835938;23;40.3472677469;
80;6;33.0510025024;55.7340774536;21;53.0675735474;8;34.7999992371;55.7303314209;23;40.487093091;
81;6;32.0510025024;58.7340774536;21;53.2436294556;8;34.7999992371;55.8237190247;25;40.6284290552;
82;6;31.0510005951;60.6218147278;21;53.4216485023;8;34.7999992371;55.9181671143;25;40.7710046768;
83;6;30.0510005951;61.7108230591;22;53.6013236046;8;34.7999992371;56.0134963989;26;40.9145365953;
84;6;29.0510005951;62.8006629944;24;54.7823319435;8;34.7999992371;56.109500885;26;41.0587309599;
85;7;29.0510005951;64.891166687;23;55.0043361187;8;34.7999992371;56.2059822083;27;41.2032858133;
86;7;29.0510005951;66.9821624756;24;55.228171587;8;34.7999992371;56.302734375;28;41.3478941917;
87;7;29.0;69.0734939575;24;55.453482151;8;34.7999992371;56.3995361328;28;41.4922468662;
88;8;29.0;71.1649627686;23;55.6799029112;8;33.7999992371;57.5946311951;29;41.6360350847;
89;8;29.0;73.256401062;24;55.9070626497;8;33.7999992371;57.7196578979;28;41.7789537907;
90;8;29.0;74.3476104736;24;56.1345875263;8;33.7999992371;57.8439254761;29;41.9207043648;
91;8;29.0;75.4384155273;24;57.3621037006;9;33.7999992371;57.9671630859;28;42.0609978437;
92;8;30.0;78.1810531616;27;57.6492400169;9;33.5999984741;58.0891113281;29;42.1995563507;
93;8;31.0;80.2946166992;27;57.938595891;9;32.5999984741;58.2095375061;29;42.3361172676;
94;8;31.5053329468;82.4078216553;28;59.2298848629;9;31.5999984741;58.3281860352;29;42.470433712;
95;8;32.0;85.5204620361;29;59.5828227997;9;30.5999984741;58.4448471069;31;42.6022765636;
96;9;33.5661239624;88.6323852539;28;59.9400962591;10;29.5999984741;58.5593109131;30;42.7314374447;
97;9;33.5986289978;91.5509262085;29;60.3015010357;10;28.5999984741;59.6713981628;30;43.8082967997;
98;9;33.6325683594;94.667388916;30;60.6668311357;10;27.5999984741;58.9807128906;31;44.8911066055;
99;11;33.6679573059;96.9471054077;25;78.2858781815;10;27.5999984741;59.2934417725;31;45.96763134;
100;11;35.7047996521;96.0975570679;25;79.9953051805;10;27.5999984741;59.6079483032;30;47.0258402824;
101;11;37.7430953979;97.2299728394;25;81.5631408691;10;27.7999992371;59.9225540161;30;48.0545277596;
102;11;38.0;98.4312286377;26;83.9747155905;10;28.7999992371;60.2355651855;30;49.0438547134;
103;11;40.0;100.463562012;26;85.3081116676;10;29.7999992371;60.5453186035;30;50.9857561588;
104;11;42.0;101.759155273;27;86.4971144199;10;31.7999992371;61.850227356;31;53.9341721535;
105;11;43.9105911255;101.033943176;30;87.5569392443;10;35.7999992371;62.8938407898;31;56.9480645657;
106;11;44.9559059143;100.784469604;30;88.5061606169;10;40.7999992371;66.9375457764;32;58.1435242891;
107;11;46.0025138855;101.94152832;32;89.3640284538;10;43.7999992371;71.9986953735;32;59.3096728325;
108;11;47.0503540039;102.097549438;33;90.0256816149;10;44.7999992371;77.0604171753;32;60.4490396976;
109;11;47.0;103.232559204;36;91.5236520767;10;44.7999992371;81.1226196289;32;61.5651838779;
110;12;49.0;102.824813843;36;93.1081695557;10;44.7999992371;84.1851806641;34;62.6623417139;
111;12;50.3405990601;103.435760498;37;94.7784268856;10;44.7999992371;87.2479934692;34;63.7451142073;
112;12;51.0749359131;104.062797546;37;96.5326573849;10;44.7999992371;90.3109588623;34;64.8181859255;
113;12;51.2183380127;104.7029953;38;98.3679959774;10;44.7999992371;93.3739547729;36;65.7635817528;
114;12;51.3705215454;105.353218079;41;100.280316353;10;45.7999992371;93.4368743896;36;66.6890850067;
115;12;51.5310287476;106.010192871;41;102.264063835;10;44.7999992371;97.3017654419;37;67.6391714811;
116;12;51.6991958618;106.670509338;41;105.31207633;10;44.7999992371;100.874694824;37;68.6139899492;
117;12;52.874168396;108.330749512;45;107.435432196;10;45.7999992371;99.7841415405;38;69.6133754253;
118;12;54.0548782349;109.987503052;46;109.603539944;10;44.7999992371;101.123168945;39;70.6367918253;
119;12;54.2400932312;111.637374878;47;111.803714871;10;44.7999992371;102.474273682;38;71.6550335884;
120;12;54.4284133911;114.277099609;47;114.021481872;10;45.7999992371;100.836906433;38;72.6257477999;
121;13;54.6183319092;116.903549194;47;116.240817785;10;44.7999992371;102.210342407;40;73.6251696348;
122;13;54.808265686;119.513778687;46;118.444567561;10;44.7999992371;103.593727112;40;74.6502815485;
123;13;54.9966049194;122.105026245;47;120.615004063;10;45.7999992371;101.986000061;40;75.6976048946;
124;13;55.1817893982;124.674819946;47;122.734522104;10;44.7999992371;103.38596344;41;76.7632366419;
125;13;55.3623275757;126.888885498;47;124.786384821;11;44.7999992371;104.792236328;40;77.8428944349;
126;13;55.5368728638;128.547454834;49;126.755459428;11;45.7999992371;103.203346252;40;78.9319813251;
127;13;56.2478485107;130.176712036;50;128.628850102;11;44.7999992371;106.617683411;43;80.0256627798;
128;13;56.4168128967;131.77507019;52;130.396369219;11;44.7999992371;110.033561707;43;81.1189519167;
129;14;56.5769233704;133.341339111;51;131.995330215;11;46.7999992371;110.449211121;42;82.2068061829;
130;14;56.7276382446;134.835983276;52;133.418612003;11;48.7999992371;111.862831116;43;83.2842223644;
131;14;56.8686447144;136.256652832;53;134.736041665;11;50.7999992371;113.272674561;43;84.346337676;
132;14;58.537273407;131.256652832;53;135.947592616;11;52.7999992371;114.676994324;48;86.388523221;
133;14;59.5583305359;132.256652832;54;137.055425048;11;55.7999992371;117.074127197;50;87.5564680099;
134;14;61.579460144;133.256652832;55;137.993420124;11;58.7999992371;119.462501526;50;88.7170293331;
135;14;66.6006546021;128.805099487;53;138.831709981;11;60.7999992371;121.840698242;61;89.8690710068;
136;13;66.2857589722;123.005104065;55;138.157896519;12;62.7999992371;124.048095703;54;92.4185099602;
137;13;69.5525817871;124.005104065;57;138.813510418;12;65.8000030518;125.694595337;54;93.5748330355;
138;13;68.6439819336;122.997077942;58;139.323505878;12;68.8000030518;126.315162659;54;94.6885900497;
139;12;67.73021698;125.997077942;59;139.575552464;13;70.8000030518;126.884643555;53;95.7801178694;
140;12;66.7922744751;127.997077942;58;139.726578712;13;72.8000030518;127.415664673;54;96.8671357632;
141;12;67.901763916;128.997070312;59;139.824970722;13;74.8000030518;127.919258118;53;97.9508113861;
142;12;66.9730987549;132.997070312;59;139.91691637;13;77.8000030518;125.395103455;53;99.0321803093;
143;12;67.4397659302;136.997070312;61;140.0;13;79.8000030518;123.843185425;54;100.111928701;
144;12;69.5;137.997070312;61;140.0;13;81.8000030518;123.263816833;54;101.190168023;
145;12;69.5;141.997070312;61;140.0;13;81.8000030518;120.483566284;54;102.031926274;
146;12;70.5;145.997070312;62;140.0;13;81.4000015259;120.197868347;49;102.062591434;
147;12;72.5;146.997070312;63;140.0;13;82.4000015259;119.124900818;49;102.195355892;
148;12;73.5;147.997070312;64;140.0;13;82.4000015259;122.512237549;49;103.610534072;
149;12;74.5;148.997070312;64;140.0;13;82.4000015259;132.357528687;49;104.942150235;
150;12;76.5;152.997070312;64;140.0;13;80.4000015259;139.380203247;50;106.231367111;
151;12;76.5;154.997070312;64;140.0;13;82.4000015259;136.402679443;50;107.496719718;
152;12;77.5;156.997070312;66;140.0;13;79.4000015259;136.424926758;52;108.70660758;
153;12;78.6999969482;159.797088623;66;140.0;13;77.4000015259;140.429611206;53;109.833100677;
154;12;78.6999969482;157.797088623;67;140.0;13;78.4000015259;141.376663208;55;110.917422414;
155;12;77.6999969482;158.797088623;67;140.0;13;78.4000015259;141.572265625;55;111.95433867;
156;12;78.6999969482;160.797088623;68;140.0;13;76.4000015259;141.572265625;55;112.863550663;
157;12;78.6999969482;158.797088623;70;140.0;13;76.4000015259;143.572265625;56;113.543326855;
158;12;77.6999969482;159.797088623;70;140.0;13;75.4000015259;144.841491699;56;114.176306963;
159;12;78.6999969482;161.797088623;71;140.0;13;74.4000015259;147.994903564;57;114.774362087;
160;12;78.6999969482;159.797088623;71;140.0;13;74.4000015259;150.994903564;58;115.33736825;
161;12;76.6999969482;163.797088623;72;140.0;13;74.4000015259;152.799987793;62;115.866137147;
162;12;76.6999969482;167.797088623;74;140.0;13;74.4000015259;153.799987793;61;116.362190247;
163;12;78.6999969482;165.797088623;73;140.0;13;75.4000015259;153.799987793;62;116.827535629;
164;12;76.6999969482;169.797088623;73;140.0;13;75.4000015259;154.799987793;63;117.248673677;
165;12;77.6999969482;170.797088623;74;140.0;13;76.4000015259;156.799987793;63;117.639743328;
166;12;78.6999969482;168.797088623;76;140.0;13;77.8000030518;162.199996948;65;117.983163834;
167;13;76.6999969482;172.797088623;76;140.0;13;77.8000030518;157.199996948;65;118.182992458;
168;13;77.6999969482;173.797088623;77;140.0;13;71.8000030518;164.199996948;65;118.384487629;
169;12;76.6999969482;177.797088623;78;140.0;14;70.8000030518;171.199996948;64;118.586853981;
170;12;76.6999969482;181.797088623;60;140.0;14;74.8000030518;164.199996948;59;118.789278507;
171;12;78.6999969482;179.797088623;50;140.0;14;70.8000030518;167.199996948;57;118.990941525;
172;12;76.6999969482;183.797088623;47;140.0;14;71.8000030518;173.199996948;57;119.191031456;
173;12;76.6999969482;187.797088623;48;141.0;15;74.8000030518;160.199996948;56;118.788755894;
174;14;76.6999969482;188.797088623;39;149.759999752;13;71.8000030518;143.300003052;57;110.013357639;
175;14;79.6999969482;192.797088623;39;149.552964211;13;71.8000030518;146.300003052;59;110.961121082;
176;14;82.6999969482;193.797088623;36;149.375961185;13;75.8000030518;144.300003052;56;111.355816841;
177;14;83.6999969482;194.797088623;37;149.226352215;13;75.8000030518;143.300003052;55;112.516318083;
178;14;83.8999938965;199.797088623;37;149.460480332;13;74.8000030518;147.352005005;54;113.624281168;
179;14;86.8999938965;200.797088623;38;149.727831006;13;77.8000030518;149.40397644;55;115.676780343;
180;14;87.8999938965;200.797088623;38;149.99376595;14;78.8000030518;154.4559021;54;116.821996808;
181;14;88.1999969482;203.797088623;36;150.258797407;14;81.8000030518;150.507705688;55;117.929923058;
182;14;91.1999969482;203.797088623;34;150.523464799;15;79.8000030518;154.411605835;53;118.97021389;
183;14;93.1999969482;203.19708252;33;150.788311839;15;81.8000030518;158.532821655;50;119.924569249;
184;14;95.1999969482;202.19708252;28;151.05386281;15;85.8000030518;160.655548096;51;120.858742476;
185;13;96.6000061035;201.19708252;31;151.320600271;16;82.8000030518;162.779724121;49;122.136887074;
186;13;97.6000061035;200.19708252;32;151.499889612;17;79.8000030518;167.905273438;49;124.384126782;
187;13;98.6000061035;199.19708252;32;151.687384129;17;79.8000030518;170.169784546;49;125.753554821;
188;13;99.6000061035;198.19708252;33;151.883902311;17;78.8000030518;176.362670898;50;128.119303226;
189;13;101.600006104;195.19708252;34;152.089123726;17;78.8000030518;179.556091309;51;129.441838503;
190;13;101.600006104;195.19708252;35;152.302609205;17;79.4661254883;182.749923706;51;130.728392243;
191;13;102.600006104;195.19708252;36;152.52379775;17;75.8000030518;188.944061279;52;133.066419244;
192;13;104.600006104;192.19708252;38;152.752006054;17;78.8000030518;191.138336182;53;134.41519475;
193;13;104.600006104;192.19708252;38;152.986431122;17;76.8000030518;194.271194458;51;135.807754874;
194;13;105.199996948;192.19708252;40;153.226157665;17;74.8000030518;200.404693604;50;137.261857748;
195;13;106.199996948;189.19708252;41;153.470169544;17;75.8000030518;203.538772583;52;138.775812984;
196;13;105.199996948;189.19708252;42;153.717362404;17;76.8000030518;208.424835205;53;140.346193075;
197;13;105.199996948;190.19708252;43;153.966563702;17;76.8000030518;214.818008423;53;141.885187984;
198;13;107.199996948;186.19708252;47;154.216552734;17;77.8000030518;216.594024658;52;143.440219402;
199;13;107.199996948;186.19708252;47;154.466084003;17;77.8000030518;215.097061157;52;145.043502808;
200;14;105.199996948;188.19708252;47;154.713911533;17;75.8000030518;223.626296997;53;146.68394208;
201;14;107.199996948;185.19708252;48;154.958814621;18;78.8000030518;226.181396484;53;148.349424243;
202;14;107.199996948;186.19708252;50;155.559620857;18;82.8000030518;219.761581421;54;150.027152658;
203;14;105.199996948;188.19708252;50;162.401918888;18;78.8000030518;228.365509033;55;151.683616638;
204;14;106.606002808;190.897064209;50;168.279845238;18;81.8000030518;230.956634521;56;154.601532936;
205;14;108.821334839;194.426269531;51;173.283529282;18;83.8000030518;230.551467896;56;161.885440588;
206;14;108.855072021;195.813323975;51;178.524188995;18;81.8000030518;235.235183716;58;168.497966051;
207;14;109.789794922;211.568878174;53;182.898468018;18;83.8000030518;238.616607666;59;174.471874237;
208;14;113.296569824;221.665679932;53;185.488970757;18;84.8000030518;238.788070679;60;179.855000496;
209;14;112.800598145;221.850906372;54;187.630536795;18;84.8000030518;238.873764038;60;185.527500391;
210;14;111.458702087;222.913284302;56;189.436059475;19;87.1999969482;240.807357788;54;190.642767191;
211;14;101.595489502;228.845504761;57;190.8527143;19;91.1999969482;242.639312744;53;194.53542614;
212;14;100.330055237;230.704467773;56;191.881988049;19;98.1999969482;255.215454102;53;197.832916498;
213;15;103.448493958;234.238037109;56;192.616783261;19;99.1999969482;239.039321899;56;200.26526916;
214;16;108.253631592;242.756973267;52;193.125958204;19;106.199996948;237.259963989;56;202.281407833;
215;16;114.339012146;246.699996948;49;193.448545098;19;106.004554749;229.089553833;56;203.979358077;
216;16;111.385894775;246.699996948;49;193.750939965;20;103.375740051;231.225540161;58;206.389375448;
217;16;109.433822632;247.699996948;49;194.033821702;20;96.443939209;244.108200073;61;207.662152648;
218;16;105.053634644;250.257415771;52;194.298092961;20;87.1999969482;250.538833618;62;208.874541879;
219;16;104.129104614;247.300003052;48;194.544819117;20;86.0;257.939575195;63;210.047096372;
220;16;104.180030823;247.300003052;46;195.775173187;20;84.0;262.030456543;65;211.153849721;
221;16;109.231887817;253.300003052;46;196.890384912;21;90.0;266.346252441;66;212.089751482;
222;16;104.650001526;256.317138672;46;215.586243033;21;96.0;273.664642334;66;214.033384085;
223;16;114.544998169;268.639068604;37;231.800047755;21;104.0;283.986877441;56;215.134937763;
224;16;119.777877808;275.092010498;31;245.281654835;21;110.0;294.313659668;51;216.217786074;
225;16;128.777877808;270.808563232;31;256.182581544;21;113.0;307.670623779;52;217.827983499;
226;16;128.228408813;277.775115967;31;264.871613383;21;115.800003052;318.896362305;53;219.312281251;
227;16;137.238250732;267.294158936;32;271.20133245;21;115.600006104;325.04385376;56;221.758422852;
228;16;133.177886963;277.284484863;33;276.119655609;21;115.600006104;330.433105469;56;226.08294189;
229;16;139.509674072;274.615142822;34;279.8626616;21;117.600006104;334.520111084;58;242.440122962;
230;16;149.334625244;274.899047852;37;282.748315811;21;117.372009277;349.052825928;65;257.067631841;
231;16;156.678726196;279.305358887;38;285.024926186;21;125.804153442;359.57043457;62;269.983953953;
232;16;152.77255249;286.23248291;40;286.532001734;21;133.880584717;373.336608887;63;281.35392189;
233;16;151.049987793;289.730895996;43;287.787466764;21;132.610778809;389.112060547;65;291.337838888;
234;16;155.049987793;290.167602539;45;288.601973534;21;140.022537231;398.133331299;67;299.921669483;
235;16;153.049987793;296.299987793;44;289.303752899;21;138.154296875;412.379211426;65;307.701804638;
236;16;154.049987793;302.299987793;45;289.628280163;21;145.048492432;420.174713135;65;314.670030594;
237;15;141.770004272;300.725311279;49;272.012454033;22;153.746765137;432.574768066;62;338.529556751;
238;15;145.627990723;297.725311279;46;272.448669434;22;159.799987793;447.739562988;60;344.4211936;
