Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;27.7469291687;12.5;6;31.0176672935;2;30.0324058533;12.5;6;26.7771017551;
24;2;27.957950592;12.5;6;31.4980173111;2;30.0662612915;12.5;6;26.8343759775;
25;2;25.957950592;13.5;7;31.9854974747;2;30.1006259918;12.5;6;26.8924454451;
26;2;24.957950592;13.5;7;32.4754953384;2;30.1354675293;12.5;6;26.9512542486;
27;3;24.957950592;14.5;6;32.9632344246;2;30.170753479;12.5;6;27.0107431412;
28;3;24.8334560394;15.5;6;33.4439563751;2;30.206445694;12.5;5;27.0708494186;
29;3;24.049779892;16.5;6;33.9131059647;2;30.2425098419;12.5;5;27.1315076351;
30;3;23.2608985901;17.5;6;34.3665065765;2;29.0;13.5;5;27.1926498413;
31;3;22.4649276733;18.5;6;34.8005027771;2;29.0;13.5963249207;6;27.2542052269;
32;3;21.6602249146;19.5;6;35.2120742798;2;30.0;15.5963249207;6;27.3161010742;
33;3;20.8454322815;20.5;7;35.5988998413;2;30.3896598816;17.5963249207;6;27.3782629967;
34;3;20.0195045471;21.5;7;35.9593791962;2;30.4269580841;19.5963249207;5;27.4406147003;
35;3;19.1817207336;22.5;7;36.2926120758;2;30.4643688202;21.5;7;27.5030794144;
36;3;19.0816764832;23.5;7;36.5983467102;3;30.5018482208;22.5;6;27.5655794144;
37;4;19.2192554474;24.5;7;36.8768987656;3;30.5393486023;22.5;6;27.628036499;
38;4;18.2192554474;23.5;7;38.1290569305;3;30.5768222809;22.5;8;27.690372467;
39;4;21.2192554474;24.5;7;38.485984683;3;30.6142234802;22.5;8;27.7525100708;
40;4;24.2192554474;25.5;8;38.8345502615;3;30.651506424;22.5;8;27.8143725395;
41;4;23.7931995392;26.5;7;39.1778049469;3;30.6886234283;22.5;11;27.8758842945;
42;4;23.8662319183;27.5;7;39.0189306736;3;30.7255306244;22.5;12;27.936971426;
43;4;25.9475059509;27.5;7;39.4176431894;3;30.7621822357;22.5;12;27.9975619316;
44;4;27.2192554474;28.5;8;39.815705061;3;30.798538208;22.5;12;28.0575861931;
45;4;27.1373710632;28.5;8;40.2161560059;3;30.8345527649;22.5;13;28.1169772148;
46;4;26.2192554474;30.5;9;40.0518820286;4;29.0;23.5;8;56.9256706238;
47;4;27.2192554474;30.5;9;40.5315244198;4;31.0;23.5;9;58.9961061478;
48;4;26.4990673065;29.5;9;41.0153260231;5;32.9401626587;24.5;8;60.5875031948;
49;5;25.0;30.5;9;41.5039470196;5;32.9744338989;25.5;8;61.7590308189;
50;5;25.0;28.5;6;41.371723175;5;33.0081825256;26.5;9;62.5955119133;
51;5;25.742275238;29.5;6;42.1313624382;5;33.0413780212;27.5;8;63.1821846962;
52;5;25.9187374115;30.5;6;42.6789975166;5;33.0739936829;28.5;9;66.4835102558;
53;5;26.1055488586;31.5;5;43.1151270866;5;33.7474822998;30.0;9;68.8974153996;
54;5;26.3018074036;32.5;5;43.5695996284;5;34.2889442444;31.3899993896;9;71.6067512035;
55;5;26.3563194275;33.5;6;44.0391392708;5;35.7189102173;33.6872596741;10;72.8046052456;
56;5;25.5676116943;34.5;6;44.5199065208;5;37.0587615967;35.9097442627;10;73.1468229294;
57;5;24.7839584351;35.5;6;46.007601738;5;37.2393836975;38.0;10;73.3084928989;
58;5;26.0034217834;37.5;8;46.5276010036;5;37.310962677;40.0;10;73.4698551893;
59;6;28.2239208221;36.5;7;47.0457160473;5;37.3816490173;42.0;11;73.6306451559;
60;6;27.2239208221;37.5;8;47.557186842;5;37.4512825012;43.6059188843;11;74.7906095982;
61;6;27.2239208221;38.5;9;48.0574638844;5;38.5197143555;45.6288757324;11;74.9895098209;
62;6;29.2239208221;36.5;11;48.5423802137;5;39.5868148804;47.6524085999;12;75.1883060932;
63;6;28.8500003815;37.0779190063;11;50.5975879431;6;39.6524543762;50.6524085999;11;75.386792779;
64;6;27.8500003815;38.1001358032;11;52.3723809719;7;39.7165184021;53.6524085999;11;75.584779501;
65;6;27.8500003815;36.1229362488;11;54.896287322;7;39.7789077759;56.6524085999;11;75.7820900679;
66;6;28.8500003815;36.3335800171;12;56.2420809269;7;39.8395309448;59.2583274841;11;75.9785635471;
67;7;29.8500003815;37.3575439453;7;67.2546691895;7;39.8983192444;61.2812843323;12;76.1740539074;
68;7;33.8499984741;38.6948127747;7;68.5182719231;7;39.9552078247;62.4576873779;12;76.3684285879;
69;7;37.8499984741;40.7198982239;7;69.6876370907;7;40.0101509094;63.5090866089;12;76.5615693331;
70;7;37.7295074463;43.7455291748;9;70.651794076;7;40.0631103516;64.5615234375;14;76.7533694506;
71;7;36.75;45.3776092529;10;71.4997817278;7;40.1140632629;65.6149673462;16;76.9437347651;
72;7;36.75;47.4272384644;10;72.2778351307;7;40.1629981995;66.6693725586;13;77.1325811148;
73;7;35.75;47.4779434204;10;72.9881389141;7;40.2099113464;67.7246932983;14;77.3198336363;
74;8;34.75;48.5296936035;9;73.6340329647;7;40.2548141479;68.7809066772;13;77.5054246187;
75;8;33.75;48.0;9;74.2196801901;7;40.2977218628;69.8379440308;15;77.689293623;
76;8;32.75;50.6362228394;11;74.7497663498;7;40.3386611938;70.8957595825;16;77.8713855743;
77;8;32.75;52.6909294128;10;75.0824805498;7;40.3776626587;71.9542999268;17;78.0270258188;
78;8;32.75;52.7465324402;11;75.3870978355;7;40.4000015259;73.0135192871;19;78.146650672;
79;8;33.75;54.8029975891;11;75.6696182489;7;40.4000015259;74.0733261108;20;78.2673553228;
80;8;31.5;57.8602676392;13;75.8365912437;7;40.4000015259;75.133682251;20;78.3890061378;
81;9;30.5;60.9182929993;12;75.9540426731;7;38.4000015259;78.072303772;22;78.511464119;
82;9;30.5;59.0;12;76.0727733374;7;37.4000015259;80.1580200195;23;78.6345870495;
83;9;28.75;63.9171905518;13;76.1926585436;7;36.7999992371;82.2442169189;24;78.7582292557;
84;9;28.75;67.0963287354;14;76.3135682344;7;36.7999992371;84.3307571411;24;78.8822417259;
85;9;30.189031601;66.1811523438;15;76.4353675842;7;37.7999992371;83.4175643921;26;79.0064735413;
86;9;30.7479572296;65.0;15;76.5579171181;7;36.7999992371;85.5045318604;26;79.1307730675;
87;9;31.7755317688;66.0;15;76.6810736656;7;36.7999992371;87.5915374756;27;79.2549872398;
88;9;30.2295894623;67.0;16;76.8046913147;7;37.7999992371;86.6784973145;28;79.3789637089;
89;9;30.8310546875;66.0;16;76.9286210537;8;37.7999992371;85.7652740479;27;79.5025508404;
90;9;31.8589401245;67.0;17;77.0527126789;8;36.7999992371;87.8517837524;28;79.6255984306;
91;9;30.365737915;68.0;17;77.1768147945;8;37.7999992371;86.9379272461;29;79.7479586601;
92;9;29.75;67.0;16;77.3007750511;8;37.7999992371;86.0235748291;30;80.5194058418;
93;9;30.75;69.0;17;77.4244425297;8;37.7999992371;85.2695846558;30;81.3040561676;
94;9;29.75;69.0;16;77.5476670265;8;36.7999992371;87.5231323242;28;82.0974056721;
95;9;28.75;70.0;18;77.6703000069;8;37.7999992371;86.7835464478;30;82.894806385;
96;6;16.0;57.0;18;57.0;11;37.7999992371;86.0500564575;16;105.361894369;
97;6;18.0;56.0;17;57.0;11;42.7999992371;90.3218231201;15;107.56222415;
98;6;18.0;58.0;15;57.0;11;49.7999992371;93.5978775024;16;108.79696846;
99;6;19.0;60.0;16;57.0;11;47.7999992371;100.877227783;17;110.031860471;
100;7;20.0;62.0;15;57.0;11;46.7999992371;108.158813477;18;111.262293339;
