Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;6;19.0;30.5;8;44.3791735172;4;34.1572608948;22.5;14;33.7161617279;
47;6;20.0;31.5;6;45.4267704487;4;34.2296981812;22.5;14;33.8280630112;
48;6;23.0;33.5;8;46.3276422024;4;34.296836853;22.5;15;33.9315223694;
49;6;24.0;35.5;8;46.9288549423;4;34.3589134216;22.5;15;34.0;
50;6;25.5053329468;37.2407608032;8;47.3404103518;4;34.4000015259;22.5;16;35.1800003052;
51;6;26.0;36.5;9;47.7024960518;4;35.1079978943;23.0;16;36.1270771027;
52;6;27.5661239624;37.5;10;47.9288150072;4;35.6762466431;23.3899993896;16;36.8760938644;
53;6;28.5986289978;38.5;10;48.040656209;4;36.1256561279;23.6872596741;16;37.463435173;
54;6;30.6325702667;38.5;10;48.1552643776;4;36.478061676;23.9097423553;16;37.7747268677;
55;6;29.25;41.5;10;48.2726348639;4;36.6648368835;24.0;16;38.8944940567;
56;6;29.25;43.4908447266;11;48.3927497864;4;37.7366943359;25.0;17;39.0599999428;
57;6;30.25;42.6559295654;11;49.5155769587;4;38.7999992371;26.0;19;39.1229639053;
58;6;30.25;45.7177581787;11;49.6710680723;4;38.7999992371;27.0;19;39.1889609098;
59;6;31.25;48.7487487793;11;50.8297495842;4;38.7999992371;28.0;19;39.2580518723;
60;6;32.25;51.8384094238;11;51.0215318203;5;38.7999992371;29.0;13;50.8302885294;
61;6;34.1605911255;53.5133628845;12;51.216896534;5;39.7999992371;30.6651439667;14;51.5382117033;
62;6;34.2059059143;55.8359870911;12;51.4157072306;5;40.7999992371;31.7028560638;14;52.2074007988;
63;6;35.2525138855;55.4139060974;13;51.6178058386;5;40.7999992371;32.7421760559;14;52.8334313631;
64;7;34.5871582031;57.3943519592;12;51.8209909201;5;40.7999992371;33.7831115723;14;53.4137737751;
65;7;33.25;59.121181488;13;51.9991420507;5;40.7999992371;34.8256645203;14;53.9476650953;
66;7;34.25;59.0223922729;14;52.180583477;5;40.7999992371;35.8698272705;14;54.435862422;
67;7;33.25;60.1563339233;14;54.1269184351;5;40.7999992371;36.9155807495;15;54.8803391457;
68;7;33.7000007629;62.1443595886;14;55.7725608349;6;40.7999992371;37.9629058838;14;55.2839496136;
69;7;36.0510025024;58.9154090881;14;57.1621912718;6;40.7999992371;39.0117683411;14;55.6501176357;
70;8;35.7486457825;60.3942146301;14;58.3423985243;6;40.7999992371;40.0621185303;15;55.9825596809;
71;8;36.974937439;59.8906555176;14;60.1937205791;6;40.7999992371;41.1139030457;16;56.2850599289;
72;8;37.3528747559;62.2027130127;14;60.6717596054;6;40.7999992371;42.1670608521;17;56.4430289268;
73;8;38.4774131775;64.2552490234;16;61.1602150202;6;40.7999992371;43.2215156555;17;56.5543570518;
74;8;39.6056022644;63.3088111877;17;61.6576063633;6;40.7999992371;44.277179718;16;56.667914629;
75;8;38.1620750427;65.3633575439;18;62.1622868776;6;40.7999992371;45.3339576721;17;56.7834908962;
76;8;38.1804618835;67.418838501;18;62.6724712849;6;40.7999992371;46.391746521;17;57.9008569717;
77;8;36.5999984741;71.0811386108;19;63.1862694025;6;41.7999992371;48.450428009;17;58.0597672462;
78;8;37.5999984741;72.1149673462;21;63.7017248869;6;42.7999992371;50.5098838806;17;58.2211449146;
79;8;37.5999984741;72.1965255737;22;64.2168577909;6;42.7999992371;52.5699806213;18;58.3847181797;
80;8;39.5999984741;71.2793960571;24;64.729709506;6;42.7999992371;54.030582428;18;58.5502017736;
81;9;37.5999984741;75.3635177612;24;66.2383857965;6;42.7999992371;55.0915489197;18;58.7172991037;
82;9;38.5999984741;74.4951629639;26;66.7710955143;6;40.7999992371;59.7021102905;19;58.8857052326;
83;9;39.3343963623;76.5815582275;26;69.1300532818;7;39.7999992371;62.7878608704;18;59.0551097393;
84;9;36.5999984741;78.3689575195;27;71.1559212208;7;38.7999992371;65.8734970093;19;59.2251987457;
85;9;35.5999984741;80.45728302;28;71.3292409182;7;37.7999992371;66.9588088989;21;59.3956583738;
86;10;36.5999984741;79.5464401245;28;73.1388045549;7;36.7999992371;68.043586731;22;59.566177249;
87;10;34.5999984741;80.4636993408;29;74.6987513304;7;36.7999992371;69.1276397705;22;59.7364497185;
88;10;35.5999984741;82.8562850952;29;75.9760900736;7;37.7999992371;66.4155197144;22;60.2202769518;
89;10;37.5999984741;82.1179504395;30;76.8852754831;7;36.7999992371;67.754196167;23;60.7261871099;
90;10;37.5999984741;81.2094726562;32;77.7613366842;8;36.7999992371;69.1083374023;21;61.2520078421;
91;10;35.5999984741;82.3013153076;33;78.5994634628;8;37.7999992371;67.4764099121;21;61.7951163054;
92;10;37.5999984741;82.393371582;32;80.3962732553;8;36.7999992371;68.8565826416;21;63.3524889946;
93;10;38.5999984741;85.4855575562;32;81.2097873688;8;37.7999992371;71.2467422485;21;63.9807741642;
94;10;41.5999984741;86.5777359009;32;81.9822816849;8;39.7999992371;70.6445465088;22;64.6193482876;
95;10;41.5999984741;89.6698150635;37;82.7142487764;8;38.7999992371;73.0474700928;25;65.2645651102;
96;10;42.4000015259;96.3863449097;35;83.407066226;8;38.7999992371;75.4529266357;25;66.9127571583;
97;10;42.4000015259;100.514503479;37;84.0627701283;8;40.7999992371;77.858291626;23;67.6203500032;
98;10;42.4000015259;103.642059326;34;84.683838129;8;40.7999992371;78.2610473633;21;68.3269289732;
99;10;42.4000015259;106.768852234;35;85.2730003595;8;40.7999992371;82.6587753296;21;69.0294727087;
100;10;42.4000015259;109.432388306;34;85.8330773115;8;41.7999992371;83.0493164062;22;69.7253047228;
101;10;42.4000015259;110.938247681;36;86.2507196665;8;40.7999992371;87.4307250977;23;70.4121364355;
102;10;42.4000015259;112.139572144;37;86.6272703409;8;40.7999992371;87.8013687134;25;71.0880877972;
103;10;42.4000015259;113.336250305;37;87.0018773079;8;41.7999992371;87.15990448;29;71.7516788244;
104;10;43.4000015259;111.528182983;39;87.3743360043;8;40.7999992371;90.505317688;29;72.4018064737;
105;11;42.4000015259;112.715301514;40;87.7444432974;8;40.7999992371;93.8368377686;29;73.0377073288;
106;11;43.4000015259;112.833084106;40;88.0771080256;8;41.7999992371;94.1539916992;31;73.6589089632;
107;11;42.4000015259;115.436065674;40;90.9013117552;8;40.7999992371;97.3683242798;32;74.2651747465;
108;11;42.4000015259;117.993545532;41;93.6615116596;8;40.7999992371;99.3974227905;32;74.8564581871;
109;11;42.4000015259;120.260040283;38;96.3097844124;8;41.7999992371;97.8515014648;32;75.4328472614;
110;11;43.4000015259;119.860534668;36;98.8125376701;8;40.7999992371;99.2963027954;31;75.9945261478;
111;12;42.4000015259;122.48072052;36;102.15235734;8;40.7999992371;100.731887817;33;76.541734457;
