Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;2;26.705121994;22.5;8;28.2907235622;3;29.8599433899;22.5;10;26.4700255394;
51;2;26.7308254242;22.5;8;28.346971035;3;29.8820152283;22.5;10;26.5072168112;
52;3;27.7561378479;23.5;8;29.4022974968;3;29.9043292999;22.5;10;26.5447884798;
53;3;28.7810344696;24.5;9;29.496655941;3;29.9268722534;22.5;11;26.5827163458;
54;4;28.718000412;27.5;8;30.5911879539;3;29.9496307373;22.5;11;26.6209751368;
55;4;29.25;30.5;8;30.8458565474;3;29.9725856781;22.5;12;26.6757483482;
56;4;29.25;32.9936141968;9;32.5149452686;4;30.005449295;22.5;11;27.7314544916;
57;5;30.8125;33.4591827393;8;33.9505639076;5;31.6388702393;24.0;10;29.5680485964;
58;5;32.5783996582;33.6171875;9;35.189817071;5;33.1408309937;25.3899993896;11;30.4199966192;
59;5;33.0280418396;33.9937896729;9;36.2766067982;5;34.2519989014;26.6872596741;11;31.1607798338;
60;5;31.5045776367;35.2754020691;10;37.2540819645;5;33.8339080811;27.9097423553;11;31.6814683676;
61;6;32.7337188721;34.4822807312;9;37.895866394;5;33.9775848389;29.0;11;32.072491169;
62;7;33.7947616577;34.5;8;39.8848856688;5;34.0133514404;29.0;12;32.5212242603;
63;7;31.5720005035;37.0800018311;8;41.6393845081;5;34.0494804382;29.0;13;33.0346441269;
64;7;32.830581665;37.5082702637;9;43.2233023643;5;34.0859336853;29.0;13;33.6194660664;
65;7;33.2342834473;36.8158721924;9;45.6313343048;5;34.1226730347;29.0;13;34.2816221714;
66;7;36.4000015259;37.0;9;46.7704637051;5;34.1596450806;29.0;14;36.0255932808;
67;7;36.99269104;39.0;9;47.9753901958;5;35.1968193054;30.0;14;36.893614769;
68;8;36.341217041;40.0;9;49.2391753197;5;36.2341423035;31.0;15;37.8460028172;
69;8;35.7230300903;42.0;9;50.5519316196;5;36.2715682983;32.0;16;38.8779735565;
70;8;34.9267120361;44.0;8;52.9009152651;6;32.7999992371;35.0;15;39.9802051783;
71;8;33.3160476685;45.8090820312;8;54.3909375668;6;33.7999992371;35.2887954712;15;41.1385997534;
72;8;34.3160476685;45.8320960999;9;55.8981499672;6;31.7999992371;37.9259338379;15;42.3345901966;
73;8;35.8799209595;46.8320960999;9;57.4060156345;6;32.7999992371;37.9800415039;16;43.5460915565;
74;9;36.7056732178;50.8320960999;8;58.8984354734;6;33.7999992371;39.0346221924;16;44.7490651608;
75;9;37.4088783264;53.8320960999;9;60.4657843113;6;31.7999992371;41.089630127;17;45.9195045233;
76;10;37.4752426147;55.6320953369;8;61.1050636768;7;32.7999992371;41.1450195312;16;47.0355182886;
77;10;39.0579986572;57.4520950317;8;61.7769603729;7;34.7999992371;40.7264137268;16;48.0791373253;
78;10;37.9122009277;61.4580001831;8;62.4438610077;7;36.6054878235;41.7521820068;17;49.0375258923;
79;10;38.7809829712;63.3122024536;8;63.0995777845;8;36.6414337158;42.7784729004;16;49.9034326077;
80;10;38.7809829712;64.3122024536;8;63.741099;8;36.676990509;43.8052787781;16;50.6749104261;
81;10;36.7809829712;68.6886901855;8;64.3679349422;8;36.7121200562;44.832572937;17;51.3544745445;
82;10;36.7809829712;72.7621765137;8;65.9814019203;8;36.7467880249;45.8603363037;17;51.9479699135;
83;10;37.7809829712;72.8336410522;9;68.613937974;8;34.7999992371;47.8885498047;17;52.4633723497;
84;10;38.7809829712;78.227432251;9;69.3091070652;8;34.7999992371;49.9171867371;18;52.90972507;
85;10;39.7809829712;82.4730911255;10;70.0017176867;9;34.7999992371;51.9462242126;18;53.2962895632;
86;10;38.7809829712;87.7238311768;11;70.5435230732;9;34.7999992371;53.9756278992;18;53.5308835506;
87;11;38.7809829712;92.6727676392;11;71.0846890211;9;34.7999992371;56.0053710938;18;53.6430828571;
88;11;38.7809829712;96.9915542603;15;71.6568537951;9;34.7999992371;58.0354232788;18;53.7547442913;
89;12;38.7809829712;100.320556641;15;72.2566497326;9;34.7999992371;60.4920539856;18;53.8657698631;
90;13;38.7809829712;103.658287048;19;72.880621314;9;34.7999992371;62.5348548889;19;53.9760632515;
91;13;40.7809829712;107.382446289;19;73.5252400637;9;34.7999992371;64.5779418945;19;55.0855298042;
92;13;42.7809829712;114.031837463;20;74.1869200468;9;35.7999992371;67.6212692261;20;55.2540771961;
93;13;44.7809829712;117.075531006;22;74.8620505333;9;36.7999992371;70.6647872925;21;55.4245791435;
94;13;46.8809814453;118.141662598;24;75.5438405275;9;36.7999992371;73.7084274292;22;55.5970176458;
95;13;46.8809814453;121.42628479;25;76.1752672195;9;36.7999992371;76.4856414795;22;55.7713689804;
96;13;48.8809814453;122.365257263;27;77.8125498295;10;36.7999992371;78.5593185425;21;55.9476033449;
97;13;51.8809814453;125.376083374;28;78.4822716713;10;36.7999992371;80.5633239746;23;56.0960844755;
98;13;51.8809814453;130.38949585;28;79.1517727375;10;36.7999992371;81.6672668457;23;56.2368617058;
99;13;53.8435821533;133.40524292;31;79.8180034161;10;36.7999992371;82.7658081055;24;56.7797570229;
100;13;54.8292236328;137.423110962;32;80.4781521559;10;37.7999992371;81.1458358765;24;57.3468215466;
101;13;55.5611038208;142.211608887;33;81.1296688318;10;36.7999992371;82.5427780151;25;57.9378151894;
102;14;53.5494728088;147.913665771;34;83.3562271595;10;36.7999992371;83.9564666748;25;59.5523066521;
