Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;3;27.957950592;12.5;5;31.4980173111;3;29.6359996796;12.5;7;26.1229639053;
25;3;26.1741065979;13.5;5;31.9854974747;3;29.6737785339;12.5;7;26.1889609098;
26;3;25.3934745789;14.5;5;32.4754953384;3;29.7133769989;12.5;7;26.2580518723;
27;3;24.6139717102;15.5;5;32.9632344246;3;29.7548313141;12.5;7;26.3302885294;
28;3;23.8334560394;16.5;4;33.4439563751;3;29.7981739044;12.5;7;26.4057120085;
29;3;23.049779892;17.5;4;33.9131059647;3;29.8434276581;12.5;7;26.484351635;
30;3;22.2608985901;18.5;4;34.3665065765;3;29.0;13.2421760559;7;26.5662232637;
31;3;21.4649276733;19.5;4;34.8005027771;3;29.0;13.2831115723;7;26.6513283253;
32;3;20.6602249146;20.5;5;35.2120742798;3;29.0;13.3256645203;7;26.7396525145;
33;3;19.8454322815;21.5;5;35.5988998413;3;29.0;13.3698263168;8;26.8311642408;
34;3;19.0195045471;22.5;6;35.9593791962;3;29.0;15.3698263168;8;26.9258141518;
35;3;18.9317207336;23.5;6;36.2926120758;3;29.0;17.3698272705;8;27.0235335827;
36;3;19.0816764832;24.5;6;36.5983467102;3;29.0;19.3698272705;8;27.1242339611;
37;3;19.2192554474;25.5;5;36.8768987656;3;29.0;21.3698272705;10;27.2278065681;
38;3;19.3446044922;26.5;5;37.1290569305;3;29.0;23.3698272705;10;27.3341217041;
39;3;19.4580764771;28.5;5;37.3559846878;3;29.0;23.6670608521;10;27.4430289268;
40;3;19.5601921082;30.5;5;37.5591192245;3;29.0;23.7215156555;11;27.5543570518;
41;3;18.5601921082;29.5;7;37.7400808334;3;29.0;23.777179718;12;27.667914629;
42;3;18.5601921082;29.5;8;37.900595665;3;29.0;23.8339576721;12;27.7834908962;
43;3;17.5601921082;31.5;9;38.0;3;29.0;23.891746521;12;27.9008569717;
44;3;18.5601921082;32.5;10;38.0;3;29.0;23.950428009;12;28.0197672844;
45;3;19.5601921082;33.5;10;38.0;3;29.0;24.0098838806;12;28.1399610043;
46;3;19.8500003815;34.5;11;38.0;3;29.0;24.0699806213;13;28.2611646652;
47;3;19.8500003815;35.5;12;38.0;4;29.0;24.1305828094;12;28.3830943108;
48;3;19.8500003815;36.5;12;38.0;4;29.0;24.1915473938;13;28.5054576397;
49;3;19.8500003815;37.5;13;38.0;4;29.0;24.2527294159;14;28.6279573441;
50;3;19.8500003815;38.5;14;38.0;4;29.0;24.3139781952;14;28.7502937317;
51;3;19.8500003815;39.5;14;38.0;4;29.0;24.3751468658;14;28.8721673489;
52;3;20.8500003815;37.5;14;38.0;4;29.0;24.4360847473;14;28.9932823181;
53;4;19.8500003815;38.5;14;38.0;4;29.0;24.4966411591;14;29.1133489609;
54;4;19.8500003815;39.5;16;38.0;4;29.0;24.5566749573;14;29.2320871353;
55;4;20.8500003815;37.5;16;38.0;4;29.0;24.6160430908;14;31.3915486336;
56;4;19.8500003815;38.5;17;38.0;4;30.5999984741;26.1957740784;14;32.3900160789;
57;4;19.8500003815;39.5;19;38.0;4;32.0680007935;27.6650066376;15;33.2044715881;
58;4;20.8500003815;37.5;19;38.0;4;32.4247131348;26.962266922;15;33.8704375029;
59;4;19.8500003815;38.5;19;39.0;4;32.6916885376;27.9097423553;15;34.2726135254;
60;4;20.8500003815;40.5;20;39.0499999523;4;32.7999992371;29.0;16;34.494557023;
61;4;22.8500003815;39.5;19;39.1019749641;4;32.7999992371;29.6651439667;16;34.7164252996;
62;4;22.3458900452;41.5;20;39.1559499502;4;32.7999992371;29.7028560638;16;34.9378852844;
63;4;22.3701782227;43.5;20;39.2119446993;4;32.7999992371;29.7421760559;18;35.1586295366;
64;4;23.3953762054;42.5;21;39.269973278;6;32.7999992371;29.7831115723;16;35.3783771992;
65;5;22.4214878082;43.5;22;39.3300433159;6;32.7999992371;29.0;16;35.5968745947;
66;5;21.8500003815;44.5;22;39.3921557665;6;30.7999992371;31.0;16;35.8138936758;
67;5;22.8500003815;43.4745101929;24;39.4563041925;6;29.7999992371;33.0;16;36.0292315483;
68;5;22.5053367615;43.5;24;39.5224741697;6;28.7999992371;35.0;16;36.2427074909;
69;5;22.5351142883;44.5;24;40.98064363;6;27.7999992371;37.0;16;36.4541604519;
70;5;20.8500003815;44.5;25;42.1802601814;6;26.7999992371;39.0;16;36.6634473801;
71;5;21.5973510742;43.5;25;44.1574258804;6;25.7999992371;41.0;16;37.8704390526;
72;5;21.6297798157;43.5;25;45.1303039789;6;25.7999992371;43.1670608521;16;38.1150174141;
73;5;22.6630554199;44.5;25;47.5453903675;6;25.7999992371;45.2215156555;17;38.3582558632;
74;5;23.7052783966;46.5;26;49.5819638968;6;24.7999992371;47.277179718;18;38.600051403;
75;5;24.7488937378;48.5;26;51.2998305559;6;23.7999992371;49.3339576721;19;38.8403002024;
76;5;25.7938594818;50.5;27;52.7679665089;6;22.7999992371;51.391746521;20;39.0788964033;
77;5;26.4552192688;51.5;27;53.9181725979;7;21.7999992371;53.450428009;19;39.277515173;
78;5;25.6450653076;53.5;28;54.7976593971;7;20.7999992371;55.5098838806;20;39.4447770119;
79;6;25.7988052368;55.1898994446;27;55.6845142841;7;20.7999992371;57.5699806213;21;39.6141960621;
80;6;25.9289932251;54.5;28;56.5879092216;7;20.7999992371;59.6305847168;22;39.7854703665;
81;6;27.0384140015;55.5;29;57.4493200779;7;21.0;61.6915473938;22;39.9582859278;
82;6;26.277223587;54.5;30;58.2379939556;7;22.0;63.4791412354;23;40.1323199272;
83;6;25.0384140015;55.5;30;59.0883023739;8;22.2000007629;64.5661621094;22;40.3072433472;
84;6;26.0384140015;54.5;30;59.9950807095;8;23.2000007629;62.6536216736;23;40.4827234745;
85;6;26.437122345;54.5;32;60.9502601624;8;22.2000007629;63.7413635254;23;40.6584273577;
86;8;26.4915561676;55.5;28;61.9428803921;8;22.2000007629;64.8292160034;20;40.8340241909;
87;8;25.0384140015;57.5;28;62.225903511;8;23.2000007629;64.8619537354;18;41.0091888905;
88;8;25.0384140015;59.5;27;62.5864670277;8;22.2000007629;65.9213256836;19;41.183603406;
89;10;27.0;58.5;22;70.0012845993;6;19.0;59.9798927307;18;34.3569611311;
90;11;28.0;61.5;22;70.4479022026;6;17.0;62.0375366211;18;34.5289672613;
91;12;30.0;64.5;21;70.9057791233;6;16.0;64.0941314697;18;34.6993412971;
92;12;32.0;64.5;21;72.3572289944;6;16.0;66.1495819092;20;34.8678197861;
93;12;33.0;68.5;22;72.8880769014;6;16.0;69.1631622314;20;35.0341565609;
94;12;35.0;72.5;23;73.3968501091;6;16.0;71.2371368408;21;35.1981244087;
95;12;35.3748397827;76.3234405518;23;73.8774755001;6;16.0;73.3091125488;21;35.3595151901;
96;12;36.2973556519;77.3234405518;22;74.3272179365;6;16.0;74.7008209229;21;35.5181407928;
97;12;37.1133155823;79.5;22;75.7460758686;6;16.0;75.7994766235;22;35.6738333702;
98;13;38.8022346497;82.5;19;76.2860972881;6;16.0;76.8960342407;22;35.826444149;
99;13;39.8465232849;85.5;18;76.8214738369;6;16.0;78.478515625;23;35.9758453369;
100;13;39.9007644653;88.5;18;78.3587189913;6;17.0;76.5830917358;23;36.1219272614;
101;13;40.9645347595;92.5;17;79.1047139168;6;16.0;77.6853485107;22;36.2645988464;
102;13;42.0182571411;95.411781311;17;79.7951421738;6;16.0;78.7852172852;22;36.4037857056;
103;13;43.0108833313;99.3706054688;19;80.4985510111;6;17.0;76.8826522827;24;36.5394310951;
104;13;44.0062713623;103.33354187;20;81.3079998493;6;16.0;77.9776000977;25;36.6714935303;
105;13;45.0040473938;107.300186157;20;82.2308843136;6;16.0;79.0700454712;25;36.799945116;
106;13;46.0038757324;111.270172119;21;83.2742724419;6;17.0;77.1599578857;25;36.9247715473;
107;13;48.0054550171;112.243148804;23;84.4443464279;6;16.0;78.2473373413;26;36.9975619316;
108;13;48.008518219;116.218841553;24;85.7456827164;6;16.0;79.2982940674;26;37.0575861931;
109;13;50.0128250122;117.19695282;26;87.1611962318;6;17.0;77.3403091431;27;37.1169772148;
110;13;49.1095352173;121.177261353;28;88.6787672043;6;16.0;78.3818817139;27;37.1756706238;
111;15;49.0935821533;125.15953064;26;90.3247466087;6;16.0;79.4229736328;28;37.2336053848;
112;15;50.0792236328;126.143577576;26;92.0881581306;6;17.0;77.4635238647;28;37.2907235622;
113;15;49.0662994385;130.129226685;29;93.952190876;6;16.0;78.5035095215;28;37.346971035;
114;15;50.0546722412;131.11630249;29;95.8941082954;6;16.0;79.5428771973;29;37.4022974968;
115;15;51.0442047119;129.104675293;25;97.8857998848;6;17.0;77.5816040039;25;37.4566559792;
116;15;49.0347824097;133.094207764;26;100.24507618;6;16.0;78.6196594238;23;37.5100040436;
117;15;49.0263061523;137.084777832;26;102.579432964;6;16.0;79.6570053101;25;38.1227033138;
118;15;50.0186767578;137.630813599;26;104.8527565;6;17.0;78.0858917236;12;38.7412827015;
119;15;51.0118026733;135.623184204;26;107.032054901;6;16.0;79.5188980103;8;39.3614964485;
120;15;51.0056228638;137.616317749;26;109.089683533;6;17.0;77.9530487061;7;39.9790449142;
121;15;50.0000610352;139.610137939;28;112.004878521;6;18.0;77.3853302002;5;41.5897049904;
122;15;51.8950576782;142.604568481;29;114.824381351;6;20.0;77.812789917;5;43.2494559288;
123;15;56.8905525208;144.599563599;30;116.545174122;7;23.0;79.2326202393;4;43.9575548172;
124;15;59.5802345276;146.595062256;32;118.110666156;7;25.0;80.6422119141;6;44.6537374258;
125;15;59.9163360596;151.591003418;32;119.526410937;7;26.0;82.0392684937;6;45.335313201;
126;15;63.2011184692;150.587356567;33;120.801551461;7;27.0;83.4218139648;6;46.0000926256;
127;15;66.4393920898;147.584075928;35;121.947469234;7;28.0;84.7882232666;6;46.6464004517;
128;15;65.8314208984;150.581115723;35;122.976658225;7;29.0;83.1372833252;8;47.2730644941;
129;15;67.0969619751;153.578445435;34;123.800783753;7;30.0;82.4680938721;6;48.8793827295;
130;15;71.2626037598;147.576049805;36;124.45364511;7;32.0;81.5671386719;8;49.5850739479;
131;15;69.3466339111;150.573898315;33;125.037287831;7;34.0;81.8246383667;7;50.283280015;
132;15;70.4227218628;153.571960449;32;125.412360907;7;35.0;82.0644226074;6;50.9754693508;
133;16;73.4641418457;150.570220947;32;127.112030864;6;34.0;78.2868652344;7;50.1006792784;
134;16;73.5627212524;152.568649292;34;127.556562781;6;35.0;77.4925384521;6;50.6074106693;
135;16;73.5614471436;157.567230225;36;127.929258347;6;36.0;76.6821289062;7;51.0963335037;
136;16;75.5603027344;156.565963745;37;128.325580835;6;36.7999992371;75.8564300537;7;51.527971983;
137;17;76.5603027344;160.564819336;39;128.746193409;6;36.7999992371;74.9879684448;8;51.8687534332;
138;19;78.5603027344;167.563781738;37;129.191599846;6;36.7999992371;74.0534133911;9;52.2076931;
139;19;83.0603027344;167.562850952;37;129.662100554;6;36.7999992371;73.115272522;9;52.5445475578;
140;19;84.0603027344;170.562026978;38;130.157737494;6;36.7999992371;72.1735839844;11;52.8790814877;
141;19;85.0603027344;177.561264038;40;130.67825222;6;36.7999992371;71.2284088135;11;53.2110610008;
142;19;88.5603027344;178.560592651;40;131.223030567;6;36.7999992371;71.2798309326;11;53.5402495861;
143;19;88.5603027344;182.5599823;40;131.791056871;6;36.7999992371;71.3279571533;12;53.8664050102;
144;19;89.4603042603;188.673278809;41;133.380879164;6;36.7999992371;71.3728942871;13;54.1597282887;
145;19;94.4603042603;188.870742798;43;134.170582175;6;36.7999992371;71.4000015259;14;54.4011256695;
146;19;96.4603042603;192.039276123;44;138.006957531;6;36.7999992371;71.4000015259;15;54.644258976;
147;19;96.555305481;198.908554077;45;141.386847615;6;36.7999992371;71.4000015259;15;54.8885519505;
148;19;97.6473617554;205.607971191;46;144.373029113;6;36.7999992371;71.4000015259;15;55.1334149837;
149;20;99.7363815308;209.165802002;46;147.037081003;6;36.7999992371;71.4000015259;16;55.3782510757;
150;20;101.822296143;208.612731934;47;149.274898767;6;34.7999992371;72.4000015259;17;55.6224610806;
151;20;100.905059814;213.890228271;50;151.224583864;6;33.7999992371;73.4000015259;17;55.865449667;
152;20;102.984634399;219.206497192;50;153.112615824;6;32.7999992371;74.4000015259;18;56.106631279;
153;20;105.061012268;222.471801758;50;154.813616753;6;31.7999992371;75.4000015259;18;56.3454360962;
154;20;107.923881531;223.603881836;53;156.277283192;6;30.7999992371;76.4000015259;18;56.5813145638;
155;21;108.993888855;225.603881836;53;158.693971634;6;29.7999992371;77.4000015259;19;56.8137431145;
156;21;110.060745239;231.603881836;54;160.202253342;6;28.7999992371;78.4000015259;20;57.0422286987;
157;21;113.124504089;234.603881836;55;161.750267386;6;27.7999992371;79.4000015259;21;57.2663111687;
158;21;114.185218811;240.603881836;56;163.283518553;6;26.7999992371;80.4000015259;22;57.4855685234;
159;21;116.679794312;243.603881836;57;164.823096752;6;25.7999992371;81.4000015259;23;57.6996192932;
160;21;116.830070496;249.603881836;58;166.370808244;6;24.7999992371;82.4000015259;24;57.9081234932;
161;22;118.993370056;251.603881836;59;168.911444545;6;23.7999992371;83.4000015259;25;58.1107845306;
162;22;122.17036438;251.603881836;59;170.609212875;6;22.7999992371;84.4000015259;25;58.3073496819;
163;22;122.361663818;257.603881836;60;172.299052954;6;23.7999992371;82.4000015259;25;58.4976100922;
164;22;124.567771912;263.603881836;62;173.971407056;6;24.7999992371;81.4000015259;26;58.6813998222;
165;22;126.342445374;262.603881836;62;175.619433999;6;25.7999992371;80.4000015259;27;58.8585953712;
166;22;124.848991394;264.603881836;63;177.239526987;6;26.7999992371;79.4000015259;27;59.0291137695;
167;22;123.412773132;268.603881836;63;179.831414223;6;27.7999992371;78.4000015259;27;59.1929101944;
168;22;125.038223267;270.603881836;63;181.647825718;6;28.7999992371;77.4000015259;28;59.3499755859;
169;22;126.729370117;269.603881836;64;183.409589529;6;29.7999992371;76.4000015259;28;59.5003342628;
170;22;125.489479065;274.603881836;65;185.212928176;6;30.7999992371;75.4000015259;29;59.6440420151;
171;22;126.164237976;279.603881836;66;187.106808901;6;31.7999992371;74.4000015259;30;59.7811818123;
172;23;128.510879517;278.603881836;66;189.588810921;6;32.7999992371;73.4000015259;30;59.9118609428;
173;23;128.160919189;279.603881836;68;192.2120502;6;33.7999992371;72.4000015259;30;59.9878001213;
174;23;128.006500244;283.603881836;69;194.988714218;6;34.7999992371;71.4000015259;30;60.0;
175;23;130.054916382;284.603881836;71;197.816448689;6;35.7999992371;71.4000015259;31;60.0;
176;23;128.392196655;286.603881836;73;201.749459267;6;36.7999992371;71.4000015259;32;60.0;
177;23;129.780593872;289.603881836;73;204.885831118;6;37.7999992371;71.4000015259;33;60.0;
178;23;131.202331543;292.603881836;75;208.166105509;6;38.7999992371;71.4000015259;34;60.0;
179;23;131.383178711;298.603881836;76;211.546595335;6;39.7999992371;71.4000015259;34;60.0;
180;23;133.810195923;301.603881836;77;214.970375299;6;40.7999992371;71.4000015259;34;60.0;
181;23;136.20791626;301.603881836;78;218.370047927;6;41.7999992371;71.4000015259;35;60.0;
182;23;136.556472778;304.603881836;78;221.673142076;6;42.7999992371;71.4000015259;35;60.0;
183;23;138.838577271;308.603881836;81;224.809534073;6;43.7999992371;71.4000015259;36;60.0;
184;23;140.040435791;308.603881836;82;227.719372988;6;44.7999992371;71.4000015259;36;60.0;
185;23;141.152191162;308.603881836;82;230.359491587;6;45.7999992371;71.4000015259;36;60.0;
186;23;142.168060303;312.603881836;84;232.706659794;6;46.7999992371;71.4000015259;37;60.0;
187;23;143.086044312;312.603881836;84;234.757138371;6;47.7999992371;71.4000015259;37;60.0;
188;23;142.907318115;315.603881836;85;236.52324295;6;48.7999992371;71.4000015259;37;60.0;
189;23;143.635620117;318.603881836;86;247.408231378;6;49.7999992371;73.4000015259;38;60.0;
190;23;147.636627197;326.403869629;87;256.642155766;6;50.7999992371;73.8000030518;38;60.0;
191;23;150.446807861;332.975067139;87;264.364552259;6;50.7999992371;73.8000030518;39;60.0;
192;23;156.197814941;344.975036621;89;270.715433121;6;50.7999992371;73.8000030518;39;60.0;
193;23;161.68939209;351.824462891;90;275.654403687;6;50.7999992371;73.8000030518;39;60.0;
194;23;166.428039551;357.709197998;92;279.7850914;6;50.7999992371;73.8000030518;40;60.0;
195;23;170.89831543;363.223052979;93;282.384793758;6;50.7999992371;73.8000030518;41;60.0;
196;23;174.977966309;367.943450928;93;283.938489914;6;50.7999992371;73.8000030518;41;60.0;
197;23;178.679016113;372.194396973;94;285.045226097;6;50.7999992371;73.8000030518;41;60.0;
198;23;173.132415771;379.124359131;96;285.884739399;6;50.7999992371;73.8000030518;41;60.0;
199;23;168.449951172;383.569396973;97;286.498292685;6;50.7999992371;73.8000030518;42;60.0;
200;23;163.649993896;387.169921875;98;286.895947218;6;50.7999992371;73.8000030518;42;60.0;
201;23;166.649993896;381.731262207;101;287.154749393;6;50.7999992371;73.8000030518;42;60.0;
202;23;169.649993896;379.113067627;101;290.210103512;6;50.7999992371;73.8000030518;43;60.0;
203;24;172.649993896;384.307159424;102;311.533664465;6;50.7999992371;73.8000030518;43;60.0;
204;24;184.607498169;397.871704102;104;329.207963705;6;50.7999992371;73.8000030518;44;60.0;
205;24;185.960845947;412.459686279;105;343.407087564;6;50.7999992371;73.8000030518;44;60.0;
206;25;186.619384766;425.177642822;101;354.614620209;6;50.7999992371;73.8000030518;28;60.0;
207;25;187.938491821;436.246246338;100;363.057369232;6;50.7999992371;73.8000030518;17;60.0;
208;26;192.88482666;447.746612549;93;397.400319099;5;8.0;52.8000030518;17;32.0;
209;26;198.088851929;459.094329834;94;408.291200638;5;10.0;48.8000030518;18;32.0;
210;26;204.637771606;471.663848877;96;414.219809771;5;12.0;46.8000030518;18;32.0;
211;26;208.444992065;482.301818848;98;429.648983002;5;14.0;44.8000030518;19;32.0;
212;27;215.253921509;498.138793945;109;443.733529568;5;16.0;42.8000030518;18;32.0;
213;27;217.425415039;517.752929688;107;451.648012877;5;18.0;40.8000030518;19;32.0;
214;29;221.359512329;534.485351562;106;456.834704399;5;17.0;40.8000030518;18;32.0;
215;29;225.016906738;547.715393066;107;459.01238513;5;17.0;40.8000030518;18;32.0;
216;30;258.151306152;565.546447754;101;472.816182137;4;7.0;31.0;19;20.0;
217;31;269.90447998;575.87878418;104;475.678099155;4;7.0;32.0;19;20.0;
218;31;266.817901611;590.36920166;105;481.492619514;4;8.0;33.0;19;20.0;
219;31;268.099334717;606.614868164;106;484.968383312;4;10.0;31.0;19;20.0;
220;32;268.296844482;624.107727051;101;497.459058762;3;4.0;27.0;19;14.0;
221;32;275.245910645;643.691345215;105;505.156870365;3;4.0;28.0;19;14.0;
222;32;281.015686035;666.067810059;110;510.471478939;3;5.0;26.0;19;14.0;
223;33;286.793121338;678.378845215;110;518.966608047;3;4.0;27.0;2;14.0;
224;33;295.495269775;690.618713379;113;525.36686039;0;0;0;0;0;
