Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;4;31.4912948608;38.5;11;56.8007566929;3;36.5701713562;27.5;11;34.4930994511;
48;4;30.8999996185;41.2864608765;12;56.9478539228;4;36.6958580017;27.5;11;34.6938437223;
49;4;30.8999996185;43.3090820312;12;57.086933732;4;35.9748802185;28.2011871338;10;34.8859585524;
50;4;30.8999996185;45.3320960999;13;57.2183904648;4;33.9748802185;29.2264137268;10;36.1830172539;
51;4;30.8999996185;47.3554878235;14;57.2560760975;4;33.5748786926;30.766708374;11;37.2501440048;
52;4;30.8999996185;49.3792533875;14;57.2905418873;4;33.042881012;32.1986236572;12;38.1217937469;
53;4;31.8999996185;48.4033813477;14;57.3255085945;4;32.4247131348;33.5394096375;12;38.833988905;
54;4;30.8999996185;50.4278564453;14;57.3609591722;4;32.6916885376;34.4169921875;12;39.2720383406;
55;4;30.8999996185;52.452671051;17;57.3968753815;4;32.7999992371;34.6360168457;13;39.5201917887;
56;4;31.8999996185;51.4778137207;18;57.4332377911;4;32.7999992371;34.7600975037;13;39.7593541145;
57;4;30.8999996185;53.5032653809;19;57.4700255394;4;32.7999992371;34.8796768188;13;40.9899690151;
58;4;30.8999996185;55.5290184021;20;57.5072168112;5;33.7999992371;35.9949836731;12;41.2925132513;
59;4;31.8999996185;54.5550537109;21;59.3998607397;5;34.7999992371;35.9604034424;13;41.5651437044;
60;5;31.1969985962;56.5919036865;21;60.9308437109;5;34.7999992371;38.0;13;41.7668485641;
61;5;31.4356117249;57.5;21;62.1541893482;5;34.7999992371;39.2550010681;14;41.9768673182;
62;5;32.6244697571;57.5;22;63.1253048182;5;34.7999992371;40.3113479614;14;42.1952080727;
63;5;32.7721557617;56.7066192627;22;63.5549451113;5;34.7999992371;39.0;14;42.4218384027;
64;5;31.7999992371;58.7461547852;22;63.7320314646;5;34.7999992371;39.0;13;42.6566809416;
65;5;32.7999992371;56.5;19;63.8956488371;5;34.7999992371;39.0;12;42.8996092081;
66;5;31.7999992371;59.5;20;64.9544963837;5;34.7999992371;39.0;13;44.15044415;
67;5;33.7999992371;59.8681488037;19;65.0940207243;6;36.7999992371;40.0;12;44.4989503622;
68;5;34.7999992371;59.9098129272;21;65.239694953;6;38.7999992371;41.0;13;44.8619513512;
69;6;33.7999992371;62.9519119263;20;65.3916950226;6;40.304523468;42.0;13;45.2394706011;
70;6;34.7999992371;62.994392395;20;65.5501812696;6;41.3489875793;43.0;13;45.6314527988;
71;6;34.7999992371;63.0372085571;20;65.7152945995;6;42.3967971802;42.0;13;46.037756443;
72;6;33.7999992371;65.8091659546;23;65.8871513605;6;43.0480957031;41.0;14;46.4581428766;
73;6;34.7999992371;66.0372085571;23;66.0658386946;6;43.1030235291;40.0;14;47.8922690153;
74;6;34.7999992371;66.8792877197;23;66.2514094114;6;44.1616973877;40.0;15;48.3796789646;
75;6;33.7999992371;69.0372085571;24;66.4438759089;6;45.2242164612;42.0;15;48.8809804916;
76;6;34.7999992371;70.005897522;26;66.6432049274;6;45.2906532288;44.0;16;49.395472765;
77;7;34.7999992371;70.0743103027;24;66.8493123055;6;45.3610534668;46.0;16;49.9223204851;
78;7;33.7999992371;72.0372085571;24;67.0620577335;6;45.4354248047;45.0;15;50.46055305;
79;7;34.7999992371;72.0372085571;25;67.281239748;6;45.5137405396;44.0;16;51.0090613365;
80;7;34.7999992371;72.0372085571;26;67.5065917969;7;45.5959281921;44.0;15;51.5666017532;
81;7;33.7999992371;75.0372085571;24;67.7377791405;7;45.6818695068;44.0;15;52.1318001747;
82;7;34.7999992371;74.5154724121;22;67.974396944;7;45.7713928223;44.0;16;52.7031618357;
83;7;34.7999992371;73.5582122803;18;68.2159695625;7;45.8642807007;45.0;15;53.2790800333;
84;7;33.7999992371;75.6006011963;13;69.4619512558;7;45.9602584839;46.0;18;53.8578541279;
85;7;35.7999992371;75.6426010132;14;69.8117295504;7;46.0590057373;47.0;19;54.4377055168;
86;7;36.7999992371;75.6841430664;14;70.1735293865;8;46.1601448059;48.0;18;55.0167999268;
87;7;35.7999992371;78.7252044678;15;70.5471839905;8;46.2632637024;49.0;18;56.6937363148;
88;7;36.7999992371;78.7657318115;17;70.9324673414;8;46.4796943665;52.0;19;58.4518004656;
89;7;36.7999992371;78.8056793213;18;71.3290929794;8;46.7106781006;55.0;19;60.2772465944;
90;7;35.7999992371;80.8450164795;19;71.7367106676;9;46.9547576904;57.0;18;62.1534049511;
91;7;36.7999992371;79.8837127686;19;72.1549060345;9;47.2099494934;59.0;18;64.0611898899;
92;7;36.7999992371;78.9217224121;19;72.583193779;9;47.4737548828;61.0;20;65.9798424244;
93;7;35.7999992371;82.0128936768;21;73.0210161209;9;47.7432518005;62.5600814819;18;69.8878688812;
94;8;35.7999992371;84.0651397705;19;73.4677336216;9;50.0151748657;65.8412628174;17;71.8840749264;
95;8;35.7999992371;86.1162872314;18;73.9226207733;9;52.2860870361;68.9080123901;17;73.8345317841;
96;8;35.7999992371;88.1663284302;20;74.384857893;9;53.4509010315;71.6259841919;18;76.7217833996;
97;8;35.7999992371;90.2152252197;24;74.8535223007;9;54.7623710632;75.3042602539;19;78.5913310051;
98;8;36.7999992371;89.2629547119;24;75.3275837898;9;55.0591430664;78.9377822876;19;81.2885355949;
99;8;35.7999992371;91.3095092773;22;75.805896759;9;55.4336128235;81.8176651001;20;83.8881720304;
100;8;35.7999992371;93.3548583984;22;76.2871985435;9;55.7938308716;83.7603225708;19;86.3597397804;
101;8;36.7999992371;92.3990020752;22;76.7701122761;9;56.1341056824;84.5959472656;19;88.68108356;
102;8;36.7999992371;91.4419326782;21;77.2531495094;9;56.4499397278;85.3379592896;19;90.8389867544;
103;8;35.7999992371;93.4836425781;19;78.8849020004;9;56.7382125854;85.9991378784;19;92.8287055492;
104;8;36.7999992371;92.6834716797;18;80.6206760406;9;56.9972267151;86.5799713135;17;94.6526988745;
105;8;36.7999992371;91.8849716187;19;82.4468245506;9;57.2266197205;87.0839385986;18;94.9283330441;
106;8;35.7999992371;94.0873413086;20;84.344602108;9;57.1814575195;87.0212860107;18;95.2291716337;
107;8;36.7999992371;93.2897644043;20;86.290350914;9;57.1408119202;87.9646072388;19;95.5519484282;
108;8;36.7999992371;92.4914245605;19;88.2562184334;9;57.1042327881;88.3999481201;19;95.7778353691;
109;8;35.7999992371;94.6915130615;20;90.2114686966;9;57.071308136;88.3440170288;18;96.0290334225;
110;8;36.7999992371;93.8892288208;20;92.1243329048;9;57.0416793823;88.299987793;19;97.7816460133;
111;8;36.7999992371;93.0838165283;20;93.9642076492;9;60.0416793823;86.3762207031;20;99.3803391457;
112;8;35.7999992371;95.2745742798;16;95.7039022446;9;63.0416793823;85.4541549683;19;100.834242344;
113;8;36.7999992371;94.4608306885;17;97.321554184;9;66.0416793823;86.5336456299;19;102.155357838;
114;8;36.7999992371;93.6419830322;18;98.8018975258;9;69.0416793823;87.5629882812;20;103.357059956;
115;8;35.7999992371;96.817527771;19;100.136711597;9;72.0416793823;87.7273025513;20;104.451680422;
116;8;36.7999992371;97.9869918823;20;101.324444771;9;75.0416793823;87.8937759399;21;105.177994013;
117;8;36.7999992371;99.1500091553;21;102.36921072;9;78.0416793823;88.0620422363;22;105.771906853;
118;8;36.7999992371;101.150009155;21;103.279414177;9;78.0416793823;90.0758361816;22;106.356024265;
119;8;36.7999992371;100.150009155;22;104.066286087;9;79.0416793823;91.4014816284;23;106.929191828;
120;8;36.7999992371;97.1500091553;19;104.734510422;9;80.0416793823;90.6329116821;24;107.490421295;
121;8;36.7999992371;95.1500091553;18;105.154522419;9;80.0500030518;92.855178833;25;108.038882732;
122;8;36.7999992371;97.1500091553;16;105.481296539;9;80.0500030518;95.0681152344;25;108.573888063;
123;8;36.7999992371;99.1500091553;17;105.59491539;9;80.0500030518;96.6139984131;26;109.094881058;
124;8;36.7999992371;98.1500091553;17;105.701630592;9;83.0500030518;88.6139984131;27;109.601418495;
125;8;36.7999992371;98.1500091553;18;105.801626205;9;79.0500030518;93.6139984131;28;110.093159437;
126;8;36.7999992371;99.1500091553;19;105.895118713;9;80.0500030518;99.6139984131;28;110.569849968;
127;8;35.7999992371;103.150009155;19;105.982350349;9;84.0500030518;88.6139984131;28;111.03131485;
128;8;37.7999992371;101.150009155;21;106.0;9;79.0500030518;93.6139984131;29;111.387513161;
129;8;41.5999984741;104.650009155;21;106.0;9;81.0500030518;96.6139984131;24;111.72642374;
130;8;45.1999969482;107.650009155;22;106.0;9;83.0500030518;97.230140686;25;112.058456421;
131;8;46.1999969482;103.650009155;23;106.0;9;84.0500030518;96.3818588257;25;112.383010864;
132;8;45.0;106.650009155;23;106.0;10;85.0500030518;103.490867615;25;112.699547291;
133;9;46.0;106.650009155;23;107.0;10;86.0500030518;103.075958252;25;113.007590294;
134;9;46.0;106.650009155;24;107.080000043;10;87.0500030518;102.255661011;26;113.306728363;
135;9;45.108001709;110.650009155;25;107.165536046;10;88.0500030518;101.429771423;26;113.596615314;
136;9;48.1165542603;110.650009155;22;107.256849527;10;89.0500030518;100.598129272;21;113.876968861;
137;9;49.1256866455;110.650009155;23;107.35416925;10;90.0500030518;99.760597229;21;114.147571564;
138;9;48.1354179382;115.650009155;23;107.45770669;10;88.0500030518;105.7605896;22;115.408266068;
139;9;51.1457710266;114.650009155;25;107.567651153;10;90.0500030518;106.7605896;21;115.768954158;
140;9;51.7567672729;113.650009155;27;107.684164405;10;90.0500030518;111.240875244;23;116.130471468;
141;9;49.7684173584;118.650009155;28;107.807375073;10;90.0500030518;115.340789795;24;116.493623853;
142;9;52.7807388306;116.850006104;29;107.937372804;11;90.0500030518;117.436355591;25;116.859260798;
143;9;55.7937393188;115.199996948;30;108.074202299;12;91.0500030518;116.527603149;24;117.228251696;
144;9;58.8074188232;113.199996948;31;108.217857361;12;90.0500030518;118.614624023;25;117.601464629;
145;9;61.8217849731;111.199996948;31;108.368275642;12;91.0500030518;117.697494507;26;117.882920504;
146;9;64.8368225098;109.199996948;35;108.525333166;12;93.0500030518;117.346885681;26;118.151917696;
147;9;67.8525314331;107.199996948;36;108.688840151;12;95.0500030518;117.713348389;26;118.433366299;
148;9;70.8688812256;106.199996948;35;108.858537197;12;97.0500030518;117.713348389;24;119.67922616;
149;9;73.885848999;106.199996948;36;109.034093142;12;100.050003052;119.066101074;24;119.983950734;
150;9;76.9034042358;106.199996948;39;109.215104342;12;97.0500030518;124.066101074;24;120.307081938;
151;10;79.9215087891;106.199996948;40;109.401094675;12;95.0500030518;129.066101074;16;120.648314834;
152;10;81.9401092529;106.199996948;40;109.591518641;12;93.0500030518;134.066101074;16;121.007065773;
153;10;83.9591522217;106.199996948;40;109.785765171;12;91.0500030518;139.066101074;16;121.382452488;
154;10;84.9785766602;106.199996948;42;109.983163834;12;90.0500030518;144.066101074;16;121.77328229;
155;10;85.9983139038;106.199996948;41;110.182992458;12;90.0500030518;146.066101074;17;122.898052692;
156;10;86.0182952881;106.199996948;41;110.384487629;12;90.0500030518;149.378097534;22;123.118838787;
157;10;86.038444519;106.199996948;41;110.586853981;12;89.7725067139;152.423110962;24;123.420584798;
158;10;86.0586853027;106.199996948;42;110.789278507;12;89.5227508545;155.485839844;26;123.789341569;
159;10;86.0789260864;106.199996948;42;110.990941525;12;89.2979736328;160.562561035;26;124.212236166;
