Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;3;26.9617977142;12.5;5;29.039689064;2;29.0;13.3554887772;4;26.2560760975;
25;3;25.0678596497;13.5;5;29.2804670334;2;29.0;13.3792533875;4;26.2905418873;
26;3;24.1762104034;14.5;6;29.5252895355;2;29.0;13.4033794403;5;26.3255085945;
27;3;23.2863807678;15.5;7;29.7730360031;2;29.0;13.4278564453;6;26.3609591722;
28;4;22.3978652954;16.5;5;30.022521019;3;29.0;13.452671051;5;26.3968753815;
29;4;21.5101356506;17.5;5;30.2725157738;4;29.0;13.477812767;4;26.4332377911;
30;4;20.622631073;18.5;5;30.5217733383;4;29.0;13.5032663345;5;26.4700255394;
31;4;19.7347984314;19.5;5;30.769051075;4;29.0;13.5290184021;5;26.5072168112;
32;4;18.8460731506;20.5;5;31.0131368637;4;29.0;13.5550518036;5;26.5447884798;
33;4;17.9559116364;21.5;4;32.252872467;4;29.0;15.5550518036;5;26.5827163458;
34;4;18.0637931824;23.2000007629;5;32.5371754169;4;29.0;17.5550518036;6;26.6209751368;
35;4;18.9192276001;23.5;4;32.8170332909;4;29.0;19.5550518036;6;26.6595385075;
36;4;19.0217761993;25.2713832855;4;33.0915941;4;29.0;21.5550518036;6;26.6983793974;
37;4;19.1210403442;26.3091659546;4;34.3601218462;4;29.0;23.5550518036;6;27.7374696732;
38;4;18.1210403442;28.348361969;5;34.7120035887;4;30.0;24.7162284851;7;27.816780448;
39;4;20.1210403442;29.1519813538;5;35.0638723373;5;31.0;25.7437458038;7;27.8974661827;
40;4;22.2537651062;33.1519813538;6;35.4157466888;5;31.6487102509;26.771396637;9;27.9794982672;
41;4;23.0606155396;34.1519813538;7;35.7677527666;5;31.6741313934;27.799161911;9;28.0628447533;
42;4;23.5582504272;36.1519813538;7;36.1201070547;5;31.7002639771;28.8270149231;9;28.1474699974;
43;4;25.3178310394;38.1519813538;9;36.4731004238;5;31.727104187;28.8549404144;10;28.2333350182;
44;4;25.0928840637;38.5;9;36.8270732164;5;31.7546482086;28.8829116821;12;28.3203971386;
45;5;26.3800678253;38.5;8;37.1823968887;5;31.7828903198;28.9109077454;12;28.4086101055;
46;5;29.285194397;36.5;9;37.5394461155;5;31.8118190765;28.9389057159;12;28.4979239702;
47;5;27.445772171;37.5;10;37.8985776901;5;31.841424942;28.966884613;14;28.5882848501;
48;5;27.6327171326;37.5;10;38.2601059675;5;31.8716964722;28.9948196411;15;28.6796357632;
49;5;27.8820285797;37.5;10;38.6242799759;5;31.9026184082;29.0226917267;15;28.7719156742;
50;5;30.0;34.5;10;38.9339663982;5;31.9341697693;29.0504760742;15;28.865060091;
51;5;31.9540081024;33.5;10;40.2184345722;5;31.9663333893;29.0781517029;16;28.9590011835;
52;5;34.25;34.5;11;40.6427146196;6;31.99908638;29.1056995392;16;29.0536677837;
53;5;36.25;35.5;11;41.091604352;6;32.0324058533;29.1330947876;16;30.206728816;
54;5;36.9408073425;37.5;12;41.5657696724;6;32.6869087219;29.6766490936;16;31.1431097984;
55;5;36.946975708;37.5;12;42.0657732487;6;33.2113037109;30.1103210449;17;31.8971846104;
56;5;36.0282516479;40.2807312012;12;42.5920475721;6;33.6262588501;30.4513206482;17;32.5047252178;
57;6;35.2999992371;41.3422775269;12;43.1448645592;6;33.9532852173;30.7175483704;17;32.8506467342;
58;6;36.2999992371;40.5;10;43.7242996693;6;34.1233787537;30.8515090942;17;33.0186824799;
59;6;37.5643577576;38.5;11;44.3301892281;6;34.1868286133;30.895111084;17;33.1891245842;
60;6;38.6046943665;37.5;11;44.9620838165;6;32.7999992371;31.9385604858;19;33.3617296219;
61;6;38.953125;37.5;12;46.90736413;6;32.7999992371;32.2470932007;19;33.5362353325;
62;7;37.1389770508;41.0;11;49.6581716537;6;32.7999992371;32.3466262817;19;33.7123615742;
63;7;40.5651626587;40.3899993896;11;51.3978518248;6;32.7999992371;32.4468841553;18;33.8898117542;
64;7;39.3501968384;43.6872596741;13;53.0311620235;6;32.7999992371;32.5476989746;18;34.0682747364;
65;7;42.5752601624;42.9097442627;13;54.4426542521;6;32.7999992371;34.5476989746;19;34.2474265099;
66;7;41.6564903259;46.0;8;56.7147839069;6;32.7999992371;36.5476989746;19;34.4269325733;
67;7;41.052520752;48.0;8;58.0616596937;6;32.7999992371;38.5476989746;20;34.6064505577;
68;7;41.0999984741;48.0;8;59.348944664;6;32.7999992371;40.5476989746;20;34.7856330872;
69;7;42.0999984741;51.0;12;60.6767759323;6;32.7999992371;42.5476989746;21;34.96413064;
70;9;43.0999984741;49.0;8;67.0387800932;6;32.7999992371;43.1544876099;21;35.1415941715;
71;9;44.8403968811;51.0;7;68.5777393579;6;32.7999992371;43.254234314;21;35.3176782131;
72;9;43.8775100708;54.6059188843;8;70.1325716972;6;32.7999992371;43.3530960083;21;35.4920444489;
73;9;40.9139480591;55.6288757324;9;71.6946475506;6;32.7999992371;43.4508895874;22;35.6643640995;
74;9;38.0999984741;59.6524085999;9;73.2551867962;6;32.7999992371;43.5474510193;22;35.8343212605;
75;9;38.0999984741;61.6765136719;9;74.8054593801;6;32.7999992371;43.6426124573;22;36.001614809;
76;10;38.0187644958;63.7011871338;11;76.3369287252;6;32.7999992371;43.7362174988;22;36.165961504;
77;11;37.0520782471;65.0;10;77.8413467407;6;32.7999992371;43.8281211853;22;36.3270969391;
78;11;33.0999984741;66.0;10;79.3108153343;6;32.7999992371;43.918182373;24;36.4847795963;
79;11;32.0999984741;66.7784729004;10;80.7378344536;6;32.7999992371;44.0062828064;24;36.6387901306;
80;11;29.0999984741;69.8052825928;10;82.1153613329;6;32.7999992371;44.0923080444;24;36.7889330387;
81;11;27.0999984741;72.832572937;11;83.4369065762;6;32.7999992371;44.1761550903;23;36.9350383282;
82;11;27.0;72.8603363037;12;84.6567904949;6;32.7999992371;44.2577400208;22;37.0769605637;
83;12;26.0;75.8885498047;12;85.7534333467;6;32.7999992371;44.3369903564;18;37.1818137169;
84;12;27.0;77.9171905518;13;86.7882760763;6;32.7999992371;44.3909072876;18;37.2760286331;
85;12;28.0;80.9462203979;13;87.7579315901;6;32.7999992371;44.4380111694;18;37.3669857979;
86;12;27.0;76.9756240845;14;89.6603140831;6;32.7999992371;44.4834899902;21;37.4546294212;
87;12;28.0;80.9462203979;15;90.4833329916;6;32.7999992371;44.5273132324;21;37.5389237404;
88;12;29.0;86.9462203979;15;91.2105357647;6;32.7999992371;43.283493042;21;37.6198515892;
89;12;31.0;89.9462203979;14;91.8791478872;6;31.7999992371;44.283493042;21;37.6974139214;
90;12;31.0;95.9462203979;16;92.5326266289;6;31.7999992371;45.283493042;21;37.7716274261;
91;13;33.0;98.9462203979;16;93.1745027304;6;31.2629756927;45.283493042;22;37.8425245285;
92;13;35.0;102.946220398;16;93.8090465069;6;30.3055152893;45.283493042;22;37.910150528;
93;13;37.0;106.946220398;17;94.4409472942;6;29.3460884094;45.283493042;22;37.9745621681;
94;13;38.75;111.946220398;19;95.0749852657;6;28.3847370148;45.283493042;23;38.0;
95;13;40.25;113.946220398;19;95.7157108784;6;27.3999996185;45.5999984741;24;38.0;
96;13;39.25;118.795906067;20;96.3429281712;6;26.3999996185;46.5999984741;24;38.0;
97;13;39.25;122.839630127;21;96.8616428375;6;25.3999996185;47.5999984741;24;38.0;
98;13;40.25;123.883262634;22;97.4171886444;6;24.3999996185;48.5999984741;24;38.0;
99;13;40.25;124.926757812;24;98.0078072548;6;23.3999996185;49.5999984741;25;38.6199998856;
100;13;39.25;128.60546875;25;98.6305510998;6;22.6520004272;50.7799987793;25;39.2440361977;
