Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
27;3;16.5095405579;12.0;4;24.5866477489;3;19.625;12.9176464081;6;26.4563041925;
28;3;15.531996727;13.0;4;24.6878724098;3;19.625;12.9368915558;6;26.5224741697;
29;3;14.0;14.0;4;24.7903375626;3;19.9675559998;12.5;6;26.5906432867;
30;3;14.0;15.0;4;24.8938496113;3;17.625;14.2953214645;7;26.6607804298;
31;3;14.0;16.0;4;24.9982061386;3;16.625;15.3303899765;7;26.7328453064;
32;3;14.0;17.0;4;25.1031970978;3;15.625;16.3664226532;8;26.8067884445;
33;3;14.0;18.0;4;25.2086064816;3;14.625;17.4033946991;8;26.8825509548;
34;3;14.0;19.0;4;25.3142142296;3;14.4235744476;17.5;8;26.9600640535;
35;3;14.0;20.0;5;25.4197978973;4;14.4410142899;18.5;5;42.0392494202;
36;3;14.0;21.0;5;25.5251345634;4;15.0;20.5;5;42.870018959;
37;3;14.0;22.0;5;25.6300024986;4;16.0;21.5600090027;5;43.6216497421;
38;3;15.0;23.8999996185;4;26.7341835499;4;17.0;22.6011371613;6;44.2932014465;
39;3;16.0;24.0;5;26.9449640512;4;18.0;23.64295578;6;44.8870820999;
40;3;16.0;25.0;5;27.1650035381;4;19.0;24.6854057312;6;45.4081799984;
41;3;16.0;26.0;5;27.3948377371;4;20.0;25.7284259796;7;45.8629934788;
42;3;16.0;27.0;6;27.6350057125;4;21.1217956543;23.7719516754;7;46.2588412762;
43;3;16.0;28.0;7;27.8860350847;4;20.191078186;24.8159122467;8;46.6032307148;
44;3;16.0;29.0;8;28.1484252214;4;20.2486209869;25.8602333069;8;46.8096864223;
45;3;16.0;30.0;8;28.4226285219;4;21.2749996185;23.9048423767;10;46.8993241787;
46;3;17.0;28.0;9;28.7090260983;4;20.2749996185;24.9496612549;9;46.989222765;
47;3;16.0;29.0;10;29.0079023838;4;20.2749996185;25.9946117401;10;47.079221487;
48;3;16.0;31.0;9;29.3194181919;4;21.2749996185;24.0396099091;10;47.1691586971;
49;3;17.0;30.0;7;29.6435813904;4;22.9880599976;25.0396118164;9;47.258872509;
50;3;16.0;32.0;7;29.9802200794;4;23.2749996185;26.0396118164;10;47.348202467;
51;3;16.0;31.0;7;30.3289549351;4;24.2749996185;27.0396118164;8;47.4369900227;
52;3;17.0;28.0;8;30.6891758442;4;23.0483226776;29.5;9;47.5250804424;
53;3;16.0;29.0;9;31.0600259304;4;23.2749996185;29.5;9;47.6123232841;
54;3;17.0;29.0;10;31.4403891563;4;24.2749996185;29.3061618805;10;47.6985738277;
55;3;18.0;30.0;11;31.8288912773;4;25.2749996185;29.3492870331;10;47.7836937904;
56;3;19.0;31.0;11;32.2239089012;4;26.7513313293;27.5;12;47.867552042;
57;3;20.0;32.0;12;32.623591423;4;26.770198822;27.5;12;47.9500255585;
58;3;20.9500007629;33.0;14;33.0258927345;4;26.7887554169;27.5;12;48.0310001373;
59;3;20.9500007629;32.0;14;33.4286174774;4;26.806974411;27.5;13;48.110370636;
60;3;20.9500007629;31.0;14;33.7904214859;4;25.8999996185;28.5;14;48.1880412102;
61;3;20.9500007629;30.0;14;34.133852005;4;24.8423099518;28.5;14;48.2639269829;
62;3;20.9500007629;29.0;14;34.4732499123;4;24.8999996185;28.5;14;48.3379516602;
63;3;20.9500007629;28.0;14;34.8063445091;4;23.876039505;28.5;15;48.4100503922;
64;3;20.9500007629;27.0;14;35.1310133934;4;22.8922615051;29.5;13;48.4801678658;
65;3;20.9500007629;26.0;14;35.4453339577;5;21.9080371857;30.5;13;48.5482587814;
66;3;20.9500007629;26.0;15;35.7476272583;5;21.2983589172;31.5;14;48.6142878532;
67;3;20.9500007629;26.0;15;36.0364894867;5;21.2749996185;30.5;15;48.6782283783;
68;3;20.9500007629;26.0;15;36.3108100891;5;22.2749996185;30.5;15;48.7400636673;
69;3;20.9500007629;26.0;15;36.569776535;5;21.2749996185;29.5;15;48.799785614;
70;3;20.9500007629;26.0;16;36.8128671646;5;21.3549518585;30.5;15;48.8573932648;
71;3;20.9500007629;26.0;16;37.0398340225;5;21.2749996185;29.5;15;49.912894249;
72;3;20.9500007629;26.0;16;37.2506799698;5;23.2749996185;30.5;15;49.9863023758;
73;3;20.9500007629;26.0;17;37.4456272125;5;25.2749996185;31.9831504822;15;50.0401959419;
74;3;20.9500007629;26.0;16;37.6250829697;5;24.5090446472;31.9831504822;15;51.6305814981;
75;3;20.9500007629;26.0;16;37.789607048;5;24.6418800354;33.4831504822;16;52.9067028761;
76;3;20.9500007629;26.0;16;37.9398756027;5;25.5102500916;35.8731498718;16;53.9137461185;
77;3;20.9500007629;26.0;17;38.0766506195;5;26.846326828;36.1872596741;16;54.6989969015;
78;3;20.9500007629;26.0;17;38.2007513046;5;27.9228897095;36.4097442627;16;55.1438889503;
79;3;20.9500007629;26.0;17;38.25;5;29.9823760986;34.5;17;55.1651208401;
80;3;20.9500007629;26.0;18;38.25;5;29.0249996185;34.5825614929;17;55.1864993572;
81;3;20.9500007629;26.0;21;38.25;6;29.0249996185;34.5932502747;17;55.2080165148;
82;3;20.9500007629;26.0;21;38.25;6;29.0249996185;34.0;17;55.2296639681;
83;3;20.9500007629;26.0;19;39.2343745232;6;27.0249996185;35.6148300171;17;55.2514331341;
84;3;18.9500007629;27.0;19;40.0644822121;6;26.0249996185;36.6257171631;18;55.2733153105;
85;3;19.9500007629;26.595123291;19;40.7603564262;6;25.0249996185;37.6366577148;18;55.2953014374;
86;3;20.9500007629;26.8049659729;19;41.342113018;6;24.0249996185;38.6476516724;19;55.3173824549;
87;3;21.3860778809;26.9690628052;21;41.6361308098;6;23.0249996185;39.6586914062;18;55.3395489454;
88;3;21.3999996185;27.0;21;41.84815979;6;22.7250003815;40.6697731018;18;56.3617914915;
89;3;21.3999996185;27.0;21;42.0;6;23.7250003815;42.680896759;19;56.484100461;
90;3;21.3999996185;27.0;22;42.0;6;24.7250003815;44.6920509338;19;56.6153661013;
91;4;21.3999996185;27.0;21;42.0;6;24.7250003815;46.7032318115;20;56.7561432123;
92;4;21.3999996185;27.0;21;42.0;7;24.7250003815;48.7144393921;19;56.9069753885;
93;4;19.3999996185;28.0;21;42.0;7;24.7250003815;50.7256622314;19;57.0683838129;
94;4;18.3999996185;29.0;21;42.0;7;24.7250003815;51.7369003296;20;57.2408537865;
95;4;17.3999996185;30.0;22;42.0;7;24.7250003815;52.7481498718;20;57.4248201847;
96;4;16.3999996185;31.0;22;42.0;7;24.7250003815;55.7369003296;20;57.6206498146;
97;4;16.0;32.0;22;42.0;7;24.7250003815;57.7369003296;21;57.8286248446;
98;4;16.0;33.0;23;42.0;7;24.7250003815;59.7369003296;21;58.0489219427;
99;4;16.0;34.0;25;42.0;7;24.7250003815;61.7369003296;22;58.2815948725;
100;4;16.0;35.0;25;42.0;7;24.7250003815;63.7369003296;22;58.5265536308;
