Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
85;7;31.0654830933;44.5757102966;14;52.7623692751;4;28.0;42.1578140259;11;58.6544222832;
86;7;30.168138504;44.5757102966;16;54.5743438005;4;30.0;39.5;11;59.2331809998;
87;7;30.263420105;46.1708335876;17;56.2814010382;4;29.5;41.2068481445;11;59.4643957615;
88;8;31.3516654968;48.3806762695;16;57.9047014713;5;29.5;42.2321968079;10;74.5161709785;
89;8;31.8693199158;49.5447731018;16;59.2422657013;5;30.5;44.2580871582;10;75.6189910173;
90;8;31.5499992371;48.5757102966;16;61.4236671925;5;32.5;43.2844963074;10;76.6277984381;
91;8;31.5499992371;51.5757102966;16;62.6976025105;5;32.5;45.3114128113;11;77.5320074558;
92;8;32.5499992371;54.5757102966;16;64.0066916943;6;33.5;47.3388137817;10;78.3279197216;
93;8;32.8026657104;57.5757102966;16;65.3501001596;6;33.890007019;46.5;10;80.0177707672;
94;9;32.8175125122;60.4760169983;14;87.7261428833;6;35.5;48.3949966431;10;80.6482648849;
95;9;34.8330612183;64.7101745605;15;90.9920059443;6;38.5;50.4237251282;11;81.1901706457;
96;9;36.5499992371;69.1599578857;15;94.0560654402;6;40.5;51.3949966431;11;81.6545014381;
97;9;37.5500030518;73.2782287598;16;96.8892358541;6;39.6698875427;54.3949966431;12;82.0525504351;
98;9;36.5499992371;77.3900299072;17;99.4872618914;6;39.7583465576;57.3949966431;15;82.2963706255;
99;9;37.5500030518;81.4954223633;16;101.863639235;6;39.0726623535;57.3949966431;16;82.4030508995;
100;9;39.5500030518;82.4954223633;17;104.041095018;7;37.0829925537;60.3949966431;15;82.5113608837;
101;10;39.5500030518;86.3652496338;17;105.991589904;7;36.0935821533;63.3949966431;14;82.6212151051;
102;10;40.5500030518;86.5008239746;17;107.660684705;7;35.7999992371;64.0715103149;15;82.7325223684;
103;10;42.3364181519;87.5481567383;17;108.627581596;7;33.7999992371;66.3949966431;16;82.8451861143;
104;10;42.8688659668;87.5681304932;18;109.505153775;7;32.7999992371;69.3949966431;16;82.959104538;
105;10;45.3240890503;86.4095077515;16;110.345031619;7;32.7999992371;68.7273712158;18;83.0741710663;
106;10;47.2726287842;85.4488677979;17;111.085244417;7;30.7999992371;70.758605957;19;83.1902747154;
107;10;47.4127807617;84.7031097412;19;111.744078636;8;29.7999992371;72.789855957;19;83.3072999716;
108;10;45.5432128906;85.7426757812;20;112.355858922;8;29.7999992371;71.8210754395;21;84.4251279831;
109;10;44.6630249023;86.7823104858;20;112.918439746;8;30.7999992371;72.8522262573;22;84.5836365223;
110;10;43.7717590332;87.821975708;21;113.431406617;8;32.7999992371;74.8832702637;23;84.7438842058;
111;10;41.0693283081;89.8616333008;24;113.895814419;8;34.7999992371;73.9141616821;23;84.9057453871;
112;10;40.1559906006;91.901260376;22;114.313870072;8;34.7999992371;75.9448699951;24;85.0690891743;
113;10;39.9322509766;93.940826416;23;114.688607097;8;32.7999992371;76.9753646851;25;85.2337805033;
114;11;39.9988098145;95.9802856445;22;115.023574114;8;32.7999992371;77.0055999756;25;85.3996798992;
115;11;40.0564727783;98.0196304321;22;115.322577238;8;32.7999992371;77.0355377197;26;85.566644907;
116;11;41.1061096191;99.9623413086;23;115.589464188;8;33.7999992371;78.6912231445;28;85.7345294952;
117;11;41.9486083984;101.016952515;24;115.673231125;8;34.7999992371;79.7321929932;28;85.9031845331;
118;11;41.9500045776;102.071258545;23;115.75032711;8;35.7999992371;80.3505630493;29;86.0724583864;
119;11;41.9500045776;102.925231934;24;115.826882839;8;36.7999992371;80.4337387085;31;86.2421979904;
120;11;41.9500045776;103.978813171;25;116.902844191;8;37.7999992371;80.5164794922;31;86.4122481346;
121;11;42.9500045776;106.031990051;25;116.998158693;8;38.7999992371;81.5987091064;31;86.5824530125;
122;11;43.9500045776;108.084709167;25;117.09297204;10;39.7999992371;82.6803283691;18;86.7526558638;
123;11;44.184047699;110.136940002;26;119.602004051;10;41.7999992371;80.7612609863;19;86.9226996899;
124;11;44.5219955444;112.400871277;27;121.99382472;10;41.7999992371;81.8414154053;20;87.0924277306;
125;12;44.8332748413;114.677314758;27;124.234520197;10;41.7999992371;82.9207305908;20;87.2616842985;
126;13;44.8340911865;116.965805054;26;126.30444932;10;42.7999992371;80.9991149902;20;87.4303146601;
127;13;45.0614624023;119.265701294;27;128.197483778;10;41.7999992371;82.0765075684;21;87.5981658697;
128;13;46.2527542114;121.576202393;28;129.91836834;10;41.7999992371;83.1528396606;21;89.109013319;
129;13;47.4101333618;123.896331787;29;130.409560919;10;43.7999992371;82.4141540527;21;89.724579215;
130;13;48.2454299927;126.066055298;30;130.883764505;10;43.7999992371;84.6809997559;21;91.7606694698;
131;13;48.2860870361;128.234619141;30;132.338265896;10;43.7999992371;86.9524993896;22;93.4745899439;
132;13;47.2407150269;130.533203125;31;132.831577063;10;43.7999992371;89.2277145386;24;95.9224150181;
133;14;47.2175064087;132.736557007;29;149.518744349;10;44.7999992371;92.505645752;25;98.2248902321;
