Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
86;2;12.0;35.0;30;22.0;6;25.2999992371;54.5;19;88.0;
87;2;13.0;33.0;30;22.0;6;24.2999992371;56.5;20;88.0;
88;2;12.0;34.0;31;22.0;6;24.2999992371;58.5;20;88.0;
89;2;12.0;35.0;31;22.0;7;25.2999992371;57.5;20;88.0;
90;2;13.0;33.0;31;22.0;7;25.2999992371;56.5;20;88.0;
91;2;12.0;34.0;32;22.0;8;24.2999992371;58.5;20;88.0;
92;2;12.0;35.0;33;22.0;8;25.2999992371;57.5;21;88.0;
93;2;13.0;33.0;34;22.0;8;25.2999992371;56.5;20;88.0;
94;2;12.0;34.0;34;22.0;8;24.2999992371;58.5;19;88.0;
95;2;12.0;35.0;34;22.0;8;25.2999992371;57.5;19;89.0;
96;2;13.0;33.0;34;22.0;8;24.2999992371;58.5;20;89.0399999619;
97;2;12.0;34.0;34;22.0;8;25.2999992371;60.5;20;90.0811839104;
98;2;12.0;35.0;36;22.0;8;25.2999992371;62.5;22;90.1835534573;
99;2;13.0;33.0;36;22.0;8;25.2999992371;64.5;23;90.2900713682;
100;2;12.0;34.0;36;22.0;9;25.2999992371;66.5;24;90.4008023739;
