Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
27;1;16.9500007629;11.0;8;22.0;3;22.2300109863;12.5;4;37.3213710785;
28;1;16.9500007629;11.0;9;22.0;3;22.3973083496;12.5;4;38.0210561752;
29;1;16.9500007629;11.0;10;22.0;3;22.5547370911;12.5;4;38.6693668365;
30;1;16.9500007629;11.0;10;22.0;3;20.5547370911;13.5;4;39.2613372803;
31;1;16.9500007629;11.0;10;22.0;3;19.5547370911;13.5;4;39.7945203781;
32;2;16.9500007629;11.0;8;37.0;3;18.625;13.5;4;40.2687559128;
33;2;15.9500007629;12.0;9;37.75;3;17.625;13.5;4;40.6857824326;
34;2;15.9500007629;13.0;9;38.4193744659;3;17.625;14.5;4;41.0487861633;
35;2;15.9500007629;14.0;9;39.0072898865;3;16.625;13.5;4;41.3619327545;
36;3;16.0;15.0;8;39.5162696838;3;17.625;14.5;5;41.6299514771;
37;3;17.0;16.0;8;39.9513263702;3;16.625;13.5;6;41.8577899933;
38;3;18.0;17.0;8;40.3190898895;3;16.625;13.5;6;42.0;
39;3;19.0;18.0;8;40.6270179749;3;17.625;14.5;6;42.0;
40;3;19.588104248;19.0;8;40.8827629089;3;18.625;15.5;6;42.0;
41;3;19.6648292542;20.0;9;41.0;3;19.625;16.5;6;42.0;
42;3;19.7000007629;21.0;9;41.0;3;19.625;17.5;7;42.0;
43;3;19.7000007629;22.0;9;41.0;3;19.625;18.5;7;42.0;
44;3;19.7000007629;23.0;10;41.0;4;20.625;20.0;6;43.0;
45;3;19.7000007629;24.0;10;41.0;4;21.625;21.0;6;43.1299999952;
46;3;19.7000007629;25.0;11;41.0;4;21.625;24.0;6;43.2754310369;
47;3;19.7000007629;26.0;12;41.0;4;21.625;27.0;6;43.4377241135;
48;3;19.7000007629;27.0;12;41.0;4;21.625;30.0;7;43.6183350086;
49;3;19.7000007629;28.0;14;41.0;4;21.625;33.0;7;43.8187118769;
50;3;19.7000007629;29.0;14;41.0;4;21.625;35.5;8;44.0402543545;
51;3;20.7000007629;28.0;15;41.0;4;22.625;33.5;9;44.2842636108;
52;3;21.7000007629;28.0;15;41.0;4;21.625;34.5;10;44.5518820286;
53;3;22.7000007629;28.0;16;41.0;4;22.1991729736;35.5;12;44.8440244198;
54;3;23.7000007629;28.0;16;41.0;4;22.625;34.5;12;45.1613030434;
55;3;24.6500015259;28.0;17;41.0;4;22.3362922668;34.5;12;45.5039470196;
56;3;24.6500015259;27.0;17;41.0;4;21.625;36.5;14;45.871723175;
57;3;24.6500015259;26.0;18;41.0;4;22.625;35.4358596802;14;46.263862133;
58;3;24.6500015259;25.0;18;41.0;4;21.625;36.6319313049;13;46.6789975166;
59;4;24.6500015259;24.0;17;41.0;4;22.625;35.6319313049;14;47.1151270866;
60;5;25.6500015259;24.0;17;42.0;4;23.7759037018;33.5;14;47.5695996284;
61;5;26.6500015259;24.0;17;42.1074999571;4;21.625;34.5;16;48.0391392708;
62;5;26.6500015259;24.0;17;42.2253656387;4;21.625;35.5;16;48.5199065208;
63;5;26.6500015259;25.0;17;42.3543308973;4;22.625;33.5;16;49.007601738;
64;5;26.6500015259;26.0;17;42.4951226711;4;21.625;35.5;17;49.4976010323;
65;5;26.6500015259;26.0;17;42.6484457254;4;21.625;35.5;17;49.9851250648;
66;5;26.6500015259;26.0;17;43.8149644136;4;22.625;33.5;18;50.465420723;
67;5;27.6500015259;27.0;17;44.0352817774;5;21.625;34.5;18;50.9339466095;
68;5;28.6500015259;28.0;16;44.2710998058;5;21.625;35.5;18;51.3865451813;
69;5;28.8932685852;29.0;15;44.5228271484;5;22.625;33.5;15;51.8195896149;
70;5;28.9028015137;30.0;16;44.7907305956;5;21.625;34.5;15;52.2300891876;
71;5;28.9126014709;31.0;17;45.07490623;6;21.625;35.5;15;67.6157541275;
72;5;28.9226665497;31.0;17;45.3752512932;6;23.625;34.5;15;69.0250167847;
73;5;28.9329948425;31.0;15;45.6914377213;6;23.625;36.5;15;72.2114849091;
74;5;28.9435844421;31.0;16;46.0228891373;6;24.8500003815;39.0;16;74.9435014725;
75;5;28.9544334412;31.0;16;47.6716971397;6;26.0255012512;41.3899993896;15;77.2540445328;
76;5;27.1426239014;32.0;16;49.1177326441;6;28.1592674255;40.6872596741;15;79.187245369;
77;5;28.3032073975;31.595123291;16;50.3893156052;6;28.1592674255;40.6872596741;16;80.643453598;
78;5;29.4393825531;31.8049659729;17;51.514849782;6;29.1592674255;40.6872596741;16;81.7262554169;
79;5;29.9906425476;31.9690628052;15;52.3133859634;6;30.1592674255;40.6872596741;16;82.5840129852;
80;5;30.0976467133;32.0;14;52.8192644119;6;30.6592674255;40.6872596741;16;83.1567440033;
81;6;30.1184539795;32.0;12;53.3344399929;6;28.5;39.6872596741;15;84.5392484665;
82;6;30.13996315;32.0;13;53.8554358482;7;29.5;42.6872596741;15;84.7916307449;
83;6;30.1621589661;32.0;13;54.3786196709;7;29.9500007629;45.6872596741;14;85.0169692039;
84;6;30.1850166321;32.0;14;54.9003195763;7;29.4500007629;48.6872596741;14;85.1235535145;
85;6;30.2085113525;32.0;14;55.4169428349;7;29.4500007629;51.6872596741;14;85.1671074629;
86;6;30.2326164246;32.0;14;55.9250924587;7;29.4500007629;54.6872596741;15;85.211841464;
87;6;30.2572898865;32.0;14;56.4216675758;7;30.4500007629;53.6872596741;15;85.2577478886;
88;6;30.282497406;32.0;15;56.9039473534;7;29.4500007629;55.6872596741;15;85.3048160076;
89;6;28.3081932068;33.0;15;58.3696496487;7;29.4500007629;57.6872596741;17;86.3530313969;
90;6;28.3343257904;35.0;15;58.8769648075;7;31.4500007629;57.6872596741;17;86.4623759985;
91;6;28.3608455658;37.0;15;59.3675248623;7;31.4500007629;60.6872596741;18;86.5757921934;
92;6;27.3876953125;39.0;16;59.8405314684;7;31.4500007629;63.6872596741;18;86.693323493;
93;6;27.0148162842;41.0;16;60.2956032753;7;32.4500007629;63.6872596741;18;86.8150014877;
94;6;27.042142868;43.0;16;60.7327314615;7;31.4500007629;66.6872558594;21;86.940844655;
95;6;27.0696144104;44.0;16;61.1522141695;7;31.4500007629;68.6872558594;22;87.070857048;
96;6;28.0971622467;45.0;17;61.5546007156;7;32.4500007629;67.6872558594;22;87.205026865;
97;6;27.1247215271;46.0;17;61.9406262636;7;31.4500007629;69.6872558594;25;87.3433250189;
98;7;27.1522216797;47.0;13;62.3111536503;7;31.4500007629;71.6872558594;25;87.4857043028;
99;7;27.1795978546;48.0;13;62.6671251059;7;32.4500007629;70.6872558594;26;87.6320979595;
100;7;27.2067832947;49.0;15;62.9810065031;7;32.4500007629;69.6872558594;27;87.7824184895;
101;7;27.23371315;50.0;15;63.1939334869;7;33.4500007629;69.6872558594;28;87.9365572929;
102;7;27.2603263855;51.0;15;63.4082529545;7;32.4500007629;68.6872558594;28;88.0943830013;
103;7;27.2865600586;52.0;15;63.6236259937;7;31.4500007629;70.6872558594;28;88.2557415962;
104;7;27.3123626709;53.0;17;63.8397107124;7;32.4500007629;69.6872558594;29;88.4204564095;
105;7;27.337677002;54.0;17;64.0561623573;7;32.4500007629;68.6872558594;30;88.588326931;
106;7;27.3624572754;55.0;17;64.2726359367;7;31.4500007629;70.6872558594;30;88.7591300011;
107;7;27.3866615295;56.0;17;64.4887857437;7;32.4500007629;69.6872558594;30;88.9326200485;
108;7;27.4102458954;57.0;18;64.7042672634;7;32.4500007629;68.6872558594;30;89.1085293293;
109;7;27.433177948;58.0;18;64.9187395573;7;31.4500007629;70.6872558594;33;89.2865703106;
110;7;27.4554309845;59.0;18;65.1318650246;7;32.4500007629;69.6872558594;33;89.4664363861;
111;7;27.4769763947;60.0;18;65.3433113098;7;31.4500007629;71.6872558594;34;89.6478037834;
112;7;27.4977970123;61.0;19;65.5527517796;7;31.4500007629;73.6872558594;34;89.8303334713;
113;7;27.5178775787;62.0;20;65.7598676682;7;31.4500007629;75.6872558594;35;90.013674736;
114;7;27.5372066498;63.0;20;65.9643492699;7;31.4500007629;77.6872558594;36;90.1974668503;
115;7;27.5557823181;64.0;21;66.1658961773;7;31.4500007629;79.6872558594;36;90.3813419342;
116;7;27.5735969543;65.0;21;66.364221096;7;32.4500007629;78.6872558594;37;90.5649287701;
117;7;27.5906581879;66.0;21;66.5590486526;7;32.4500007629;77.6872558594;36;90.7478556633;
118;7;27.6069698334;67.0;21;66.7501189709;7;31.4500007629;79.6872558594;36;90.9297535419;
119;8;27.6225376129;68.0;19;78.9371871948;7;32.4500007629;78.6872558594;35;91.1102595329;
120;8;29.6373786926;67.0;20;79.7133493423;7;32.4500007629;77.6872558594;34;91.2890195847;
121;9;29.6499996185;69.0;19;80.3864879608;8;31.4500007629;79.6872558594;33;115.46569252;
122;9;29.6499996185;71.0;20;81.6834187508;8;33.4500007629;79.6872558594;35;117.703220844;
123;9;30.7444992065;70.0;19;82.9485917091;8;34.4500007629;79.6872558594;36;119.646754742;
124;9;29.839548111;72.0;19;84.176659584;8;33.4500007629;82.6872558594;36;121.310397863;
125;9;29.9343452454;73.0;19;85.3631615639;8;34.4500007629;82.6872558594;36;122.729221344;
126;9;31.0280952454;71.0;18;86.5043678284;8;34.4500007629;83.6872558594;37;124.946633339;
127;9;28.2999992371;73.0;18;89.5971531868;8;35.4500007629;87.6872558594;36;126.065079689;
128;9;30.2999992371;77.0;17;91.7589092255;8;38.4500007629;88.6872558594;33;126.791328907;
129;9;34.2999992371;79.0;17;92.9334301949;8;39.4500007629;89.6872558594;34;127.479062438;
130;9;34.2999992371;84.0;17;93.9775731564;8;39.4500007629;93.6872558594;34;128.162581444;
131;9;34.2999992371;89.0;19;94.9122694731;9;41.4500007629;94.6872558594;32;146.087791085;
132;9;35.2999992371;91.0;17;95.8222286701;9;43.4500007629;95.6872558594;32;148.08776176;
133;9;34.2999992371;94.0;16;96.7043412924;9;44.4500007629;99.6872558594;32;149.927331448;
134;9;34.2999992371;96.3508834839;17;97.5563372374;9;43.4500007629;101.687255859;33;151.589117646;
135;10;35.2999992371;96.5345611572;17;98.3767688274;9;42.4500007629;103.687255859;35;153.069020987;
136;10;34.2999992371;98.7030639648;17;99.164968133;9;43.4500007629;103.687255859;35;154.373667121;
137;10;34.2999992371;101.856788635;19;99.9209623337;9;44.4500007629;104.687255859;35;155.516961455;
138;10;35.2999992371;101.996322632;21;100.64538157;9;45.4500007629;105.687255859;35;156.516709328;
139;10;34.2999992371;105.122398376;19;101.339349627;9;50.2929115295;107.187255859;35;157.39189744;
140;10;34.2999992371;107.517654419;20;102.004370689;9;53.4080276489;109.099998474;38;158.066260576;
141;10;35.2999992371;106.685577393;20;103.601747751;11;55.3566246033;108.099998474;36;158.52743578;
142;10;35.2999992371;109.816474915;20;104.158828974;11;55.3527450562;110.099998474;36;158.964483261;
143;10;36.2999992371;111.286964417;21;104.708593845;11;55.396446228;112.099998474;36;159.378295422;
144;10;37.2999992371;110.359466553;20;105.251903415;11;53.437828064;115.099998474;37;159.769918442;
145;10;36.2999992371;114.433891296;21;105.789606571;11;54.4769897461;116.888046265;39;160.140495062;
146;10;36.2999992371;114.510124207;21;106.220474839;11;55.51404953;118.967536926;38;160.38919282;
147;10;37.2999992371;113.588050842;22;106.64060843;11;53.5389213562;119.048446655;38;160.612605095;
148;10;36.2999992371;115.667541504;22;107.069556475;11;54.5612602234;120.130599976;38;160.830862045;
149;10;36.2999992371;117.748443604;23;107.506614804;11;55.5830879211;122.21383667;35;161.043922186;
150;10;37.2999992371;116.830604553;23;107.951017618;11;53.6043891907;125.297973633;36;162.251756191;
151;10;36.2999992371;120.913841248;23;108.401942849;11;55.6251754761;127.3828125;37;162.463094354;
152;10;36.2999992371;120.99797821;25;108.858517528;11;54.6383094788;131.468170166;38;163.670993686;
153;10;37.2999992371;119.364631653;26;109.319823742;11;54.7671012878;136.553817749;39;164.004806876;
154;10;36.2999992371;120.516235352;26;109.78490591;11;56.7884788513;138.639572144;41;164.357519031;
155;10;36.2999992371;121.670295715;27;110.252778769;11;57.9357528687;142.725204468;41;164.730125904;
156;10;37.2999992371;119.826538086;28;110.722434998;11;56.9730148315;143.810516357;41;165.123610973;
157;10;36.2999992371;120.984672546;28;111.192853689;11;58.0123596191;145.895294189;42;165.53891933;
158;10;36.2999992371;122.14440918;24;111.663009167;11;59.0538902283;146.9793396;37;165.976925969;
159;10;37.2999992371;120.305419922;24;112.131880283;11;60.0976905823;147.062469482;36;166.438396573;
160;11;36.2999992371;122.467399597;24;112.598456621;11;61.1438369751;144.144454956;38;166.923945665;
161;11;36.2999992371;124.630004883;27;113.061749697;11;60.1923942566;144.225158691;37;167.433984518;
162;11;37.2999992371;123.792900085;27;113.520798683;11;61.243396759;141.304397583;37;167.968669415;
163;11;39.2999992371;121.875061035;28;113.974676609;11;57.2857780457;142.304397583;37;168.527847052;
164;11;40.2999992371;123.958297729;27;114.422499895;12;58.3527832031;140.804397583;38;169.110998154;
165;11;43.2999992371;123.042434692;26;114.863432884;12;57.4110984802;145.804397583;39;169.717187643;
166;11;45.2999992371;123.12727356;26;115.296692371;12;58.9614372253;147.804397583;37;170.34502244;
167;11;46.2999992371;123.612625122;26;116.721552134;12;60.0345039368;149.804397583;34;170.99262166;
168;11;50.2999992371;122.698272705;26;117.197346687;12;63.0992584229;149.804397583;34;171.657604933;
169;11;53.2999992371;119.784034729;23;117.666438103;12;63.6657600403;152.306900024;34;172.337100744;
170;11;54.2999992371;124.469665527;22;119.328358293;12;66.7246780396;149.306900024;33;174.027781963;
171;11;56.0;127.554977417;20;121.220295429;12;66.802772522;153.306900024;33;174.825922608;
172;11;58.0;128.639755249;21;122.362202287;12;69.8725967407;157.306900024;34;175.636382103;
173;12;57.5;129.723800659;21;123.32180202;12;72.0636367798;156.945587158;36;176.455476046;
174;12;58.5;129.723800659;20;124.620281219;14;74.1455535889;156.999389648;33;177.279420733;
175;12;58.5;129.723800659;20;125.070560575;14;75.2279434204;154.050842285;34;178.104452372;
176;12;57.5;132.723800659;22;125.407514334;14;77.3034210205;151.850830078;35;178.926941276;
177;12;58.5;132.723800659;24;125.743072391;14;78.3926925659;149.850830078;35;179.743500948;
178;12;58.5;132.723800659;24;126.07641685;14;80.474357605;151.850830078;36;180.50266099;
179;13;58.5;133.723800659;23;126.310022354;14;82.5490570068;153.850830078;37;181.241014242;
180;14;58.5;134.723800659;19;141.473391771;14;84.6240921021;154.850830078;37;182.968432188;
181;14;59.5;133.723800659;19;143.166401148;14;85.6968383789;159.850830078;39;183.743010998;
182;14;60.5;134.723800659;19;144.722864628;14;89.7683029175;158.850830078;40;184.50622201;
183;14;60.5;135.723800659;19;146.132479668;14;88.9506225586;163.850830078;40;185.257006764;
184;14;60.5;138.723800659;20;146.906980515;14;87.0256958008;172.850830078;42;185.994611025;
185;14;61.5;141.723800659;26;149.077778339;14;92.0994567871;170.850830078;43;186.718520045;
186;14;63.5;145.723815918;26;149.735665917;14;93.1718521118;171.850845337;43;187.428381324;
187;14;66.5;146.723815918;22;151.890309334;14;90.2428436279;179.850845337;43;188.123942852;
188;14;66.8479995728;150.723815918;24;153.871276975;14;90.3124008179;184.850830078;44;188.804990888;
189;14;69.1664886475;151.123809814;25;155.682927847;14;93.3633041382;174.904876709;45;189.47129941;
190;14;69.455039978;154.123809814;27;158.787372589;14;95.4471282959;169.054046631;47;190.122598052;
191;15;71.7140579224;153.123809814;27;160.157478452;14;93.512260437;176.054046631;48;190.664979339;
192;16;71.9446029663;155.123809814;27;162.909742832;14;92.5664978027;181.054046631;49;191.175548077;
193;16;74.1482543945;154.123809814;29;163.844120741;14;94.6175460815;185.054046631;48;191.682258368;
194;17;74.3269195557;156.123809814;28;181.108355045;14;94.66822052;188.054046631;48;192.183378458;
195;17;74.4827270508;158.123809814;29;183.20653367;14;95.7183303833;192.054046631;48;192.677217484;
196;17;75.6178894043;160.123809814;29;185.142105579;14;93.7677154541;198.054046631;48;193.162158966;
197;17;75.6750030518;162.123809814;30;189.437797546;14;94.8162078857;202.654052734;49;193.573303699;
198;17;76.6750030518;165.123809814;31;191.723543525;14;95.8573226929;208.654052734;50;193.960553646;
199;17;77.4575042725;172.123809814;34;193.416371703;14;94.3960418701;205.454055786;50;194.340275526;
200;17;78.5960540771;178.123809814;34;194.913572907;14;95.4340209961;199.954055786;51;194.711160421;
201;17;79.6750030518;181.123809814;35;196.194992304;14;95.4711074829;197.954040527;52;195.072091103;
202;17;79.6750030518;187.123809814;37;197.381451607;14;89.5072021484;203.954055786;54;196.15773344;
203;17;79.6750030518;189.123809814;38;198.487126946;14;91.6157684326;200.954040527;54;197.239938736;
204;17;82.6750030518;190.123809814;38;199.473707676;14;90.7239837646;205.954040527;56;198.309139252;
205;17;83.6750030518;191.123809814;39;200.167488098;14;92.830909729;209.954040527;55;199.356325626;
206;17;84.6750030518;192.123809814;31;202.275569797;14;93.3135299683;209.586639404;50;200.373415947;
207;17;86.6750030518;194.123809814;31;204.269823194;14;91.4373397827;214.586639404;51;201.353545666;
208;17;89.6750030518;196.52381897;31;206.169803619;14;91.5353469849;214.586639404;52;202.291245461;
209;18;93.6128692627;198.52381897;31;217.974818468;14;91.6095962524;217.586639404;53;203.182505608;
210;18;94.7742462158;203.310592651;31;220.185689688;14;89.7182388306;219.586639404;55;204.024736881;
211;18;96.4693832397;207.378097534;32;222.276876807;14;90.8024673462;218.586639404;55;204.816643238;
212;19;97.6479721069;211.446350098;31;224.248062134;14;86.8816604614;226.586639404;57;205.558040142;
213;19;99.8345947266;215.515274048;34;226.057906389;14;89.9557952881;219.952148438;57;206.249648094;
