Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
84;8;28.9818077087;49.9482269287;13;70.3158621788;9;24.0;76.1547775269;9;68.2491691113;
85;8;28.2999992371;51.997592926;13;71.0859541893;9;24.0;78.5930480957;8;70.0353838205;
86;8;29.019071579;54.0484313965;13;71.8148984909;9;26.0;78.9474029541;10;70.9089102745;
87;8;29.0377883911;56.1006889343;14;73.5045826435;10;26.0;82.3145751953;9;71.8123762608;
88;8;30.0565338135;61.0484313965;15;74.277073741;10;27.6121063232;84.226852417;9;72.7447811365;
89;9;31.0752830505;65.0484313965;14;76.595331192;10;28.0;84.4735565186;9;73.7042138577;
90;9;31.3615188599;69.0484313965;14;78.7237355709;10;27.0;87.1875991821;11;74.6877120733;
91;9;30.7590427399;74.0484313965;15;80.6759341955;10;27.0;88.513168335;8;75.6911805868;
92;9;30.9259815216;79.5145721436;16;82.4691073895;10;29.0;87.8529586792;9;76.7093911171;
93;9;31.9739646912;80.0484313965;17;84.1213362217;10;29.0;86.3133468628;10;77.7360728979;
94;9;32.1139907837;83.0484313965;18;85.5060424805;10;29.375;89.9284744263;11;78.7641088963;
95;10;32.2000007629;84.0484313965;18;87.5400731564;10;29.375;88.6659088135;12;79.7858237028;
96;11;32.2000007629;88.7561950684;17;88.6796518564;10;28.375;88.7563476562;13;80.7518457174;
97;11;33.2000007629;92.4501419067;18;89.8142747879;10;29.375;90.9097442627;13;81.6412489414;
98;11;34.575920105;92.5726089478;19;90.9425959587;10;29.375;92.9097442627;14;82.5105326176;
99;12;33.6200790405;95.6949691772;18;92.0642701387;10;30.375;93.9097442627;14;83.352891922;
100;12;33.2000007629;98.8169250488;18;93.179725647;10;29.375;93.9097442627;12;84.1627275944;
101;14;35.2000007629;97.9255523682;15;100.776566505;8;25.375;85.9097442627;13;79.2534751892;
