Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
70;6;22.9500007629;40.6749992371;17;47.9399158955;2;17.625;17.5;16;25.0;
71;6;22.9500007629;40.6749992371;16;48.149273634;2;17.625;17.5;15;25.0;
72;6;22.9500007629;40.6749992371;15;48.3736231327;2;17.625;17.5;14;25.0;
73;6;23.9500007629;40.6749992371;17;48.6130647659;3;17.625;17.5;14;25.0;
74;6;24.9500007629;40.6749992371;17;48.8675034046;3;17.625;17.5;15;25.0;
75;6;25.875;40.6749992371;17;49.1366217136;3;17.625;17.5;15;25.0;
76;6;25.875;40.6749992371;17;49.4198577404;3;17.625;17.5;13;25.0;
77;6;25.875;40.6749992371;18;50.7163875103;3;17.625;17.5;14;25.0;
78;6;26.875;41.6749992371;18;51.0551159382;3;17.625;17.5;14;25.0;
79;6;27.875;42.6749992371;18;51.4587056637;3;17.625;17.5;14;25.0;
80;7;28.1136322021;43.6749992371;19;53.1699607372;2;17.625;17.5;15;25.0;
81;7;26.208398819;45.8926887512;19;54.7032425404;2;17.625;17.5;15;25.0;
82;7;27.2941741943;46.6864700317;19;56.0774539709;2;17.625;17.5;15;25.0;
83;7;28.3713283539;47.0766830444;19;58.3118687868;2;17.625;17.5;15;25.0;
84;7;29.8764457703;48.4037895203;21;59.3321815729;2;17.625;17.5;14;25.0;
85;7;31.9519004822;47.4347267151;22;60.2524254322;2;17.625;17.5;15;25.0;
86;7;33.2785949707;47.4347267151;22;61.1019935608;2;17.625;17.5;15;25.0;
87;7;31.3537597656;49.4347267151;23;61.722781539;2;17.625;17.5;15;25.0;
88;7;28.7749996185;53.3625831604;22;62.2988814116;2;17.625;17.5;15;26.0;
89;8;27.7749996185;56.1846885681;21;86.8732956648;2;17.8500003815;18.0;16;26.7800006866;
90;9;25.7749996185;59.6500892639;20;90.1238131523;2;18.0255012512;18.3899993896;16;27.3745174408;
91;9;25.7749996185;62.7530097961;20;92.094773531;2;18.1592674255;18.6872596741;16;27.8194847107;
92;9;27.0;66.8396835327;20;93.7837300301;2;18.2593841553;18.9097423553;17;28.0;
93;9;28.0;70.9324264526;22;95.209102273;2;18.2999992371;19.0;17;28.0;
94;9;29.0;76.8396835327;22;96.4174479246;2;18.2999992371;19.0;17;28.0;
95;9;30.0;80.8396835327;22;97.4549765587;2;18.2999992371;19.0;18;28.0;
96;9;31.0;83.8396835327;20;98.0896930695;2;18.2999992371;19.0;18;28.0;
97;9;32.0;80.8396835327;22;98.6796486378;2;18.2999992371;19.0;18;28.0;
98;9;33.0;83.8396835327;22;99.2635542154;2;18.2999992371;19.0;18;28.0;
99;9;34.0;86.8396835327;22;99.8415577412;2;18.2999992371;19.0;18;28.0;
100;9;36.0;86.8396835327;22;100.413754225;2;18.2999992371;19.0;18;28.0;
