Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
79;6;33.1655387878;45.2717437744;13;95.6054086685;6;25.9482383728;32.5;9;42.8609591722;
80;6;33.2684516907;45.4000015259;14;95.8479938507;6;25.6499996185;33.180480957;10;44.2029855251;
81;6;31.2749996185;46.4000015259;14;96.0;7;27.2328605652;34.0;10;46.3063151836;
82;6;30.2749996185;47.4000015259;14;96.0;7;26.0910015106;37.1205558777;11;47.3559761047;
83;6;29.2749996185;48.4000015259;15;96.0;7;26.4180183411;39.4436721802;11;48.2593183517;
84;7;28.2749996185;49.4000015259;15;96.0;7;26.556558609;42.6925315857;11;48.9045088291;
85;7;27.875;50.4000015259;14;96.0;7;27.2999992371;40.0;12;49.3026410341;
86;7;27.875;52.4000015259;14;96.0;7;28.2999992371;39.0;12;49.7112053633;
87;7;27.875;54.4000015259;15;96.0;7;28.5499992371;39.0;12;50.0455417633;
88;7;26.875;54.4000015259;15;96.0;8;26.5499992371;40.0;11;50.4133814573;
89;7;26.875;55.4000015259;15;96.0;8;26.2999992371;41.0;12;50.816686511;
90;7;26.875;56.4000015259;15;96.0;8;26.2999992371;43.0;13;51.257012248;
91;7;27.1499996185;56.4000015259;15;96.0;8;26.2999992371;45.0;13;51.7353439331;
92;7;28.1499996185;56.4000015259;14;96.0;8;27.135848999;47.0;13;52.2519230843;
93;7;28.5499992371;56.4000015259;14;96.0;8;27.2385349274;46.0;13;52.8060727119;
94;7;28.5499992371;57.4000015259;13;96.0;8;27.3495521545;46.0;13;53.3960428238;
95;7;28.5499992371;58.4000015259;14;96.0;8;27.4685211182;47.0;13;54.0188903809;
96;7;28.5499992371;59.4000015259;13;96.0;8;27.5947990417;48.0;14;54.6704192162;
97;7;28.5499992371;60.4000015259;13;96.0;9;27.2999992371;50.0;13;56.3452022076;
98;7;28.5499992371;61.4000015259;13;96.0;9;29.0999984741;52.0;13;57.0966954231;
99;7;28.5499992371;62.4000015259;14;96.0;9;30.0999984741;54.0;13;57.8604207039;
100;7;28.5499992371;63.4000015259;15;96.0;10;30.0999984741;56.0;12;73.6284128428;
101;7;28.5499992371;64.4000015259;15;96.0;10;29.2999992371;60.0;11;75.4424855709;
102;7;28.5499992371;65.4000015259;14;96.0;10;30.2999992371;64.0;11;77.149618268;
103;7;28.5499992371;66.4000015259;15;96.0;10;31.2999992371;66.3502349854;12;79.7318581343;
104;7;28.5499992371;68.4000015259;16;96.0;11;32.2999992371;66.3812866211;12;81.2590852976;
105;7;28.5499992371;68.4000015259;14;96.0;11;33.2999992371;67.4121856689;12;82.6538600922;
106;7;28.5499992371;69.4000015259;15;96.0;11;32.2999992371;67.4121856689;10;83.9192783833;
107;7;28.5499992371;70.4000015259;15;96.0;11;32.2999992371;68.4121856689;11;85.0627093315;
108;7;28.5499992371;71.4000015259;17;96.0;11;32.2999992371;71.4121856689;12;86.0942682028;
109;7;28.5499992371;73.4000015259;19;96.0;12;32.2999992371;74.4121856689;10;87.0255259275;
110;7;28.5499992371;73.4000015259;19;96.0;12;32.2999992371;72.4121856689;10;87.7697829008;
111;7;28.5499992371;74.4000015259;19;96.0;12;32.2999992371;72.4121856689;12;88.3461128473;
112;7;28.5499992371;75.4000015259;20;96.0;12;32.2999992371;75.4121856689;12;88.8957799673;
113;7;28.5499992371;76.4000015259;20;96.0;12;32.2999992371;78.4121856689;12;89.4214875698;
114;7;28.5499992371;77.4000015259;21;96.0;12;32.2999992371;81.4121856689;15;89.9260454178;
115;7;29.5499992371;78.4000015259;21;96.0;14;32.2999992371;81.4121856689;13;90.3880112171;
116;8;30.5499992371;79.4000015259;21;96.0;14;32.2999992371;82.4121856689;13;90.7118067741;
117;9;31.5499992371;80.4000015259;20;96.0;14;32.2999992371;85.4121856689;13;91.04301548;
118;9;33.1500015259;78.4000015259;21;96.0;14;32.2999992371;88.4121856689;15;91.3811149597;
119;9;32.1500015259;79.4000015259;21;96.0;15;32.2999992371;90.4121856689;14;91.7254986763;
120;9;32.1500015259;80.4000015259;22;96.0;15;33.2999992371;91.4121856689;16;92.0754761696;
121;9;33.1500015259;78.4000015259;22;96.0;15;34.2999992371;93.4121856689;18;92.4302761555;
122;9;32.1500015259;79.4000015259;22;97.0;17;34.5499992371;94.8121871948;18;92.7890510559;
123;9;33.1500015259;81.4000015259;23;97.0399999619;17;34.5499992371;95.8121871948;18;93.1508834362;
124;9;35.1500015259;80.4000015259;23;97.0811839104;17;34.5499992371;96.8121871948;18;93.5147950649;
125;9;34.1500015259;82.4000015259;23;97.1235535145;18;34.5499992371;97.8121871948;18;93.8797571659;
126;9;34.1500015259;84.4000015259;25;97.1671074629;18;34.5499992371;98.8121871948;19;94.2447030544;
127;10;35.1500015259;83.4000015259;24;97.211841464;18;34.5499992371;99.8121871948;20;94.5801362991;
128;10;34.1500015259;84.4000015259;26;98.2577478886;18;34.5499992371;100.812187195;22;94.9026274681;
129;10;34.1500015259;86.4000015259;25;98.3648159504;18;36.5499992371;97.8121871948;23;96.0529718399;
130;10;35.1500015259;85.4000015259;25;98.4759953022;18;38.3499984741;96.8121871948;25;97.2610092163;
131;10;34.1500015259;87.4000015259;25;98.5913369656;18;34.5499992371;97.8121871948;25;98.5189776421;
132;10;34.1500015259;86.4000015259;29;98.7108801603;18;34.5499992371;100.812187195;25;99.8169984818;
133;10;35.1500015259;88.4000015259;29;99.8346511126;18;34.5499992371;103.812187195;25;102.143272877;
134;10;38.1500015259;85.4000015259;29;99.9801616669;18;35.5499992371;106.812187195;24;104.544451714;
135;10;38.1500015259;87.4000015259;28;100.130035996;18;38.5499992371;108.812187195;25;110.389137268;
136;10;39.1500015259;86.0999984741;28;100.284247637;18;42.7865028381;110.883758545;25;114.690109611;
137;10;38.1500015259;88.0999984741;29;100.442751527;18;44.138381958;113.548965454;26;118.451284766;
138;10;37.1500015259;90.0999984741;30;100.605482817;18;45.4184570312;117.069320679;28;121.744831562;
139;10;37.1500015259;88.0999984741;30;100.772355556;18;46.6407394409;119.47543335;26;124.469979286;
140;10;38.1500015259;89.0999984741;29;100.943261981;18;47.6797027588;121.709655762;28;126.620150566;
141;10;38.1500015259;90.0999984741;29;101.118071437;18;47.8276557922;123.832191467;29;128.506800652;
142;10;38.1500015259;91.0999984741;30;101.296630025;18;47.9581031799;125.950454712;30;130.190381885;
143;10;38.1500015259;92.0999984741;31;101.478760004;18;48.0574607849;128.064193726;31;131.643702269;
144;10;38.1500015259;93.0999984741;32;101.664259791;18;48.1201286316;130.773193359;32;132.92834425;
145;10;38.1500015259;94.0999984741;32;101.852904439;18;48.1600227356;133.877288818;33;134.085315466;
146;10;38.1500015259;95.0999984741;34;102.044445276;18;49.186050415;135.976425171;34;135.125311971;
147;10;38.1500015259;96.0999984741;34;102.23861146;18;50.2000007629;138.352325439;35;136.043672562;
148;10;37.1500015259;97.0999984741;34;102.435110927;18;49.2000007629;140.507644653;36;136.906666756;
149;10;37.1500015259;95.0999984741;35;102.633631587;18;49.9500007629;142.660110474;37;137.718864679;
