Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
45;4;16.4489383698;31.8907489777;10;30.8631346226;3;18.2542495728;14.5;7;39.1492141485;
46;4;16.4927310944;33.005897522;10;31.1943976879;3;17.2869720459;13.5;7;39.4377241135;
47;4;16.5398368835;34.11561203;11;31.5345957279;3;18.3234882355;14.5;8;39.6183350086;
48;4;16.5903148651;35.2198753357;13;31.8838543892;3;19.9249992371;17.5;8;39.8187118769;
49;4;16.6441898346;36.3187103271;13;32.2421452999;3;20.9249992371;20.5;8;40.0402543545;
50;4;17.7014389038;34.4121780396;13;32.6092531681;3;22.3840560913;23.5;9;40.2842636108;
51;4;19.7619895935;33.0;14;32.9847486019;3;23.4389610291;25.5;9;40.5518820286;
52;5;21.4715690613;33.0;10;50.617967844;3;24.4991722107;27.5;10;40.8440244198;
53;5;21.8924369812;35.0;10;51.8704957962;3;24.5499992371;28.5;10;41.1613030434;
54;5;24.911901474;35.0;11;52.956580162;3;25.2612915039;27.5;11;41.5039470196;
55;5;25.6713027954;36.0;11;53.9244031906;3;24.5499992371;28.5;11;41.871723175;
56;5;25.7452735901;36.0;11;54.7965936661;3;24.5499992371;29.4358615875;12;42.263862133;
57;5;25.820898056;36.0;11;55.5813708305;3;24.5499992371;29.6319313049;13;42.6789975166;
58;5;25.8977050781;36.0;12;56.2881855965;3;25.5499992371;27.6319313049;14;43.1151270866;
59;5;25.9751968384;36.0;12;56.9265775681;3;25.7009048462;27.5;14;43.5695996284;
60;5;26.0528450012;36.0;13;57.383852005;3;25.8031616211;27.5;15;44.0391392708;
61;6;26.1301174164;36.0;13;57.7232499123;3;24.5499992371;28.5;16;44.5199065208;
62;7;26.2064819336;36.0;13;58.0563445091;3;24.5499992371;29.5;16;45.007601738;
63;7;26.2814292908;37.0;14;58.3810133934;3;24.5499992371;30.5;16;45.4976010323;
64;8;26.3544788361;38.0;13;80.4453339577;3;25.5499992371;28.5;17;45.9851250648;
65;8;27.425201416;40.0;13;81.8351268768;3;26.3466529846;27.5;18;46.465420723;
66;8;28.4932174683;42.0;14;83.0175056458;3;26.4547195435;27.5;19;46.9339466095;
67;8;29.5582103729;44.0;15;84.0082626343;3;24.5601387024;28.5;19;47.3865451813;
68;8;30.619934082;46.0;15;85.8301429749;3;23.6619720459;29.5;20;47.8195896149;
69;8;32.6781997681;49.0;15;87.5383226871;3;22.7594070435;30.5;20;48.2300891876;
70;8;35.7328948975;52.0;17;88.1204249859;3;21.8517684937;31.5;20;48.6157541275;
71;8;35.9715270996;56.0;16;88.3826420307;3;21.3135452271;32.5;21;48.9750175476;
72;8;38.2125854492;58.0;17;88.6297262907;3;21.3943786621;33.5;21;49.307009697;
73;8;40.224319458;61.0;18;88.8620688915;3;20.3943786621;32.5;21;49.6115064621;
74;8;41.1439704895;63.0;19;89.7402123213;3;20.9249992371;32.5;20;51.5110769272;
75;8;39.1930465698;65.0;20;92.1043156385;3;20.0127506256;31.5;21;53.1107234955;
76;8;38.7570114136;66.595123291;20;94.0450861454;3;18.0127506256;31.5;21;54.4450292587;
77;8;39.9619865417;68.8049621582;19;95.5297584534;4;18.0127506256;32.6872596741;14;55.5519151688;
78;8;41.5357513428;67.867477417;19;96.3819491863;4;20.0;31.9097423553;14;56.3199892044;
79;8;40.3451042175;69.2703094482;18;97.0569753647;4;20.0;30.9097423553;13;56.8378124237;
80;9;37.5815238953;70.5609283447;16;97.3527390957;4;21.0;30.9097423553;13;57.2912540436;
81;9;37.2653656006;72.5999984741;17;97.5843141079;4;22.2257785797;31.9097423553;14;57.5752458572;
82;9;35.6144714355;72.5999984741;18;97.8005568981;4;22.6544303894;32.9097442627;15;57.782907486;
83;9;34.6313438416;73.5999984741;18;97.9322770834;4;20.7011547089;34.9097442627;15;57.9628295898;
84;9;36.2484588623;73.5999984741;18;98.0094100237;4;19.7011547089;35.9097442627;15;58.0;
85;9;37.2771148682;74.5999984741;19;98.0875483751;4;19.7011547089;37.9097442627;15;58.0;
86;9;37.2947006226;75.5999984741;20;98.1666358709;4;19.375;39.9097442627;15;58.0;
87;9;37.3124923706;76.5999984741;21;98.2466124296;5;19.375;41.9097442627;15;59.0;
88;9;35.3304901123;78.5999984741;21;98.327414155;5;20.375;44.9097442627;15;59.0299999714;
89;9;34.6486701965;80.5999984741;22;98.4089736938;5;21.375;47.9097442627;15;59.0605909824;
90;9;34.6670188904;82.5999984741;23;98.4912199974;5;21.375;50.9097442627;16;59.091766119;
91;9;34.6855278015;84.5999984741;23;98.5740793943;5;22.375;50.9097442627;17;59.1235172749;
92;9;34.7041702271;86.5999984741;24;98.657474637;5;21.375;53.9097442627;17;59.1558350325;
93;9;34.7229347229;88.5999984741;24;98.7413265705;5;22.375;52.9097442627;17;59.1887089014;
94;9;34.7417984009;90.5999984741;25;98.8255531788;5;22.375;51.9097442627;18;59.2221269608;
95;9;34.7607498169;92.5999984741;26;98.9100707769;6;21.375;53.9097442627;17;60.2560760975;
96;9;34.7797660828;94.5999984741;26;98.9947937727;6;23.375;53.9097442627;18;60.4405418634;
97;9;34.798828125;96.5999984741;27;99.0796357393;6;24.375;53.9097442627;18;60.6462836266;
98;10;34.8179206848;98.4000015259;20;99.1645092964;6;23.375;56.9097442627;16;60.8756136894;
99;10;34.8370170593;99.4000015259;18;99.2493263483;6;24.375;56.9097442627;16;61.1309328079;
100;10;34.8561019897;100.400001526;18;99.3339990377;6;22.375;57.9097442627;17;61.4146748781;
