Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
79;11;40.3737487793;84.0;8;114.237519026;4;29.5;29.0;17;65.2149038315;
80;11;40.4000015259;87.0;9;115.021800101;4;27.5;30.0;18;65.5829515457;
81;11;39.760887146;87.0;11;115.330218792;4;26.5;31.0;18;65.9112577438;
82;12;38.25;91.0;11;116.507210791;4;25.5;32.0;20;66.2018280029;
83;13;38.3737487793;95.0;11;116.833541632;5;24.5;33.0;19;66.457201004;
84;13;39.25;96.0;10;118.013842463;5;23.5;34.0;20;66.6802463531;
85;13;40.3737487793;99.0;12;118.891752899;5;22.5;35.0;20;66.8739891052;
86;14;41.6276321411;98.8000030518;13;119.69741708;5;22.2999992371;36.0;20;67.0;
87;14;40.8186416626;100.800003052;12;120.510267198;5;22.2999992371;37.0;21;67.0;
88;14;41.0106277466;102.800003052;13;121.321887434;6;22.2999992371;38.0;22;67.0;
89;14;48.3091011047;104.399993896;14;122.123920441;6;22.2999992371;39.0;22;67.0;
90;14;49.400177002;106.399993896;13;122.908479571;6;22.2999992371;40.0;20;67.0;
91;14;47.41847229;107.399993896;13;123.66851753;6;22.2999992371;41.0;21;67.0;
92;14;46.8370399475;109.399993896;15;124.398121595;6;22.2999992371;42.0;21;67.0;
93;14;45.0398139954;109.399993896;16;125.092696488;6;22.2999992371;43.0;19;67.0;
94;14;43.1092681885;112.400001526;17;125.749040842;6;22.2999992371;44.0;19;67.0;
95;14;42.5749015808;115.399993896;17;126.365312219;6;22.2999992371;45.0;21;67.0;
96;14;43.6365280151;115.399993896;18;127.94090426;6;22.2999992371;46.0;19;67.0;
97;14;44.6940917969;116.399993896;18;129.521267056;6;22.2999992371;47.0;20;67.0;
98;14;48.7133712769;119.399993896;18;130.131745458;6;22.2999992371;48.0;18;67.0;
99;14;52.8417663574;119.399993896;19;130.710594416;6;22.2999992371;49.0;18;67.0;
100;14;53.9796180725;122.400001526;19;131.260258794;6;22.2999992371;50.0;18;67.0;
101;14;56.011138916;125.400001526;21;131.783401012;6;22.2999992371;51.0;18;67.0;
102;14;59.3498382568;126.400001526;20;132.282749534;6;22.2999992371;52.0;14;67.0;
103;14;59.4841842651;130.399993896;21;132.625227332;6;22.2999992371;53.0;11;67.0;
104;14;59.7625198364;134.399993896;21;132.954088211;6;22.2999992371;54.0;8;67.0;
105;14;62.0230789185;135.399993896;20;133.28558588;6;22.2999992371;55.0;10;67.0;
106;14;60.2285575867;139.399993896;19;133.619422913;6;23.2999992371;53.0;9;67.0;
107;14;62.161781311;140.399993896;20;133.955306649;6;22.2999992371;54.0;9;67.0;
108;14;62.2334747314;141.399993896;23;134.292948604;6;22.2999992371;55.0;9;67.0;
109;14;61.3066864014;144.600006104;26;134.632061839;6;23.2999992371;53.0;9;67.0;
110;14;62.3813591003;144.600006104;27;134.972358704;6;22.2999992371;54.0;10;67.0;
111;14;61.4574394226;147.600006104;27;135.384104371;6;22.2999992371;55.0;9;67.0;
112;14;61.5419120789;150.600006104;28;136.543794155;6;23.2999992371;53.0;10;67.0;
113;14;62.7627830505;149.997283936;29;137.764013529;6;22.2999992371;54.0;10;67.0;
114;14;61.9993171692;152.116104126;31;139.039866328;6;22.2999992371;55.0;10;67.0;
115;14;62.2513504028;154.242462158;32;140.365315795;6;23.2999992371;53.0;11;67.0;
116;14;63.5184440613;153.376373291;31;141.733316779;6;22.2999992371;54.0;10;67.0;
117;14;63.799861908;160.339736938;33;143.135980129;6;22.2999992371;55.0;10;67.0;
118;14;65.0945358276;164.552368164;35;144.564760566;6;22.2999992371;56.0;10;67.0;
119;14;66.4010925293;167.97517395;34;146.010652542;6;23.2999992371;53.8000030518;10;67.0;
120;15;67.6652374268;171.007766724;32;162.464376092;5;22.2999992371;47.8000030518;11;52.0;
121;16;70.3890075684;171.249450684;32;163.916561365;4;23.2999992371;46.8000030518;11;52.0;
122;16;72.2241287231;174.499465942;41;165.357922435;4;22.2999992371;46.8000030518;12;52.0;
123;16;74.2805557251;177.756851196;37;166.779431105;4;22.2999992371;46.8000030518;12;52.0;
124;16;75.6297149658;178.020523071;38;168.17249465;4;21.2999992371;45.8000030518;13;52.0;
125;17;75.6740875244;181.289276123;37;169.529136181;4;21.2999992371;46.8000030518;14;52.0;
126;17;75.4579315186;184.561752319;41;170.842172384;4;21.2999992371;47.8000030518;14;52.0;
127;17;77.4921798706;181.836547852;40;172.105377913;5;20.2999992371;48.8000030518;13;52.0;
128;17;76.9885025024;185.112167358;41;173.313620329;5;20.2999992371;49.8000030518;14;52.0;
129;17;83.988494873;183.112167358;41;174.462947607;5;20.2999992371;50.8000030518;14;52.0;
130;17;89.2837219238;182.112167358;46;175.550629377;5;20.2999992371;51.8000030518;14;52.0;
131;17;92.5254516602;184.112167358;48;177.509793997;5;20.2999992371;52.8000030518;14;52.0;
132;17;96.7158355713;190.112167358;45;178.416894317;5;20.2999992371;53.8000030518;15;52.0;
133;17;104.878585815;187.112167358;46;179.284597516;5;21.2999992371;49.8000030518;14;52.0;
134;17;106.207115173;189.112167358;48;180.11241889;5;22.2999992371;48.8000030518;14;52.0;
135;17;109.399749756;195.112167358;48;180.900720477;5;23.2999992371;47.8000030518;14;52.0;
136;17;111.468315125;197.112167358;49;181.650547743;5;22.2999992371;47.8000030518;15;52.0;
137;18;110.360870361;199.112167358;48;182.36346662;4;22.2999992371;47.8000030518;15;52.0;
138;20;109.768035889;204.112167358;46;207.04141295;2;14.2999992371;22.0;15;28.0;
139;20;115.12525177;202.112167358;48;207.686560035;2;13.2999992371;23.0;15;28.0;
140;20;116.43788147;203.112167358;50;208.20061481;2;12.2999992371;24.0;15;28.0;
141;20;116.673950195;211.112167358;50;208.658021927;2;12.0;25.0;16;28.0;
142;20;121.843864441;210.112167358;50;210.107077837;2;12.0;26.0;17;28.0;
143;20;122.409835815;216.112167358;53;210.587867737;2;12.0;27.0;17;28.0;
144;21;124.571723938;224.112167358;53;226.06170392;2;12.0;28.0;17;28.0;
145;21;125.837585449;234.112167358;53;227.578740597;2;12.0;29.0;17;28.0;
146;21;127.995399475;244.112167358;54;228.994109273;2;12.0;30.0;18;28.0;
147;21;131.149108887;251.112167358;56;230.293318629;2;12.0;31.0;18;28.0;
148;21;134.298294067;260.112182617;58;231.386321306;2;12.0;32.0;18;28.0;
149;22;137.434295654;269.112182617;58;232.374170303;2;12.0;33.0;18;28.0;
150;23;135.567001343;279.112182617;57;233.263076305;2;12.0;34.0;18;28.0;
151;23;134.696380615;286.781158447;59;234.057731509;2;12.0;35.0;19;28.0;
152;23;135.799041748;291.781158447;60;234.717473149;2;12.0;36.0;19;28.0;
153;23;133.887268066;302.781158447;61;235.311429977;2;12.0;37.0;19;28.0;
154;23;134.955352783;310.781158447;61;235.750911713;2;12.0;38.0;21;28.0;
155;23;136.022659302;315.781158447;62;237.052237272;2;13.0;36.0;21;28.0;
156;23;137.068847656;321.781158447;65;237.563395143;2;12.0;37.0;22;28.0;
157;23;137.154510498;330.781158447;64;243.750635386;2;12.0;38.0;22;28.0;
158;23;139.245773315;336.781158447;66;249.328794122;2;13.0;36.0;22;28.0;
159;23;139.15512085;345.781158447;69;254.197543859;2;12.0;37.0;23;28.0;
160;23;139.739761353;357.258331299;72;258.480891943;2;12.0;38.0;23;28.0;
161;23;145.331710815;358.384490967;73;262.04195261;2;13.0;36.0;22;28.0;
162;23;146.667709351;362.51461792;74;264.839911461;2;12.0;37.0;22;28.0;
163;23;146.363708496;372.648468018;80;267.448827028;2;12.0;38.0;22;28.0;
164;23;151.98840332;370.785919189;82;269.938246012;2;13.0;36.0;23;28.0;
165;23;150.507385254;377.926849365;83;271.950985432;2;12.0;37.0;23;28.0;
166;23;151.849472046;385.070892334;84;273.980969667;2;12.0;38.0;23;28.0;
167;23;156.214035034;383.217926025;88;275.948374987;2;13.0;36.0;24;28.0;
168;24;155.08694458;387.367645264;88;297.94353199;2;12.0;37.0;25;28.0;
169;25;155.483581543;395.519744873;87;301.743169546;2;12.0;38.0;25;28.0;
170;26;160.809539795;391.673919678;87;305.290205479;2;13.0;36.0;25;28.0;
171;26;159.126419067;396.829864502;91;308.532338619;2;12.0;37.0;25;28.0;
172;26;160.431396484;405.987213135;92;311.364442348;2;12.0;38.0;25;28.0;
173;26;164.225250244;402.14553833;95;313.831664801;2;13.0;36.0;25;28.0;
174;27;161.483184814;407.304534912;97;316.209989548;2;12.0;37.0;25;28.0;
175;28;161.912994385;416.463775635;98;331.434138775;2;12.0;38.0;26;28.0;
176;28;170.073867798;420.716522217;101;344.434344411;2;13.0;36.0;26;28.0;
177;29;175.809295654;428.973358154;99;354.459472299;2;12.0;37.0;26;28.0;
178;29;181.148712158;440.23324585;103;366.628105521;2;12.0;38.0;26;28.0;
179;32;187.88079834;466.031311035;102;375.957174301;2;13.0;36.0;27;28.0;
180;32;191.807525635;481.487548828;104;384.345584869;2;12.0;37.0;27;28.0;
181;32;199.317367554;501.173187256;110;391.364414811;2;12.0;38.0;27;28.0;
182;32;206.083816528;521.122192383;112;395.926259756;2;13.0;36.0;27;28.0;
183;33;207.201461792;535.841186523;113;400.363756776;2;12.0;37.0;28;28.0;
184;33;213.25440979;548.003295898;115;403.222754478;2;12.0;38.0;29;28.0;
185;36;217.107620239;557.197143555;113;406.757494211;2;13.0;36.0;29;28.0;
186;36;222.09703064;566.594665527;116;409.94772768;2;12.0;37.0;29;28.0;
187;38;239.340011597;585.549316406;116;428.153152943;2;12.0;38.0;29;28.0;
188;39;261.68862915;636.594604492;117;442.529368877;2;13.0;36.0;29;28.0;
189;40;276.354492188;661.347290039;118;456.086450458;2;12.0;37.0;29;28.0;
190;42;291.69708252;687.154663086;117;495.704747319;2;12.0;38.0;29;28.0;
191;43;313.498291016;713.496826172;107;530.213304043;2;13.0;36.0;11;28.0;
192;44;336.662445068;744.811340332;101;559.805096626;2;12.0;37.0;1;28.0;
193;44;358.00982666;777.274780273;102;587.810139418;2;13.0;33.0;2;28.0;
194;45;378.31741333;811.841796875;99;612.611155391;2;14.0;32.0;2;28.0;
195;47;391.338195801;839.143432617;98;664.995628595;0;0;0;0;0;
