Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
51;3;14.0;34.4742431641;10;27.0523996353;1;17.625;13.5;10;25.0;
52;3;14.0;35.5576400757;10;27.1255383492;1;17.625;14.5;10;25.0;
53;3;15.0;33.638092041;12;27.1959867477;1;17.625;15.5;11;25.0;
54;3;16.0;33.638092041;11;27.2637429237;1;17.625;16.5;12;25.0;
55;3;17.0;33.638092041;9;27.3288164139;1;17.625;17.5;10;25.0;
56;3;18.0;33.638092041;8;27.3912267685;1;17.625;17.5;8;25.0;
57;3;18.9500007629;33.638092041;8;27.4510030746;1;17.625;17.5;7;25.0;
58;4;18.9500007629;33.638092041;9;27.5;1;17.625;17.5;8;25.0;
59;4;18.9500007629;33.0499992371;10;27.5;1;17.625;17.5;9;25.0;
60;4;18.9500007629;32.0499992371;10;27.5;2;17.625;17.5;7;40.0;
61;5;18.9500007629;31.0499992371;9;51.5;2;18.625;18.5;8;40.75;
62;5;19.9500007629;31.0499992371;11;52.9400005341;2;19.625;19.5;8;41.4193744659;
63;6;20.9500007629;31.0499992371;10;66.8500652313;2;19.625;20.5;8;42.0072898865;
64;6;21.9500007629;32.0499992371;11;68.3919496536;2;19.625;21.5;9;42.5162696838;
65;6;22.9500007629;33.0499992371;10;69.6623678207;2;19.625;22.5;9;42.9513263702;
66;6;22.9500007629;35.0499992371;10;70.7002954483;2;19.625;22.5;10;43.3190898895;
67;6;23.9500007629;36.0499992371;12;72.4707527161;2;19.625;22.5;10;43.6270179749;
68;6;25.9500007629;39.0499992371;12;72.9818265438;2;19.625;22.5;10;43.8827629089;
69;7;27.9500007629;41.0499992371;11;74.7134286165;2;19.625;22.5;11;44.0;
70;7;29.1975002289;43.78150177;14;76.2013063431;2;19.625;22.5;10;44.0;
71;7;30.4002037048;46.4086151123;15;77.4678995609;2;19.625;22.5;10;44.0;
72;8;31.5621604919;48.9398956299;14;78.0426733494;2;19.625;22.5;11;44.0;
73;8;32.6889381409;50.387336731;14;79.3716255426;2;19.625;22.5;11;44.0;
74;8;33.3240509033;51.7639808655;15;80.0151724815;2;19.625;22.5;11;44.0;
75;8;33.3875007629;53.0584602356;16;81.308763504;2;19.625;22.5;12;44.0;
76;8;34.3875007629;55.2055015564;16;81.6370067596;2;19.625;22.5;12;44.0;
77;8;35.3875007629;57.3459777832;17;81.9705684185;2;19.625;22.5;13;44.0;
78;9;35.6261329651;59.4798088074;17;83.3094649315;2;19.625;22.5;14;44.0;
79;9;36.3875007629;62.6069793701;17;83.6836428642;2;19.625;22.5;15;44.0;
80;9;37.6402893066;65.7275161743;17;86.9655320644;2;19.625;22.5;14;44.5699996948;
81;9;38.2263679504;68.2701339722;18;89.6580541134;2;19.625;22.5;14;46.0455513;
82;9;38.7224159241;70.7120895386;18;91.8595947027;2;19.8500003815;23.0;14;47.21733284;
83;9;37.0367622375;73.6647644043;18;93.454752326;2;20.0255012512;23.3899993896;14;48.1312179565;
84;9;38.3057327271;73.2906112671;19;94.4144134521;2;20.1592674255;23.6872596741;12;48.8194847107;
85;9;39.5333862305;73.4119110107;19;96.2972470522;2;20.2593841553;23.9097423553;12;49.0;
86;9;40.8653144836;74.5257110596;20;97.1135579348;2;20.2999992371;24.0;13;49.0;
87;9;42.0251655579;75.6322250366;20;97.8352684975;2;20.2999992371;24.0;13;49.0;
88;9;42.3665924072;76.7317123413;21;98.3223388195;2;20.2999992371;24.0;14;49.0;
89;9;42.3871879578;77.8000030518;21;98.7538427114;2;20.2999992371;24.0;14;49.0;
90;9;42.408493042;78.8000030518;22;99.1899931431;2;20.2999992371;24.0;12;49.0;
91;9;42.4304847717;79.8000030518;23;99.6288590431;2;20.2999992371;24.0;8;49.0;
92;9;42.4531478882;80.8000030518;23;99.4684894085;2;18.2999992371;25.0;8;49.0;
93;9;42.3864555359;81.3799972534;23;99.3669537306;2;17.2999992371;26.0;8;49.0;
94;9;42.3293838501;82.0019989014;24;99.3163899183;2;16.2999992371;27.0;11;49.0;
95;9;42.2809944153;82.6618041992;25;99.3096362352;2;15.2999992371;28.0;11;49.0;
96;9;42.240436554;83.3556213379;26;99.3402093649;2;14.2999992371;29.0;10;49.0;
97;9;42.206943512;84.0800628662;26;99.402274847;2;14.0;30.0;10;49.0;
98;9;42.1798057556;84.8320541382;26;99.4906212091;2;14.0;31.0;10;49.0;
99;9;42.1583862305;85.4314956665;28;99.6006221771;2;14.0;32.0;12;49.0;
100;9;42.1420974731;85.4934692383;28;99.7282043695;2;14.0;33.0;12;49.0;
