Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
80;13;50.5392608643;108.805168152;23;129.137579083;3;19.8636302948;21.5;8;27.0811508894;
81;13;51.7164039612;110.276451111;24;131.315894365;3;20.625;23.5;9;27.1418964863;
82;13;51.1388320923;114.740455627;25;133.265022874;3;21.625;24.5;9;27.2039955854;
83;13;50.301486969;117.19506073;26;136.003646731;3;21.625;25.5;9;27.2674424648;
84;13;58.6138839722;123.63848877;27;137.591075897;3;21.8777999878;26.5;9;27.332228303;
85;14;62.1120758057;126.069396973;27;139.009444356;3;21.8875999451;27.5;9;27.3983408213;
86;15;62.8491897583;128.486785889;27;140.136133432;3;21.625;28.1059207916;10;27.4657644033;
87;15;62.1010398865;133.890045166;28;141.02892673;3;21.9079933167;27.5;10;28.5596349239;
88;15;63.3045921326;136.27885437;27;141.745847583;3;21.8500003815;28.0;8;29.4368145466;
89;16;63.507686615;138.259094238;22;142.42725718;3;22.3417129517;28.3899993896;8;30.1318391562;
90;16;62.6828231812;142.642044067;23;143.074391484;3;22.1592674255;29.4292640686;10;30.6806502342;
91;16;63.8445396423;144.011566162;25;143.688769817;3;22.2593841553;29.6926746368;10;30.9683377743;
92;16;64.9935150146;142.368041992;25;145.272096395;3;22.6714630127;29.0;11;31.0788146257;
93;16;64.1305160522;147.712005615;25;145.856158853;3;22.6913337708;29.0;10;31.1925553083;
94;16;66.2563781738;150.043869019;26;146.266823649;3;22.2999992371;29.0;9;31.3095008135;
95;16;67.4266815186;149.298233032;29;147.575118661;3;20.2999992371;30.0;9;31.4295729399;
96;16;66.4575119019;155.506652832;30;147.915143371;3;21.2999992371;29.0;10;31.5526734591;
97;16;68.8255691528;164.673446655;31;148.256613016;3;22.2999992371;29.7144393921;10;31.6786835194;
98;17;69.6256561279;170.889541626;30;148.598647833;3;22.2999992371;29.7256641388;10;31.8074635267;
99;18;70.659866333;175.552810669;31;148.940380931;3;22.2999992371;29.7369022369;10;31.9388531446;
100;18;72.0606689453;180.449356079;31;149.280972481;3;22.2999992371;29.7481498718;11;32.072671175;
