Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;4;18.3669281006;16.0;5;32.8326907158;1;17.625;12.5;7;25.0;
35;4;18.4373550415;17.0;5;33.1383066177;1;17.625;12.5;7;25.0;
36;4;18.5061187744;18.0;5;33.435760498;1;17.625;12.5;8;25.0;
37;4;17.3151016235;20.0;5;33.7243700027;1;17.625;12.5;8;25.0;
38;4;17.3434429169;22.0;6;34.0035467148;1;17.625;12.5;8;25.0;
39;4;17.3707046509;24.0;6;34.2727994919;1;17.625;12.5;8;25.0;
40;4;17.396856308;26.0;6;34.5317349434;1;17.625;12.5;8;25.0;
41;4;17.4218845367;28.0;6;34.7800555229;1;17.625;12.5;8;25.0;
42;4;17.4457798004;29.7189311981;7;35.017557621;1;17.625;12.5;8;25.0;
43;4;17.4685401917;30.8416385651;8;35.2441253662;1;17.625;12.5;8;25.0;
44;4;17.4901752472;31.9590148926;9;35.4597268105;1;17.625;12.5;8;25.0;
45;4;17.5106945038;33.0709762573;9;35.6644062996;1;17.625;12.5;9;25.0;
46;5;17.5301189423;34.1774902344;8;35.8582777977;1;17.625;12.5;10;25.0;
47;5;17.5484733582;35.2785606384;8;36.0415172577;1;17.625;12.5;10;25.0;
48;5;17.565782547;36.3742332458;9;36.1828784943;1;17.625;12.5;10;25.0;
49;5;18.5750007629;34.46459198;9;36.2774858475;1;17.625;12.5;11;25.0;
50;5;20.5750007629;33.0;10;36.3664541245;1;17.625;12.5;11;25.0;
51;5;22.2324523926;33.0;10;36.4499564171;1;17.625;13.5;12;25.0;
52;5;23.2512397766;33.0;10;37.5;1;17.625;14.5;12;25.0;
53;5;25.2125015259;34.0;11;37.5750000477;1;17.625;15.5;12;25.0;
54;5;26.2125015259;35.0;11;37.6548187733;1;17.625;16.5;13;25.0;
55;5;26.2125015259;35.0;11;37.7396422625;1;17.625;17.5;12;25.0;
56;5;26.2125015259;35.0;12;37.82964468;1;17.625;17.5;13;25.0;
57;5;26.2125015259;35.0;12;37.9249849319;1;17.625;17.5;13;25.0;
58;5;26.2125015259;35.0;12;38.0258028507;1;17.625;17.5;13;25.0;
59;5;26.2125015259;34.3732223511;13;38.1322153807;1;17.625;17.5;14;25.0;
60;6;26.2125015259;33.4689941406;12;38.2443124056;1;17.625;17.5;14;25.0;
61;6;26.604970932;31.0;12;38.3621526957;1;17.625;17.5;14;25.0;
62;6;26.2125015259;32.0;14;38.4857594967;1;17.625;17.5;15;25.0;
63;6;26.2125015259;32.7871856689;15;38.6151165962;1;17.625;17.5;15;25.0;
64;6;26.2125015259;32.9036026001;15;38.7501642704;1;17.625;17.5;15;25.0;
65;6;26.718788147;31.0;13;38.8907959461;1;17.625;17.5;14;25.0;
66;6;26.2125015259;32.0;14;40.0368545055;1;17.625;17.5;13;25.0;
67;6;27.2125015259;34.0;13;40.2281308174;1;17.625;17.5;12;25.0;
68;6;28.2125015259;35.4193191528;13;40.425545454;3;17.625;17.5;8;57.0;
69;7;28.4557666779;36.5599250793;14;40.6287817955;3;16.625;19.5;8;58.9199981689;
70;7;28.4652996063;37.7047042847;15;40.8374661207;3;16.625;21.5;8;60.3039360046;
71;7;28.4750995636;38.8533248901;15;41.0511687994;3;16.625;23.5;8;61.2557525635;
72;7;28.4851646423;39.0053939819;14;41.2694070339;3;16.625;25.5;8;61.8881416321;
73;7;28.4954948425;39.1604919434;14;41.491648674;3;17.0;27.5;8;62.0;
74;7;28.5060844421;39.3181495667;14;42.5343478918;3;18.0;28.5;7;62.0;
75;8;27.4217281342;38.3181495667;13;72.4464247227;3;19.0;29.5;7;62.0;
76;8;28.5893249512;39.9132728577;14;76.5665438175;3;20.0;30.5;8;62.0;
77;8;31.6297531128;43.1231155396;14;79.0721921921;3;21.0;31.5;8;63.0;
78;8;34.1055297852;46.0048294067;14;80.8214172125;3;23.0;33.5;8;63.0199999809;
79;8;33.3786048889;49.1870765686;15;82.0361021757;3;25.0;35.5;10;63.0401959419;
80;8;34.4044799805;50.1870765686;16;82.955458045;3;26.0;37.5;11;63.0605818033;
81;8;29.3860778809;56.133354187;17;83.3799567223;3;28.0;36.5;11;63.0811508894;
82;8;29.3860778809;60.7326316833;18;83.6968244314;3;28.0;38.5;12;63.1018965244;
83;8;30.0;64.5115203857;18;84.0132846832;5;30.0;40.5;10;66.6028112173;
84;8;31.0;67.7468719482;19;84.3285198212;5;32.0;42.5;10;68.5735852718;
85;9;32.0;70.8799438477;18;84.6417484283;5;33.0;44.5;10;69.9772382975;
86;9;33.0;73.1100769043;19;84.9522362947;6;35.0;43.5;12;70.7248131037;
87;9;34.0;75.3367156982;19;85.259300828;6;35.0;45.5;11;71.2582558393;
88;9;34.7999992371;77.5592880249;20;85.5623147488;6;34.0;44.5;11;71.6684187651;
89;9;34.7999992371;81.7556304932;20;85.8607107401;6;34.0;44.5;11;73.1428511143;
90;9;34.7999992371;84.9577789307;19;86.1539802551;6;35.0;45.5;11;73.7483280897;
91;9;34.7999992371;88.1545715332;19;86.4416755438;6;36.0;46.5;11;74.4338078499;
92;9;34.7999992371;91.3457183838;20;86.7234073877;6;36.0;47.5;11;76.2039041519;
93;9;34.7999992371;93.73097229;21;86.9988416433;7;37.0;49.5;10;77.1009787321;
94;10;34.7999992371;95.91015625;20;87.2676975727;7;37.2999992371;51.5;11;78.0854663849;
95;10;34.7999992371;98.083152771;21;87.529744029;8;36.2999992371;52.5;10;79.1526919603;
96;10;34.7999992371;100.2498703;21;87.7847951651;8;35.2999992371;53.5;10;80.293431282;
97;10;34.7999992371;102.410270691;22;88.0327062607;8;34.2999992371;54.5;10;81.4936703444;
98;10;34.7999992371;103.686019897;24;88.2733713388;8;33.2999992371;55.0;10;82.7349112034;
99;11;34.7999992371;104.845062256;24;89.7644656897;7;30.2999992371;51.0;11;83.6903064251;
100;11;35.7999992371;106.997886658;26;90.0145895481;7;30.2999992371;53.0;11;84.9172687531;
