Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
74;8;34.2583236694;51.0913467407;19;72.7846735716;9;37.5999984741;51.0;14;77.7786018848;
75;8;35.7506484985;51.2717170715;20;74.1365070343;9;37.5999984741;50.0;11;78.2199299335;
76;8;34.8050346375;50.4347267151;18;75.144736886;9;37.8499984741;51.0;12;78.455432415;
77;8;35.6122093201;51.5814247131;17;76.0901383162;9;38.8499984741;53.0;12;78.6103140116;
78;8;35.7920455933;52.7129364014;18;76.9920454025;10;38.8499984741;56.6059188843;12;78.768185854;
79;9;33.5;55.5974731445;17;77.7927049398;10;38.8499984741;59.0;14;78.928943038;
80;9;33.5;57.6405792236;16;79.5786523819;10;39.1435813904;62.0;14;79.0924698114;
81;9;34.5;60.6852874756;17;80.420470953;10;38.8499984741;65.0;14;79.2586396933;
82;9;35.9192123413;62.7999992371;17;81.2355715036;10;38.8499984741;68.0;15;79.4273158312;
83;9;35.9407463074;65.8000030518;18;82.0177297592;10;38.8499984741;70.9387512207;14;79.5983508825;
84;10;35.9629669189;68.8000030518;17;82.7625709772;10;38.8499984741;72.0469970703;14;80.7715876102;
85;10;35.5;71.8000030518;17;83.4675958157;10;37.8499984741;74.1073150635;17;80.9668598175;
86;10;36.0093650818;74.8000030518;14;84.1320499182;10;39.5999984741;73.1681518555;18;81.1641880274;
87;10;36.0334892273;77.2108917236;13;84.7566775084;10;38.8340415955;75.2294235229;15;81.3633822203;
88;10;36.0581817627;79.3157501221;14;85.3434137106;10;38.8386306763;77.2910614014;15;81.5642443895;
89;10;36.0834083557;81.4266433716;13;85.895047307;10;39.8432579041;76.3529968262;12;81.7665694952;
90;11;36.10912323;83.5436401367;12;87.4149029255;11;38.8479232788;77.415145874;12;81.9701459408;
91;11;36.5;86.6667861938;13;87.9465579987;11;38.5999984741;79.4774475098;13;82.1747568846;
92;11;38.1618003845;89.7960739136;14;88.4547972679;11;39.5999984741;74.4774475098;14;82.3801805973;
93;11;38.188659668;92.9314498901;12;88.8301765919;11;38.5999984741;74.4774475098;13;82.5861916542;
94;11;38.2157897949;96.0727996826;11;89.1587218046;11;38.5999984741;74.4774475098;12;82.792562604;
95;11;39.2431259155;96.2199554443;13;89.4952639341;11;40.0795898438;78.4774475098;14;82.9990638494;
96;11;38.2705993652;99.3726882935;14;90.8391699791;11;40.5999984741;82.3382110596;13;83.2054655552;
97;11;39.2981491089;102.662658691;14;91.2297267914;11;40.8499984741;85.3534469604;13;83.4115380049;
98;11;41.3257064819;102.867927551;13;91.6273281574;11;42.3711204529;85.3687667847;15;83.6170532703;
99;11;40.5964698792;106.078720093;14;92.0311137438;12;41.3851089478;88.0671539307;15;83.821786046;
100;11;40.6333732605;109.294509888;15;92.4401552677;13;40.8499984741;89.1668167114;14;84.0255147219;
101;11;41.6703491211;109.51473999;15;92.8534659147;13;42.413192749;87.2657012939;15;84.2280219793;
102;11;40.7073364258;111.738777161;17;93.2700097561;13;41.4272537231;88.3637084961;17;84.4290959835;
103;11;40.74426651;118.23122406;17;93.6887147427;14;41.4413070679;89.4607391357;15;84.6285313368;
104;11;40.7810745239;121.593559265;18;94.1084846258;15;41.8499984741;87.5567092896;14;84.8261300325;
105;11;40.8177108765;124.927597046;18;94.5282145739;15;41.4693145752;88.6515350342;15;85.426169157;
106;11;40.8541107178;128.062942505;18;94.9468041658;15;41.5080032349;89.9511871338;15;86.0411492586;
107;11;40.8902206421;130.398452759;20;95.363173604;15;42.5479812622;88.2573013306;15;86.6693174839;
108;11;40.9259986877;132.733032227;20;95.7762750387;15;41.5891494751;89.5689468384;14;87.3087356091;
109;11;44.3871917725;125.733032227;20;96.1851094961;15;41.6313896179;90.8851165771;13;87.9573026896;
110;12;40.6339874268;130.733032227;19;96.5887366533;15;42.6745796204;89.204750061;13;89.6127780676;
111;12;42.656211853;129.733032227;22;96.9862849712;15;44.7185707092;89.5267181396;13;90.3128137589;
112;12;45.4847640991;124.733032227;22;97.3769621849;15;46.7632141113;89.8498535156;13;92.016171217;
113;12;40.6985282898;129.733032227;22;98.1507512331;15;45.2249984741;91.1729888916;9;95.7803908587;
114;12;41.7904930115;131.733032227;22;98.9336271286;15;51.4077644348;89.1729888916;9;97.8159748316;
115;12;44.3914375305;124.733032227;25;99.7218635082;15;56.603969574;91.1729888916;8;99.8980602026;
116;12;40.9790344238;129.733032227;26;100.511562109;15;59.7349700928;94.1729888916;12;101.06712091;
117;13;43.0740814209;132.733032227;25;103.298755884;15;62.3183784485;97.1729888916;12;102.266565561;
118;13;47.7177276611;127.733032227;26;104.279524088;15;63.510799408;99.1729888916;15;103.497047544;
119;14;49.8586921692;131.733032227;26;106.268691421;15;60.8118209839;94.8675308228;16;104.75930047;
120;14;50.8196601868;132.348342896;27;107.299074292;15;60.2753677368;94.0;16;106.054053903;
121;14;51.3800048828;132.600006104;28;108.334689379;15;60.3356361389;95.0;19;107.381919861;
122;14;52.3602142334;134.600006104;30;109.374062657;15;60.3982048035;96.0;19;108.743253112;
123;15;53.592956543;134.600006104;30;110.416100979;15;60.4630813599;97.0;20;110.137983203;
124;16;52.1023368835;133.600006104;30;111.460068464;15;60.530254364;99.0;21;111.565433979;
125;16;52.2368507385;133.600006104;31;112.505537391;16;60.5996856689;100.05305481;23;113.024134874;
126;16;51.9416007996;133.600006104;32;113.552304745;16;60.6756248474;99.0898666382;23;114.511649966;
127;16;52.4008636475;131.600006104;33;114.536904931;16;60.7573280334;99.1273880005;24;116.0244416;
128;16;52.2087669373;134.600006104;36;115.510558009;16;60.841632843;99.1656036377;25;117.557785869;
129;16;52.5962333679;134.600006104;36;116.49069345;16;68.1883392334;102.204467773;25;119.10577631;
130;16;52.753993988;135.600006104;37;117.476687074;16;70.5208053589;105.243972778;26;120.661418676;
131;16;52.8877258301;135.80368042;39;118.4676193;16;70.9306793213;108.284065247;27;123.216828823;
132;16;53.018535614;135.877929688;40;119.462198973;16;72.1420059204;111.774307251;27;124.803523421;
133;16;52.8045272827;136.951065063;40;120.458713174;16;75.2763519287;115.857933044;28;130.241344094;
134;17;53.0369987488;136.951065063;40;121.370958328;16;75.6401367188;121.430419922;29;135.091837764;
135;17;53.4291229248;135.951065063;41;122.25374043;16;76.8972930908;126.124282837;31;139.41154635;
136;17;53.0963439941;137.951065063;42;123.143185973;17;78.3092422485;129.962738037;30;143.253671169;
137;17;54.2963447571;144.951065063;43;124.034762979;17;80.5940704346;132.446884155;30;146.460116744;
138;17;59.2757797241;148.228866577;43;124.923771739;17;82.8585510254;134.763626099;33;149.089873552;
139;17;62.4188919067;150.703094482;44;125.80546689;17;83.0326538086;137.973190308;34;151.449262142;
140;17;64.0256347656;155.829925537;44;127.675186872;17;84.1985473633;141.18296814;34;153.594404459;
141;17;68.2862243652;158.955795288;45;128.580982089;17;85.3497924805;144.39263916;35;155.494657993;
142;17;72.5424346924;159.080581665;47;129.468439341;17;87.4413146973;144.601867676;38;158.208971381;
143;17;71.793548584;165.20425415;48;130.33390522;17;88.6055450439;148.810317993;38;159.836390972;
144;17;74.0389099121;168.326705933;50;131.174234152;17;90.7194290161;153.017608643;39;161.331028104;
145;17;76.2779083252;168.447875977;53;131.986835003;17;91.9381256104;157.223480225;43;162.583192945;
146;17;75.5099945068;174.567703247;53;132.747749567;17;92.2320861816;161.427520752;45;163.769560933;
147;17;78.7346878052;174.410797119;53;133.460087657;17;93.287147522;162.629486084;45;164.893435597;
148;17;79.9515686035;173.5625;56;134.141563892;17;92.4146881104;166.829025269;45;165.796966791;
149;17;79.1602783203;178.71723938;56;134.791782379;17;94.2910766602;168.943847656;47;166.654243231;
150;17;82.360534668;177.874923706;57;135.410791636;17;94.3885116577;174.056991577;50;167.483411074;
151;17;84.5521392822;174.035491943;57;135.954643488;17;97.4422683716;173.166290283;50;168.249629021;
152;17;81.7027816772;179.198760986;60;136.435950518;17;97.5369644165;175.247848511;51;168.990670919;
153;17;83.8209838867;178.364685059;61;136.893707633;17;97.4990692139;184.537368774;53;169.706504464;
154;17;83.9342956543;177.533111572;62;137.328794956;17;97.5706481934;189.661956787;54;170.39740634;
155;17;82.0425567627;186.120422363;62;137.742220163;17;97.6397399902;193.902984619;54;171.063899279;
156;17;82.1456604004;191.346557617;63;138.041503668;17;97.7063903809;198.131027222;55;171.706691742;
157;17;82.243560791;196.575332642;65;138.305294991;17;97.7706680298;204.97795105;56;172.32661891;
158;17;82.3362426758;201.806442261;65;138.563173771;17;98.8233108521;206.249847412;57;172.924596667;
159;18;83.4237365723;204.039672852;65;138.81507349;17;97.8924636841;210.522537231;58;173.382678032;
160;18;83.5061187744;206.274719238;67;139.060964108;17;97.9382705688;214.79574585;60;173.832846403;
161;18;82.5835037231;211.511291504;69;139.300846338;17;97.9832839966;219.06918335;61;174.260243654;
162;18;84.6560058594;210.749069214;70;139.534745455;17;100.017997742;217.342544556;61;174.676324368;
163;18;83.7238006592;212.987747192;70;139.762705088;17;98.0676345825;221.615478516;62;175.085081577;
164;18;83.7870635986;215.226959229;71;139.921389103;17;98.1084976196;225.887680054;65;175.43786335;
165;18;85.8000030518;211.46635437;72;141.062132835;17;101.136756897;221.158752441;66;175.773701668;
166;18;84.8000030518;214.7056427;73;141.262577534;17;98.1773681641;225.428344727;67;176.082554102;
167;18;85.8000030518;217.944396973;73;141.465475321;17;98.2082519531;229.66758728;67;176.320268631;
168;18;87.8000030518;215.182281494;75;141.670683026;17;101.230804443;224.881988525;67;176.544431448;
169;18;85.8000030518;218.418945312;75;141.878050804;17;98.2544403076;229.095367432;67;176.744934559;
170;18;85.8000030518;221.654006958;77;142.08742249;17;98.2744903564;233.278808594;68;176.925964355;
171;19;85.8000030518;227.654006958;76;142.298635364;17;101.29259491;228.437850952;68;177.105772734;
172;19;85.8000030518;233.253997803;78;142.511520624;17;98.3105773926;232.596282959;68;178.82484293;
173;19;86.8000030518;239.253997803;79;142.725903392;17;98.4824905396;237.216751099;70;180.490147591;
174;19;85.8000030518;244.253997803;79;142.94160223;17;100.624809265;236.525253296;71;182.094835997;
175;19;86.8000030518;249.969070435;80;143.14718473;17;101.763252258;234.525253296;72;183.634046316;
176;19;85.8000030518;254.020233154;82;143.330229163;17;98.9634094238;241.525253296;72;185.104730129;
177;19;85.8000030518;258.020233154;82;143.514895439;17;101.069778442;242.525253296;73;186.505401611;
178;19;85.8000030518;262.440612793;83;143.70097661;17;102.203407288;240.525253296;73;187.835842848;
179;19;88.8000030518;257.567687988;86;143.888256788;17;100.364074707;244.525253296;74;189.096815348;
180;19;86.8000030518;258.698577881;87;144.07651186;17;101.509689331;245.525253296;74;190.289797783;
181;19;87.8000030518;260.833221436;88;144.917688608;17;99.6289825439;252.525253296;75;191.416757107;
182;19;89.0899963379;256.058319092;88;145.75293231;17;103.677627563;247.525253296;76;192.395396709;
183;19;88.3701400757;258.295501709;89;146.57873106;17;102.823928833;245.525253296;77;193.250100851;
184;19;89.6385498047;260.544586182;91;147.391940594;17;99.9250106812;252.525253296;78;194.068637133;
185;19;88.893699646;261.805236816;91;148.189818382;17;102.988853455;250.525253296;79;194.85047102;
186;19;88.1343841553;263.076934814;92;148.970041275;17;102.085044861;251.525253296;80;195.595381737;
187;19;88.3597946167;264.359100342;93;149.730690956;17;102.127593994;252.525253296;80;196.30343914;
188;19;88.569442749;265.650878906;94;150.470230341;17;103.21434021;250.525253296;81;196.974975348;
189;19;88.7631759644;266.95135498;94;151.187460423;17;102.297492981;251.525253296;82;197.505641222;
190;19;88.941116333;268.259338379;95;151.881476879;17;101.346481323;255.525253296;83;197.934473753;
191;19;90.1036529541;267.259338379;98;152.551618576;17;102.377182007;256.525268555;83;198.343101978;
192;19;90.2513427734;266.259338379;98;153.197422981;17;104.420967102;251.525253296;83;198.731709242;
193;19;89.3849182129;268.259338379;99;153.818584919;18;101.473167419;255.525253296;83;198.997217894;
194;19;89.5052108765;270.259338379;100;154.414923191;19;102.486381531;256.525268555;83;199.232040405;
195;19;90.6131134033;269.259338379;101;154.973158836;19;104.523208618;251.525253296;83;207.016714096;
196;19;89.6999969482;271.259338379;96;155.401139736;19;102.64566803;258.629272461;80;213.671379566;
197;19;90.6999969482;270.259338379;97;155.81749773;19;106.313903809;257.731079102;81;218.057615519;
198;19;89.6999969482;272.259338379;90;156.221134663;19;109.648025513;256.830627441;81;221.709007263;
199;19;90.6999969482;271.259338379;86;156.611077309;19;111.348060608;269.348388672;81;224.422362804;
200;19;90.6999969482;270.259338379;84;156.986492634;19;103.844161987;280.519470215;85;229.931459188;
201;19;90.6999969482;269.259338379;83;157.343509674;19;115.056938171;274.445556641;88;231.822442174;
202;19;90.6999969482;272.259338379;85;157.63809824;19;120.311508179;278.924346924;88;233.460206509;
203;19;92.6999969482;272.259338379;84;157.897148609;19;122.945747375;280.398101807;88;228.660890698;
204;19;92.6999969482;268.259338379;70;158.08968544;19;115.722686768;276.652709961;79;218.867020845;
205;19;90.6999969482;270.259338379;52;158.272620678;19;107.980766296;275.656005859;67;218.60402;
206;19;92.6999969482;270.259338379;52;164.928925037;19;98.7597579956;272.436035156;68;214.213887572;
207;19;95.6569976807;270.427337646;50;170.700883389;20;93.1329040527;271.583557129;70;213.35833919;
208;19;96.5122375488;268.427337646;51;175.677955627;22;99.9098129272;283.832519531;74;212.686205506;
209;19;97.9099807739;272.427337646;52;179.842522621;24;100.296920776;301.801391602;71;212.130412459;
210;19;100.938766479;277.427337646;52;184.240037441;24;104.602828979;316.784942627;70;211.47235775;
211;19;109.600761414;287.273895264;49;188.051341534;24;110.844093323;327.588470459;63;208.921065211;
212;17;104.428314209;280.980163574;48;176.964164019;27;111.267845154;331.157775879;52;218.115147352;
213;17;107.171417236;294.139556885;49;179.937852979;27;109.684394836;344.475616455;45;216.494631648;
214;17;109.836921692;308.24508667;50;181.52975738;27;113.458381653;342.649749756;39;230.510751247;
215;17;110.430084229;317.165893555;51;182.802898407;27;124.384857178;360.074920654;36;241.076179743;
216;17;110.897010803;322.602355957;52;183.74120748;27;127.818878174;377.121826172;41;248.186894536;
217;17;111.201004028;325.919128418;54;184.443507314;27;131.96232605;387.254211426;44;260.966794133;
218;17;111.387290955;326.854370117;54;184.983540535;27;132.160385132;400.690826416;48;270.37949264;
219;17;111.51486969;327.618896484;55;185.487294197;27;145.125534058;414.719329834;49;276.455759764;
220;17;111.629547119;328.34463501;56;185.898286223;27;145.166503906;421.667663574;49;277.130795002;
221;17;111.732254028;328.910186768;52;186.120827556;27;139.851821899;405.1121521;45;282.699921012;
222;18;111.775001526;329.253723145;50;186.278365612;27;143.699157715;417.06463623;41;290.538757086;
223;18;111.775001526;329.584594727;49;186.400379658;27;142.21496582;420.926055908;41;294.564859569;
224;18;111.775001526;329.840820312;48;186.481841087;27;146.504196167;419.907531738;41;289.225945055;
225;18;111.775001526;330.011901855;44;186.563683748;27;136.800292969;419.02545166;41;287.832632184;
226;18;111.775001526;330.183746338;44;186.645874619;27;133.472045898;424.577301025;44;286.573265433;
227;18;111.775001526;330.356384277;43;200.233219385;27;130.634140015;425.936767578;42;290.569177985;
228;18;116.746253967;342.923736572;45;212.954569221;27;138.107711792;425.199157715;38;290.677782774;
229;18;122.883728027;358.184143066;48;222.941892385;27;142.562561035;430.142059326;37;293.01887095;
230;18;126.264831543;373.085876465;50;231.307064652;27;145.195358276;429.898468018;40;290.54006815;
231;18;129.00567627;386.057556152;50;238.015378237;27;147.314407349;425.670593262;36;287.113078758;
232;18;130.960952759;396.202484131;51;243.411248326;27;132.611312866;367.927398682;31;278.214701891;
233;18;132.48449707;405.480926514;52;247.844866514;27;121.298652649;339.402008057;29;280.211519241;
234;18;133.771636963;413.863311768;54;251.634888053;27;113.39655304;313.512695312;22;273.49363184;
235;18;134.847915649;418.704772949;56;254.738396883;27;112.421203613;344.535919189;20;270.989626884;
236;19;137.740661621;424.636230469;56;278.171930552;26;98.9604949951;298.842773438;18;242.199505866;
237;20;142.742462158;426.948394775;54;280.04527688;25;104.647094727;315.677581787;17;241.774515748;
238;20;145.125061035;419.219665527;53;281.71979022;25;112.927787781;311.540374756;13;237.677498102;
239;20;144.036880493;425.369781494;54;282.995323658;25;119.019760132;306.718170166;9;238.162620068;
240;20;148.8568573;426.864837646;49;283.986552;25;122.336875916;304.891174316;10;236.564951658;
241;21;152.573318481;424.286651611;42;284.978974819;25;123.618385315;308.606781006;9;239.222281694;
242;21;159.455688477;420.218505859;44;285.971714735;25;132.854721069;310.868133545;8;234.383377969;
243;21;155.715744019;429.15246582;39;289.918234587;25;133.524017334;318.798492432;8;231.471199751;
244;21;157.099990845;442.390686035;41;287.771311283;25;130.69178772;323.755096436;3;228.460743666;
245;21;158.358856201;434.492034912;39;288.595048666;25;121.014610291;302.033843994;4;218.342472553;
246;21;154.099990845;444.394775391;40;289.427702427;0;0;0;0;0;
