Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
78;5;21.3297462463;21.0;12;32.7007513046;7;33.0;56.0968666077;12;89.0737936497;
79;6;21.3576698303;21.0;11;32.75;8;32.0;60.1495857239;11;90.4408531189;
80;6;19.3576698303;22.0;11;32.75;8;33.0;62.2036247253;11;91.6044518948;
81;6;18.9500007629;23.0;12;32.75;8;35.0;63.2589035034;12;92.5927531719;
82;6;18.9500007629;24.0;12;32.75;8;32.0;67.7068252563;13;93.2122426033;
83;6;18.9500007629;25.0;12;32.75;8;32.0;68.8229751587;14;94.7428164482;
84;6;18.9500007629;26.0;12;32.75;8;33.0;71.9408340454;13;95.2102893591;
85;6;18.9500007629;27.0;12;32.75;8;32.7063751221;72.4904251099;15;95.7320218086;
86;6;18.9500007629;28.0;12;33.6518745422;9;31.7177677155;74.0;15;96.2768169641;
87;6;16.9500007629;30.0;12;35.4028501511;10;32.7666473389;76.0;14;96.8437108994;
88;6;18.9500007629;31.595123291;12;36.102951169;10;34.0;77.0;14;97.4314796925;
89;6;20.9500007629;33.8049659729;12;36.6978036165;10;33.375;81.9316177368;18;98.0386437178;
90;6;21.6483230591;35.4037895203;13;38.0139887333;10;33.375;86.0501556396;19;98.6634794474;
91;6;23.6827907562;35.4347267151;12;38.317433238;11;34.375;86.4356307983;18;99.3040361404;
92;6;25.7046871185;36.4347267151;12;38.5806705952;11;34.375;87.5595245361;18;100.958162069;
93;5;24.7279834747;38.4347267151;12;38.7566120625;12;35.375;90.5595245361;17;102.683533907;
94;5;25.7527217865;40.4347267151;13;38.9422162771;13;37.375;94.5595245361;16;103.480655432;
95;6;26.7789363861;42.4347267151;12;39.1376636028;13;37.375;101.056335449;17;104.290000319;
96;6;24.3999996185;44.7036857605;13;39.3430848122;13;37.7118911743;106.678749084;17;105.109080434;
97;6;23.3999996185;45.7686882019;13;39.5585539341;13;39.7316894531;106.8020401;15;106.935369849;
98;6;22.3999996185;46.8371009827;13;39.7840806246;13;43.1601219177;108.792358398;10;107.796343327;
99;6;21.7523994446;47.9089279175;13;40.0196039677;13;45.6548805237;110.792358398;13;108.660097957;
100;6;21.0;48.9841384888;13;40.2649856806;13;45.2694778442;114.0;13;109.524194837;
