Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
82;6;27.0117931366;40.0;11;46.4615561962;5;28.5282783508;40.5;23;81.8806915283;
83;6;28.5170898438;39.0;11;46.9255102873;5;29.8248329163;42.5;23;83.2246994972;
84;6;29.6031684875;38.0;11;47.2138803005;5;30.0;44.5;23;83.687650919;
85;6;30.6781539917;37.0;11;47.5146455765;5;30.0;46.5;24;83.9403313398;
86;6;29.5999984741;37.0;13;47.8269250393;5;31.0;45.5;24;84.1662997007;
87;6;27.5999984741;38.0;13;48.1497120857;5;28.0;48.1059188843;25;84.2577478886;
88;6;26.5999984741;39.0;13;48.4818806648;5;27.0;50.1288757324;25;84.3048160076;
89;6;25.5999984741;40.0;13;48.8221929073;5;27.0;49.1524085999;25;84.3530313969;
90;6;24.5999984741;41.0;13;49.1693127155;5;25.0;51.1765136719;26;84.4023760557;
91;6;24.2000007629;42.0;14;49.5218219757;5;24.0;53.2011871338;25;84.4528282881;
92;6;24.2000007629;43.0;13;49.8782401085;5;24.0;52.2264137268;23;84.5043625832;
93;6;24.2000007629;44.0;13;50.2370486259;5;22.0;54.2521820068;22;84.5569496155;
94;6;24.2000007629;45.0;13;50.5967142582;5;21.0;56.2784729004;22;84.6105561256;
95;6;24.2000007629;46.0;14;50.9557156563;5;21.0;55.3052787781;25;84.6651450396;
96;6;24.2000007629;47.0;14;51.3125684261;5;19.0;57.332572937;25;84.72067523;
97;6;24.2000007629;48.0;12;51.6658475399;5;18.0;59.3603363037;25;84.7771017551;
98;6;24.2000007629;49.0;12;52.014210701;5;19.0;58.3885498047;25;84.8343759775;
99;6;24.2000007629;50.0;12;52.3564169407;5;18.0;60.4171905518;25;84.8924454451;
100;6;24.2000007629;51.0;13;52.6913411617;5;18.0;62.4462203979;26;84.9512542486;
101;6;24.2000007629;52.0;13;53.0179862976;5;19.0;61.4756278992;27;85.0107431412;
102;6;24.2000007629;53.0;13;53.335488081;5;18.0;63.5053710938;27;85.0708494186;
103;6;24.2000007629;54.0;10;53.6431200504;5;18.0;65.5354232788;27;85.1315076351;
104;6;24.2000007629;55.0;12;53.9402918816;5;19.0;64.5657501221;28;85.1926498413;
105;6;24.2000007629;56.0;13;54.2265467644;5;18.0;66.5963287354;28;85.2542052269;
106;6;24.2000007629;57.0;13;54.5015516281;5;19.0;65.6271057129;28;85.3161010742;
107;6;24.2000007629;58.0;15;54.7650938034;5;19.0;64.6580505371;30;85.3782629967;
108;6;23.2000007629;57.0;15;55.0170664787;5;18.0;66.6891326904;31;85.4406147003;
109;6;20.2000007629;57.0;14;55.2574591637;5;19.0;65.7203063965;33;85.5030794144;
110;6;20.0;58.0;15;55.4863462448;5;19.0;64.7515411377;34;85.5655794144;
111;6;21.0;56.0;16;55.703874588;5;18.0;66.7827911377;35;85.628036499;
112;6;20.0;57.0;16;55.9102535248;5;19.0;65.8140182495;33;85.690372467;
113;6;20.0;58.0;17;56.0772075653;5;19.0;64.8451843262;33;85.7525100708;
114;6;21.0;56.0;17;56.1744031906;5;18.0;66.8762512207;36;85.8143725395;
115;6;20.0;57.0;15;56.2684922218;5;19.0;65.9071884155;36;85.8758842945;
116;6;20.0;58.0;17;56.3593888283;5;19.0;64.9379425049;35;85.936971426;
117;6;21.0;56.0;17;56.4470286369;5;18.0;66.9684906006;35;85.9975619316;
118;6;20.0;57.0;17;56.5313687325;5;19.0;65.9987792969;36;86.0575861931;
119;6;20.0;58.0;17;56.6123847961;5;19.0;65.028793335;36;86.1169772148;
120;6;21.0;56.0;17;56.690071106;5;18.0;67.0584869385;37;86.1756706238;
121;6;20.0;57.0;17;56.7644386292;5;19.0;66.0878372192;37;86.2336053848;
122;6;20.0;58.0;17;56.8355145454;5;19.0;65.1168060303;36;86.2907235622;
123;6;20.0;59.0;16;56.9033389091;5;18.0;67.145362854;38;86.346971035;
124;4;18.0;55.0;17;47.967965126;7;19.0;66.1734848022;36;95.4022974968;
125;4;18.0;56.0;16;48.0017671585;7;20.0;66.2011489868;36;95.4566559792;
126;4;18.0;57.0;15;48.0015902519;7;20.0;69.2283325195;36;95.5100040436;
127;4;18.0;58.0;16;48.0014314651;7;21.0;69.2550048828;36;95.5623030663;
128;4;18.0;59.0;17;48.001288414;7;20.0;72.2811508179;37;95.6135182381;
129;4;18.0;60.0;17;48.001159668;7;20.0;75.3067626953;37;95.6636190414;
130;4;18.0;61.0;14;48.0010437965;7;21.0;75.3318099976;38;95.7125790119;
131;4;18.0;62.0;14;48.0009393692;7;20.0;78.3562927246;35;95.7603754997;
132;3;16.0;58.0;15;42.0008454323;8;20.0;81.3801879883;34;101.806990147;
133;3;17.0;56.0;15;42.0007610321;8;22.0;82.4034957886;35;101.852407932;
134;3;16.0;57.0;15;42.0006847382;9;23.0;83.4262084961;35;101.896617889;
135;3;16.0;58.0;16;42.0006160736;9;22.0;87.4483108521;36;101.939612389;
