Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
82;2;12.0;34.0;19;22.0;8;31.259267807;47.8637542725;18;76.1314370632;
83;2;12.0;35.0;19;23.0;8;30.259267807;49.8884277344;19;76.3690803051;
84;2;14.0;34.0;20;23.0399999619;8;29.259267807;51.1872596741;19;76.5043187141;
85;2;16.0;34.0;20;23.0811839104;8;28.259267807;53.1872596741;20;76.556904912;
86;2;17.2432670593;34.0;22;23.1235535145;8;29.1000003815;52.1872596741;21;77.6105105877;
87;3;18.2527999878;34.0;21;23.1671074629;8;29.1000003815;56.1872596741;22;77.705098629;
88;3;19.212600708;34.0;21;23.211841464;9;30.1000003815;60.1872596741;21;77.8018119335;
89;3;19.2226657867;33.0;21;23.2577478886;9;30.1000003815;64.1872558594;21;77.9006073475;
90;3;19.2329940796;32.0;22;23.3048160076;9;30.1000003815;68.1872558594;23;78.001434803;
91;3;19.2435836792;31.0;22;23.3530313969;9;30.1000003815;72.1872558594;23;78.1042375565;
92;3;19.2544326782;30.0;22;23.4023760557;9;30.1000003815;75.1872558594;24;78.2089521885;
93;3;19.2655353546;29.0;22;23.4528282881;10;30.1000003815;78.1872558594;23;78.315508604;
94;3;19.2768878937;28.0;24;23.5043625832;10;31.1000003815;78.1872558594;23;78.4238297939;
95;3;19.288482666;27.0;24;23.5569496155;10;31.1000003815;78.1872558594;24;78.5338324308;
96;3;19.3003139496;26.0;24;23.6105561256;10;30.1000003815;81.1872558594;25;78.6454263926;
97;3;19.3123760223;25.0;24;23.6651450396;10;31.1000003815;80.9136734009;25;78.7585158348;
98;3;19.3246574402;24.0;24;23.72067523;10;31.1000003815;79.9394378662;25;78.872998476;
99;3;19.3371524811;23.0;25;23.7771017551;10;30.1000003815;81.9657363892;26;78.9887666702;
100;3;19.3498497009;22.0;25;24.5299178362;10;31.1000003815;80.9925384521;26;79.1057072878;
