Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
27;2;18.9500007629;13.6421556473;7;27.6259784698;3;20.9602165222;12.5;6;31.4129357338;
28;2;18.9500007629;13.8129892349;7;27.9705147743;3;21.0679111481;12.5;6;31.8994894028;
29;2;18.9500007629;13.9852571487;7;28.3155798912;3;21.1773853302;12.5;6;32.3893885612;
30;2;18.9500007629;14.157790184;7;28.6587948799;3;19.287612915;13.5;6;32.877872467;
31;2;16.9500007629;16.1577911377;7;28.9978079796;3;18.3975219727;14.5;6;33.360165596;
32;2;15.9500007629;18.1577911377;7;29.3303570747;3;17.625;13.5;6;33.8316650391;
33;2;14.9500007629;20.1577911377;7;29.6543326378;3;18.625;14.5;6;34.2881155014;
34;2;14.0;21.8888988495;7;29.9678287506;3;17.625;13.5;6;34.7257604599;
35;2;14.0;23.1710453033;7;30.2691860199;3;17.625;14.5;6;35.141462326;
36;2;14.0;24.4422683716;7;30.5570211411;3;16.625;13.5;6;35.5327749252;
37;2;14.0;25.7013187408;8;30.830245018;3;15.625;13.5;7;35.8979701996;
38;2;14.0;26.9472198486;8;31.0880661011;3;16.0;14.5;7;36.2360286713;
39;2;14.0;28.1792602539;8;31.3299846649;3;16.5281066895;15.5;7;36.5465888977;
40;2;14.0;29.3969860077;9;31.5557718277;3;15.5281066895;14.5;7;36.8298740387;
41;2;14.0;30.600194931;10;31.7654476166;3;15.5281066895;14.5;8;37.0865974426;
42;2;14.0;31.7889022827;10;31.9592475891;3;15.0;13.5;9;37.3178625107;
43;2;14.0;32.9633216858;11;32.1375932693;3;15.0;13.5;9;37.5250654221;
44;2;14.0;34.1238327026;13;32.3010520935;3;15.0;13.5;9;37.7098016739;
45;2;15.0;32.2709465027;13;32.4503087997;3;16.0;14.5;9;37.8737831116;
46;2;16.0;31.4052772522;13;32.5861301422;3;17.0;15.5;9;38.0;
47;2;17.0;30.5275173187;14;32.7093391418;3;16.0;14.5;9;38.0;
48;2;18.0;29.6384048462;15;32.75;3;16.0;14.5;10;38.0;
49;2;18.9500007629;28.6749992371;15;32.75;3;17.9249992371;16.5;10;38.0;
50;2;18.9500007629;27.6749992371;15;32.75;3;18.9249992371;18.5;10;38.0;
51;2;18.9500007629;26.6749992371;16;32.75;3;19.9249992371;20.5;11;38.0;
52;2;18.9500007629;25.6749992371;15;32.75;3;20.9249992371;21.5;11;38.0;
53;2;18.9500007629;26.6749992371;16;32.75;3;21.9249992371;22.5;12;38.0;
54;2;18.9500007629;27.6749992371;16;32.75;3;22.5499992371;22.5;12;38.0;
55;2;18.9500007629;28.6749992371;17;32.75;3;22.5499992371;22.5;12;38.0;
56;2;18.9500007629;29.6749992371;18;32.75;3;22.5499992371;22.5;13;38.0;
57;3;18.9500007629;30.6749992371;17;32.75;3;22.5499992371;22.5;13;38.0;
58;3;19.9500007629;31.6749992371;17;33.75;3;22.5499992371;22.5;13;38.0;
59;3;20.9500007629;32.6749992371;17;33.8574999571;3;22.5499992371;22.5;14;38.0;
60;3;20.9500007629;33.6749992371;18;33.9753656387;3;22.5499992371;22.5;16;38.0;
61;3;20.9500007629;34.6749992371;18;34.1043308973;3;22.5499992371;22.5;16;38.0;
62;3;20.9500007629;35.6749992371;19;34.2451226711;3;22.5499992371;22.5;16;38.0;
63;3;20.9500007629;36.6749992371;19;34.3984457254;3;22.5499992371;22.5;18;38.0;
64;3;20.9500007629;37.4882888794;20;34.5649644136;3;22.5499992371;22.5;18;38.0;
65;4;20.9500007629;37.671459198;19;34.7452818155;3;22.5499992371;22.5;18;38.0;
66;4;20.9500007629;37.869808197;20;34.9399158955;3;22.5499992371;22.5;19;38.0;
67;4;20.9500007629;38.0839080811;20;35.149273634;3;22.5499992371;22.5;19;38.0;
68;4;20.9500007629;38.314201355;20;35.3736231327;3;22.5499992371;22.5;19;38.0;
69;4;20.9500007629;38.5609855652;21;35.6130647659;3;22.5499992371;22.5;19;38.0;
70;4;20.9500007629;38.8243713379;22;35.8675034046;3;22.5499992371;22.5;19;38.0;
71;4;20.9500007629;39.1042518616;23;37.1366217136;3;22.5499992371;22.5;19;38.0;
72;4;22.7119903564;38.1042518616;23;37.4698576927;3;22.5499992371;22.5;20;38.0;
73;4;23.775718689;38.1042518616;23;37.8183624744;3;22.5499992371;22.5;21;38.0;
74;4;24.0903816223;38.6749992371;24;38.181065917;3;22.5499992371;22.5;21;38.0;
75;4;24.1719894409;39.6749992371;25;38.556620717;3;22.5499992371;22.5;21;38.0;
76;4;23.2226886749;41.6749992371;25;38.9434132576;3;22.5499992371;22.5;22;39.3900003433;
77;4;23.2357444763;42.6749992371;25;39.3395848274;3;22.8627510071;23.0;22;40.5194797516;
78;4;23.2492599487;43.6749992371;26;39.7430654764;3;23.1168842316;23.3899993896;22;41.424580574;
79;4;23.2632350922;44.6749992371;27;40.1516190767;3;23.3205318451;23.6872596741;23;42.1435155869;
80;4;23.2776699066;45.6749992371;27;40.5628956556;3;23.4822921753;23.9097423553;23;42.5640974045;
81;4;23.2925567627;46.6749992371;27;42.0006746054;3;23.576921463;24.0;23;42.773223877;
82;4;21.3181724548;48.8926887512;26;43.2941919565;3;23.6239738464;24.0;23;42.9544582367;
83;4;23.3452835083;47.3357963562;24;44.4600157738;3;23.6647529602;24.0;23;43.0;
84;4;25.3739147186;47.0059585571;23;45.5148124695;3;23.6749992371;24.0;24;43.0;
85;4;23.8401565552;48.6226081848;22;46.2816417217;4;23.6749992371;24.0;23;43.0;
86;4;24.8857822418;47.094707489;22;46.9631652832;4;21.6749992371;25.0;23;43.0;
87;6;25.9190139771;46.5211753845;21;47.5860285759;4;20.6749992371;26.0;24;43.0;
88;6;23.9537525177;47.9300804138;21;48.1005570889;4;19.6749992371;27.0;25;43.0;
89;6;23.9899616241;49.3190422058;21;48.6015753746;5;18.6749992371;28.0;23;43.0;
90;7;24.027589798;50.6862030029;20;64.0875980854;5;17.6749992371;29.0;23;43.0;
91;7;25.0665664673;53.0302696228;20;65.6075470448;5;17.375;30.0;23;43.0;
92;7;26.1068115234;55.3504676819;20;67.0157003403;6;17.375;31.0;22;43.0;
93;7;27.1482200623;57.5538291931;20;68.30114007;6;16.375;30.0;22;43.0;
94;7;28.1906795502;58.8258934021;21;69.4601140022;6;16.375;30.0;22;44.0;
95;7;29.2340545654;60.0745124817;22;71.4950225353;6;18.0;31.0;22;44.0399999619;
96;7;31.2782020569;61.30052948;22;73.4928985834;6;20.0;32.0;23;44.0811839104;
97;8;33.7691459656;63.5050239563;21;74.5093038082;6;21.2432670593;33.0;23;44.1235535145;
98;8;34.9139099121;65.689239502;21;75.4490554333;6;22.0;34.0;23;45.1671074629;
99;8;33.0410614014;68.8545532227;21;76.3231586218;6;23.2999992371;37.0;23;45.2718414068;
100;9;32.1529655457;72.0;21;86.9300402403;6;24.2999992371;39.0;23;45.4049487114;
101;10;31.125;76.0;20;87.9195350409;6;24.2999992371;41.0;24;45.544249773;
