Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
80;6;27.3389396667;36.0;14;41.5851219893;4;22.907617569;28.5;15;44.3305418491;
81;6;27.3994903564;36.0;14;42.2571753263;4;23.9153709412;29.5;16;44.4066925049;
82;6;27.463218689;36.0;14;43.8916461468;4;23.9232406616;30.5;16;44.4845126867;
83;6;25.5655727386;37.0;15;45.4033133984;4;23.625;32.180480957;16;44.5639828444;
84;7;23.9500007629;38.595123291;14;46.8071966171;4;23.9392967224;32.5;17;44.6450792551;
85;7;24.9500007629;40.8049659729;14;48.1181221008;4;23.625;33.2166213989;17;46.4463430643;
86;7;26.3860778809;39.9690628052;15;49.1570312977;4;24.1839809418;33.0;16;47.9388076067;
87;7;28.1990509033;38.0;15;50.048126936;4;24.0255012512;34.1582717896;17;49.1622848511;
88;7;28.5408782959;37.0;16;50.9267814159;4;24.5169639587;33.6872596741;17;50.1603889465;
89;7;25.2000007629;39.0;16;51.7930727005;4;24.629278183;33.9097442627;17;50.8271707296;
90;7;24.2000007629;41.0;17;52.6431016922;4;24.2999992371;34.849571228;17;51.2558962107;
91;7;23.2000007629;43.0;18;53.4732699394;4;24.2999992371;34.8776168823;18;51.5822517872;
92;7;22.2000007629;45.0;18;54.2803368568;4;24.7077407837;34.0;18;51.7325942516;
93;7;21.7999992371;47.0;16;55.0614712238;4;24.7207393646;34.0;18;51.8868151903;
94;7;22.7999992371;46.0;14;56.8142902851;4;22.2999992371;35.0;15;52.0447814465;
95;8;24.7999992371;47.0;12;57.5968835354;4;21.2999992371;36.0;12;52.2063364983;
96;8;26.7999992371;48.0;12;58.3507874012;4;20.2999992371;37.0;13;52.3713002205;
97;8;28.9038848877;50.0;12;59.0493792295;5;19.2999992371;38.0;12;52.5394682884;
98;8;29.963142395;53.0;12;59.6265368462;5;19.2999992371;39.0;13;52.710613966;
99;9;29.4830627441;57.0;11;80.1867290735;4;16.0;35.0;13;32.8844873905;
100;9;30.4993152618;61.0;12;80.7290371656;4;16.0;36.0;13;33.060816288;
