Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
78;8;43.4112625122;57.8403205872;18;88.3274861574;5;27.0843849182;36.9097442627;16;86.8199977875;
79;8;44.0688171387;59.087638855;18;89.389690876;5;27.7188835144;36.9097442627;17;87.0;
80;8;43.2533683777;58.1652679443;18;89.817185998;5;27.7593841553;36.9097442627;17;87.0;
81;8;38.411075592;63.0658798218;20;91.237563014;5;24.7593841553;38.9097442627;17;87.0;
82;8;37.411075592;67.3136367798;21;91.6222035885;5;22.7593841553;40.9097442627;18;88.0;
83;8;36.4110794067;71.4601593018;22;91.969725132;5;23.5;43.9097442627;18;88.0499999523;
84;8;35.2999992371;75.6133270264;23;92.3313994408;5;24.5;46.9097442627;19;88.1019749641;
85;9;35.2999992371;79.7729797363;22;92.7067776918;5;24.7479438782;49.9097442627;19;88.1559499502;
86;9;35.2999992371;83.9389038086;23;93.0952702761;6;24.7600898743;52.9097442627;18;88.2119446993;
87;9;35.2999992371;87.9590682983;24;93.4961431026;6;24.5;55.9097442627;19;88.269973278;
88;9;35.2999992371;90.9686889648;25;93.9085173607;6;24.5;57.9097442627;20;88.3300433159;
89;9;36.5935821533;92.910774231;26;94.3313724995;6;24.5;59.9097442627;21;88.3921557665;
90;10;37.6044311523;94.910774231;26;94.7635525465;6;24.5;61.9097442627;21;88.4563041925;
91;11;38.6155319214;96.910774231;26;95.2037767172;6;25.5;60.9097442627;22;88.5224741697;
92;11;39.6268844604;98.910774231;27;95.6506514549;6;25.5;59.9097442627;22;89.5906432867;
93;11;40.6384811401;100.910774231;28;96.1026883125;6;25.5;62.9097442627;24;89.7207803726;
94;11;41.0503120422;102.910774231;29;96.5583248138;6;27.5;62.9097442627;24;89.8558092117;
95;11;41.062374115;106.910774231;29;97.0159436464;6;27.7526664734;62.9097442627;25;89.9957493544;
96;11;41.0746574402;109.941719055;30;98.4739005566;6;26.5;65.9097442627;26;90.1406028271;
97;11;42.0871505737;114.941719055;30;98.9705460072;6;27.7830619812;65.9097442627;27;90.2903525829;
98;11;43.0998458862;119.941719055;30;99.4654365778;7;27.5;65.9097442627;26;90.4449614286;
99;11;43.1127319336;123.274940491;31;99.9569936991;7;26.5;68.9097442627;26;90.604370594;
100;11;43.1258010864;126.470497131;32;100.44370532;7;27.5;68.9097442627;27;90.7684985399;
