Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
76;7;26.0078735352;31.0;15;40.70170331;5;24.5963172913;43.6872596741;23;63.8695369959;
77;7;27.0155143738;31.0;16;40.9156248569;6;24.1539878845;44.3524055481;22;64.1573427916;
78;7;27.2060165405;31.0;16;41.1151156425;6;23.1539878845;44.3901138306;22;64.4201369286;
79;7;27.2509002686;31.0;16;42.2152100801;6;23.1539878845;46.42943573;21;64.5662232637;
80;7;25.3499221802;32.0;16;43.1578774452;6;21.5063877106;48.6872596741;21;64.6513283253;
81;7;24.7061424255;32.595123291;16;43.9628279209;6;21.3715496063;51.6872596741;22;65.7396525145;
82;7;24.7175979614;32.8049659729;16;45.6499699354;7;22.0;56.6872596741;21;65.8711642027;
83;7;26.5092868805;34.9690628052;17;46.1055868864;7;24.0;58.6872596741;23;67.0069980621;
84;7;28.5545482635;34.0;17;46.4023137093;7;26.0;62.6872596741;23;67.2970870733;
85;7;29.2000007629;35.0;17;46.6810674667;7;26.0;65.6872558594;24;67.612116456;
86;7;27.2000007629;37.0;18;46.9473551512;7;26.0;68.6872558594;25;67.9543025494;
87;8;24.3999996185;39.0;17;47.1320357323;8;26.3407974243;71.293182373;24;68.3259270191;
88;8;25.3999996185;38.0;17;47.2650836706;8;26.0;72.4831924438;25;68.7292820215;
89;8;27.2000007629;39.0;18;47.4021192789;8;26.0;73.551902771;26;69.1665945053;
90;8;25.9654769897;41.0;18;47.5431009531;8;25.0;76.7705535889;27;69.6399296522;
91;8;26.2000007629;43.0;19;47.6879694462;8;27.0;77.6643371582;27;70.1510699987;
92;8;27.2000007629;46.0;19;47.8366466761;8;28.0;77.7221298218;27;70.7013728619;
93;8;27.2000007629;49.0;18;47.9890342951;8;28.0;81.7808074951;28;71.291608572;
94;8;27.2000007629;52.0;20;48.1450135708;8;29.375;82.8402709961;29;71.9217875004;
95;9;27.2000007629;49.0;20;48.3044445515;8;29.375;83.9003601074;29;72.5909882784;
96;9;27.2000007629;48.0;20;48.4671649933;8;28.375;87.9609680176;29;73.2972042561;
97;9;25.3999996185;47.0;21;48.6329908371;8;29.375;89.0219268799;29;74.0372262001;
98;9;26.3999996185;50.0;20;48.8017160892;8;29.375;90.083114624;26;74.8065849543;
99;9;27.2000007629;53.0;20;48.9731128216;8;29.375;91.1443634033;24;75.5995758772;
100;9;27.2000007629;56.0;18;49.1469318867;8;28.375;92.4993515015;23;76.4093762636;
