Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
28;2;18.9500007629;11.0;6;25.1269409657;2;17.625;12.5;8;25.0;
29;3;18.9500007629;12.0;5;25.2949533463;2;17.625;12.5;8;25.0;
30;3;18.9500007629;13.0;4;25.4664571285;2;17.625;12.5;8;25.0;
31;3;17.7299537659;12.0;4;25.640942812;2;17.625;12.5;7;25.0;
32;3;16.7692127228;13.0;4;25.8178582191;2;17.625;12.5;7;25.0;
33;3;15.8090190887;14.0;4;25.9966156483;2;17.625;12.5;7;25.0;
34;3;14.8992385864;15.0;4;26.1765985489;2;17.625;12.5;7;25.0;
35;3;14.9397344589;16.0;4;26.3571696281;2;17.625;12.5;7;25.0;
36;3;14.9803628922;17.0;4;26.5376796722;2;17.625;12.5;7;25.0;
37;3;15.0209779739;18.0;4;26.7174768448;2;17.625;12.5;7;25.0;
38;3;14.0;20.0;4;26.8959164619;2;17.625;12.5;7;25.0;
39;3;14.0;22.0;4;27.0723695755;2;17.625;12.5;8;25.0;
40;3;14.0;24.0;5;27.2462315559;2;17.625;12.5;8;25.0;
41;3;14.0;26.0;5;27.4169316292;2;17.625;12.5;8;25.0;
42;3;14.0;28.0;5;27.5839395523;2;17.625;12.5;9;25.0;
43;3;14.0;30.0;7;27.7467703819;2;17.625;12.5;10;25.0;
44;3;14.0;31.3214473724;6;28.9049921036;2;17.625;12.5;10;25.0;
45;3;15.0;32.4954910278;7;29.1982270479;2;17.625;12.5;9;25.0;
46;3;16.0;33.6640510559;8;29.5041593313;2;17.625;12.5;9;25.0;
47;4;16.2920513153;34.8267707825;5;44.8243715763;2;17.625;12.5;9;25.0;
48;4;18.3320674896;33.9833679199;7;45.9105557203;2;17.625;12.5;9;25.0;
49;4;20.3769760132;34.1336135864;8;46.933844924;2;17.625;12.5;11;25.0;
50;4;21.4272079468;34.2773475647;7;47.895170927;2;17.625;12.5;11;25.0;
51;4;22.4831771851;34.4144668579;7;48.7987561226;2;17.625;13.5;11;25.0;
52;4;23.4952774048;36.4144668579;8;49.6511545181;2;17.625;14.5;12;25.0;
53;4;23.5638561249;38.4144668579;8;50.4602766037;2;17.625;15.5;12;25.0;
54;4;23.6391868591;40.4144668579;9;51.234480381;2;17.625;16.5;12;25.0;
55;4;23.7214546204;42.4144668579;9;51.9818167686;2;17.625;17.5;13;25.0;
56;4;23.8107223511;44.4144668579;9;52.6157307625;2;17.625;17.5;13;25.0;
57;4;23.9069023132;45.0991134644;9;53.156522274;2;17.625;17.5;13;25.0;
58;4;22.9500007629;45.1912117004;8;53.694621563;2;17.625;17.5;13;25.0;
59;3;20.9500007629;33.0;9;46.7039737701;3;17.625;17.5;11;32.5;
60;3;20.9500007629;33.5999984741;9;47.2342166901;3;18.625;18.5;12;32.5;
61;3;20.9500007629;33.5999984741;9;47.7806944847;3;19.625;19.5;11;32.5;
62;3;20.9500007629;33.5999984741;10;48.3380203247;3;19.625;20.5;12;32.5;
63;3;20.9500007629;33.5999984741;10;48.9002580643;3;19.625;21.5;12;32.5;
64;3;20.9500007629;33.5999984741;10;49.4611558914;3;19.625;22.5;11;32.5;
65;3;20.9500007629;33.5999984741;11;50.0144176483;3;19.625;22.5;11;32.5;
66;3;20.9500007629;33.5999984741;12;50.5539827347;3;19.625;22.5;11;32.5;
67;3;20.9500007629;33.5999984741;11;51.0742940903;3;19.625;22.5;11;32.5;
68;3;20.9500007629;33.5999984741;10;51.5705242157;3;19.625;22.5;11;32.5;
69;3;20.9500007629;33.5999984741;10;52.0387430191;3;19.625;22.5;12;32.5;
70;3;20.9500007629;33.5999984741;10;52.4760160446;3;19.625;22.5;12;32.5;
71;3;20.9500007629;33.5999984741;11;52.8804292679;3;19.625;22.5;12;32.5;
72;3;20.9500007629;33.5999984741;11;53.2510480881;3;19.625;22.5;13;32.5;
73;3;20.9500007629;33.5999984741;11;53.5878238678;3;19.625;22.5;13;32.5;
74;3;20.9500007629;33.5999984741;11;53.8914642334;3;19.625;22.5;13;32.5;
75;3;20.9500007629;33.5999984741;12;54.1632852554;3;19.625;22.5;13;32.5;
76;3;20.9500007629;33.5999984741;12;54.4050569534;3;19.625;22.5;14;32.5;
77;3;20.9500007629;33.5999984741;12;54.6188602448;3;19.625;22.5;14;32.5;
78;3;20.9500007629;33.5999984741;12;55.0793333054;3;19.625;22.5;14;32.5;
79;3;20.9500007629;33.5999984741;12;56.7205429077;3;19.625;22.5;15;32.5;
80;3;18.9500007629;34.827999115;13;58.0899734497;3;19.625;22.5;15;32.5;
81;3;19.9500007629;34.6133422852;13;59.2201862335;3;19.625;22.5;15;33.6125001907;
82;3;20.9500007629;34.9798965454;12;60.1449689865;3;19.8500003815;23.0;15;34.4981241226;
83;3;21.3860778809;35.2717437744;13;60.6895980835;3;20.0255012512;23.3899993896;15;35.1915779114;
84;3;21.3999996185;35.4000015259;13;60.8951950073;3;20.1592674255;23.6872596741;14;35.729016304;
85;3;21.3999996185;35.4000015259;13;61.0;3;20.2593841553;23.9097423553;15;35.9957823753;
86;3;21.3999996185;35.4000015259;14;61.0;3;20.2999992371;24.0;15;36.0;
87;3;21.3999996185;35.4000015259;14;61.0;3;20.2999992371;24.0;16;36.0;
88;3;21.3999996185;35.4000015259;14;61.0;3;20.2999992371;24.0;16;36.0;
89;3;21.3999996185;35.4000015259;14;61.0;3;20.2999992371;24.0;16;36.0;
90;3;21.3999996185;35.4000015259;14;61.0;3;20.2999992371;24.0;16;36.0;
91;3;21.3999996185;35.4000015259;14;61.0;3;20.2999992371;24.0;16;36.0;
92;3;21.3999996185;35.4000015259;14;61.0;3;18.2999992371;25.0;16;36.0;
93;3;21.3999996185;35.4000015259;15;61.0;3;17.2999992371;26.0;17;36.0;
94;3;21.3999996185;35.4000015259;16;61.0;3;16.2999992371;27.0;17;36.0;
95;3;21.3999996185;35.4000015259;17;61.0;3;15.2999992371;28.0;17;36.0;
96;3;21.3999996185;35.4000015259;16;61.0;3;14.2999992371;29.0;17;36.0;
97;3;21.3999996185;35.4000015259;16;61.0;3;14.0;30.0;18;36.0;
98;3;21.3999996185;35.4000015259;16;61.0;3;14.0;31.0;18;36.0;
99;3;21.3999996185;35.4000015259;17;61.0;3;14.0;32.0;18;36.0;
100;3;21.3999996185;35.4000015259;18;61.0;3;14.0;33.0;18;36.0;
101;3;21.3999996185;35.4000015259;19;61.0;3;14.0;34.0;19;36.0;
102;3;21.3999996185;35.4000015259;19;61.0;4;14.0;35.0;18;36.0;
103;3;21.3999996185;35.4000015259;19;61.0;4;14.0;36.0;19;36.0;
104;3;21.3999996185;35.4000015259;19;61.0;4;14.0;37.0;19;36.0;
105;3;21.3999996185;35.4000015259;19;61.0;4;14.0;38.0;19;36.0;
106;3;19.3999996185;36.4000015259;20;61.0;4;14.0;39.0;19;36.0;
107;3;18.3999996185;37.4000015259;20;61.0;4;14.0;40.0;19;36.0;
108;3;17.3999996185;38.4000015259;20;61.0;4;14.0;41.0;19;36.0;
109;3;16.3999996185;39.4000015259;20;61.0;4;14.0;42.0;20;37.0;
110;3;16.0;40.4000015259;21;61.0;4;16.0;41.0;20;37.1000000238;
111;3;16.0;41.4000015259;21;61.0;4;16.0;43.0;18;37.2088999748;
112;2;14.0;37.4000015259;21;45.0;5;16.0;45.0;15;53.3272645473;
113;2;14.0;38.4000015259;21;45.0;5;18.0;45.0;15;53.4556473494;
114;2;14.0;39.4000015259;22;45.0;5;20.0;46.0;15;53.5945794582;
115;2;14.0;40.4000015259;22;45.0;5;21.0;46.0;15;53.7445563078;
116;2;14.0;41.4000015259;22;45.0;5;22.0;46.0;15;53.9060227871;
117;2;14.0;42.4000015259;22;45.0;5;23.0;46.0;18;54.0793559551;
118;2;14.0;43.4000015259;23;45.0;5;24.0;46.0;19;54.2648479939;
119;2;14.0;44.4000015259;23;45.0;5;24.2999992371;46.0;19;54.4626858234;
120;2;14.0;45.4000015259;23;45.0;5;24.2999992371;46.0;21;54.6729331017;
121;3;14.0;46.4000015259;22;45.0;6;24.2999992371;47.0;21;54.8955099583;
122;3;14.0;47.4000015259;23;45.0;6;24.2999992371;48.0;21;55.1301763058;
123;3;14.0;48.4000015259;23;45.0;6;24.2999992371;49.0;22;55.3765156269;
124;3;14.0;49.4000015259;23;45.0;6;24.2999992371;50.0;22;55.633923769;
125;3;14.0;50.4000015259;23;45.0;6;24.2999992371;51.0;23;55.9016013145;
126;3;14.0;51.4000015259;25;45.0;6;24.2999992371;52.0;24;56.1785526276;
127;3;15.0;49.4000015259;26;45.0;7;24.2999992371;53.0;24;56.4635906219;
128;3;14.0;50.4000015259;26;45.0;7;24.2999992371;54.0;24;56.7553491592;
129;3;14.0;51.4000015259;26;45.0;7;24.2999992371;54.7999992371;24;58.0523042679;
130;3;15.0;49.4000015259;26;45.0;7;25.2999992371;56.7999992371;25;58.3827998638;
131;3;14.0;50.4000015259;26;45.0;7;26.2999992371;58.7999992371;25;61.2627289295;
132;3;14.0;53.4000015259;26;46.0;7;26.6149997711;61.763999939;25;63.7023832798;
133;3;15.0;56.4000015259;27;46.1200000048;7;27.8531398773;61.5433616638;26;65.7558963299;
134;3;16.0;58.5499992371;27;46.2530560493;8;27.0273208618;64.1663208008;25;67.4861587286;
135;3;16.2819366455;60.5499992371;27;46.4002518654;8;27.1515254974;65.6637115479;26;68.7822576761;
136;3;16.3150558472;62.5499992371;27;46.5626775026;8;27.2000007629;69.5500564575;26;69.7706675529;
137;3;16.3516025543;64.5500030518;28;46.7414059639;8;27.2000007629;72.5500564575;27;70.6730787754;
138;3;16.3918170929;65.5500030518;29;46.9374637604;8;28.2000007629;72.5500564575;27;71.4960167408;
139;3;16.0;66.5500030518;30;47.1517963409;8;29.2000007629;73.3370819092;27;72.0496163368;
140;3;16.4841537476;67.5500030518;26;47.3852276802;8;30.2000007629;73.5438079834;21;72.5700942278;
141;3;16.5366764069;68.5500030518;25;47.6384141445;9;31.2000007629;73.7334823608;18;73.0608482361;
142;3;16.5936431885;69.5500030518;25;47.9117956161;9;31.7000007629;73.9069976807;21;73.4776446819;
143;3;17.6551532745;67.5500030518;24;48.2055435181;9;31.7000007629;74.0;20;73.8113045692;
144;3;16.7212467194;68.5500030518;24;48.5195090771;9;31.7000007629;74.0;21;73.7234424353;
145;3;16.7918891907;69.5500030518;23;48.8531758785;9;31.6100006104;74.0;21;73.6540805101;
146;3;17.8669643402;67.5500030518;26;49.2056193352;9;31.529001236;74.0;23;73.5996021032;
147;3;16.946264267;68.5500030518;26;49.5754776001;10;29.529001236;76.0;25;73.5570799112;
148;3;16.0;70.5500030518;24;49.9609398842;10;30.529001236;75.0;24;73.5241787434;
149;3;17.0;69.5500030518;24;50.359752655;10;31.3314418793;75.0;24;74.2196472883;
150;3;16.0;71.5500030518;24;50.7692508698;10;29.3314418793;77.0;25;74.9212272167;
151;3;16.0;73.5500030518;25;51.1864109039;10;28.3314418793;79.0;25;75.5462670326;
152;3;17.0;72.5500030518;25;51.6079273224;10;27.3314418793;81.0;25;76.0140194893;
153;3;16.0;74.5500030518;26;52.0303106308;10;27.2000007629;83.0;25;77.3175532818;
154;3;16.0;76.5500030518;26;52.4499983788;10;28.2000007629;86.0;25;78.6755980253;
155;3;17.0;75.5500030518;25;52.8634734154;10;30.2000007629;90.0;26;80.133153677;
156;3;16.0;77.1998214722;26;53.2673826218;10;32.5128135681;95.0;26;81.6972507238;
157;3;16.0;78.6441268921;26;53.6586465836;10;34.5678977966;101.0;26;82.3751666546;
158;3;17.0;77.074508667;26;54.0345487595;11;35.6317825317;107.0;26;83.114305377;
159;3;16.0;78.4880065918;26;54.3928089142;11;35.7055358887;111.400001526;27;83.9190592766;
160;3;16.0;79.8820953369;27;54.7316255569;11;35.7902297974;115.400001526;27;84.793463707;
161;3;17.0;78.2547912598;28;55.6335887909;11;35.8868904114;119.400001526;27;85.7408936024;
