Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
81;5;23.4582481384;39.6749992371;7;35.0853587389;4;25.1400718689;25.5;12;27.3532174826;
82;5;23.4754581451;40.6749992371;7;35.163582921;4;25.1544742584;26.5;13;28.4410116673;
83;5;23.493057251;40.6749992371;8;35.243524909;4;25.3992271423;28.0;13;29.3120141029;
84;5;23.5110435486;40.6749992371;9;36.2650161982;4;25.5952033997;28.3899993896;13;30.000782609;
85;5;21.5379562378;41.8926887512;10;37.139983654;4;25.7501773834;28.6872596741;14;30.5432837009;
86;5;23.5658550262;39.4878120422;10;37.8884596825;4;25.8722400665;28.9097423553;14;30.824634552;
87;5;25.5947399139;38.6976547241;10;39.5305247307;4;25.9355430603;29.0;14;30.9287782907;
88;5;25.0606861115;40.8617515564;10;39.9524900913;4;25.9589748383;29.0;14;31.0362218618;
89;5;27.1054553986;39.8926887512;10;40.3029688597;4;25.9831485748;29.0;15;31.1469409466;
90;5;28.3899345398;39.8926887512;11;40.6113175154;4;26.0080623627;29.0;15;31.2608941793;
91;5;26.4375457764;41.8926887512;12;40.8301569223;4;26.033700943;29.0;15;31.3780218363;
92;5;26.4867858887;43.8926887512;12;41.0561580658;4;25.733505249;29.7256641388;16;31.49824512;
93;5;26.5376358032;44.8926887512;13;41.2892211676;4;25.7554988861;29.7369022369;16;31.6214655638;
94;6;26.5900745392;45.8926887512;12;41.5292105675;4;26.1148281097;29.0;16;31.747563839;
95;6;26.2507705688;46.8926887512;11;41.7759517431;4;25.8014717102;29.7593994141;16;31.8763999939;
96;6;26.6995887756;47.7999992371;11;42.0292316675;4;26.1721878052;29.0;17;32.007813096;
97;7;26.7565765381;47.7999992371;9;50.7887972593;4;25.8499069214;29.7818889618;18;32.1416217089;
98;7;26.7914218903;51.7999992371;9;51.4368553162;4;26.2318649292;29.0;17;32.2776244879;
99;7;28.2575340271;54.7999992371;9;52.0738101006;4;26.2624664307;29.0;15;32.4156000614;
100;7;29.2922840118;57.7999992371;12;52.6972863674;4;26.293510437;29.0;12;32.5553096533;
101;8;30.3278560638;60.7999992371;12;53.3053631783;4;26.3249435425;29.0;12;32.6964975595;
