Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
75;7;22.932434082;35.6749992371;23;56.819776535;6;24.4371528625;43.269821167;16;49.4976466894;
76;7;23.9906997681;36.6749992371;23;57.8128671646;6;25.2593841553;42.1561164856;15;50.1221886873;
77;7;25.0453948975;37.6749992371;23;58.7092084885;6;26.6106395721;40.6040077209;16;50.5078680515;
78;7;24.0453948975;39.6749992371;24;59.6272182465;6;27.6280956268;39.6148300171;17;50.7904502153;
79;7;24.9500007629;41.6749992371;24;61.6871538162;6;28.6462783813;38.6257171631;17;50.8963778019;
80;7;23.9500007629;44.8926887512;25;63.4651842117;6;29.1651878357;37.6366577148;17;51.0056350231;
81;7;25.9500007629;45.6864700317;24;64.9834527969;6;29.0914421082;37.0;17;51.1181869507;
82;7;27.9500007629;47.0766830444;24;66.26902771;6;29.0964107513;37.0;17;51.2339807749;
83;7;30.3860778809;45.4037895203;25;67.1584329605;6;29.101398468;37.0;18;51.3529448509;
84;7;30.3999996185;46.5814247131;25;67.8692474365;6;29.1064033508;38.0;18;51.4749875069;
85;7;32.4000015259;44.7129364014;25;68.4431962967;6;29.1114215851;39.0;17;51.5999971628;
86;7;34.4000015259;43.7999992371;26;68.7456636429;6;29.1164550781;40.0;18;51.7278410196;
87;7;35.7677764893;43.7999992371;25;68.892993927;6;29.1214962006;40.1494827271;18;51.8583655357;
88;7;33.7677764893;45.7999992371;25;69.0;6;29.1265487671;40.2035179138;18;51.9913960695;
89;8;33.125;47.7999992371;25;69.0;6;29.1316051483;40.2587966919;18;52.1267379522;
90;8;33.125;49.7999992371;25;69.0;6;29.1366653442;40.3152198792;18;52.2641766071;
91;8;33.125;51.7999992371;25;69.0;6;29.1417293549;40.3726882935;19;52.4034786224;
92;8;33.125;52.7999992371;25;69.0;6;29.1467895508;40.4310913086;19;52.5443934202;
93;8;33.125;53.7999992371;25;69.0;6;29.1518497467;40.4903106689;20;52.6866551638;
94;8;33.125;54.7999992371;26;69.0;6;29.1569023132;40.5502090454;21;52.8299840689;
95;8;33.125;55.7999992371;26;70.0;6;29.1619491577;40.610660553;21;52.9740893841;
96;8;34.125;57.7999992371;26;70.1200000048;7;29.1669845581;40.6715240479;20;53.118671298;
97;8;35.125;59.7999992371;26;70.2530560493;7;29.1720085144;40.7326507568;21;53.2634240389;
98;8;35.125;61.5999984741;28;70.4002518654;7;29.1770172119;40.7938919067;21;53.408038497;
99;8;35.125;62.5999984741;28;70.5626775026;7;29.1820106506;40.8551063538;21;53.5522053242;
100;8;35.125;63.5999984741;28;70.7414059639;7;29.1869850159;40.9161338806;21;53.6956176758;
101;8;35.125;63.5999984741;29;70.9374637604;7;29.1919384003;40.9768333435;21;53.8379739523;
102;8;35.125;63.5999984741;29;71.1517963409;7;29.1968688965;41.0370521545;22;54.9789817333;
103;9;35.125;63.5999984741;28;71.3852276802;7;29.7999992371;42.0966567993;21;55.2683590651;
104;9;35.125;63.5999984741;29;71.6384141445;7;30.7999992371;43.1555023193;21;55.5766123533;
105;9;35.125;63.5999984741;30;71.9117956161;7;31.5086784363;44.2134628296;22;55.9058183432;
106;9;35.125;63.5999984741;30;72.2055435181;7;31.5571212769;45.2704162598;23;56.2581605911;
107;9;35.125;63.5999984741;30;72.5195090771;7;29.6112728119;48.2567520142;22;56.6358765364;
108;9;35.125;63.5999984741;31;72.8531758785;7;28.6716842651;49.3332023621;22;57.0411839485;
109;9;35.125;63.5999984741;31;73.2056193352;7;27.738899231;50.4078102112;23;57.4761829376;
110;9;35.125;63.5999984741;31;73.5754776001;7;27.3134231567;51.4804534912;23;57.9427372217;
111;9;34.125;65.5999984741;29;73.9609398842;7;27.3957099915;52.55103302;21;58.4423284531;
112;9;34.125;66.5999984741;29;74.359752655;7;27.041633606;53.619468689;19;58.9758944511;
113;9;33.8250007629;67.5999984741;28;74.7692508698;7;26.749042511;54.6856765747;19;59.5278644562;
114;9;32.8250007629;68.3999938965;28;75.1864109039;7;26.75;55.7496147156;20;60.1093034744;
115;9;32.4249992371;68.3999938965;32;75.6079273224;8;27.2999992371;56.8112373352;18;60.722743988;
116;9;32.4249992371;68.3999938965;33;76.0303106308;8;27.4685211182;57.8705177307;19;61.3652949333;
117;9;32.4249992371;68.3999938965;33;76.4499983788;8;28.0447998047;58.9274406433;19;62.0328321457;
118;9;32.4249992371;68.3999938965;34;76.8634734154;8;27.7274551392;59.982006073;20;62.7200183868;
119;9;32.4249992371;68.3999938965;35;77.2673826218;9;27.8652877808;61.0342254639;19;63.4204163551;
120;9;32.4249992371;68.3999938965;34;77.6586465836;9;28.0068397522;62.0841217041;18;64.536772728;
121;9;32.4249992371;68.5999984741;34;78.0345487595;9;28.1504535675;63.3767738342;16;65.6587209702;
122;9;33.4249992371;69.5999984741;34;78.3928089142;9;28.2943401337;64.6720962524;15;66.7745168209;
123;9;34.4249992371;70.5999984741;34;78.7316255569;9;28.4366607666;65.967628479;15;67.8725557327;
124;10;34.614616394;71.5999984741;31;99.0496912003;9;28.5756244659;67.260887146;16;69.9418973923;
125;11;35.6861801147;73.5999984741;30;101.146187782;8;30.709569931;66.5494232178;16;71.0327343941;
126;11;36.7528953552;75.5999984741;30;104.990357399;8;30.8370552063;68.8309020996;16;72.0797288418;
127;11;40.8146705627;76.5999984741;31;106.638852119;8;30.956911087;71.1032104492;17;73.0763953924;
128;11;44.8715286255;78.5999984741;32;108.018318653;8;29.956911087;70.3645019531;17;74.0180966854;
129;11;44.1575965881;82.5999984741;34;109.151937962;8;28.2999992371;72.6132125854;16;74.9020198584;
130;12;45.2095413208;85.5999984741;34;110.073726535;8;28.2999992371;73.8481521606;15;75.7270418406;
