Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
76;6;26.4736804962;41.75;12;36.5310834646;4;21.0;33.0;12;53.8371472359;
77;7;26.2645339966;42.75;10;38.3830010891;3;16.0;28.3899993896;10;53.6515102386;
78;7;27.5904922485;43.75;10;38.6974015236;3;16.0;28.6872596741;10;54.8317756653;
79;7;28.6490268707;44.75;10;39.0122565031;3;17.0;28.9097423553;10;55.6725597382;
80;7;29.707447052;45.75;10;39.3609173298;3;18.0;29.0;9;56.2607221603;
81;7;30.7656078339;46.75;11;40.552267909;3;19.0;29.0;9;56.7808303833;
82;7;30.8388576508;46.75;12;42.6109534502;3;20.0;29.0;9;57.126906395;
83;7;30.6342906952;49.345123291;12;43.6355630159;3;21.0;29.0;10;57.3915166855;
84;7;32.6653327942;52.5549659729;13;44.5701365471;3;22.0;29.0;9;57.6230020523;
85;8;34.3956642151;52.087638855;12;45.2395792007;3;22.2999992371;29.0;9;57.8243608475;
86;8;34.1574249268;53.1962051392;13;45.7720255852;3;20.2999992371;30.0;10;57.9986419678;
87;9;30.3999996185;58.0092544556;11;74.3066819906;2;4.0;10.0;9;30.0;
88;9;30.3999996185;61.815372467;12;74.8472931385;2;4.0;10.0;9;30.0;
89;10;30.3999996185;64.9495315552;11;75.3933930397;2;4.0;10.0;9;30.0;
90;10;30.3999996185;68.0888061523;11;75.9445136786;2;4.0;10.0;9;30.0;
91;10;31.0;72.2331771851;12;76.5001788139;2;4.0;10.0;9;30.0;
92;10;32.0;76.837677002;13;77.059895277;2;4.0;10.0;9;30.0;
93;10;33.0;82.0461883545;13;77.6231434345;2;4.0;10.0;9;30.0;
94;10;34.0;86.2872161865;15;78.1893703938;2;4.0;10.0;9;30.0;
95;10;35.5328598022;89.3420257568;16;78.7579813004;2;4.0;10.0;9;30.0;
96;11;36.5681991577;93.5003204346;18;79.3283321857;2;4.0;10.0;6;30.0;
97;11;37.0;95.2869567871;18;79.8997256756;2;4.0;10.0;6;30.0;
98;11;38.0;100.404846191;20;80.4714069366;2;4.0;10.0;6;30.0;
99;11;39.0;104.701568604;19;81.0187292099;2;4.0;10.0;6;30.0;
100;11;39.0;107.93862915;20;81.5101621151;2;4.0;10.0;6;30.0;
