Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
76;6;36.1968002319;53.2717170715;18;94.5853710175;6;22.7735004425;43.0891418457;11;51.8301485777;
77;7;37.3405151367;54.4347267151;17;117.442523003;6;23.0426712036;42.5;10;52.5770597458;
78;7;39.4500007629;56.5814247131;17;119.209608078;6;23.749206543;43.1347579956;10;53.0285984278;
79;7;38.4500007629;59.7129364014;16;120.638422966;6;22.7442874908;42.1584396362;10;53.2714651823;
80;7;38.4500007629;62.7999992371;17;121.732447624;6;22.7398586273;42.1826896667;10;53.4890402555;
81;7;34.4500007629;61.7999992371;16;96.7456636429;7;24.0542488098;42.5;9;78.7244337797;
82;7;34.4500007629;63.7999992371;16;96.892993927;7;22.7322845459;46.2328681946;10;79.4820082188;
83;7;34.4500007629;65.8000030518;16;97.0;7;22.729057312;49.258769989;10;80.0767679214;
84;7;34.4500007629;67.8000030518;17;97.0;7;23.7261505127;52.285194397;10;80.5395396948;
85;7;34.4500007629;69.8000030518;18;97.0;7;24.7235355377;55.312122345;10;80.7496818304;
86;7;34.4500007629;71.8000030518;17;97.0;7;25.7211818695;58.3395385742;12;80.798381567;
87;7;34.4500007629;73.8000030518;18;97.0;7;26.7190647125;59.8674163818;13;81.8486725092;
88;7;34.4500007629;75.8000030518;19;97.0;8;28.7171573639;61.895740509;13;81.9604332447;
89;7;34.4500007629;77.8000030518;20;97.0;8;30.7154426575;62.5;13;82.0765117407;
90;7;34.4500007629;79.8000030518;19;97.0;8;31.7138977051;64.4536132812;14;82.1968619823;
91;7;34.4500007629;81.8000030518;20;97.0;8;32.7125091553;65.4831085205;14;82.321434021;
92;7;34.4500007629;83.8000030518;20;97.0;8;33.8112564087;66.5129241943;15;82.4501699209;
93;7;34.4500007629;85.8000030518;21;97.0;9;34.810131073;66.5430603027;14;82.5830034018;
94;7;34.4500007629;87.8000030518;21;97.0;9;32.8091201782;68.5734481812;16;82.719856739;
95;7;34.4500007629;89.8000030518;22;97.0;9;32.8082084656;70.6040802002;16;82.8606413603;
96;7;34.4500007629;91.8000030518;22;97.0;9;32.8073883057;72.6349029541;18;83.0052540302;
97;7;34.4500007629;93.8000030518;24;97.0;10;32.8066482544;73.6658859253;17;83.1535798311;
98;7;35.4500007629;92.8000030518;22;97.0;10;32.8059844971;74.6969909668;17;83.3054851294;
99;8;34.4500007629;94.8000030518;22;97.0;11;32.8053855896;75.728187561;15;84.4608211517;
100;8;34.4500007629;96.8000030518;22;97.0;11;33.8048477173;77.7594299316;16;84.7694214582;
101;8;35.4500007629;95.8000030518;21;97.0;11;34.8043632507;78.7906799316;16;85.1018772125;
102;8;35.4500007629;94.8000030518;22;97.0;11;34.8039245605;79.8218917847;17;85.4603141546;
103;8;34.4500007629;96.8000030518;22;97.0;11;34.8035316467;80.8530426025;16;86.8469297886;
104;7;24.0;90.8000030518;22;76.0;12;35.8031806946;79.5;18;108.413938046;
105;7;25.0;92.8000030518;23;76.0;12;37.80286026;83.5;18;109.034267902;
106;7;26.0;93.8000030518;24;76.0;12;38.8025741577;86.9456710815;19;109.712247968;
107;7;27.0;94.8000030518;23;76.0;12;38.8023147583;88.9761581421;20;110.452020645;
108;7;28.0;95.5999984741;24;76.0;12;38.8020858765;91.0063858032;22;111.257344365;
109;7;29.0;95.5999984741;25;76.0;12;38.8018760681;92.036315918;21;112.131357193;
110;7;29.2999992371;95.5999984741;24;76.0;12;38.8016891479;93.0659332275;22;113.076306343;
111;6;17.0;79.5999984741;24;48.0;13;38.8015213013;94.0951843262;18;142.093256712;
112;6;18.0;80.5999984741;25;48.0;13;40.8013687134;94.1240539551;19;143.181792498;
113;6;18.7000007629;81.5999984741;25;48.0;13;40.8012313843;100.81350708;19;144.339735031;
114;6;18.7000007629;82.5999984741;26;48.0;13;41.801109314;105.852714539;20;145.562915564;
115;6;19.7000007629;80.5999984741;25;48.0;13;42.800994873;110.891281128;21;146.845019817;
116;6;18.7000007629;81.5999984741;26;48.0;14;43.8008956909;115.929153442;21;148.177554846;
117;6;18.7000007629;82.5999984741;26;48.0;15;46.8008079529;114.966308594;19;149.54994607;
118;6;19.7000007629;80.5999984741;27;48.0;15;54.35572052;117.002731323;21;150.949788809;
119;7;18.7000007629;81.5999984741;25;76.75;15;58.2956352234;120.038391113;22;152.363248587;
120;7;19.7000007629;83.5999984741;22;80.2718734741;15;62.2369117737;117.073257446;21;153.77559042;
121;7;21.7000007629;82.5999984741;19;84.0886039734;15;62.1780891418;121.107330322;22;155.171802759;
122;7;22.7000007629;85.5999984741;19;87.2228302956;15;61.3176574707;128.140579224;24;156.537253141;
