Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
79;10;57.3808479309;74.6306915283;26;129.738995671;6;32.0;48.5;15;87.9466528893;
80;10;57.7667541504;76.719329834;27;129.873111248;6;34.0;49.5;16;88.8382070065;
81;10;58.1243782043;78.7697219849;27;129.973533511;7;34.0;52.5;15;89.7158441544;
82;12;58.1474876404;80.8209075928;25;137.992830992;5;30.0;47.5;15;82.1795984507;
83;13;60.1711502075;83.8728256226;25;139.5815593;5;29.0;46.5;16;82.5313709974;
84;14;58.818031311;89.9254379272;24;140.205469728;5;29.0;46.5;16;82.8560299873;
85;14;58.7190475464;96.6310882568;24;144.005804062;5;30.0;47.5;17;83.1556359529;
86;14;56.2005882263;99.7268676758;27;147.28467536;6;29.0;46.5;16;83.4324314594;
87;15;55.528465271;104.123420715;27;150.102239847;6;29.0;46.5;16;83.6887329817;
88;15;54.8102264404;109.197807312;28;152.539647341;6;30.0;47.5;13;83.8311642408;
89;15;54.0539627075;113.885345459;31;154.681253552;6;29.0;46.5;13;83.9258141518;
90;15;53.2681274414;118.994827271;33;156.253497839;6;29.0;46.5;14;84.0235335827;
91;15;53.025352478;120.384262085;34;157.537379146;6;28.0;45.5;16;84.1242339611;
92;15;53.1537399292;123.725990295;34;158.85132134;6;28.0;45.5;15;84.2278065681;
93;16;53.2851409912;127.335609436;33;175.191770434;6;28.0;45.5;16;84.3341217041;
94;16;55.9523124695;128.076141357;34;177.602909684;6;28.0;45.5;18;84.4430289268;
95;16;58.1056060791;130.692840576;35;179.931417584;6;28.0;45.5;18;84.5543570518;
96;16;60.260383606;133.320846558;37;182.112472773;6;28.0;45.5;18;84.667914629;
97;16;62.1966247559;135.954452515;38;184.120618582;6;27.2999992371;45.5;19;84.7834908962;
98;16;64.3949127197;141.724411011;37;186.005270123;6;26.2999992371;45.5;20;84.9008569717;
99;16;65.6217803955;143.841262817;38;187.757871151;6;25.2999992371;45.5;21;85.0197672844;
100;16;66.7986450195;145.957778931;40;189.373396277;6;24.2999992371;45.5;20;85.1399610043;
