Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
28;3;24.8905467987;13.1375579834;6;44.5436811447;2;17.625;12.5;9;25.0;
29;3;24.988527298;13.2973384857;6;45.2405786514;2;17.625;12.5;9;25.0;
30;3;24.0713577271;12.2973384857;6;45.884932518;2;17.625;12.5;9;25.0;
31;3;23.3241100311;13.0;7;46.4823279381;2;17.625;12.5;9;25.0;
32;3;21.1983203888;15.0;7;46.9453148842;2;17.625;12.5;9;25.0;
33;3;20.2749996185;17.0;7;47.2904214859;2;17.625;12.5;9;25.0;
34;3;20.2749996185;19.0;7;47.633852005;2;17.625;12.5;9;25.0;
35;3;20.2749996185;21.0;8;47.9732499123;2;17.625;12.5;9;25.0;
36;3;20.2749996185;23.0;8;48.3063445091;2;17.625;12.5;9;25.0;
37;3;20.2749996185;25.0;8;48.6310133934;2;17.625;12.5;9;25.0;
38;3;20.2749996185;26.8679122925;8;48.9453339577;2;17.625;12.5;9;25.0;
39;4;20.2749996185;28.150800705;7;64.2476272583;2;17.625;12.5;9;25.0;
40;4;21.2749996185;29.4228649139;7;65.2864894867;2;17.625;12.5;9;25.0;
41;4;22.2749996185;30.6828403473;8;66.2301845551;2;17.625;12.5;9;25.0;
42;4;23.2749996185;31.9297294617;9;67.0770664215;2;17.625;12.5;9;25.0;
43;4;24.2749996185;33.1627998352;9;67.8291368484;2;17.625;12.5;10;25.0;
44;4;25.2749996185;34.3815803528;10;68.4911603928;2;17.625;12.5;11;25.0;
45;4;27.2749996185;35.3815803528;10;69.0697698593;2;15.625;13.5;11;25.0;
46;4;27.3967952728;36.3815803528;10;69.5726451874;2;14.625;14.5;11;25.0;
47;4;28.4660797119;38.3815803528;11;70.0078458786;2;13.625;15.5;12;25.0;
48;4;28.8017654419;40.3815803528;11;70.289607048;2;12.625;16.5;13;25.0;
49;4;28.8651618958;43.0;12;70.4398756027;2;12.0;17.5;13;25.0;
50;4;28.8989715576;44.0;13;70.5766506195;3;12.0;18.5;9;40.0;
51;4;28.9297447205;45.0;12;70.7007513046;3;13.0;19.5;10;40.75;
52;4;28.9576683044;46.0;9;70.75;3;14.0;20.5;10;41.4193744659;
53;4;27.9576683044;45.0;11;70.75;3;15.0;21.5;10;42.0072898865;
54;4;28.5499992371;45.0;11;70.75;3;17.0;20.5;10;42.5162696838;
55;4;29.5499992371;45.0;11;70.75;3;19.0;20.5;10;42.9513263702;
56;5;30.5499992371;45.0;11;70.75;3;21.0;20.5;10;43.3190898895;
57;6;31.5;45.0;9;82.25;3;23.0;21.5;10;43.6270179749;
58;6;32.5;46.0;10;82.7100000381;3;21.588104248;23.5;10;43.8827629089;
59;6;33.5;47.0;10;83.1333837509;3;20.6648292542;24.5;11;44.0;
60;6;33.5;48.0;10;83.51932621;3;19.7000007629;25.5;11;44.0;
61;7;33.5;49.0;10;83.8680152893;3;19.7000007629;26.5;11;44.0;
62;8;33.5;49.6749992371;12;84.1804847717;3;19.7000007629;27.5;13;44.0;
63;8;33.5;49.6749992371;12;85.4584302902;3;19.7000007629;28.5;13;44.0;
64;8;34.5;50.6749992371;12;85.7340261936;3;19.7000007629;29.5;13;44.0;
65;8;35.5;51.6749992371;12;85.9803431034;3;19.7000007629;30.5;14;44.0;
66;8;36.5;52.6749992371;12;88.4650372267;3;19.7000007629;31.5;15;44.0;
67;8;35.7565002441;55.8926887512;13;91.5640376806;3;19.7000007629;32.5;16;44.0;
68;8;38.9704971313;58.6864700317;13;93.4015760422;3;19.7000007629;33.5;16;44.0;
69;8;41.4144363403;61.0766830444;14;94.9494593143;3;19.7000007629;34.5;16;44.0;
70;9;42.0044250488;63.4037895203;15;96.0307549238;3;20.7000007629;32.5;15;44.0;
71;9;43.13829422;63.4347267151;15;96.5208286047;3;19.7000007629;33.5;16;44.0;
72;9;40.149017334;67.4347305298;16;96.8354469538;4;19.7000007629;34.5;11;59.0;
73;10;39.159992218;71.4347305298;14;96.9952967167;4;21.7000007629;33.5;11;59.75;
74;10;37.8499984741;74.2108840942;15;97.162810564;4;21.7000007629;35.5;12;60.4193744659;
75;10;37.1826934814;76.3157501221;15;97.3380895853;4;21.7000007629;37.5;12;61.0072898865;
76;10;36.7944107056;78.4266357422;16;97.521192193;4;22.7000007629;36.5;13;61.5162696838;
77;11;36.8063583374;79.9436416626;16;97.7121278048;4;21.7000007629;38.5;14;61.9513263702;
78;12;36.8185348511;81.0667877197;15;97.9108511209;5;21.7000007629;39.5;10;62.3190898895;
79;12;36.8309249878;82.1960754395;16;98.1172567606;5;22.7000007629;37.5;10;62.6270179749;
80;13;36.8435211182;83.331451416;15;98.331174016;5;22.7000007629;38.5;10;62.8827629089;
81;14;38.0181999207;81.331451416;13;117.435125351;4;19.7000007629;34.5;10;44.0;
82;14;37.4500007629;85.331451416;13;118.251892447;4;20.7000007629;32.5;10;44.5699996948;
83;14;38.1500015259;89.331451416;14;118.978964448;4;19.8710002899;33.5;12;46.0455513;
84;14;38.1500015259;93.331451416;12;119.62629652;4;20.013666153;34.5;12;47.21733284;
85;14;38.4249992371;97.331451416;12;120.204663038;4;20.1311988831;35.5;12;48.1312179565;
86;14;39.4249992371;101.331451416;14;120.724663019;4;20.2270107269;36.5;12;48.8194847107;
87;14;40.4249992371;103.412567139;14;121.00936532;4;20.2999992371;37.5;14;49.0;
88;14;41.4249992371;105.443252563;13;121.26850009;4;21.2999992371;35.5;15;49.0;
89;14;42.4249992371;107.474121094;13;121.530367851;4;20.2999992371;36.5;15;49.0;
90;14;42.7250022888;109.70513916;15;121.794130087;4;20.2999992371;37.5;16;49.0;
91;14;42.7250022888;112.73626709;16;122.0589149;4;21.2999992371;35.5;17;49.0;
92;14;42.7250022888;115.767478943;17;122.323831558;4;20.2999992371;36.5;18;50.0;
93;14;42.7250022888;118.798721313;18;122.587982655;4;21.2999992371;38.5;18;50.0599999428;
94;14;42.7250022888;121.829971313;20;122.850478411;4;22.2999992371;40.0;18;50.1229639053;
95;14;42.7250022888;124.861175537;22;123.110449076;4;22.2999992371;41.0;19;50.1889609098;
96;13;34.4249992371;122.610733032;21;102.367058754;5;22.2999992371;42.0;17;71.2580518723;
97;13;35.4249992371;125.480041504;23;102.619517326;5;24.2999992371;42.0;18;71.3302885294;
98;15;36.4249992371;127.523223877;22;102.867090225;6;24.2999992371;44.0;18;71.4057120085;
99;15;37.4249992371;129.183197021;22;103.109108925;6;24.2999992371;46.0;18;71.484351635;
100;15;38.4249992371;130.46131897;23;103.34497571;6;24.2999992371;48.0;18;71.5662232637;
101;15;39.1500015259;131.731750488;23;103.574170113;6;24.2999992371;50.0;18;71.6513283253;
102;15;39.1500015259;132.393875122;24;103.796252012;6;24.2999992371;51.0;19;71.7396525145;
103;15;39.1500015259;132.647155762;26;104.010861874;6;24.2999992371;52.0;19;71.8311642408;
104;15;39.1500015259;132.891159058;26;104.217719793;6;24.2999992371;53.0;20;71.9258141518;
105;15;39.1500015259;133.125549316;24;104.547122717;7;24.2999992371;53.0;17;72.0235335827;
106;15;39.1500015259;133.441467285;24;104.873622179;7;24.2999992371;53.0;18;72.1242339611;
107;15;40.1500015259;130.751037598;26;105.19658041;7;24.2999992371;53.0;19;72.2278065681;
108;15;41.1500015259;129.05380249;27;105.515359879;7;24.2999992371;53.0;19;72.3341217041;
109;15;42.1500015259;127.349365234;28;106.829327106;7;24.2999992371;53.0;20;72.4430289268;
110;15;41.1500015259;128.637329102;29;108.172854543;7;24.2999992371;53.0;21;72.5543570518;
111;15;44.1500015259;128.917327881;29;108.57118845;7;24.2999992371;53.0;22;72.667914629;
112;15;46.3909454346;130.189056396;29;108.966688752;8;24.2999992371;53.0;21;72.7834908962;
113;15;47.3992080688;131.45223999;31;109.358841419;8;24.2999992371;53.0;21;72.9008569717;
114;15;49.407661438;130.565658569;32;109.683758855;8;24.2999992371;53.0;22;73.0197672844;
115;15;49.9957847595;129.588867188;32;109.99224031;8;24.2999992371;53.0;22;73.1399610043;
116;15;50.0489387512;128.588867188;31;110.301418304;8;24.2999992371;53.0;22;73.2611646652;
117;15;50.1015357971;127.588867188;31;110.610607028;8;24.2999992371;53.0;18;73.3830943108;
118;15;50.1534080505;126.588867188;30;110.91916132;8;24.2999992371;53.0;18;73.5054576397;
119;16;50.204410553;125.588867188;29;132.226484179;7;16.0;48.0;17;52.6279573441;
120;17;51.25440979;125.588867188;24;132.532032967;6;17.0;47.0;15;52.7502937317;
121;17;50.3032875061;128.200012207;25;132.835319757;6;18.0;46.0;16;52.8721673489;
122;17;50.350933075;130.481811523;27;133.135914564;6;19.0;44.0;15;52.9932823181;
123;17;50.3972740173;132.548080444;28;133.433443189;6;20.0;43.0;17;53.1133489609;
124;16;45.4422340393;129.616485596;30;112.727585316;7;21.0;42.0;14;74.2320871353;
125;16;46.4857559204;127.686965942;30;113.018072486;7;20.0;44.0;14;74.3492274284;
126;16;47.5278129578;126.759468079;31;113.304680467;7;20.0;46.0;16;74.464515686;
127;16;48.5683784485;125.833892822;31;113.58722651;7;20.0;48.0;10;74.5777130127;
128;16;49.6074485779;124.910125732;32;113.865561843;7;20.0;50.0;9;74.688598156;
129;16;50.6450233459;123.988052368;32;114.13956666;7;21.0;52.0;9;74.7969703674;
130;16;50.6811256409;123.06754303;32;114.409143448;7;22.0;53.0;9;74.9026489258;
131;16;54.6411094666;122.148445129;32;114.674212575;7;23.0;53.0;16;75.0054745674;
132;16;58.6769142151;122.230606079;31;114.934705734;7;24.0;55.0;7;75.1053099632;
133;17;62.7129554749;122.313842773;30;136.186959982;6;16.0;51.0;7;54.2020397186;
134;18;64.7491912842;124.397979736;30;136.358376503;5;16.0;52.0;7;54.2955703735;
135;18;65.385597229;127.482818604;32;136.530697823;5;16.0;53.0;7;54.3858294487;
136;18;66.42212677;130.56817627;29;136.703581333;5;17.0;51.0;7;54.4727659225;
137;18;67.4587554932;134.653823853;29;136.876679182;5;16.0;53.0;9;54.556347847;
138;18;67.5803222656;138.739578247;33;137.049640656;5;16.0;55.0;9;54.6365623474;
139;18;67.6170272827;141.82522583;35;137.22211504;5;17.0;54.0;9;54.7134132385;
140;18;68.9287109375;144.910522461;35;138.393755198;5;16.0;56.0;9;54.7869210243;
141;18;72.4653396606;145.995315552;38;138.624220371;5;16.0;58.0;10;54.8571209908;
142;19;73.5018844604;150.079360962;38;142.505161762;5;17.0;57.0;10;54.9240608215;
143;19;76.5308303833;152.079360962;39;145.793631911;5;16.0;59.0;11;54.9878001213;
144;20;77.4226989746;157.079360962;38;148.548922062;5;16.0;61.0;11;55.0;
145;22;80.188659668;159.079360962;37;156.844133019;4;15.0;46.0;11;49.0;
146;22;82.8427276611;161.079360962;38;159.174462914;4;14.0;47.0;11;49.0;
147;23;84.3997650146;166.079360962;38;160.708227873;3;14.0;48.0;11;49.0;
148;23;85.7702941895;171.079360962;38;162.830990672;3;15.0;46.0;12;49.0;
149;23;89.0252838135;176.079360962;38;163.965811253;3;14.0;47.0;12;49.0;
150;24;90.2576370239;183.079360962;37;166.055366158;3;14.0;48.0;13;49.0;
151;24;93.4693603516;188.079360962;34;167.117531419;3;15.0;46.0;8;49.0;
152;24;94.402923584;196.079360962;33;170.30874145;3;14.0;47.0;9;49.0;
153;24;95.6530990601;205.079360962;34;172.495590925;3;14.0;48.0;9;49.0;
154;24;95.8179779053;212.079360962;35;178.858951449;3;15.0;46.0;8;49.0;
155;26;96.5003509521;219.079360962;31;205.332993507;2;12.0;42.0;7;29.0;
156;26;97.5809249878;229.079360962;33;211.035402894;2;13.0;44.0;8;29.0599999428;
157;27;99.142616272;237.550704956;32;215.227061987;2;15.0;43.0;8;29.1229639053;
158;27;101.592636108;242.550704956;37;218.422047615;2;14.0;45.0;9;29.1889609098;
159;27;103.890556335;249.550704956;34;220.838250041;2;14.0;47.0;6;29.2580518723;
160;28;105.999130249;256.550720215;31;223.197254419;2;15.0;46.0;4;29.3302885294;
161;29;106.099052429;261.550689697;32;225.440555453;2;16.0;45.0;4;29.4057120085;
162;34;107.190727234;266.961914062;27;256.951288819;0;0;0;0;0;
