Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
80;4;20.9500007629;32.7398681641;15;31.3711807728;5;29.7148323059;42.4000015259;17;73.8704528809;
81;4;21.2028007507;34.0723876953;16;31.7035969496;5;29.8958511353;42.4000015259;17;74.5192842484;
82;4;21.212600708;35.3901367188;16;32.0226515532;5;30.0418376923;42.4000015259;18;75.0958166122;
83;4;21.2226657867;35.6918907166;16;32.3275244236;5;30.1715583801;42.4000015259;17;75.6399755478;
84;4;21.2329940796;35.9767532349;16;32.6176831722;5;30.2939949036;42.4000015259;18;76.1474809647;
85;4;21.2435836792;36.2441558838;16;32.8928654194;5;30.4081821442;42.4000015259;19;76.6154651642;
86;4;21.2544326782;36.4938163757;16;34.1530560255;5;30.5134792328;42.4000015259;19;77.0424404144;
87;4;22.2655353546;37.7257461548;17;34.4384554625;5;30.6095485687;42.4000015259;19;77.4281787872;
88;4;23.2768878937;38.9401893616;17;34.7106294632;5;30.6963386536;42.4000015259;19;77.7735271454;
89;4;23.5317497253;40.1375923157;17;34.970110178;5;30.7740440369;42.4000015259;20;78.0801906586;
90;4;23.5531139374;41.3185691833;18;36.0597692728;5;30.8430423737;42.4000015259;20;78.3505039215;
91;4;21.5870361328;43.6253433228;19;37.0040739775;6;30.9038619995;42.4000015259;14;93.5872144699;
92;4;22.6223812103;43.5031394958;19;37.8225889206;7;29.9571228027;44.4000015259;13;118.843299866;
93;4;23.6591529846;43.9719238281;19;38.5350232124;7;33.0034942627;45.4000015259;12;121.656785965;
94;4;24.1334247589;44.3719558716;20;38.9674082994;7;36.0436553955;47.4000015259;12;123.900554657;
95;4;24.186958313;44.6167984009;21;39.3251926899;7;37.0499992371;49.4000015259;15;125.71008873;
96;4;24.2279682159;44.8098602295;22;39.6713422537;7;38.0499992371;51.4000015259;15;127.154298782;
97;4;24.270357132;44.9833908081;22;40.0069862604;7;39.0499992371;53.4000015259;15;128.287120819;
98;4;24.3140926361;45.1387901306;23;40.2627987862;7;41.0499992371;54.4000015259;15;129.164728165;
99;4;24.359128952;45.2000007629;23;40.4685448408;7;42.0499992371;55.4000015259;19;129.566289902;
100;4;24.4054222107;45.2000007629;23;40.6796112061;8;43.0499992371;56.4000015259;18;129.861150742;
101;4;24.4529132843;45.2000007629;23;40.89570117;8;44.0499992371;57.4000015259;18;130.0;
102;5;24.501531601;45.2000007629;21;41.1164782047;8;45.0499992371;58.4000015259;18;130.0;
103;5;24.0497341156;45.2000007629;20;41.3415689468;8;46.0499992371;59.4000015259;19;131.0;
104;5;24.601852417;45.2000007629;17;41.5705633163;8;45.0499992371;62.4000015259;19;131.029999971;
105;5;24.6533756256;45.2000007629;14;41.8030178547;8;45.0499992371;65.4000015259;18;131.900591135;
106;5;21.9749603271;47.2000007629;14;42.0384581089;8;44.2810592651;70.736000061;19;133.621909857;
