Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
81;9;34.5750007629;49.4027633667;16;89.590801239;6;31.6244697571;46.1165390015;12;68.043794632;
82;9;34.7999992371;50.8670310974;16;92.7868537903;6;34.7721557617;44.8800163269;12;68.8494467735;
83;9;36.9755020142;52.443107605;17;95.5962603092;6;34.4046859741;45.9065322876;12;69.4027218819;
84;10;38.7221984863;54.1132698059;15;98.0693085194;6;34.4993553162;46.1165390015;14;69.9515616894;
85;10;39.3652229309;55.7299194336;15;99.9149086475;6;32.6073760986;49.9610519409;15;70.5019060373;
86;10;39.5165023804;58.2020187378;16;101.422728062;6;31.7301445007;51.9890136719;15;71.059812665;
87;10;37.6034545898;59.6284866333;16;102.838328362;6;31.8690433502;54.017414093;16;71.5824501514;
88;10;36.6810760498;62.0373916626;17;104.166063309;6;32.0253829956;56.0462265015;16;72.0296179056;
89;11;35.7499389648;64.4263534546;16;105.379393101;6;29.7999992371;57.0754241943;17;72.5209064484;
90;11;34.8106918335;66.7935180664;18;107.433544636;7;27.7999992371;60.5225868225;16;73.0575532913;
91;11;34.8640403748;70.1375808716;18;108.295518398;7;26.7999992371;62.7249031067;16;73.6397840977;
92;11;36.8999977112;72.4577789307;20;109.023974419;7;26.7999992371;62.9336547852;17;74.2665650845;
93;12;35.8432655334;75.7538299561;18;109.735588312;7;25.7999992371;63.1600189209;17;74.9353849888;
94;12;35.8527984619;79.8258972168;18;110.427338481;7;25.7999992371;64.9336547852;18;75.6421003342;
95;12;36.8625984192;79.074508667;19;112.096423507;7;26.7999992371;66.9336547852;18;76.380875349;
96;12;36.8726615906;80.5005340576;19;112.80031991;7;28.7999992371;65.9336547852;19;77.1442523003;
97;13;37.8829917908;83.7050247192;18;113.479802847;8;28.7999992371;67.9336547852;19;77.9233725071;
98;13;38.2304725647;86.8892440796;19;114.133137822;8;29.7999992371;70.9336547852;21;78.7083427906;
99;14;38.2611198425;90.0545501709;14;114.756866336;8;31.7999992371;70.9336547852;22;79.4887330532;
100;14;41.853099823;94.901184082;13;115.234640598;8;30.7999992371;73.9336547852;18;80.254155159;
