Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
82;8;33.9943618774;47.6749992371;14;78.3651192188;3;19.8500003815;23.7493114471;3;28.3310959339;
83;8;36.0393943787;49.6749992371;15;79.2821059227;3;20.0255012512;24.1655464172;3;28.9791084528;
84;8;38.0685844421;51.6749992371;15;82.0775332451;3;20.1592674255;24.4895553589;5;29.4785581827;
85;8;37.6913375854;54.8926887512;17;84.5876224041;3;20.2593841553;23.9097423553;5;29.7145018578;
86;8;39.947265625;55.6864700317;17;86.8521065712;3;20.2999992371;24.0;6;29.7708318233;
87;8;41.5337791443;57.0766830444;17;88.9187328815;3;20.2999992371;24.0;6;29.8280149698;
88;8;42.3593559265;57.4037895203;19;90.6462239027;3;20.2999992371;24.0;6;29.8859993219;
89;9;41.7443161011;56.4037895203;18;92.2741510868;3;20.2999992371;24.0;6;29.9447293282;
90;9;36.4731826782;61.3032836914;18;93.8102250099;3;20.2999992371;24.0;7;30.0041460991;
91;9;35.0058174133;64.403793335;19;95.0534012318;3;20.2999992371;24.0;8;30.0641872883;
92;9;33.611076355;68.763671875;20;96.3013792038;3;18.2999992371;25.0;8;30.1247880459;
93;9;33.6949996948;70.7690582275;20;97.6868886948;3;17.2999992371;26.0;9;30.1858801842;
94;9;33.718082428;73.7690582275;21;99.1943986416;3;16.2999992371;27.0;9;30.2473933697;
95;10;33.7417945862;76.7690582275;22;101.797195196;3;15.2999992371;28.0;9;30.3092553616;
96;10;34.7660980225;80.7690582275;22;103.697932482;3;14.2999992371;29.0;10;30.3713915348;
97;10;36.7909622192;81.7690582275;23;105.665902972;3;14.0;30.0;10;30.4337260723;
98;10;35.8163414001;85.7690582275;24;107.663284898;3;14.0;31.0;9;30.4961822033;
99;10;36.8421936035;86.7690582275;24;109.656049728;3;14.0;32.0;9;30.5586819649;
100;10;36.5682220459;90.7690582275;24;111.619293928;3;14.0;33.0;10;30.6211476326;
