Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
76;4;22.9204940796;26.0;20;30.8048160076;7;30.8440532684;50.9167289734;10;54.6511839628;
77;4;22.9310836792;26.0;20;30.8530313969;7;31.9164447784;50.794670105;12;56.0497834682;
78;4;22.9419326782;26.0;22;30.9023760557;7;31.0354232788;51.2712631226;13;57.253634572;
79;4;22.9530353546;26.0;22;30.9528282881;7;31.199306488;51.6579933167;12;58.150151968;
80;4;22.9643878937;26.0;23;31.0043625832;7;31.2967720032;51.8978767395;13;58.8261487484;
81;4;22.975982666;26.0;23;31.0569496155;8;29.3471469879;53.0335083008;12;59.4653770924;
82;4;22.9878139496;26.0;23;31.9141951799;8;28.3915481567;54.1559028625;12;61.0712525845;
83;4;21.0321941376;27.0;23;32.6380302906;8;29.2669715881;57.2658996582;13;61.7327187061;
84;4;20.3391742706;27.595123291;24;33.2478135824;8;27.9230518341;59.3643951416;15;62.2466444969;
85;4;21.3596858978;28.8049659729;22;33.7627819777;9;27.1460266113;61.4000015259;14;62.7407388687;
86;4;22.8169803619;26.9690628052;22;34.0082888603;9;28.0722942352;64.4000015259;14;63.2679271698;
87;4;23.6518650055;27.0;22;34.1128802299;9;29.1349601746;61.4000015259;14;63.8302339315;
88;4;23.6753959656;27.0;23;34.2161393166;9;29.7582435608;63.3907203674;14;64.4295680523;
89;5;23.6986312866;27.0;22;34.3221564293;8;31.2801437378;63.4000015259;15;65.0676252842;
90;5;23.7224845886;27.0;22;34.4307832718;8;29.8781681061;63.4000015259;16;65.7457678318;
91;5;23.746925354;27.0;22;34.5418510437;8;28.4551372528;64.4000015259;15;66.4648828506;
92;5;21.7719154358;28.0;22;34.6551704407;8;26.2999992371;68.4000015259;13;67.2252240181;
93;5;20.7974128723;29.0;23;34.7705330849;8;26.2999992371;68.4289093018;13;68.026242733;
94;5;19.8233680725;30.0;21;34.8877117634;8;24.2999992371;69.4856414795;13;68.8664221764;
95;5;18.84973526;31.0;19;35.0064628124;8;24.0;71.7323455811;14;69.7431309223;
96;6;19.4764556885;33.0;20;36.126527071;8;25.0;71.9967193604;11;70.6525149345;
97;7;20.5034675598;35.0;19;36.3676322699;8;24.0;74.5736236572;12;71.5894489288;
98;7;20.5307159424;37.0;18;36.6225514412;8;24.0;76.8996200562;14;72.5475716591;
99;7;20.5581359863;39.0;18;36.8920769691;8;25.0;76.2370452881;11;73.5194149017;
100;7;20.5856590271;41.0;15;37.1770018339;8;26.6253376007;73.8784179688;11;74.4966337681;
