Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
76;8;32.6850662231;47.0;19;66.1717833281;7;27.6499996185;50.5499992371;7;51.0482897758;
77;8;32.6967163086;49.0;19;66.5470898151;7;25.6499996185;50.5499992371;7;52.7108854055;
78;8;32.0641021729;50.354675293;18;66.7902480364;7;26.875;51.3762512207;8;54.1000652313;
79;8;31.3373260498;48.354675293;18;67.0404495001;8;28.0505008698;52.0521659851;6;56.2540801764;
80;9;30.7110786438;50.354675293;15;67.2972706556;8;29.2971229553;53.5980529785;6;57.273070693;
81;9;31.8164577484;50.0;11;67.5602111816;8;30.4292736053;55.0352554321;7;57.9895092249;
82;9;32.8578262329;51.0;14;67.8286963701;8;30.4993133545;56.3098526001;7;58.417052865;
83;10;32.9141769409;52.0;13;68.1020796299;7;30.526260376;57.4000015259;9;58.7374455929;
84;10;32.9575195312;54.0;13;68.3796489239;7;30.5499992371;58.4000015259;9;58.9595705271;
85;10;33.0016441345;56.0;13;68.660633564;7;28.5499992371;59.4000015259;10;59.188862443;
86;10;33.0463867188;58.0;14;68.9442135096;7;27.5499992371;60.4000015259;11;59.4252146482;
87;10;33.0915794373;60.0;17;69.2295302153;7;26.5499992371;61.4000015259;12;59.6684830189;
88;10;33.137046814;62.0;17;69.5156975985;7;25.5499992371;62.4000015259;12;59.9184843302;
89;11;33.1826095581;64.0;15;72.1354753971;6;22.5499992371;56.4000015259;13;57.732440114;
90;11;34.2280807495;66.1340942383;15;72.5295418501;6;23.2999992371;56.4000015259;15;57.8838793039;
91;11;35.2732772827;68.1650695801;15;72.9241944551;6;24.2999992371;56.4000015259;15;58.0390286446;
92;11;35.3180236816;70.196182251;19;73.3183811903;6;25.2999992371;57.4000015259;16;58.1977519989;
93;12;35.3621368408;72.2273712158;18;83.7110695839;5;24.2999992371;48.4000015259;15;48.3598909378;
94;13;33.125;77.258605957;15;84.1012592316;4;24.2999992371;48.4000015259;17;48.52526474;
95;13;35.125;79.289855957;16;84.4879912138;4;24.2999992371;48.4000015259;16;48.6936695576;
96;13;34.125;80.3210754395;16;84.8703606129;4;24.2999992371;48.4000015259;16;48.8648796082;
97;13;33.5291786194;83.3522262573;17;85.2475230694;4;22.2999992371;49.4000015259;17;49.038646698;
98;13;33.125;84.3832702637;17;85.6186994314;4;21.2999992371;50.4000015259;16;49.2147018909;
99;13;35.125;86.4141616821;19;85.9831836224;4;20.2999992371;51.4000015259;17;49.3927562237;
100;13;36.6410903931;89.4448699951;19;86.3403427601;4;19.2999992371;52.4000015259;17;49.5725028515;
101;13;36.125;93.4753646851;17;86.6896188259;4;18.2999992371;53.4000015259;14;49.7536184788;
102;13;38.125;93.1078338623;19;87.0305297375;4;18.0;54.4000015259;10;49.9357652664;
103;13;39.7391777039;94.1497573853;19;87.3626663685;5;18.0;55.4000015259;10;50.1185939312;
104;13;40.0186500549;96.1912231445;21;87.6856905222;5;18.0;56.4000015259;10;50.30174613;
105;15;40.0465087891;98.2321929932;16;87.9993329048;5;18.0;57.4000015259;8;50.4848568439;
106;15;40.072769165;100.234725952;19;88.3033862114;5;18.0;58.4000015259;9;50.6675581932;
107;16;40.0974578857;101.356582642;17;88.5819149017;5;18.0;59.4000015259;9;50.8494827747;
108;16;40.1206207275;102.476516724;17;88.8465662003;5;18.0;60.4000015259;9;51.0302660465;
109;16;41.1422958374;100.594345093;17;89.1015584469;5;18.0;61.4000015259;9;51.2095501423;
110;16;40.1625366211;101.709869385;19;89.3184416294;5;19.0;59.4000015259;10;51.3869864941;
111;16;40.1749992371;102.822906494;18;89.4761886597;5;18.0;60.4000015259;11;52.5622394085;
112;16;41.1749992371;100.933334351;19;89.7729520798;5;19.0;62.4000015259;11;52.7749881744;
113;16;40.1749992371;102.141067505;20;91.4302432537;5;21.0;61.4000015259;8;52.9861147404;
114;16;41.1749992371;104.559165955;20;92.2009593248;5;20.0;63.4000015259;8;53.1953377724;
115;16;43.1749992371;103.986274719;20;92.9901125431;5;20.0;65.4000015259;9;53.4023951292;
116;16;42.4470024109;106.419708252;21;93.794074297;5;21.0;64.4000015259;10;53.6070457697;
117;17;42.4736328125;108.8565979;20;96.8208506107;4;18.0;60.4000015259;10;52.5513217449;
118;17;45.5025215149;110.293884277;18;98.7772129774;4;18.0;61.4000015259;9;52.7034528255;
119;17;47.5337791443;115.728538513;20;100.804026484;4;19.0;59.4000015259;10;52.851436615;
120;18;49.8107910156;122.157524109;19;101.85820365;4;20.0;58.4000015259;8;52.9951381683;
121;19;52.8566551208;123.296104431;18;108.121150017;3;19.0;52.4000015259;8;47.8388774395;
122;22;54.0962181091;129.432556152;14;113.430339575;2;18.0;48.4000015259;8;44.0;
123;22;56.2361679077;134.566345215;15;115.108781099;2;19.0;48.4000015259;8;44.0;
124;22;57.8210639954;136.697036743;14;116.793974161;2;20.0;48.4000015259;8;44.0;
125;22;58.9114227295;139.824203491;17;118.479801893;2;20.2999992371;44.4000015259;9;44.0;
126;23;59.9973678589;143.947463989;19;120.160332918;2;20.2999992371;46.4000015259;9;44.0;
127;23;60.6787185669;147.066497803;20;121.829900146;2;20.2999992371;46.4000015259;10;44.0;
128;24;60.7554130554;149.181045532;19;124.483165026;2;20.2999992371;46.4000015259;10;44.0;
129;24;61.8274536133;152.290878296;21;126.265178919;2;20.2999992371;45.8000030518;10;44.0;
130;24;62.8949279785;155.859344482;21;128.04219687;2;20.2999992371;44.8000030518;11;44.0;
131;24;63.2551727295;158.481872559;21;129.812483668;2;20.2999992371;42.8000030518;10;44.0;
132;24;63.3576774597;160.686431885;23;131.574862957;2;20.2999992371;41.8000030518;10;44.0;
133;26;67.8125991821;166.887512207;20;149.32865417;1;18.2999992371;19.0;9;28.0;
134;26;70.4542617798;172.716018677;21;151.073587894;1;16.2999992371;20.0;9;28.0;
135;26;72.7230453491;174.934295654;22;152.703168631;1;15.2999992371;21.0;10;28.0;
136;26;74.5627288818;179.148986816;23;154.322415471;1;14.2999992371;22.0;9;28.0;
137;26;75.4054412842;183.36000061;24;155.945354819;1;13.2999992371;23.0;9;28.0;
138;26;75.9218978882;185.218933105;25;157.570692658;1;12.2999992371;24.0;10;28.0;
139;26;75.9142074585;188.74786377;26;160.140544891;1;12.0;25.0;10;28.0;
140;26;83.3329849243;188.643951416;28;161.741630912;1;12.0;26.0;10;28.0;
141;26;88.5852661133;194.786987305;33;163.345993638;1;12.0;27.0;10;28.0;
142;26;95.8117370605;201.930114746;34;164.949586153;1;12.0;28.0;10;28.0;
143;26;103.375030518;198.073120117;36;166.500452161;1;12.0;29.0;11;28.0;
144;26;105.010887146;204.339599609;38;167.971765995;1;12.0;30.0;11;28.0;
145;26;107.93522644;212.457183838;40;169.437465549;1;12.0;31.0;11;28.0;
146;26;111.921096802;212.499237061;42;170.888900995;1;12.0;32.0;12;28.0;
147;28;112.622573853;217.478729248;40;172.317124724;1;12.0;33.0;12;28.0;
148;29;113.819335938;224.706726074;41;173.693810105;1;12.0;34.0;12;28.0;
149;29;117.500038147;225.925964355;43;174.930204153;1;12.0;35.0;13;28.0;
150;29;119.564994812;224.129119873;44;176.125367522;1;12.0;36.0;12;28.0;
151;29;117.179039001;231.334136963;44;177.272591949;1;12.0;37.0;12;28.0;
152;29;120.721717834;230.458831787;45;178.36656785;1;12.0;38.0;11;28.0;
153;29;120.243919373;232.586242676;47;180.403511643;1;13.0;36.0;11;28.0;
154;29;120.738082886;238.716186523;46;182.581186652;1;12.0;37.0;12;28.0;
155;29;124.207382202;246.886474609;47;184.762669802;1;12.0;38.0;12;28.0;
156;29;127.630683899;257.031890869;49;185.904421449;1;13.0;36.0;13;28.0;
157;30;132.23789978;264.180389404;51;187.051581502;1;12.0;37.0;14;28.0;
158;31;135.788497925;268.331756592;52;188.212914944;1;12.0;38.0;15;28.0;
159;31;133.794158936;280.131774902;54;189.397903562;1;13.0;36.0;15;28.0;
160;31;135.21307373;289.429870605;57;190.61089766;1;12.0;37.0;15;28.0;
161;31;138.603744507;291.625915527;59;191.829233766;1;12.0;38.0;16;28.0;
162;31;139.216812134;291.053863525;59;193.019876719;1;13.0;36.0;18;28.0;
163;33;138.570175171;294.254364014;56;195.149057388;1;12.0;37.0;18;28.0;
164;33;139.811553955;302.456512451;58;197.414260268;1;12.0;38.0;18;28.0;
165;33;143.745651245;299.659973145;59;198.82023108;1;13.0;36.0;18;28.0;
166;34;142.033782959;306.8644104;59;204.345089316;1;12.0;37.0;19;28.0;
167;34;142.317703247;317.261016846;56;209.549446344;1;12.0;38.0;10;28.0;
168;35;146.413192749;318.491577148;50;214.94046402;1;13.0;36.0;3;28.0;
169;35;144.620040894;328.17489624;49;221.053258657;1;14.0;35.0;1;28.0;
170;35;149.067642212;332.884460449;49;226.980527043;1;15.0;34.0;1;28.0;
171;36;153.248001099;338.617828369;49;231.545307994;1;16.0;33.0;1;28.0;
172;36;154.428649902;349.843292236;49;240.18723166;1;17.0;32.0;2;28.0;
173;36;160.296524048;359.719024658;51;248.264575243;1;15.0;33.0;2;28.0;
174;37;166.812652588;367.48638916;52;255.565187931;1;16.0;31.0;1;28.0;
175;38;173.084014893;373.43862915;51;262.324230552;0;0;0;0;0;
