Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
84;6;29.3079929352;31.0;14;50.3048160076;5;28.5022964478;26.9097423553;13;45.341861248;
85;6;29.3185825348;31.0;13;51.7191277742;5;29.8836517334;29.6303386688;14;46.5683814287;
86;6;27.4883041382;32.0;14;52.9296519756;5;31.1298351288;32.1774139404;15;47.5119909048;
87;6;26.5576591492;32.595123291;14;53.9603016376;5;31.3104972839;33.5788803101;15;48.2353436947;
88;6;26.6216392517;33.8049659729;15;54.835714817;5;31.4396457672;34.8658828735;15;48.6619741917;
89;7;28.1168441772;31.9690628052;14;55.3576339483;5;31.5;36.0;17;48.8297464848;
90;7;29.1789321899;32.0;14;55.6594526768;5;31.5;37.0;17;49.0072008371;
91;7;30.1992721558;32.0;13;55.8925571442;5;31.5;37.1579208374;17;49.1945996284;
92;7;30.5758247375;32.0;13;55.9892184734;5;31.5;37.2545547485;18;49.3921536207;
93;7;28.1499996185;33.0;13;56.0888938904;5;31.5;37.3575286865;18;49.6000106335;
94;7;27.1499996185;34.0;13;56.1914815903;5;31.5;37.4669532776;18;49.8182451725;
95;7;27.0;35.0;13;56.2968595028;5;31.5;37.5829086304;18;50.0468466282;
96;7;27.0;36.0;13;56.4048841;5;29.5;38.7054023743;18;50.2857095003;
97;7;27.0;37.0;15;56.5153913498;6;28.5;39.8343963623;19;50.5346226692;
98;8;27.0;38.0;14;56.6281967163;6;27.5;40.9697647095;19;50.7932610512;
99;8;27.0;38.3140983582;14;55.7430963516;7;24.5;43.1113128662;18;51.0611790419;
100;8;27.0;37.871547699;14;55.8347291946;7;22.5;45.2587623596;19;51.337806344;
101;7;27.0;37.9173660278;15;55.9294979572;8;20.5;47.4117507935;18;51.6224461794;
102;7;27.0;37.9647483826;15;56.0273332596;8;19.2999992371;49.5698356628;18;51.914277792;
103;7;27.0;38.0136642456;15;56.1281456947;8;18.2999992371;51.7324752808;17;53.2123618126;
104;7;27.0;38.0640716553;15;56.2318258286;8;20.2999992371;51.8990592957;17;53.5456500053;
105;7;27.0;38.1159133911;16;55.3382432461;8;20.0;55.068901062;18;54.8835904598;
106;7;27.0;37.6691207886;16;55.4140113592;8;21.0;59.2412452698;19;55.2849543095;
