Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
82;7;36.4000015259;45.0;11;84.5783666372;5;19.625;22.5;10;26.2514331341;
83;8;35.4000015259;47.0;10;85.2744410038;5;19.625;22.5;10;26.2733153105;
84;8;34.4000015259;49.0;10;85.9455630779;5;19.625;22.5;11;26.2953014374;
85;8;33.4000015259;51.0;10;86.4904384613;5;19.625;22.5;11;26.3173824549;
86;9;33.0;52.0;9;87.0002304316;5;19.625;22.5;10;26.3395489454;
87;9;33.0;53.0;9;87.4956856966;5;19.625;22.5;10;27.3617914915;
88;9;33.0;54.0;10;87.9758740664;5;19.8500003815;23.0;11;28.1641011238;
89;10;33.0;55.0;9;88.4402935505;5;20.0255012512;23.3899993896;11;28.7809835672;
90;10;33.0;56.0;9;88.8888231516;5;20.1592674255;23.6872596741;11;29.2483633757;
91;10;33.0;57.0;9;89.3216673136;6;21.2593841553;24.9097423553;10;30.4513280392;
92;10;33.0;58.0;9;90.739289999;6;22.2999992371;26.0;12;30.4938043356;
93;10;34.0;60.0;9;91.1823534966;6;22.2999992371;27.0;12;31.9364930391;
94;10;35.0;62.0;10;91.6128368378;6;22.6149997711;28.7000007629;12;33.0377780199;
95;10;35.0;64.0;10;92.0316181183;6;22.8531398773;30.2291984558;12;33.8549753428;
96;10;35.0;66.0;11;92.4395998716;6;23.0273208618;30.6162643433;12;33.5749503374;
97;10;35.0;69.0;11;92.7552894354;6;22.9545879364;30.4546394348;12;34.2645516396;
98;11;35.0;71.0;10;93.0334272385;6;23.09998703;30.7777519226;14;34.7525507212;
99;11;35.0;73.0;10;93.3157763481;8;23.2000007629;31.0;10;34.7961645126;
100;11;35.0;75.0;12;93.601821661;8;21.2000007629;32.0;9;34.4398716688;
101;11;35.0;79.0;13;93.8910204172;8;20.2000007629;33.0;9;34.8836531639;
102;11;35.0;83.4504241943;14;94.1828058958;8;19.2000007629;34.0;11;34.9274921417;
103;11;35.0;87.5098876953;15;94.4765920639;8;18.2000007629;35.0;11;34.5713703632;
104;13;35.0;91.5699768066;12;95.7717788219;7;17.2000007629;36.0;11;35.015268445;
