Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
76;4;19.9500007629;31.6749992371;18;33.8250000477;6;25.2857170105;33.0;11;66.2632513046;
77;5;20.9500007629;32.6749992371;16;45.4048187733;6;25.7999992371;37.0;11;67.4404549599;
78;5;22.2098350525;34.6749992371;18;45.9496423006;6;27.5;41.0;11;70.9253668785;
79;6;23.2289199829;36.6749992371;17;61.4630284309;6;26.5;46.0;12;73.8056555986;
80;6;23.9500007629;39.6749992371;17;62.694311142;6;26.5;51.0;12;76.1449359655;
81;6;24.9500007629;42.6749992371;17;63.813192606;6;26.5;56.0;12;78.0236005783;
82;7;25.9500007629;45.3533821106;16;64.8199900389;6;27.0;59.0;13;79.3526471853;
83;7;26.9500007629;47.4704360962;16;67.1706510782;7;28.0;61.4703369141;10;80.2818324566;
84;7;26.3443069458;48.8926887512;18;69.2183640003;7;29.0;63.5300216675;8;80.9120225906;
85;7;27.9500007629;50.6864700317;17;70.9867315292;7;29.1698875427;65.5903015137;8;81.3497419357;
86;7;29.9500007629;53.0766830444;17;72.5049703121;7;29.2583446503;67.6510467529;9;81.6322165728;
87;7;31.3860778809;54.7731666565;17;73.6121678352;7;29.2999992371;67.6510467529;9;81.77630651;
88;7;33.4000015259;53.9663085938;18;75.5286364555;7;29.2999992371;68.6510467529;9;81.9205539227;
89;7;36.4000015259;55.1358909607;18;76.3388025761;7;29.2999992371;69.6510467529;10;82.064650178;
90;7;36.4000015259;58.312664032;18;76.8645074368;7;30.2999992371;67.6510467529;11;82.2082874775;
91;8;37.0932655334;61.496383667;19;77.0799071789;7;29.2999992371;68.6510467529;11;82.3511630297;
92;9;34.8499984741;65.6867218018;18;98.3021327257;6;21.0;65.0;11;61.492980361;
93;9;34.8499984741;70.2485275269;18;98.5307351351;6;22.0;64.0;12;61.6334532499;
94;9;34.8499984741;75.0567016602;20;98.765191555;6;23.0;64.0;12;61.7723073959;
95;9;34.8499984741;79.2870635986;20;99.0049080849;6;24.0;64.0;12;61.9092837572;
96;9;35.4500007629;83.5225067139;22;99.2492249012;6;25.0;64.0;12;62.0441397429;
97;9;36.4500007629;87.162322998;23;100.49742353;6;26.0;64.0;12;62.1766512394;
98;9;38.4500007629;88.18699646;25;100.838735819;6;26.3999996185;64.0;14;62.3066133261;
99;9;40.4500007629;89.2122268677;25;102.080285072;6;26.3999996185;64.0;14;62.4338427782;
100;9;38.4500007629;91.9870452881;26;103.248292089;6;25.3999996185;63.0;15;62.5581774712;
101;9;37.4500007629;95.3943786621;25;104.343672395;6;25.3999996185;62.0;15;62.6794769764;
102;9;36.4500007629;100.006385803;27;105.371214867;6;26.3999996185;62.0;15;62.7976235151;
103;10;37.4500007629;100.541259766;25;105.744901776;6;25.3999996185;61.0;17;62.9125205278;
