Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
78;3;21.399187088;26.0;17;38.3192093372;8;35.0921707153;49.2831115723;7;61.3527957201;
79;3;19.2444992065;28.0;17;39.3672310114;8;35.187335968;51.9623222351;8;62.7207047939;
80;3;17.2444992065;28.0;18;40.2743839025;9;36.2735557556;55.0174789429;8;63.1662095785;
81;3;18.2444992065;26.8049659729;19;41.0640741587;9;35.2735557556;58.1586914062;8;64.7835707664;
82;3;20.2444992065;26.9690628052;19;41.5662146807;9;34.5975570679;63.1667366028;9;66.2806434631;
83;3;21.5210361481;27.0;20;41.9901013374;9;33.8738632202;67.2640609741;9;67.6641846895;
84;3;22.5686035156;27.0;19;42.3611395359;9;30.7003059387;65.6538848877;8;68.9446564913;
85;3;23.6000003815;27.0;19;42.6123378277;9;30.7003059387;63.7426452637;8;69.5574787855;
86;4;21.6000003815;28.0;18;42.8836987019;9;28.7003059387;65.8360290527;8;71.1819134951;
87;4;20.6000003815;29.0;19;43.17542243;9;28.7003059387;69.701965332;9;71.8480746746;
88;5;19.6000003815;30.0;16;63.1468372345;9;25.0;59.0361976624;8;53.0335389376;
89;5;20.6000003815;32.0;16;63.3126342297;9;24.0;61.1426200867;6;53.8752758503;
90;5;21.6000003815;34.0;16;63.5139145851;9;24.0;64.0782165527;7;54.7160686255;
91;5;20.6000003815;37.0;16;63.7477002144;9;25.0;63.2114448547;8;55.4240096807;
92;5;20.0;38.0;17;64.0107307434;9;24.0;64.347946167;9;56.1369137764;
93;5;21.0;40.0;18;64.2994537354;9;24.0;65.4872436523;9;56.8718481064;
94;5;22.0;41.0;19;64.6100316048;9;25.0;63.6288299561;10;57.6266727448;
95;5;23.0;42.0;19;64.9383835793;9;24.0;64.7721328735;11;59.3989332914;
96;5;24.0;44.0;19;65.2802505493;9;25.0;66.916557312;11;60.2158824205;
97;5;25.0;46.0;20;65.6312732697;9;27.0;65.0982818604;9;61.0451068878;
98;5;26.0;48.0;19;65.9870972633;9;26.0;67.2230834961;11;61.8833782673;
99;5;26.3603744507;50.0;16;66.3434824944;9;26.0;69.3470916748;11;62.7273015976;
100;5;26.3343372345;52.0;16;66.6964120865;9;29.0;68.3470916748;10;63.573371768;
101;4;16.0;46.0;16;48.6203861237;10;29.3906211853;69.5;8;82.8867096901;
