Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
81;6;29.8578186035;47.4037895203;24;53.171656251;2;19.625;22.5;15;29.263862133;
82;6;30.9210205078;45.4347267151;25;53.5081487894;2;19.625;22.5;15;30.764275074;
83;6;31.9324913025;44.4347267151;26;53.8031299114;2;19.8500003815;23.0;14;32.0795764923;
84;7;27.5999984741;47.1996269226;25;54.0091365576;2;20.0255012512;23.3899993896;14;33.2411704063;
85;7;26.5999984741;49.2261695862;25;54.2227212191;2;20.1592674255;23.6872596741;15;34.2806258202;
86;7;25.5999984741;51.2532157898;26;54.4436295033;2;20.2593841553;23.9097423553;15;35.077460289;
87;7;24.5999984741;52.6460151672;26;54.6715323925;2;20.2999992371;24.0;15;35.7089495659;
88;7;25.5999984741;52.6184883118;27;54.9060249329;2;20.2999992371;24.0;16;36.3481025696;
89;7;26.5999984741;52.6184883118;23;55.146625638;2;20.2999992371;24.0;16;36.9868907928;
90;7;27.5999984741;52.6184883118;24;55.3927779198;2;20.2999992371;24.0;16;37.6171512604;
91;8;28.5999984741;53.6184883118;23;55.6438535452;2;20.2999992371;24.0;17;38.2309999466;
92;8;29.5999984741;54.6184883118;24;55.8991575241;2;20.2999992371;24.0;17;38.82122612;
93;9;29.5999984741;55.6184883118;23;72.1579351425;2;18.2999992371;25.0;17;39.3816328049;
94;9;28.5999984741;58.6184883118;23;73.2193799019;2;17.2999992371;26.0;18;39.9072780609;
95;9;28.5999984741;61.6184883118;24;74.1882479191;2;16.2999992371;27.0;17;40.3946094513;
96;9;28.5999984741;64.6184844971;23;75.0641775131;2;15.2999992371;28.0;17;40.8414831161;
97;10;28.5999984741;66.9421310425;20;75.8507122993;2;14.2999992371;29.0;16;41.2470836639;
98;10;29.2000007629;68.9731521606;18;76.5541169643;2;14.0;30.0;13;41.6117649078;
99;10;30.2000007629;70.0042800903;18;77.1822428703;2;14.0;31.0;10;41.9368457794;
100;10;31.2000007629;71.0354919434;19;77.743573904;2;14.0;32.0;9;42.2243843079;
101;10;32.1244468689;74.0667266846;20;78.246524334;2;14.0;33.0;10;42.4769544601;
102;10;32.1986122131;77.0979766846;20;78.5027108192;2;14.0;34.0;10;42.6974449158;
103;10;32.2000007629;80.1291809082;20;78.7493872643;2;14.0;35.0;10;42.8888874054;
104;11;32.2000007629;83.1603088379;20;78.9905292988;2;14.0;36.0;10;43.0;
105;11;32.2000007629;86.1913146973;22;79.2255613804;2;14.0;37.0;12;43.0;
106;12;32.2000007629;89.2221679688;21;79.4539852142;2;15.0;35.0;12;43.0;
107;12;32.2000007629;92.252822876;21;79.6753828526;2;14.0;36.0;12;43.0;
108;12;32.2000007629;95.2832489014;21;79.8894145489;2;14.0;37.0;12;43.0;
109;12;32.2000007629;98.3134155273;22;80.0958204269;3;15.0;35.0;14;43.0;
110;12;32.2000007629;100.343276978;23;81.2944154739;3;14.0;36.0;15;43.0;
111;12;33.2000007629;103.372802734;23;81.8050855398;3;14.0;37.0;11;43.0;
112;12;34.2000007629;106.40196228;21;82.4059584141;3;15.0;35.0;10;43.0;
113;12;34.2000007629;109.430740356;21;84.1240792274;3;14.0;36.0;10;43.0;
114;12;36.8844680786;113.12272644;24;85.1517788172;3;14.0;37.0;11;43.0;
115;12;39.0947265625;116.16178894;23;86.7627245188;3;15.0;35.0;7;43.0;
116;13;39.2000007629;118.247436523;23;88.6235029697;3;14.0;36.0;7;43.0;
117;14;40.2000007629;120.043708801;22;90.7722295523;3;14.0;37.0;7;43.0;
118;14;42.2000007629;120.398666382;25;93.2393789291;3;15.0;35.0;6;43.0;
119;14;43.5999984741;119.74181366;25;96.0380320549;3;14.0;36.0;8;43.0;
120;14;44.5999984741;119.071479797;26;100.152250528;3;14.0;37.0;8;43.0;
121;14;44.3345870972;121.386375427;26;103.546751976;3;15.0;35.0;9;44.0;
122;14;45.1020965576;123.685531616;28;108.103339195;3;15.0;37.0;9;44.0800000429;
123;14;45.9121589661;126.968338013;28;111.92875278;3;16.0;39.0;9;44.165536046;
124;15;46.7245368958;130.23449707;28;117.936542869;2;15.0;35.0;8;43.0;
125;15;48.5556945801;135.209976196;29;122.843223929;2;14.0;36.0;9;43.0;
126;15;49.7859153748;139.176971436;30;127.526144624;2;14.0;37.0;9;43.0;
127;15;51.07081604;143.117935181;30;131.949328065;2;15.0;35.0;4;43.0;
128;15;52.1488647461;146.017150879;31;137.128705978;2;14.0;36.0;5;43.0;
129;16;55.2527694702;144.228759766;30;141.144405723;2;14.0;37.0;4;43.0;
130;18;56.747051239;145.439086914;29;173.031258464;1;2.0;5.0;4;15.0;
131;18;56.2051773071;149.646911621;33;176.839537859;1;2.0;5.0;4;15.0;
132;18;57.9714584351;154.850982666;33;180.326850057;1;2.0;5.0;4;15.0;
133;18;58.1370544434;160.050201416;32;183.928372145;1;2.0;5.0;4;15.0;
134;18;60.1467514038;164.243515015;34;186.547779202;1;2.0;5.0;4;15.0;
135;18;62.8000030518;169.326431274;34;189.28416574;1;2.0;5.0;4;15.0;
136;18;66.3768844604;171.404449463;35;194.083378315;1;2.0;5.0;4;15.0;
137;18;67.3768844604;178.477661133;39;197.004204512;1;2.0;5.0;4;15.0;
138;19;70.3768844604;185.546218872;37;219.272655964;0;0;0;0;0;
