Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
75;6;28.2315731049;60.1546134949;23;98.0615252256;9;40.2930374146;79.5296936035;16;108.25265491;
76;6;30.2364959717;62.1546134949;24;99.5617408752;9;41.3228263855;81.6999969482;17;108.60502708;
77;7;33.241443634;65.1546173096;23;100.992055535;10;41.6157417297;83.6999969482;17;108.923301935;
78;7;35.2464141846;66.1546173096;21;105.213858485;10;41.6677970886;85.6999969482;18;109.250682712;
79;7;35.9500007629;66.0420761108;21;108.464518428;10;41.4173126221;87.6999969482;21;109.586922169;
80;7;38.2564048767;66.1660842896;22;110.922877789;11;41.7783584595;88.6999969482;21;109.931728244;
81;7;41.2614212036;67.5562973022;22;112.739905;11;41.4841308594;91.4838256836;21;110.28476131;
82;7;43.7025337219;68.8834075928;24;113.566785693;11;41.8974609375;92.6999969482;21;110.645633817;
83;8;44.7075767517;68.0301055908;23;114.21588397;11;41.5534896851;96.6036834717;23;112.013907552;
84;8;46.7126274109;68.1925506592;23;114.473804355;11;42.5889511108;98.6686859131;22;112.139093995;
85;8;43.3860778809;72.0165176392;23;114.496297479;11;43.5348434448;101.537101746;23;113.137423396;
86;8;42.3860778809;75.0277633667;22;114.518797398;11;43.9685897827;103.808929443;24;114.779425502;
87;7;38.3860778809;54.5593986511;23;98.5412938595;12;45.2304153442;105.699996948;20;131.52987349;
88;7;37.0;56.5706481934;23;99.5637768507;12;47.3024101257;109.699996948;20;132.3367486;
89;7;38.0;59.5818862915;22;100.746236086;13;48.07056427;117.300003052;18;133.205195069;
90;7;40.0;63.5931167603;23;101.042405725;13;50.6205253601;123.575424194;19;134.14013052;
91;7;41.0;67.6043319702;22;101.372286558;13;50.8140144348;128.724273682;21;135.145870328;
92;7;41.0;71.615524292;23;101.73928225;13;50.9145851135;133.375518799;22;136.225643754;
93;7;41.0;75.6266860962;23;102.146853566;13;51.0225639343;135.528823853;22;137.38101697;
94;7;41.0;79.6378173828;24;102.59841311;13;51.1380996704;138.683746338;24;138.61125958;
95;8;42.559841156;83.8118743896;21;113.097184777;13;51.2611274719;142.339828491;25;139.912715673;
96;8;44.8097190857;87.2240447998;22;114.146026969;13;51.3912696838;146.496627808;25;141.278282046;
97;8;46.2646026611;88.6038284302;23;115.219721675;13;51.5278320312;150.202758789;27;142.69710815;
98;8;45.4247207642;93.0202789307;24;116.31664896;13;51.6697120667;152.870391846;29;144.154645443;
99;8;46.4902267456;94.4744262695;26;117.435131311;13;51.8154678345;155.559051514;29;145.63313508;
100;8;45.5611419678;98.9665374756;26;118.573143601;13;51.9633140564;158.259857178;31;147.112558126;
